Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-04,SSE_600835,6.8418134481,9.64,0.0,26915.3,运输设备,85228.3
2007-01-05,SSE_600835,7.0973168549,10.0,0.0,26915.3,运输设备,85228.3
2007-01-08,SSE_600835,7.6154209853,10.73,0.0,26915.3,运输设备,85228.3
2007-01-09,SSE_600835,7.6509075696,10.78,0.0,26915.3,运输设备,85228.3
2007-01-10,SSE_600835,7.8354378078,11.04,0.0,26915.3,运输设备,85228.3
2007-01-11,SSE_600835,7.629615619,10.75,0.0,26915.3,运输设备,85228.3
2007-01-12,SSE_600835,7.1682900235,10.1,0.0,26915.3,运输设备,85228.3
2007-01-15,SSE_600835,7.7715619561,10.95,0.0,26915.3,运输设备,85228.3
2007-01-16,SSE_600835,8.1903036506,11.54,0.0,26915.3,运输设备,85228.3
2007-01-17,SSE_600835,8.1690117,11.51,0.0,26915.3,运输设备,85228.3
2007-01-19,SSE_600835,8.9000353361,12.54,0.0,26915.3,运输设备,85228.3
2007-01-22,SSE_600835,9.5955723878,13.52,0.0,26915.3,运输设备,85228.3
2007-01-23,SSE_600835,9.3542636148,13.18,0.0,26915.3,运输设备,85228.3
2007-01-24,SSE_600835,9.4820153182,13.36,0.0,26915.3,运输设备,85228.3
2007-01-25,SSE_600835,8.9568138709,12.62,0.0,26915.3,运输设备,85228.3
2007-01-26,SSE_600835,8.9000353361,12.54,0.0,26915.3,运输设备,85228.3
2007-01-29,SSE_600835,9.0561763069,12.76,0.0,26915.3,运输设备,85228.3
2007-01-30,SSE_600835,9.4749180013,13.35,0.0,26915.3,运输设备,85228.3
2007-01-31,SSE_600835,8.7793809495,12.37,0.0,26915.3,运输设备,85228.3
2007-02-01,SSE_600835,8.5522668102,12.05,0.0,26915.3,运输设备,85228.3
2007-02-02,SSE_600835,8.1051358483,11.42,0.0,26915.3,运输设备,85228.3
2007-02-05,SSE_600835,8.1122331652,11.43,0.0,26915.3,运输设备,85228.3
2007-02-06,SSE_600835,8.6729211967,12.22,0.0,26915.3,运输设备,85228.3
2007-02-07,SSE_600835,8.9639111878,12.63,0.0,26915.3,运输设备,85228.3
2007-02-08,SSE_600835,9.3542636148,13.18,0.0,26915.3,运输设备,85228.3
2007-02-09,SSE_600835,9.2265119114,13.0,0.0,26915.3,运输设备,85228.3
2007-02-12,SSE_600835,9.4039448328,13.25,0.0,26915.3,运输设备,85228.3
2007-02-13,SSE_600835,9.4820153182,13.36,0.0,26915.3,运输设备,85228.3
2007-02-14,SSE_600835,9.7091294575,13.68,0.0,26915.3,运输设备,85228.3
2007-02-15,SSE_600835,10.29110944,14.5,0.0,26915.3,运输设备,85228.3
2007-02-16,SSE_600835,9.9646328643,14.04,0.0,26915.3,运输设备,85228.3
2007-02-26,SSE_600835,9.9646328643,14.04,0.0,26915.3,运输设备,85228.3
2007-02-27,SSE_600835,8.9710085046,12.64,0.0,26915.3,运输设备,85228.3
