Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-04,SSE_600168,3.6375877651,3.97,0.0,16830.0,水务,44115.0
2007-01-05,SSE_600168,3.6284250755,3.96,0.0,16830.0,水务,44115.0
2007-01-08,SSE_600168,3.7475400401,4.09,0.0,16830.0,水务,44115.0
2007-01-09,SSE_600168,3.8116788672,4.16,0.0,16830.0,水务,44115.0
2007-01-10,SSE_600168,3.8208415568,4.17,0.0,16830.0,水务,44115.0
2007-01-11,SSE_600168,3.8666550047,4.22,0.0,16830.0,水务,44115.0
2007-01-12,SSE_600168,3.6559131443,3.99,0.0,16830.0,水务,44115.0
2007-01-15,SSE_600168,3.8025161777,4.15,0.0,16830.0,水务,44115.0
2007-01-16,SSE_600168,3.8483296256,4.2,0.0,16830.0,水务,44115.0
2007-01-17,SSE_600168,3.7200519714,4.06,0.0,16830.0,水务,44115.0
2007-01-18,SSE_600168,3.7658654193,4.11,0.0,16830.0,水务,44115.0
2007-01-19,SSE_600168,3.9857699693,4.35,0.0,16830.0,水务,44115.0
2007-01-22,SSE_600168,4.1048849339,4.48,0.0,16830.0,水务,44115.0
2007-01-23,SSE_600168,4.1965118298,4.58,0.0,16830.0,水务,44115.0
2007-01-24,SSE_600168,4.1965118298,4.58,0.0,16830.0,水务,44115.0
2007-01-25,SSE_600168,3.9766072798,4.34,0.0,16830.0,水务,44115.0
2007-01-26,SSE_600168,3.9674445902,4.33,0.0,16830.0,水务,44115.0
2007-01-29,SSE_600168,4.1048849339,4.48,0.0,16830.0,水务,44115.0
2007-01-30,SSE_600168,4.0773968652,4.45,0.0,16830.0,水务,44115.0
2007-01-31,SSE_600168,3.9307938318,4.29,0.0,16830.0,水务,44115.0
2007-02-01,SSE_600168,3.949119211,4.31,0.0,16830.0,水务,44115.0
2007-02-02,SSE_600168,3.8666550047,4.22,0.0,16830.0,水务,44115.0
2007-02-05,SSE_600168,3.9124684527,4.27,0.0,16830.0,水务,44115.0
2007-02-06,SSE_600168,4.059071486,4.43,0.0,16830.0,水务,44115.0
2007-02-07,SSE_600168,4.059071486,4.43,0.0,16830.0,水务,44115.0
2007-02-08,SSE_600168,4.169023761,4.55,0.0,16830.0,水务,44115.0
2007-02-09,SSE_600168,4.2056745194,4.59,0.0,16830.0,水务,44115.0
2007-02-12,SSE_600168,4.2423252777,4.63,0.0,16830.0,水务,44115.0
2007-02-13,SSE_600168,4.3064641048,4.7,0.0,16830.0,水务,44115.0
2007-02-14,SSE_600168,4.3522775527,4.75,0.0,16830.0,水务,44115.0
2007-02-15,SSE_600168,4.5538567236,4.97,0.0,16830.0,水务,44115.0
2007-02-16,SSE_600168,4.5355313444,4.95,0.0,16830.0,水务,44115.0
2007-02-26,SSE_600168,4.7462732049,5.18,0.0,16830.0,水务,44115.0
2007-02-27,SSE_600168,4.2881387256,4.68,0.0,16830.0,水务,44115.0
2007-02-28,SSE_600168,4.5905074819,5.01,0.0,16830.0,水务,44115.0
2007-03-01,SSE_600168,4.810412032,5.25,0.0,16830.0,水务,44115.0
2007-03-02,SSE_600168,4.8195747216,5.26,0.0,16830.0,水务,44115.0
2007-03-05,SSE_600168,4.7737612736,5.21,0.0,16830.0,水务,44115.0
2007-03-06,SSE_600168,4.7096224465,5.14,0.0,16830.0,水务,44115.0
2007-03-07,SSE_600168,4.8195747216,5.26,0.0,16830.0,水务,44115.0
2007-03-08,SSE_600168,4.9112016174,5.36,0.0,16830.0,水务,44115.0
2007-03-09,SSE_600168,4.9386896862,5.39,0.0,16830.0,水务,44115.0
2007-03-12,SSE_600168,5.1677569258,5.64,0.0,16830.0,水务,44115.0
2007-03-13,SSE_600168,5.1219434778,5.59,0.0,16830.0,水务,44115.0
2007-03-14,SSE_600168,5.0486419612,5.51,0.0,16830.0,水务,44115.0
2007-03-15,SSE_600168,5.2227330633,5.7,0.0,16830.0,水务,44115.0
2007-03-16,SSE_600168,5.0578046508,5.52,0.0,16830.0,水务,44115.0
2007-03-19,SSE_600168,5.0669673403,5.53,0.0,16830.0,水务,44115.0
2007-03-20,SSE_600168,5.2044076841,5.68,0.0,16830.0,水务,44115.0
2007-03-21,SSE_600168,5.3693360966,5.86,0.0,16830.0,水务,44115.0
2007-03-22,SSE_600168,5.3418480279,5.83,0.0,16830.0,水务,44115.0
2007-03-23,SSE_600168,5.4151495446,5.91,0.0,16830.0,水务,44115.0
