Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-05-15,SSE_601328,8.1136508114,13.54,0.0,159517.4,银行,4899438.5
2007-05-16,SSE_601328,8.0776966719,13.48,0.0,159517.4,银行,4899438.5
2007-05-17,SSE_601328,8.1436125943,13.59,0.0,159517.4,银行,4899438.5
2007-05-18,SSE_601328,8.2035361601,13.69,0.0,159517.4,银行,4899438.5
2007-05-21,SSE_601328,8.119643168,13.55,0.0,159517.4,银行,4899438.5
2007-05-22,SSE_601328,8.119643168,13.55,0.0,159517.4,银行,4899438.5
2007-05-23,SSE_601328,8.1436125943,13.59,0.0,159517.4,银行,4899438.5
2007-05-24,SSE_601328,8.0717043153,13.47,0.0,159517.4,银行,4899438.5
2007-05-25,SSE_601328,8.0297578193,13.4,0.0,159517.4,银行,4899438.5
2007-05-28,SSE_601328,8.1016660982,13.52,0.0,159517.4,银行,4899438.5
2007-05-29,SSE_601328,8.119643168,13.55,0.0,159517.4,银行,4899438.5
2007-05-30,SSE_601328,7.6582317112,12.78,0.0,159517.4,银行,4899438.5
2007-05-31,SSE_601328,8.0117807495,13.37,0.0,159517.4,银行,4899438.5
2007-06-01,SSE_601328,7.7960559126,13.01,0.0,159517.4,银行,4899438.5
2007-06-04,SSE_601328,7.1069349057,11.86,0.0,159517.4,银行,4899438.5
2007-06-05,SSE_601328,7.3226597426,12.22,0.0,159517.4,银行,4899438.5
2007-06-06,SSE_601328,7.2687285334,12.13,0.0,159517.4,银行,4899438.5
2007-06-07,SSE_601328,7.3046826729,12.19,0.0,159517.4,银行,4899438.5
2007-06-08,SSE_601328,7.316667386,12.21,0.0,159517.4,银行,4899438.5
2007-06-11,SSE_601328,7.3046826729,12.19,0.0,159517.4,银行,4899438.5
2007-06-12,SSE_601328,7.202812611,12.02,0.0,159517.4,银行,4899438.5
2007-06-13,SSE_601328,7.4425068743,12.42,0.0,159517.4,银行,4899438.5
2007-06-14,SSE_601328,7.2327743939,12.07,0.0,159517.4,银行,4899438.5
2007-06-15,SSE_601328,7.2867056031,12.16,0.0,159517.4,银行,4899438.5
2007-06-18,SSE_601328,7.3825833084,12.32,0.0,159517.4,银行,4899438.5
2007-06-19,SSE_601328,7.2807132466,12.15,0.0,159517.4,银行,4899438.5
2007-06-20,SSE_601328,7.1129272623,11.87,0.0,159517.4,银行,4899438.5
2007-06-21,SSE_601328,7.1548737583,11.94,0.0,159517.4,银行,4899438.5
2007-06-22,SSE_601328,6.9691107043,11.63,0.0,159517.4,银行,4899438.5
2007-06-25,SSE_601328,6.7773552937,11.31,0.0,159517.4,银行,4899438.5
2007-06-26,SSE_601328,6.8193017898,11.38,0.0,159517.4,银行,4899438.5
2007-06-27,SSE_601328,7.0050648438,11.69,0.0,159517.4,银行,4899438.5
2007-06-28,SSE_601328,6.7234240845,11.22,0.0,159517.4,银行,4899438.5
2007-06-29,SSE_601328,6.5855998831,10.99,0.0,159517.4,银行,4899438.5
2007-07-02,SSE_601328,6.6095693094,11.03,0.0,159517.4,银行,4899438.5
2007-07-03,SSE_601328,6.6455234489,11.09,0.0,159517.4,银行,4899438.5
2007-07-04,SSE_601328,6.6395310923,11.08,0.0,159517.4,银行,4899438.5
2007-07-05,SSE_601328,6.2620126277,10.45,0.0,159517.4,银行,4899438.5
2007-07-06,SSE_601328,6.4717451081,10.8,0.0,159517.4,银行,4899438.5
2007-07-09,SSE_601328,6.5196839607,10.88,0.0,159517.4,银行,4899438.5
2007-07-10,SSE_601328,6.6095693094,11.03,0.0,159517.4,银行,4899438.5
2007-07-11,SSE_601328,6.6395310923,11.08,0.0,159517.4,银行,4899438.5
2007-07-12,SSE_601328,6.6635005187,11.12,0.0,159517.4,银行,4899438.5
2007-07-13,SSE_601328,6.5736151699,10.97,0.0,159517.4,银行,4899438.5
2007-07-16,SSE_601328,6.5376610305,10.91,0.0,159517.4,银行,4899438.5
2007-07-17,SSE_601328,6.7653705805,11.29,0.0,159517.4,银行,4899438.5
2007-07-18,SSE_601328,6.8312865029,11.4,0.0,159517.4,银行,4899438.5
2007-07-19,SSE_601328,6.7653705805,11.29,0.0,159517.4,银行,4899438.5
2007-07-20,SSE_601328,7.0110572004,11.7,0.0,159517.4,银行,4899438.5
2007-07-23,SSE_601328,7.130904332,11.9,0.0,159517.4,银行,4899438.5
2007-07-24,SSE_601328,7.0829654794,11.82,0.0,159517.4,银行,4899438.5
2007-07-25,SSE_601328,7.5983081454,12.68,0.0,159517.4,银行,4899438.5
2007-07-26,SSE_601328,7.5204075098,12.55,0.0,159517.4,银行,4899438.5
2007-07-27,SSE_601328,7.4365145177,12.41,0.0,159517.4,银行,4899438.5
2007-07-30,SSE_601328,7.4664763006,12.46,0.0,159517.4,银行,4899438.5
2007-07-31,SSE_601328,7.3586138821,12.28,0.0,159517.4,银行,4899438.5
2007-08-01,SSE_601328,7.088957836,11.83,0.0,159517.4,银行,4899438.5
2007-08-02,SSE_601328,7.1608661149,11.95,0.0,159517.4,银行,4899438.5
2007-08-03,SSE_601328,7.4065527348,12.36,0.0,159517.4,银行,4899438.5
2007-08-06,SSE_601328,7.3526215255,12.27,0.0,159517.4,银行,4899438.5
2007-08-07,SSE_601328,7.316667386,12.21,0.0,159517.4,银行,4899438.5
2007-08-08,SSE_601328,7.5144151532,12.54,0.0,159517.4,银行,4899438.5
2007-08-09,SSE_601328,7.4784610138,12.48,0.0,159517.4,银行,4899438.5
2007-08-10,SSE_601328,7.790063556,13.0,0.0,159517.4,银行,4899438.5
2007-08-13,SSE_601328,8.0177731061,13.38,0.0,159517.4,银行,4899438.5
2007-08-14,SSE_601328,7.9578495403,13.28,0.0,159517.4,银行,4899438.5
2007-08-15,SSE_601328,7.9518571837,13.27,0.0,159517.4,银行,4899438.5
2007-08-16,SSE_601328,7.5623540059,12.62,0.0,223324.5,银行,4899438.5
2007-08-17,SSE_601328,7.4305221611,12.4,0.0,223324.5,银行,4899438.5
2007-08-20,SSE_601328,7.861971835,13.12,0.0,223324.5,银行,4899438.5
2007-08-21,SSE_601328,7.8979259745,13.18,0.0,223324.5,银行,4899438.5
2007-08-22,SSE_601328,7.8260176955,13.06,0.0,223324.5,银行,4899438.5
2007-08-23,SSE_601328,7.7660941297,12.96,0.0,223324.5,银行,4899438.5
2007-08-24,SSE_601328,7.9099106876,13.2,0.0,223324.5,银行,4899438.5
2007-08-27,SSE_601328,8.1975438035,13.68,0.0,223324.5,银行,4899438.5
2007-08-29,SSE_601328,7.8320100521,13.07,0.0,223324.5,银行,4899438.5
2007-08-30,SSE_601328,7.8739565481,13.14,0.0,223324.5,银行,4899438.5
2007-08-31,SSE_601328,7.8799489047,13.15,0.0,223324.5,银行,4899438.5
2007-09-03,SSE_601328,7.903918331,13.19,0.0,223324.5,银行,4899438.5
2007-09-04,SSE_601328,7.8260176955,13.06,0.0,223324.5,银行,4899438.5
2007-09-05,SSE_601328,7.8979259745,13.18,0.0,223324.5,银行,4899438.5
2007-09-06,SSE_601328,8.1555973075,13.61,0.0,223324.5,银行,4899438.5
2007-09-07,SSE_601328,7.9099106876,13.2,0.0,223324.5,银行,4899438.5
2007-09-10,SSE_601328,8.6110164077,14.37,0.0,223324.5,银行,4899438.5
2007-09-11,SSE_601328,7.9698342534,13.3,0.0,223324.5,银行,4899438.5
2007-09-12,SSE_601328,8.1975438035,13.68,0.0,223324.5,银行,4899438.5
2007-09-13,SSE_601328,8.2514750128,13.77,0.0,223324.5,银行,4899438.5
2007-09-14,SSE_601328,8.1376202377,13.58,0.0,223324.5,银行,4899438.5
2007-09-17,SSE_601328,8.1436125943,13.59,0.0,223324.5,银行,4899438.5
2007-09-18,SSE_601328,8.1376202377,13.58,0.0,223324.5,银行,4899438.5
2007-09-19,SSE_601328,7.9099106876,13.2,0.0,223324.5,银行,4899438.5
2007-09-20,SSE_601328,7.8919336179,13.17,0.0,223324.5,银行,4899438.5
2007-09-21,SSE_601328,7.7780788428,12.98,0.0,223324.5,银行,4899438.5
2007-09-24,SSE_601328,7.7840711994,12.99,0.0,223324.5,银行,4899438.5
2007-09-25,SSE_601328,7.5983081454,12.68,0.0,223324.5,银行,4899438.5
2007-09-26,SSE_601328,7.532392223,12.57,0.0,223324.5,银行,4899438.5
2007-09-27,SSE_601328,7.6642240678,12.79,0.0,223324.5,银行,4899438.5
2007-09-28,SSE_601328,7.7601017731,12.95,0.0,223324.5,银行,4899438.5
2007-10-08,SSE_601328,8.0776966719,13.48,0.0,223324.5,银行,4899438.5
2007-10-09,SSE_601328,8.1975438035,13.68,0.0,223324.5,银行,4899438.5
2007-10-10,SSE_601328,8.4012839273,14.02,0.0,223324.5,银行,4899438.5
2007-10-11,SSE_601328,9.0125042986,15.04,0.0,223324.5,银行,4899438.5
2007-10-12,SSE_601328,8.7188788261,14.55,0.0,223324.5,银行,4899438.5
2007-10-15,SSE_601328,8.9765501591,14.98,0.0,223324.5,银行,4899438.5
2007-10-16,SSE_601328,9.2162444224,15.38,0.0,223324.5,银行,4899438.5
2007-10-18,SSE_601328,8.8806724538,14.82,0.0,223324.5,银行,4899438.5
2007-10-19,SSE_601328,8.7009017564,14.52,0.0,223324.5,银行,4899438.5
2007-10-22,SSE_601328,9.0304813684,15.07,0.0,223324.5,银行,4899438.5
2007-10-23,SSE_601328,9.6357093831,16.08,0.0,223324.5,银行,4899438.5
2007-10-24,SSE_601328,9.5697934607,15.97,0.0,223324.5,银行,4899438.5
2007-10-25,SSE_601328,9.2162444224,15.38,0.0,223324.5,银行,4899438.5
2007-10-26,SSE_601328,9.5997552436,16.02,0.0,223324.5,银行,4899438.5
2007-10-29,SSE_601328,9.923342499,16.56,0.0,223324.5,银行,4899438.5
2007-10-30,SSE_601328,9.9113577859,16.54,0.0,223324.5,银行,4899438.5
2007-10-31,SSE_601328,10.073151414,16.81,0.0,223324.5,银行,4899438.5
2007-11-01,SSE_601328,9.9652889951,16.63,0.0,223324.5,银行,4899438.5
2007-11-02,SSE_601328,9.5098698949,15.87,0.0,223324.5,银行,4899438.5
2007-11-05,SSE_601328,9.3600609804,15.62,0.0,223324.5,银行,4899438.5
2007-11-06,SSE_601328,9.3300991974,15.57,0.0,223324.5,银行,4899438.5
2007-11-07,SSE_601328,9.5038775383,15.86,0.0,223324.5,银行,4899438.5
