Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-04,SSE_600856,1.51,3.02,0.0,13800.9,供气供热,23483.2
2007-01-05,SSE_600856,1.535,3.07,0.0,13800.9,供气供热,23483.2
2007-01-08,SSE_600856,1.59,3.18,0.0,13800.9,供气供热,23483.2
2007-01-09,SSE_600856,1.63,3.26,0.0,13800.9,供气供热,23483.2
2007-01-10,SSE_600856,1.665,3.33,0.0,13800.9,供气供热,23483.2
2007-01-11,SSE_600856,1.695,3.39,0.0,13800.9,供气供热,23483.2
2007-01-12,SSE_600856,1.605,3.21,0.0,13800.9,供气供热,23483.2
2007-01-15,SSE_600856,1.7,3.4,0.0,13800.9,供气供热,23483.2
2007-01-16,SSE_600856,1.84,3.68,0.0,13800.9,供气供热,23483.2
2007-01-17,SSE_600856,1.865,3.73,0.0,13800.9,供气供热,23483.2
2007-01-18,SSE_600856,1.88,3.76,0.0,13800.9,供气供热,23483.2
2007-01-19,SSE_600856,1.96,3.92,0.0,13800.9,供气供热,23483.2
2007-01-22,SSE_600856,2.01,4.02,0.0,13800.9,供气供热,23483.2
2007-01-23,SSE_600856,1.95,3.9,0.0,13800.9,供气供热,23483.2
2007-01-24,SSE_600856,1.945,3.89,0.0,13800.9,供气供热,23483.2
2007-01-25,SSE_600856,1.83,3.66,0.0,13800.9,供气供热,23483.2
2007-01-26,SSE_600856,1.81,3.62,0.0,13800.9,供气供热,23483.2
2007-01-29,SSE_600856,1.905,3.81,0.0,13800.9,供气供热,23483.2
2007-01-30,SSE_600856,1.875,3.75,0.0,13800.9,供气供热,23483.2
2007-01-31,SSE_600856,1.8,3.6,0.0,13800.9,供气供热,23483.2
2007-02-01,SSE_600856,1.825,3.65,0.0,13800.9,供气供热,23483.2
2007-02-02,SSE_600856,1.805,3.61,0.0,13800.9,供气供热,23483.2
2007-02-05,SSE_600856,1.845,3.69,0.0,13800.9,供气供热,23483.2
2007-02-06,SSE_600856,1.915,3.83,0.0,13800.9,供气供热,23483.2
2007-02-07,SSE_600856,1.935,3.87,0.0,13800.9,供气供热,23483.2
2007-02-08,SSE_600856,1.965,3.93,0.0,13800.9,供气供热,23483.2
