Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2015-05-28,SZE_300466,2.726831202,14.76,0.0,2000.0,电器仪表,8000.0
2015-05-29,SZE_300466,3.0002533008,16.24,0.0,2000.0,电器仪表,8000.0
2015-06-01,SZE_300466,3.2995396522,17.86,0.0,2000.0,电器仪表,8000.0
2015-06-02,SZE_300466,3.6302325961,19.65,0.0,2000.0,电器仪表,8000.0
2015-06-03,SZE_300466,3.994179579,21.62,0.0,2000.0,电器仪表,8000.0
2015-06-04,SZE_300466,4.3932280476,23.78,0.0,2000.0,电器仪表,8000.0
2015-06-05,SZE_300466,4.8329203417,26.16,0.0,2000.0,电器仪表,8000.0
2015-06-08,SZE_300466,5.3169513545,28.78,0.0,2000.0,电器仪表,8000.0
2015-06-09,SZE_300466,5.8490159793,31.66,0.0,2000.0,电器仪表,8000.0
2015-06-10,SZE_300466,6.4346565558,34.83,0.0,2000.0,电器仪表,8000.0
2015-06-11,SZE_300466,7.0775679774,38.31,0.0,2000.0,电器仪表,8000.0
2015-06-12,SZE_300466,7.7851400305,42.14,0.0,2000.0,电器仪表,8000.0
2015-06-15,SZE_300466,8.5629150549,46.35,0.0,2000.0,电器仪表,8000.0
2015-06-16,SZE_300466,9.4201302837,50.99,0.0,2000.0,电器仪表,8000.0
2015-06-17,SZE_300466,10.362328057,56.09,0.0,2000.0,电器仪表,8000.0
2015-06-18,SZE_300466,9.3259105064,50.48,0.0,2000.0,电器仪表,8000.0
2015-06-19,SZE_300466,8.3929499665,45.43,0.0,2000.0,电器仪表,8000.0
2015-06-23,SZE_300466,8.7384224832,47.3,0.0,2000.0,电器仪表,8000.0
2015-06-24,SZE_300466,8.6829990848,47.0,0.0,2000.0,电器仪表,8000.0
2015-06-25,SZE_300466,8.3098148688,44.98,0.0,2000.0,电器仪表,8000.0
2015-06-26,SZE_300466,7.4784638926,40.48,0.0,2000.0,电器仪表,8000.0
2015-06-29,SZE_300466,6.7302480141,36.43,0.0,2000.0,电器仪表,8000.0
2015-06-30,SZE_300466,7.1422286089,38.66,0.0,2000.0,电器仪表,8000.0
2015-07-01,SZE_300466,6.7394852471,36.48,0.0,2000.0,电器仪表,8000.0
2015-07-02,SZE_300466,6.7561122666,36.57,0.0,2000.0,电器仪表,8000.0
2015-07-03,SZE_300466,6.0817942526,32.92,0.0,2000.0,电器仪表,8000.0
2015-07-06,SZE_300466,5.5996106864,30.31,0.0,2000.0,电器仪表,8000.0
2015-07-07,SZE_300466,5.0398343624,27.28,0.0,2000.0,电器仪表,8000.0
2015-12-01,SZE_300466,5.544187288,30.01,0.0,2000.0,电器仪表,8000.0
2015-12-02,SZE_300466,6.0984212721,33.01,0.0,2000.0,电器仪表,8000.0
2015-12-03,SZE_300466,6.7080786547,36.31,0.0,2000.0,电器仪表,8000.0
2015-12-04,SZE_300466,7.3787017755,39.94,0.0,2000.0,电器仪表,8000.0
2015-12-07,SZE_300466,8.1158329744,43.93,0.0,2000.0,电器仪表,8000.0
2015-12-08,SZE_300466,8.9268620379,48.32,0.0,2000.0,电器仪表,8000.0
2015-12-09,SZE_300466,9.8191787523,53.15,0.0,2000.0,电器仪表,8000.0
2015-12-10,SZE_300466,10.802020351,58.47,0.0,2000.0,电器仪表,8000.0
2015-12-11,SZE_300466,11.88277662,64.32,0.0,2000.0,电器仪表,8000.0
2015-12-14,SZE_300466,13.070684793,70.75,0.0,2000.0,电器仪表,8000.0
2015-12-15,SZE_300466,14.378676995,77.83,0.0,2000.0,电器仪表,8000.0
2015-12-16,SZE_300466,15.815990461,85.61,0.0,2000.0,电器仪表,8000.0
2015-12-17,SZE_300466,15.516704109,83.99,0.0,2000.0,电器仪表,8000.0
2015-12-18,SZE_300466,15.241434564,82.5,0.0,2000.0,电器仪表,8000.0
2015-12-21,SZE_300466,14.036899372,75.98,0.0,2000.0,电器仪表,8000.0
2015-12-22,SZE_300466,14.225338926,77.0,0.0,2000.0,电器仪表,8000.0
2015-12-23,SZE_300466,13.475275601,72.94,0.0,2000.0,电器仪表,8000.0
2015-12-24,SZE_300466,13.229565201,71.61,0.0,2000.0,电器仪表,8000.0
2015-12-25,SZE_300466,12.710432703,68.8,0.0,2000.0,电器仪表,8000.0
2015-12-28,SZE_300466,12.70119547,68.75,0.0,2000.0,电器仪表,8000.0
2015-12-29,SZE_300466,12.880397791,69.72,0.0,2000.0,电器仪表,8000.0
2015-12-30,SZE_300466,12.780635674,69.18,0.0,2000.0,电器仪表,8000.0
2015-12-31,SZE_300466,12.10631766,65.53,0.0,2000.0,电器仪表,8000.0
2016-01-04,SZE_300466,10.896240128,58.98,0.0,2000.0,电器仪表,8000.0
2016-01-05,SZE_300466,10.343853591,55.99,0.0,2000.0,电器仪表,8000.0
2016-01-06,SZE_300466,11.378423694,61.59,0.0,2000.0,电器仪表,8000.0
2016-01-07,SZE_300466,10.242244027,55.44,0.0,2000.0,电器仪表,8000.0
2016-01-08,SZE_300466,11.265729451,60.98,0.0,2000.0,电器仪表,8000.0
2016-01-11,SZE_300466,12.392671885,67.08,0.0,2000.0,电器仪表,8000.0
2016-01-12,SZE_300466,12.739991849,68.96,0.0,2000.0,电器仪表,8000.0
2016-01-13,SZE_300466,11.465253685,62.06,0.0,2000.0,电器仪表,8000.0
2016-01-14,SZE_300466,10.838969283,58.67,0.0,2000.0,电器仪表,8000.0
2016-01-15,SZE_300466,9.7545181208,52.8,0.0,2000.0,电器仪表,8000.0
2016-01-18,SZE_300466,10.729969933,58.08,0.0,2000.0,电器仪表,8000.0
2016-01-19,SZE_300466,11.803336416,63.89,0.0,2000.0,电器仪表,8000.0
2016-01-20,SZE_300466,12.983854802,70.28,0.0,2000.0,电器仪表,8000.0
2016-01-21,SZE_300466,12.119249786,65.6,0.0,2000.0,电器仪表,8000.0
2016-01-22,SZE_300466,13.331174765,72.16,0.0,2000.0,电器仪表,8000.0
2016-01-25,SZE_300466,14.101560003,76.33,0.0,2000.0,电器仪表,8000.0
2016-01-26,SZE_300466,12.691958237,68.7,0.0,2000.0,电器仪表,8000.0
2016-01-27,SZE_300466,11.823658328,64.0,0.0,2000.0,电器仪表,8000.0
2016-01-28,SZE_300466,11.823658328,64.0,0.0,2000.0,电器仪表,8000.0
2016-01-29,SZE_300466,12.056436602,65.26,0.0,2000.0,电器仪表,8000.0
2016-02-01,SZE_300466,13.26281924,71.79,0.0,2000.0,电器仪表,8000.0
2016-02-02,SZE_300466,13.615681544,73.7,0.0,2000.0,电器仪表,8000.0
2016-02-03,SZE_300466,13.115023511,70.99,0.0,2000.0,电器仪表,8000.0
2016-02-04,SZE_300466,13.798578758,74.69,0.0,2000.0,电器仪表,8000.0
2016-02-05,SZE_300466,12.418536138,67.22,0.0,2000.0,电器仪表,8000.0
2016-02-15,SZE_300466,12.442552944,67.35,0.0,2000.0,电器仪表,8000.0
2016-02-16,SZE_300466,13.216633075,71.54,0.0,2000.0,电器仪表,8000.0
2016-02-17,SZE_300466,13.719138554,74.26,0.0,2000.0,电器仪表,8000.0
2016-02-18,SZE_300466,15.091791388,81.69,0.0,2000.0,电器仪表,8000.0
2016-02-19,SZE_300466,14.354660189,77.7,0.0,2000.0,电器仪表,8000.0
2016-02-22,SZE_300466,14.437795287,78.15,0.0,2000.0,电器仪表,8000.0
2016-02-23,SZE_300466,14.596675696,79.01,0.0,2000.0,电器仪表,8000.0
2016-02-24,SZE_300466,13.584274951,73.53,0.0,2000.0,电器仪表,8000.0
2016-02-25,SZE_300466,12.22640169,66.18,0.0,2000.0,电器仪表,8000.0
2016-02-26,SZE_300466,12.523840595,67.79,0.0,2000.0,电器仪表,8000.0
2016-02-29,SZE_300466,11.271271791,61.01,0.0,2000.0,电器仪表,8000.0
2016-03-01,SZE_300466,11.620439201,62.9,0.0,2000.0,电器仪表,8000.0
2016-03-02,SZE_300466,12.193147651,66.0,0.0,2000.0,电器仪表,8000.0
2016-03-03,SZE_300466,11.99177597,64.91,0.0,2000.0,电器仪表,8000.0
