Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2011-03-10,SZE_002564,10.468808539,34.0,0.0,3840.0,工业机械,18991.0
2011-03-11,SZE_002564,10.013107461,32.52,0.0,3840.0,工业机械,18991.0
2011-03-14,SZE_002564,10.364120453,33.66,0.0,3840.0,工业机械,18991.0
2011-03-15,SZE_002564,10.327171717,33.54,0.0,3840.0,工业机械,18991.0
2011-03-16,SZE_002564,10.992248966,35.7,0.0,3840.0,工业机械,18991.0
2011-03-17,SZE_002564,10.782872795,35.02,0.0,3840.0,工业机械,18991.0
2011-03-18,SZE_002564,11.303234161,36.71,0.0,3840.0,工业机械,18991.0
2011-03-21,SZE_002564,11.534163761,37.46,0.0,3840.0,工业机械,18991.0
2011-03-22,SZE_002564,11.41715943,37.08,0.0,3840.0,工业机械,18991.0
2011-03-23,SZE_002564,11.340182897,36.83,0.0,3840.0,工业机械,18991.0
2011-03-24,SZE_002564,11.238573873,36.5,0.0,3840.0,工业机械,18991.0
2011-03-25,SZE_002564,11.534163761,37.46,0.0,3840.0,工业机械,18991.0
2011-03-28,SZE_002564,11.346341019,36.85,0.0,3840.0,工业机械,18991.0
2011-03-29,SZE_002564,10.776714672,35.0,0.0,3840.0,工业机械,18991.0
2011-03-30,SZE_002564,10.708975323,34.78,0.0,3840.0,工业机械,18991.0
2011-03-31,SZE_002564,10.607366299,34.45,0.0,3840.0,工业机械,18991.0
2011-04-01,SZE_002564,10.785951856,35.03,0.0,3840.0,工业机械,18991.0
2011-04-06,SZE_002564,10.438017925,33.9,0.0,3840.0,工业机械,18991.0
2011-04-07,SZE_002564,10.462650416,33.98,0.0,3840.0,工业机械,18991.0
2011-04-08,SZE_002564,10.4718876,34.01,0.0,3840.0,工业机械,18991.0
2011-04-11,SZE_002564,10.496520091,34.09,0.0,3840.0,工业机械,18991.0
2011-04-12,SZE_002564,10.219404571,33.19,0.0,3840.0,工业机械,18991.0
2011-04-13,SZE_002564,10.548864134,34.26,0.0,3840.0,工业机械,18991.0
2011-04-14,SZE_002564,10.638156912,34.55,0.0,3840.0,工业机械,18991.0
2011-04-15,SZE_002564,10.561180379,34.3,0.0,3840.0,工业机械,18991.0
2011-04-18,SZE_002564,10.530389766,34.2,0.0,3840.0,工业机械,18991.0
2011-04-19,SZE_002564,10.345646085,33.6,0.0,3840.0,工业机械,18991.0
2011-04-20,SZE_002564,10.548864134,34.26,0.0,3840.0,工业机械,18991.0
2011-04-21,SZE_002564,10.662789403,34.63,0.0,3840.0,工业机械,18991.0
2011-04-22,SZE_002564,10.330250779,33.55,0.0,3840.0,工业机械,18991.0
2011-04-25,SZE_002564,9.9700006026,32.38,0.0,3840.0,工业机械,18991.0
2011-04-26,SZE_002564,9.8006522292,31.83,0.0,3840.0,工业机械,18991.0
2011-04-27,SZE_002564,9.5450901383,31.0,0.0,3840.0,工业机械,18991.0
2011-04-28,SZE_002564,9.2033143302,29.89,0.0,3840.0,工业机械,18991.0
2011-04-29,SZE_002564,9.3726627036,30.44,0.0,3840.0,工业机械,18991.0
2011-05-03,SZE_002564,9.3295558449,30.3,0.0,3840.0,工业机械,18991.0
2011-05-04,SZE_002564,9.4835089117,30.8,0.0,3840.0,工业机械,18991.0
2011-05-05,SZE_002564,9.5758807517,31.1,0.0,3840.0,工业机械,18991.0
2011-05-06,SZE_002564,9.6774897758,31.43,0.0,3840.0,工业机械,18991.0
2011-05-10,SZE_002564,9.7082803891,31.53,0.0,3840.0,工业机械,18991.0
2011-05-11,SZE_002564,9.7513872478,31.67,0.0,3840.0,工业机械,18991.0
2011-05-12,SZE_002564,9.486587973,30.81,0.0,3840.0,工业机械,18991.0
2011-05-13,SZE_002564,9.3603464583,30.4,0.0,3840.0,工业机械,18991.0
2011-05-16,SZE_002564,9.495825157,30.84,0.0,3840.0,工业机械,18991.0
2011-05-17,SZE_002564,9.6128294877,31.22,0.0,3840.0,工业机械,18991.0
2011-05-18,SZE_002564,9.6375411316,19.5,0.0,6144.0,工业机械,30385.6
2011-05-19,SZE_002564,9.3410014045,18.9,0.0,6144.0,工业机械,30385.6
2011-05-20,SZE_002564,9.0148077047,18.24,0.0,6144.0,工业机械,30385.6
2011-05-23,SZE_002564,8.6688446897,17.54,0.0,6144.0,工业机械,30385.6
2011-05-24,SZE_002564,8.8665378411,17.94,0.0,6144.0,工业机械,30385.6
2011-05-25,SZE_002564,9.6375411316,19.5,0.0,6144.0,工业机械,30385.6
2011-05-26,SZE_002564,9.4695019529,19.16,0.0,6144.0,工业机械,30385.6
2011-05-27,SZE_002564,9.2174431849,18.65,0.0,6144.0,工业机械,30385.6
2011-05-30,SZE_002564,9.0148077047,18.24,0.0,6144.0,工业机械,30385.6
2011-06-01,SZE_002564,9.7759263376,19.78,0.0,6144.0,工业机械,30385.6
2011-06-02,SZE_002564,9.5189252408,19.26,0.0,6144.0,工业机械,30385.6
2011-06-03,SZE_002564,9.6029448301,19.43,0.0,6144.0,工业机械,30385.6
2011-06-07,SZE_002564,9.92913853,20.09,0.0,6144.0,工业机械,30385.6
2011-06-08,SZE_002564,10.032927434,20.3,0.0,6144.0,工业机械,30385.6
2011-06-09,SZE_002564,9.5930601726,19.41,0.0,6144.0,工业机械,30385.6
2011-06-10,SZE_002564,9.583175515,19.39,0.0,7680.0,工业机械,30385.6
2011-06-13,SZE_002564,9.4200786651,19.06,0.0,7680.0,工业机械,30385.6
2011-06-14,SZE_002564,9.4892712681,19.2,0.0,7680.0,工业机械,30385.6
2011-06-15,SZE_002564,9.6325988029,19.49,0.0,7680.0,工业机械,30385.6
2011-06-16,SZE_002564,9.2915781167,18.8,0.0,7680.0,工业机械,30385.6
