Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-04,SZE_000726,2.8655123767,7.96,0.0,15130.9,纺织服饰,42243.2
2007-01-05,SZE_000726,2.984308744,8.29,0.0,15130.9,纺织服饰,42243.2
2007-01-08,SZE_000726,3.077905882,8.55,0.0,15130.9,纺织服饰,42243.2
2007-01-09,SZE_000726,3.1319042308,8.7,0.0,15130.9,纺织服饰,42243.2
2007-01-10,SZE_000726,3.16790313,8.8,0.0,15130.9,纺织服饰,42243.2
2007-01-11,SZE_000726,3.2399009284,9.0,0.0,15130.9,纺织服饰,42243.2
2007-01-12,SZE_000726,3.0635063223,8.51,0.0,15130.9,纺织服饰,42243.2
2007-01-15,SZE_000726,3.2722999377,9.09,0.0,15130.9,纺织服饰,42243.2
2007-01-16,SZE_000726,3.2435008183,9.01,0.0,15130.9,纺织服饰,42243.2
2007-01-17,SZE_000726,3.1823026897,8.84,0.0,15130.9,纺织服饰,42243.2
2007-01-18,SZE_000726,3.2363010385,8.99,0.0,15130.9,纺织服饰,42243.2
2007-01-19,SZE_000726,3.4558943236,9.6,0.0,15130.9,纺织服饰,42243.2
2007-01-22,SZE_000726,3.5638910212,9.9,0.0,15130.9,纺织服饰,42243.2
2007-01-23,SZE_000726,3.9202801234,10.89,0.0,15130.9,纺织服饰,42243.2
2007-01-24,SZE_000726,4.1434732984,11.51,0.0,15130.9,纺织服饰,42243.2
2007-01-25,SZE_000726,4.0786752799,11.33,0.0,15130.9,纺织服饰,42243.2
2007-01-26,SZE_000726,4.1506730783,11.53,0.0,15130.9,纺织服饰,42243.2
2007-01-29,SZE_000726,4.2154710968,11.71,0.0,15130.9,纺织服饰,42243.2
2007-01-30,SZE_000726,4.2154710968,11.71,0.0,15130.9,纺织服饰,42243.2
2007-01-31,SZE_000726,4.2874688952,11.91,0.0,15130.9,纺织服饰,42243.2
2007-02-01,SZE_000726,4.1938717573,11.65,0.0,15130.9,纺织服饰,42243.2
2007-02-02,SZE_000726,3.7978838661,10.55,0.0,15130.9,纺织服饰,42243.2
2007-02-05,SZE_000726,3.7258860677,10.35,0.0,15130.9,纺织服饰,42243.2
2007-02-06,SZE_000726,3.9022806738,10.84,0.0,15130.9,纺织服饰,42243.2
2007-02-07,SZE_000726,3.8734815544,10.76,0.0,15130.9,纺织服饰,42243.2
2007-02-08,SZE_000726,3.9598789125,11.0,0.0,15130.9,纺织服饰,42243.2
2007-02-09,SZE_000726,3.9166802334,10.88,0.0,15130.9,纺织服饰,42243.2
2007-02-12,SZE_000726,3.9958778117,11.1,0.0,15130.9,纺织服饰,42243.2
2007-02-13,SZE_000726,4.0390764907,11.22,0.0,15130.9,纺织服饰,42243.2
