Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-04,SSE_600486,3.799934035,9.81,0.0,3990.0,化工,10000.0
2007-01-05,SSE_600486,3.9122664377,10.1,0.0,3990.0,化工,10000.0
2007-01-08,SSE_600486,4.1562988986,10.73,0.0,3990.0,化工,10000.0
2007-01-09,SSE_600486,4.2725048324,11.03,0.0,3990.0,化工,10000.0
2007-01-10,SSE_600486,4.2879989569,11.07,0.0,3990.0,化工,10000.0
2007-01-11,SSE_600486,4.2957460192,11.09,0.0,3990.0,化工,10000.0
2007-01-12,SSE_600486,4.4816755133,11.57,0.0,3990.0,化工,10000.0
2007-01-15,SSE_600486,4.7257079742,12.2,0.0,3990.0,化工,10000.0
2007-01-16,SSE_600486,4.8070521279,12.41,0.0,3990.0,化工,10000.0
2007-01-17,SSE_600486,4.5436520113,11.73,0.0,3990.0,化工,10000.0
2007-01-18,SSE_600486,4.6404902894,11.98,0.0,3990.0,化工,10000.0
2007-01-19,SSE_600486,4.7257079742,12.2,0.0,3990.0,化工,10000.0
2007-01-22,SSE_600486,5.0627051822,13.07,0.0,3990.0,化工,10000.0
2007-01-23,SSE_600486,4.9968551531,12.9,0.0,3990.0,化工,10000.0
2007-01-24,SSE_600486,4.9581198418,12.8,0.0,3990.0,化工,10000.0
2007-01-25,SSE_600486,4.6559844139,12.02,0.0,3990.0,化工,10000.0
2007-01-26,SSE_600486,4.535904949,11.71,0.0,3990.0,化工,10000.0
2007-01-29,SSE_600486,4.6482373517,12.0,0.0,3990.0,化工,10000.0
2007-01-30,SSE_600486,4.717960912,12.18,0.0,3990.0,化工,10000.0
2007-01-31,SSE_600486,4.4778019821,11.56,0.0,3990.0,化工,10000.0
2007-02-01,SSE_600486,4.4235725464,11.42,0.0,3990.0,化工,10000.0
2007-02-02,SSE_600486,4.380963704,11.31,0.0,3990.0,化工,10000.0
2007-02-05,SSE_600486,4.4584343265,11.51,0.0,3990.0,化工,10000.0
2007-02-06,SSE_600486,4.6211226338,11.93,0.0,3990.0,化工,10000.0
2007-02-07,SSE_600486,4.6482373517,12.0,0.0,3990.0,化工,10000.0
2007-02-08,SSE_600486,4.6947197252,12.12,0.0,3990.0,化工,10000.0
2007-02-09,SSE_600486,4.6366167583,11.97,0.0,3990.0,化工,10000.0
2007-02-12,SSE_600486,4.8186727213,12.44,0.0,3990.0,化工,10000.0
2007-02-13,SSE_600486,4.8225462524,12.45,0.0,3990.0,化工,10000.0
2007-02-14,SSE_600486,4.9193845305,12.7,0.0,3990.0,化工,10000.0
2007-02-15,SSE_600486,5.1053140246,13.18,0.0,3990.0,化工,10000.0
2007-02-16,SSE_600486,5.2641288008,13.59,0.0,3990.0,化工,10000.0
2007-02-26,SSE_600486,5.422943577,14.0,0.0,3990.0,化工,10000.0
2007-02-27,SSE_600486,4.8845227504,12.61,0.0,3990.0,化工,10000.0
2007-02-28,SSE_600486,5.2951170498,13.67,0.0,3990.0,化工,10000.0
2007-03-01,SSE_600486,5.3880817968,13.91,0.0,3990.0,化工,10000.0
2007-03-02,SSE_600486,5.8645261254,15.14,0.0,3990.0,化工,10000.0
2007-03-05,SSE_600486,5.5895054154,14.43,0.0,3990.0,化工,10000.0
2007-03-06,SSE_600486,5.3028641121,13.69,0.0,3990.0,化工,10000.0
2007-03-07,SSE_600486,5.4423112326,14.05,0.0,3990.0,化工,10000.0
2007-03-08,SSE_600486,5.9884791214,15.46,0.0,3990.0,化工,10000.0
2007-03-09,SSE_600486,5.852905532,15.11,0.0,3990.0,化工,10000.0
2007-03-12,SSE_600486,5.883893781,15.19,0.0,3990.0,化工,10000.0
2007-03-13,SSE_600486,6.0039732459,15.5,0.0,3990.0,化工,10000.0
2007-03-14,SSE_600486,5.8683996565,15.15,0.0,3990.0,化工,10000.0
2007-03-15,SSE_600486,6.0078467771,15.51,0.0,3990.0,化工,10000.0
2007-03-16,SSE_600486,5.790929034,14.95,0.0,3990.0,化工,10000.0
2007-03-19,SSE_600486,6.1976498023,16.0,0.0,3990.0,化工,10000.0
2007-03-21,SSE_600486,6.5927499772,17.02,0.0,3990.0,化工,10000.0
2007-03-22,SSE_600486,6.4378087321,16.62,0.0,3990.0,化工,10000.0
2007-03-23,SSE_600486,6.3642116407,16.43,0.0,3990.0,化工,10000.0
2007-03-26,SSE_600486,6.4145675453,16.56,0.0,3990.0,化工,10000.0
2007-03-27,SSE_600486,6.433935201,16.61,0.0,3990.0,化工,10000.0
2007-03-28,SSE_600486,6.2906145493,16.24,0.0,3990.0,化工,10000.0
2007-03-29,SSE_600486,6.0853173996,15.71,0.0,3990.0,化工,10000.0
2007-03-30,SSE_600486,6.1511674287,15.88,0.0,3990.0,化工,10000.0
2007-04-02,SSE_600486,6.2170174579,16.05,0.0,3990.0,化工,10000.0
2007-04-03,SSE_600486,6.2363851135,16.1,0.0,3990.0,化工,10000.0
2007-04-04,SSE_600486,6.4494293255,16.65,0.0,3990.0,化工,10000.0
2007-04-05,SSE_600486,6.4106940142,16.55,0.0,3990.0,化工,10000.0
2007-04-06,SSE_600486,6.4106940142,16.55,0.0,3990.0,化工,10000.0
2007-04-09,SSE_600486,6.5423940725,16.89,0.0,3990.0,化工,10000.0
2007-04-10,SSE_600486,6.4610499189,16.68,0.0,3990.0,化工,10000.0
2007-04-11,SSE_600486,6.3487175162,16.39,0.0,3990.0,化工,10000.0
2007-04-12,SSE_600486,6.5230264169,16.84,0.0,3990.0,化工,10000.0
2007-04-13,SSE_600486,6.4455557944,16.64,0.0,3990.0,化工,10000.0
2007-04-16,SSE_600486,6.4920381679,16.76,0.0,3990.0,化工,10000.0
2007-04-17,SSE_600486,6.8677706871,17.73,0.0,3990.0,化工,10000.0
2007-04-18,SSE_600486,7.076941368,18.27,0.0,3990.0,化工,10000.0
2007-04-19,SSE_600486,6.8755177494,17.75,0.0,3990.0,化工,10000.0
2007-04-20,SSE_600486,7.2861120488,18.81,0.0,3990.0,化工,10000.0
2007-04-23,SSE_600486,7.475915074,19.3,0.0,3990.0,化工,10000.0
2007-04-24,SSE_600486,7.6540975058,19.76,0.0,3990.0,化工,10000.0
