Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2017-09-07,SZE_002897,29.78,29.78,0.0,2667.0,元器件,
2017-09-08,SZE_002897,32.76,32.76,0.0,2667.0,元器件,
2017-09-11,SZE_002897,36.04,36.04,0.0,2667.0,元器件,
2017-09-12,SZE_002897,39.64,39.64,0.0,2667.0,元器件,
2017-09-13,SZE_002897,43.6,43.6,0.0,2667.0,元器件,
2017-09-14,SZE_002897,47.96,47.96,0.0,2667.0,元器件,
2017-09-15,SZE_002897,52.76,52.76,0.0,2667.0,元器件,
2017-09-18,SZE_002897,52.0,52.0,0.0,2667.0,元器件,
2017-09-19,SZE_002897,52.76,52.76,0.0,2667.0,元器件,
2017-09-20,SZE_002897,57.06,57.06,0.0,2667.0,元器件,
2017-09-21,SZE_002897,57.19,57.19,0.0,2667.0,元器件,
2017-09-22,SZE_002897,60.09,60.09,0.0,2667.0,元器件,
2017-09-25,SZE_002897,58.01,58.01,0.0,2667.0,元器件,
2017-09-26,SZE_002897,52.21,52.21,0.0,2667.0,元器件,
2017-09-27,SZE_002897,51.31,51.31,0.0,2667.0,元器件,
2017-09-28,SZE_002897,49.2,49.2,0.0,2667.0,元器件,
2017-09-29,SZE_002897,48.7,48.7,0.0,2667.0,元器件,
2017-10-09,SZE_002897,48.76,48.76,0.0,2667.0,元器件,
2017-10-10,SZE_002897,50.84,50.84,0.0,2667.0,元器件,
2017-10-11,SZE_002897,48.24,48.24,0.0,2667.0,元器件,
2017-10-12,SZE_002897,47.2,47.2,0.0,2667.0,元器件,
2017-10-13,SZE_002897,48.05,48.05,0.0,2667.0,元器件,
2017-10-16,SZE_002897,48.11,48.11,0.0,2667.0,元器件,
2017-10-17,SZE_002897,49.35,49.35,0.0,2667.0,元器件,
2017-10-18,SZE_002897,47.6,47.6,0.0,2667.0,元器件,
2017-10-19,SZE_002897,46.95,46.95,0.0,2667.0,元器件,
2017-10-20,SZE_002897,46.99,46.99,0.0,2667.0,元器件,
2017-10-23,SZE_002897,48.55,48.55,0.0,2667.0,元器件,
2017-10-24,SZE_002897,46.88,46.88,0.0,2667.0,元器件,
2017-10-25,SZE_002897,47.61,47.61,0.0,2667.0,元器件,
2017-10-26,SZE_002897,48.47,48.47,0.0,2667.0,元器件,
2017-10-27,SZE_002897,46.7,46.7,0.0,2667.0,元器件,
2017-10-30,SZE_002897,42.52,42.52,0.0,2667.0,元器件,
2017-10-31,SZE_002897,43.09,43.09,0.0,2667.0,元器件,
2017-11-01,SZE_002897,43.48,43.48,0.0,2667.0,元器件,
2017-11-02,SZE_002897,44.0,44.0,0.0,2667.0,元器件,
2017-11-03,SZE_002897,43.58,43.58,0.0,2667.0,元器件,
2017-11-06,SZE_002897,44.39,44.39,0.0,2667.0,元器件,
2017-11-07,SZE_002897,44.08,44.08,0.0,2667.0,元器件,
