Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2011-04-12,SZE_002570,16.278004709,41.98,0.0,3442.0,食品饮料,42605.0
2011-04-13,SZE_002570,17.906580693,46.18,0.0,3442.0,食品饮料,42605.0
2011-04-14,SZE_002570,18.10821391,46.7,0.0,3442.0,食品饮料,42605.0
2011-04-15,SZE_002570,18.21290808,46.97,0.0,3442.0,食品饮料,42605.0
2011-04-18,SZE_002570,17.933723626,46.25,0.0,3442.0,食品饮料,42605.0
2011-04-19,SZE_002570,16.731679448,43.15,0.0,3442.0,食品饮料,42605.0
2011-04-20,SZE_002570,16.789842876,43.3,0.0,3442.0,食品饮料,42605.0
2011-04-21,SZE_002570,18.468827163,47.63,0.0,3442.0,食品饮料,42605.0
2011-04-22,SZE_002570,18.922501901,48.8,0.0,3442.0,食品饮料,42605.0
2011-04-25,SZE_002570,17.960866559,46.32,0.0,3442.0,食品饮料,42605.0
2011-04-26,SZE_002570,18.829440417,48.56,0.0,3442.0,食品饮料,42605.0
2011-04-27,SZE_002570,18.736378932,48.32,0.0,3442.0,食品饮料,42605.0
2011-04-28,SZE_002570,17.429640583,44.95,0.0,3442.0,食品饮料,42605.0
2011-04-29,SZE_002570,17.19310931,44.34,0.0,3442.0,食品饮料,42605.0
2011-05-03,SZE_002570,17.115558072,44.14,0.0,3442.0,食品饮料,42605.0
2011-05-04,SZE_002570,17.23576249,44.45,0.0,3442.0,食品饮料,42605.0
2011-05-05,SZE_002570,16.440862308,42.4,0.0,3442.0,食品饮料,42605.0
2011-05-06,SZE_002570,16.44473987,42.41,0.0,3442.0,食品饮料,42605.0
2011-05-09,SZE_002570,16.448617431,42.42,0.0,3442.0,食品饮料,42605.0
2011-05-10,SZE_002570,16.088004178,41.49,0.0,3442.0,食品饮料,42605.0
2011-05-11,SZE_002570,15.929024142,41.08,0.0,3442.0,食品饮料,42605.0
2011-05-12,SZE_002570,15.200042511,39.2,0.0,3442.0,食品饮料,42605.0
2011-05-13,SZE_002570,15.366777671,39.63,0.0,3442.0,食品饮料,42605.0
2011-05-16,SZE_002570,15.196164949,39.19,0.0,3442.0,食品饮料,42605.0
2011-05-17,SZE_002570,15.324124491,39.52,0.0,3442.0,食品饮料,42605.0
2011-05-18,SZE_002570,15.960044637,41.16,0.0,3442.0,食品饮料,42605.0
2011-05-19,SZE_002570,15.452084032,39.85,0.0,3442.0,食品饮料,42605.0
2011-05-20,SZE_002570,15.366777671,39.63,0.0,3442.0,食品饮料,42605.0
2011-05-23,SZE_002570,15.044940036,38.8,0.0,3442.0,食品饮料,42605.0
2011-05-24,SZE_002570,14.758000458,38.06,0.0,3442.0,食品饮料,42605.0
2011-05-25,SZE_002570,14.851061943,38.3,0.0,3442.0,食品饮料,42605.0
2011-05-26,SZE_002570,14.792898515,38.15,0.0,3442.0,食品饮料,42605.0
