Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2009-12-11,SZE_002318,8.5685215411,43.8,0.0,3200.0,¸ÖÌú,16000.0
2009-12-14,SZE_002318,7.9464234018,40.62,0.0,3200.0,¸ÖÌú,16000.0
2009-12-15,SZE_002318,7.326281546,37.45,0.0,3200.0,¸ÖÌú,16000.0
2009-12-16,SZE_002318,6.9076368862,35.31,0.0,3200.0,¸ÖÌú,16000.0
2009-12-17,SZE_002318,6.9506751223,35.53,0.0,3200.0,¸ÖÌú,16000.0
2009-12-18,SZE_002318,6.2796698966,32.1,0.0,3200.0,¸ÖÌú,16000.0
2009-12-21,SZE_002318,6.5144239114,33.3,0.0,3200.0,¸ÖÌú,16000.0
2009-12-22,SZE_002318,6.0820852674,31.09,0.0,3200.0,¸ÖÌú,16000.0
2009-12-23,SZE_002318,6.2503256447,31.95,0.0,3200.0,¸ÖÌú,16000.0
2009-12-24,SZE_002318,6.3735715025,32.58,0.0,3200.0,¸ÖÌú,16000.0
2009-12-25,SZE_002318,6.4166097385,32.8,0.0,3200.0,¸ÖÌú,16000.0
2009-12-28,SZE_002318,6.4792108092,33.12,0.0,3200.0,¸ÖÌú,16000.0
2009-12-29,SZE_002318,6.6709265879,34.1,0.0,3200.0,¸ÖÌú,16000.0
2009-12-30,SZE_002318,6.5378993129,33.42,0.0,3200.0,¸ÖÌú,16000.0
2009-12-31,SZE_002318,6.4811670926,33.13,0.0,3200.0,¸ÖÌú,16000.0
2010-01-04,SZE_002318,6.5437681632,33.45,0.0,3200.0,¸ÖÌú,16000.0
2010-01-05,SZE_002318,6.461604258,33.03,0.0,3200.0,¸ÖÌú,16000.0
2010-01-06,SZE_002318,6.4283474393,32.86,0.0,3200.0,¸ÖÌú,16000.0
2010-01-07,SZE_002318,6.2327190936,31.86,0.0,3200.0,¸ÖÌú,16000.0
2010-01-08,SZE_002318,6.2796698966,32.1,0.0,3200.0,¸ÖÌú,16000.0
2010-01-12,SZE_002318,6.9076368862,35.31,0.0,3200.0,¸ÖÌú,16000.0
2010-01-13,SZE_002318,6.9663253899,35.61,0.0,3200.0,¸ÖÌú,16000.0
2010-01-14,SZE_002318,6.9545876892,35.55,0.0,3200.0,¸ÖÌú,16000.0
2010-01-15,SZE_002318,6.9448062719,35.5,0.0,3200.0,¸ÖÌú,16000.0
2010-01-18,SZE_002318,7.1013089484,36.3,0.0,3200.0,¸ÖÌú,16000.0
2010-01-19,SZE_002318,6.8411232487,34.97,0.0,3200.0,¸ÖÌú,16000.0
2010-01-20,SZE_002318,6.2953201642,32.18,0.0,3200.0,¸ÖÌú,16000.0
2010-01-21,SZE_002318,6.3579212348,32.5,0.0,3200.0,¸ÖÌú,16000.0
2010-01-22,SZE_002318,6.1407737711,31.39,0.0,3200.0,¸ÖÌú,16000.0
2010-01-25,SZE_002318,6.0097027795,30.72,0.0,3200.0,¸ÖÌú,16000.0
2010-01-26,SZE_002318,5.7866864654,29.58,0.0,3200.0,¸ÖÌú,16000.0
2010-01-27,SZE_002318,5.7866864654,29.58,0.0,3200.0,¸ÖÌú,16000.0
2010-01-28,SZE_002318,5.8121181504,29.71,0.0,3200.0,¸ÖÌú,16000.0
2010-01-29,SZE_002318,5.8668940872,29.99,0.0,3200.0,¸ÖÌú,16000.0
2010-02-01,SZE_002318,5.467812262,27.95,0.0,3200.0,¸ÖÌú,16000.0
2010-02-02,SZE_002318,5.3132658689,27.16,0.0,3200.0,¸ÖÌú,16000.0
2010-02-03,SZE_002318,5.2819653336,27.0,0.0,3200.0,¸ÖÌú,16000.0
2010-02-04,SZE_002318,5.3719543726,27.46,0.0,3200.0,¸ÖÌú,16000.0
2010-02-05,SZE_002318,5.4306428763,27.76,0.0,3200.0,¸ÖÌú,16000.0
2010-02-08,SZE_002318,5.4149926086,27.68,0.0,3200.0,¸ÖÌú,16000.0
2010-02-09,SZE_002318,5.3113095854,27.15,0.0,3200.0,¸ÖÌú,16000.0
2010-02-10,SZE_002318,5.4012986244,27.61,0.0,3200.0,¸ÖÌú,16000.0
2010-02-11,SZE_002318,5.4971565138,28.1,0.0,3200.0,¸ÖÌú,16000.0
2010-02-12,SZE_002318,5.5362821829,28.3,0.0,3200.0,¸ÖÌú,16000.0
2010-02-22,SZE_002318,5.442380577,27.82,0.0,3200.0,¸ÖÌú,16000.0
2010-02-23,SZE_002318,5.3269598531,27.23,0.0,3200.0,¸ÖÌú,16000.0
2010-02-24,SZE_002318,5.716260261,29.22,0.0,3200.0,¸ÖÌú,16000.0
2010-02-25,SZE_002318,5.827768418,29.79,0.0,3200.0,¸ÖÌú,16000.0
2010-02-26,SZE_002318,5.7436482294,29.36,0.0,3200.0,¸ÖÌú,16000.0
2010-03-01,SZE_002318,5.9001509059,30.16,0.0,3200.0,¸ÖÌú,16000.0
2010-03-02,SZE_002318,6.054697299,30.95,0.0,3200.0,¸ÖÌú,16000.0
2010-03-03,SZE_002318,6.0410033148,30.88,0.0,3200.0,¸ÖÌú,16000.0
2010-03-04,SZE_002318,6.1192546531,31.28,0.0,3200.0,¸ÖÌú,16000.0
2010-03-05,SZE_002318,6.2953201642,32.18,0.0,3200.0,¸ÖÌú,16000.0
2010-03-08,SZE_002318,6.4166097385,32.8,0.0,3200.0,¸ÖÌú,16000.0
2010-03-09,SZE_002318,6.803953863,34.78,0.0,3200.0,¸ÖÌú,16000.0
2010-03-10,SZE_002318,6.7472216428,34.49,0.0,3200.0,¸ÖÌú,16000.0
2010-03-11,SZE_002318,6.9545876892,35.55,0.0,4000.0,¸ÖÌú,16000.0
2010-03-12,SZE_002318,6.760915627,34.56,0.0,4000.0,¸ÖÌú,16000.0
2010-03-15,SZE_002318,6.8000412961,34.76,0.0,4000.0,¸ÖÌú,16000.0
2010-03-16,SZE_002318,6.6513637534,34.0,0.0,4000.0,¸ÖÌú,16000.0
2010-03-17,SZE_002318,6.8411232487,34.97,0.0,4000.0,¸ÖÌú,16000.0
2010-03-18,SZE_002318,7.0034947756,35.8,0.0,4000.0,¸ÖÌú,16000.0
2010-03-19,SZE_002318,6.9643691065,35.6,0.0,4000.0,¸ÖÌú,16000.0
2010-03-22,SZE_002318,6.7648281939,34.58,0.0,4000.0,¸ÖÌú,16000.0
2010-03-23,SZE_002318,6.7100522571,34.3,0.0,4000.0,¸ÖÌú,16000.0
2010-03-24,SZE_002318,7.0328390275,35.95,0.0,4000.0,¸ÖÌú,16000.0
2010-03-25,SZE_002318,7.0426204447,36.0,0.0,4000.0,¸ÖÌú,16000.0
2010-03-26,SZE_002318,7.0973963815,36.28,0.0,4000.0,¸ÖÌú,16000.0
2010-03-29,SZE_002318,7.1912979875,36.76,0.0,4000.0,¸ÖÌú,16000.0
2010-03-30,SZE_002318,7.3399755302,37.52,0.0,4000.0,¸ÖÌú,16000.0
2010-03-31,SZE_002318,7.4338771361,38.0,0.0,4000.0,¸ÖÌú,16000.0
2010-04-01,SZE_002318,7.4534399707,38.1,0.0,4000.0,¸ÖÌú,16000.0
2010-04-02,SZE_002318,7.6686311509,39.2,0.0,4000.0,¸ÖÌú,16000.0
2010-04-06,SZE_002318,7.6197240645,38.95,0.0,4000.0,¸ÖÌú,16000.0
2010-04-07,SZE_002318,7.7938332922,39.84,0.0,4000.0,¸ÖÌú,16000.0
2010-04-08,SZE_002318,7.2402050739,37.01,0.0,4000.0,¸ÖÌú,16000.0
2010-04-09,SZE_002318,7.3556257978,37.6,0.0,4000.0,¸ÖÌú,16000.0
2010-04-12,SZE_002318,7.4299645692,37.98,0.0,4000.0,¸ÖÌú,16000.0
2010-04-13,SZE_002318,6.8274292645,34.9,0.0,4000.0,¸ÖÌú,16000.0
2010-04-14,SZE_002318,6.7922161623,34.72,0.0,4000.0,¸ÖÌú,16000.0
2010-04-15,SZE_002318,6.5868063993,33.67,0.0,4000.0,¸ÖÌú,16000.0
2010-04-16,SZE_002318,6.6983145563,34.24,0.0,4000.0,¸ÖÌú,16000.0
2010-04-19,SZE_002318,6.4929047934,33.19,0.0,4000.0,¸ÖÌú,16000.0
2010-04-20,SZE_002318,6.6846205721,34.17,0.0,4000.0,¸ÖÌú,16000.0
2010-04-21,SZE_002318,6.8372106818,34.95,0.0,4000.0,¸ÖÌú,16000.0
2010-04-22,SZE_002318,6.8235166976,34.88,0.0,4000.0,¸ÖÌú,16000.0
2010-04-23,SZE_002318,6.8645986502,35.09,0.0,4000.0,¸ÖÌú,16000.0
2010-04-26,SZE_002318,6.8978554689,35.26,0.0,4000.0,¸ÖÌú,16000.0
2010-04-27,SZE_002318,6.3833529198,32.63,0.0,4000.0,¸ÖÌú,16000.0
2010-04-28,SZE_002318,6.1740305899,31.56,0.0,4000.0,¸ÖÌú,16000.0
2010-04-29,SZE_002318,6.0625224328,30.99,0.0,4000.0,¸ÖÌú,16000.0
2010-05-04,SZE_002318,5.9549268427,30.44,0.0,4000.0,¸ÖÌú,16000.0
2010-05-05,SZE_002318,6.2190251094,31.79,0.0,4000.0,¸ÖÌú,16000.0
2010-05-06,SZE_002318,5.9999213622,30.67,0.0,4000.0,¸ÖÌú,16000.0
2010-05-07,SZE_002318,5.8238558511,29.77,0.0,4000.0,¸ÖÌú,16000.0
2010-05-10,SZE_002318,5.6830034422,29.05,0.0,4000.0,¸ÖÌú,16000.0
2010-05-11,SZE_002318,5.6164898047,28.71,0.0,4000.0,¸ÖÌú,16000.0
2010-05-12,SZE_002318,5.446090883,21.34,0.0,5200.0,¸ÖÌú,20800.0
2010-05-13,SZE_002318,5.3771853282,21.07,0.0,5200.0,¸ÖÌú,20800.0
2010-05-14,SZE_002318,5.3593209251,21.0,0.0,5200.0,¸ÖÌú,20800.0
2010-05-17,SZE_002318,4.8284929478,18.92,0.0,5200.0,¸ÖÌú,20800.0
2010-05-18,SZE_002318,4.8387011781,18.96,0.0,5200.0,¸ÖÌú,20800.0
2010-05-19,SZE_002318,4.9305752511,19.32,0.0,5200.0,¸ÖÌú,20800.0
2010-05-20,SZE_002318,4.7238585869,18.51,0.0,5200.0,¸ÖÌú,20800.0
2010-05-21,SZE_002318,4.7008900686,18.42,0.0,5200.0,¸ÖÌú,20800.0
2010-05-24,SZE_002318,4.9688561149,19.47,0.0,5200.0,¸ÖÌú,20800.0
2010-05-25,SZE_002318,4.8540135236,19.02,0.0,5200.0,¸ÖÌú,20800.0
2010-05-26,SZE_002318,4.9637519997,19.45,0.0,5200.0,¸ÖÌú,20800.0
2010-05-27,SZE_002318,5.1857810095,20.32,0.0,5200.0,¸ÖÌú,20800.0
2010-05-28,SZE_002318,5.1500522033,20.18,0.0,5200.0,¸ÖÌú,20800.0
2010-05-31,SZE_002318,4.8667738115,19.07,0.0,5200.0,¸ÖÌú,20800.0
2010-06-01,SZE_002318,4.6626092049,18.27,0.0,5200.0,¸ÖÌú,20800.0
2010-06-02,SZE_002318,4.7646915082,18.67,0.0,5200.0,¸ÖÌú,20800.0
2010-06-03,SZE_002318,4.6702653776,18.3,0.0,5200.0,¸ÖÌú,20800.0
2010-06-07,SZE_002318,5.0428657848,19.76,0.0,5200.0,¸ÖÌú,20800.0
2010-06-08,SZE_002318,5.5481731863,21.74,0.0,5200.0,¸ÖÌú,20800.0
2010-06-09,SZE_002318,5.5813499349,21.87,0.0,5200.0,¸ÖÌú,20800.0
2010-06-10,SZE_002318,5.7676501385,22.6,0.0,5200.0,¸ÖÌú,20800.0
2010-06-11,SZE_002318,5.6655678351,22.2,0.0,5200.0,¸ÖÌú,20800.0
2010-06-17,SZE_002318,5.35421681,20.98,0.0,5200.0,¸ÖÌú,20800.0
2010-06-18,SZE_002318,5.1679166064,20.25,0.0,5200.0,¸ÖÌú,20800.0
2010-06-21,SZE_002318,5.3210400614,20.85,0.0,5200.0,¸ÖÌú,20800.0
2010-06-22,SZE_002318,5.3338003493,20.9,0.0,5200.0,¸ÖÌú,20800.0
2010-06-23,SZE_002318,5.1908851246,20.34,0.0,5200.0,¸ÖÌú,20800.0
2010-06-24,SZE_002318,5.3338003493,20.9,0.0,5200.0,¸ÖÌú,20800.0
2010-06-25,SZE_002318,5.0632822454,19.84,0.0,5200.0,¸ÖÌú,20800.0
2010-06-28,SZE_002318,4.9254711359,19.3,0.0,5200.0,¸ÖÌú,20800.0
2010-06-29,SZE_002318,4.66771332,18.29,0.0,5200.0,¸ÖÌú,20800.0
2010-06-30,SZE_002318,4.5222460378,17.72,0.0,5200.0,¸ÖÌú,20800.0
2010-07-01,SZE_002318,4.5299022105,17.75,0.0,5200.0,¸ÖÌú,20800.0
2010-07-02,SZE_002318,4.4916213468,17.6,0.0,5200.0,¸ÖÌú,20800.0
2010-07-05,SZE_002318,4.6779215504,18.33,0.0,5200.0,¸ÖÌú,20800.0
2010-07-06,SZE_002318,4.7493791627,18.61,0.0,5200.0,¸ÖÌú,20800.0
2010-07-07,SZE_002318,4.8642217539,19.06,0.0,5200.0,¸ÖÌú,20800.0
2010-07-08,SZE_002318,4.7672435658,18.68,0.0,5200.0,¸ÖÌú,20800.0
2010-07-09,SZE_002318,4.8922943874,19.17,0.0,5200.0,¸ÖÌú,20800.0
2010-07-12,SZE_002318,4.9050546753,19.22,0.0,5200.0,¸ÖÌú,20800.0
2010-07-13,SZE_002318,4.7340668172,18.55,0.0,5200.0,¸ÖÌú,20800.0
2010-07-14,SZE_002318,4.6957859534,18.4,0.0,5200.0,¸ÖÌú,20800.0
2010-07-15,SZE_002318,4.5171419226,17.7,0.0,5200.0,¸ÖÌú,20800.0
2010-07-16,SZE_002318,4.5681830743,17.9,0.0,5200.0,¸ÖÌú,20800.0
2010-07-19,SZE_002318,4.7162024141,18.48,0.0,5200.0,¸ÖÌú,20800.0
2010-07-20,SZE_002318,5.188333067,20.33,0.0,5200.0,¸ÖÌú,20800.0
2010-07-21,SZE_002318,5.3210400614,20.85,0.0,5200.0,¸ÖÌú,20800.0
2010-07-22,SZE_002318,5.3644250403,21.02,0.0,5200.0,¸ÖÌú,20800.0
2010-07-23,SZE_002318,5.3338003493,20.9,0.0,5200.0,¸ÖÌú,20800.0
2010-07-26,SZE_002318,5.678328123,22.25,0.0,5200.0,¸ÖÌú,20800.0
2010-07-27,SZE_002318,5.5277567256,21.66,0.0,5200.0,¸ÖÌú,20800.0
2010-07-28,SZE_002318,5.5736937621,21.84,0.0,5200.0,¸ÖÌú,20800.0
2010-07-29,SZE_002318,5.5762458197,21.85,0.0,5200.0,¸ÖÌú,20800.0
2010-07-30,SZE_002318,5.4614032285,21.4,0.0,5200.0,¸ÖÌú,20800.0
2010-08-02,SZE_002318,5.5634855318,21.8,0.0,5200.0,¸ÖÌú,20800.0
2010-08-03,SZE_002318,5.4971320346,21.54,0.0,5200.0,¸ÖÌú,20800.0
2010-08-04,SZE_002318,5.433330595,21.29,0.0,5200.0,¸ÖÌú,20800.0
2010-08-05,SZE_002318,5.463955286,21.41,0.0,5200.0,¸ÖÌú,20800.0
2010-08-06,SZE_002318,5.5609334742,21.79,0.0,5200.0,¸ÖÌú,20800.0
2010-08-09,SZE_002318,5.7319213323,22.46,0.0,5200.0,¸ÖÌú,20800.0
2010-08-10,SZE_002318,5.384841501,21.1,0.0,5200.0,¸ÖÌú,20800.0
2010-08-11,SZE_002318,5.3976017889,21.15,0.0,5200.0,¸ÖÌú,20800.0
2010-08-12,SZE_002318,5.4231223647,21.25,0.0,5200.0,¸ÖÌú,20800.0
2010-08-13,SZE_002318,5.6272869714,22.05,0.0,5200.0,¸ÖÌú,20800.0
2010-08-16,SZE_002318,5.708952814,22.37,0.0,5200.0,¸ÖÌú,20800.0
2010-08-17,SZE_002318,5.7548898505,22.55,0.0,5200.0,¸ÖÌú,20800.0
2010-08-18,SZE_002318,5.6196307986,22.02,0.0,5200.0,¸ÖÌú,20800.0
2010-08-20,SZE_002318,5.35421681,20.98,0.0,5200.0,¸ÖÌú,20800.0
2010-08-23,SZE_002318,5.3695291555,21.04,0.0,5200.0,¸ÖÌú,20800.0
2010-08-24,SZE_002318,5.4614032285,21.4,0.0,5200.0,¸ÖÌú,20800.0
2010-08-25,SZE_002318,5.2572386218,20.6,0.0,5200.0,¸ÖÌú,20800.0
2010-08-26,SZE_002318,5.2444783339,20.55,0.0,5200.0,¸ÖÌú,20800.0
2010-08-27,SZE_002318,5.3082797735,20.8,0.0,5200.0,¸ÖÌú,20800.0
2010-08-30,SZE_002318,5.5736937621,21.84,0.0,5200.0,¸ÖÌú,20800.0
2010-08-31,SZE_002318,5.8569721539,22.95,0.0,5200.0,¸ÖÌú,20800.0
2010-09-01,SZE_002318,5.6553596048,22.16,0.0,5200.0,¸ÖÌú,20800.0
2010-09-02,SZE_002318,6.0075435513,23.54,0.0,5200.0,¸ÖÌú,20800.0
2010-09-03,SZE_002318,6.0738970485,23.8,0.0,5200.0,¸ÖÌú,20800.0
2010-09-06,SZE_002318,6.119834085,23.98,0.0,5200.0,¸ÖÌú,20800.0
2010-09-07,SZE_002318,6.0151997241,23.57,0.0,5200.0,¸ÖÌú,20800.0
2010-09-08,SZE_002318,6.0611367606,23.75,0.0,5200.0,¸ÖÌú,20800.0
2010-09-09,SZE_002318,5.9309818238,23.24,0.0,5200.0,¸ÖÌú,20800.0
2010-09-10,SZE_002318,5.9386379966,23.27,0.0,5200.0,¸ÖÌú,20800.0
2010-09-13,SZE_002318,6.0483764726,23.7,0.0,5200.0,¸ÖÌú,20800.0
2010-09-14,SZE_002318,6.2270205035,24.4,0.0,5200.0,¸ÖÌú,20800.0
2010-09-15,SZE_002318,6.0151997241,23.57,0.0,5200.0,¸ÖÌú,20800.0
2010-09-16,SZE_002318,5.7472336778,22.52,0.0,5200.0,¸ÖÌú,20800.0
2010-09-17,SZE_002318,5.6017663955,21.95,0.0,5200.0,¸ÖÌú,20800.0
2010-09-20,SZE_002318,5.4052579616,21.18,0.0,5200.0,¸ÖÌú,20800.0
2010-09-21,SZE_002318,5.4614032285,21.4,0.0,5200.0,¸ÖÌú,20800.0
2010-09-27,SZE_002318,5.6272869714,22.05,0.0,5200.0,¸ÖÌú,20800.0
2010-09-28,SZE_002318,5.4562991133,21.38,0.0,5200.0,¸ÖÌú,20800.0
2010-09-29,SZE_002318,5.2648947945,20.63,0.0,5200.0,¸ÖÌú,20800.0
2010-09-30,SZE_002318,5.3133838886,20.82,0.0,5200.0,¸ÖÌú,20800.0
2010-10-08,SZE_002318,5.4869238043,21.5,0.0,5200.0,¸ÖÌú,20800.0
2010-10-11,SZE_002318,5.4843717467,21.49,0.0,5200.0,¸ÖÌú,20800.0
2010-10-12,SZE_002318,5.5201005529,21.63,0.0,5200.0,¸ÖÌú,20800.0
2010-10-13,SZE_002318,5.905461248,23.14,0.0,5200.0,¸ÖÌú,20800.0
2010-10-14,SZE_002318,5.7038486989,22.35,0.0,5200.0,¸ÖÌú,20800.0
2010-10-15,SZE_002318,5.7548898505,22.55,0.0,5200.0,¸ÖÌú,20800.0
2010-10-18,SZE_002318,5.9411900541,23.28,0.0,5200.0,¸ÖÌú,20800.0
2010-10-19,SZE_002318,6.0815532212,23.83,0.0,5200.0,¸ÖÌú,20800.0
2010-10-20,SZE_002318,5.8646283266,22.98,0.0,5200.0,¸ÖÌú,20800.0
2010-10-21,SZE_002318,5.8288995205,22.84,0.0,5200.0,¸ÖÌú,20800.0
2010-10-22,SZE_002318,5.844211866,22.9,0.0,5200.0,¸ÖÌú,20800.0
2010-10-25,SZE_002318,6.0024394361,23.52,0.0,5200.0,¸ÖÌú,20800.0
2010-10-26,SZE_002318,5.8237954053,22.82,0.0,5200.0,¸ÖÌú,20800.0
2010-10-27,SZE_002318,5.739577505,22.49,0.0,5200.0,¸ÖÌú,20800.0
2010-10-28,SZE_002318,5.8084830598,22.76,0.0,5200.0,¸ÖÌú,20800.0
2010-10-29,SZE_002318,5.678328123,22.25,0.0,5200.0,¸ÖÌú,20800.0
2010-11-01,SZE_002318,6.2474369641,24.48,0.0,5200.0,¸ÖÌú,20800.0
2010-11-02,SZE_002318,6.7961293446,26.63,0.0,5200.0,¸ÖÌú,20800.0
2010-11-03,SZE_002318,6.3316548644,24.81,0.0,5200.0,¸ÖÌú,20800.0
2010-11-04,SZE_002318,6.5383715286,25.62,0.0,5200.0,¸ÖÌú,20800.0
2010-11-05,SZE_002318,6.5868606227,25.81,0.0,5200.0,¸ÖÌú,20800.0
2010-11-08,SZE_002318,6.5332674135,25.6,0.0,5200.0,¸ÖÌú,20800.0
2010-11-09,SZE_002318,6.6838388109,26.19,0.0,5200.0,¸ÖÌú,20800.0
2010-11-10,SZE_002318,6.5970688531,25.85,0.0,5200.0,¸ÖÌú,20800.0
