Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2010-02-26,SZE_300055,10.237833654,81.3,0.0,1760.0,环境保护,8800.0
2010-03-01,SZE_300055,10.953096817,86.98,0.0,1760.0,环境保护,8800.0
2010-03-02,SZE_300055,11.517248044,91.46,0.0,1760.0,环境保护,8800.0
2010-03-03,SZE_300055,11.855990634,94.15,0.0,1760.0,环境保护,8800.0
2010-03-04,SZE_300055,12.18591836,96.77,0.0,1760.0,环境保护,8800.0
2010-03-05,SZE_300055,11.981917247,95.15,0.0,1760.0,环境保护,8800.0
2010-03-08,SZE_300055,11.748953012,93.3,0.0,1760.0,环境保护,8800.0
2010-03-09,SZE_300055,12.007102569,95.35,0.0,1760.0,环境保护,8800.0
2010-03-10,SZE_300055,11.825768246,93.91,0.0,1760.0,环境保护,8800.0
2010-03-11,SZE_300055,12.451623514,98.88,0.0,1760.0,环境保护,8800.0
2010-03-12,SZE_300055,11.963028255,95.0,0.0,1760.0,环境保护,8800.0
2010-03-15,SZE_300055,12.378586078,98.3,0.0,1760.0,环境保护,8800.0
2010-03-16,SZE_300055,12.605253982,100.1,0.0,1760.0,环境保护,8800.0
2010-03-17,SZE_300055,12.881033265,102.29,0.0,1760.0,环境保护,8800.0
2010-03-18,SZE_300055,13.63155588,108.25,0.0,1760.0,环境保护,8800.0
2010-03-19,SZE_300055,13.659259735,108.47,0.0,1760.0,环境保护,8800.0
2010-03-22,SZE_300055,13.523258992,107.39,0.0,1760.0,环境保护,8800.0
2010-03-23,SZE_300055,13.544666517,107.56,0.0,1760.0,环境保护,8800.0
2010-03-24,SZE_300055,13.763778824,109.3,0.0,1760.0,环境保护,8800.0
2010-03-25,SZE_300055,14.047113703,111.55,0.0,1760.0,环境保护,8800.0
2010-03-26,SZE_300055,13.888446171,110.29,0.0,1760.0,环境保护,8800.0
2010-03-29,SZE_300055,14.766154665,117.26,0.0,1760.0,环境保护,8800.0
2010-03-30,SZE_300055,15.06082294,119.6,0.0,1760.0,环境保护,8800.0
