Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2011-12-16,SZE_300278,4.4092176183,17.9,0.0,1738.0,工业机械,8670.0
2011-12-19,SZE_300278,4.3106876157,17.5,0.0,1738.0,工业机械,8670.0
2011-12-20,SZE_300278,4.212157613,17.1,0.0,1738.0,工业机械,8670.0
2011-12-21,SZE_300278,3.911641105,15.88,0.0,1738.0,工业机械,8670.0
2011-12-22,SZE_300278,3.6973383492,15.01,0.0,1738.0,工业机械,8670.0
2011-12-23,SZE_300278,3.7022648494,15.03,0.0,1738.0,工业机械,8670.0
2011-12-26,SZE_300278,3.5717125959,14.5,0.0,1738.0,工业机械,8670.0
2011-12-27,SZE_300278,3.3377038396,13.55,0.0,1738.0,工业机械,8670.0
2011-12-28,SZE_300278,3.3992850912,13.8,0.0,1738.0,工业机械,8670.0
2011-12-29,SZE_300278,3.5421535951,14.38,0.0,1738.0,工业机械,8670.0
2011-12-30,SZE_300278,3.6431468478,14.79,0.0,1738.0,工业机械,8670.0
2012-01-04,SZE_300278,3.4559398427,14.03,0.0,1738.0,工业机械,8670.0
2012-01-05,SZE_300278,3.539690345,14.37,0.0,1738.0,工业机械,8670.0
2012-01-06,SZE_300278,3.7392136003,15.18,0.0,1738.0,工业机械,8670.0
2012-01-09,SZE_300278,3.874692354,15.73,0.0,1738.0,工业机械,8670.0
2012-01-10,SZE_300278,3.8352803529,15.57,0.0,1738.0,工业机械,8670.0
2012-01-11,SZE_300278,3.7342871002,15.16,0.0,1738.0,工业机械,8670.0
2012-01-13,SZE_300278,3.3598730902,13.64,0.0,1738.0,工业机械,8670.0
2012-01-16,SZE_300278,3.1061583334,12.61,0.0,1738.0,工业机械,8670.0
2012-01-17,SZE_300278,3.2835123381,13.33,0.0,1738.0,工业机械,8670.0
2012-01-18,SZE_300278,3.0815258327,12.51,0.0,1738.0,工业机械,8670.0
2012-01-19,SZE_300278,3.1751293352,12.89,0.0,1738.0,工业机械,8670.0
2012-01-20,SZE_300278,3.2317840867,13.12,0.0,1738.0,工业机械,8670.0
2012-01-30,SZE_300278,3.241637087,13.16,0.0,1738.0,工业机械,8670.0
2012-01-31,SZE_300278,3.2441003371,13.17,0.0,1738.0,工业机械,8670.0
2012-02-01,SZE_300278,3.2810490881,13.32,0.0,1738.0,工业机械,8670.0
2012-02-02,SZE_300278,3.3401670896,13.56,0.0,1738.0,工业机械,8670.0
