Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-04,SZE_000908,4.9691951514,6.94,1.0,9000.0,ҽҩ,28000.0
2007-01-05,SZE_000908,4.9978360457,6.98,1.0,9000.0,ҽҩ,28000.0
2007-01-08,SZE_000908,5.2484438703,7.33,1.0,9000.0,ҽҩ,28000.0
2007-01-09,SZE_000908,5.5133721421,7.7,1.0,9000.0,ҽҩ,28000.0
2007-01-10,SZE_000908,5.7639799667,8.05,1.0,9000.0,ҽҩ,28000.0
2007-01-11,SZE_000908,5.7281788489,8.0,1.0,9000.0,ҽҩ,28000.0
2007-01-12,SZE_000908,5.9286651086,8.28,1.0,9000.0,ҽҩ,28000.0
2007-01-15,SZE_000908,6.0432286856,8.44,1.0,9000.0,ҽҩ,28000.0
2007-01-16,SZE_000908,6.329637628,8.84,1.0,9000.0,ҽҩ,28000.0
2007-01-17,SZE_000908,6.6446874647,9.28,1.0,9000.0,ҽҩ,28000.0
2007-01-23,SZE_000908,6.9740577485,9.74,1.0,9000.0,ҽҩ,28000.0
2007-01-24,SZE_000908,7.324908703,10.23,1.0,9000.0,ҽҩ,28000.0
2007-01-25,SZE_000908,7.1602235611,10.0,1.0,9000.0,ҽҩ,28000.0
2007-01-26,SZE_000908,7.0886213255,9.9,1.0,9000.0,ҽҩ,28000.0
2007-01-29,SZE_000908,7.4466325036,10.4,1.0,9000.0,ҽҩ,28000.0
2007-01-30,SZE_000908,7.4537927271,10.41,1.0,9000.0,ҽҩ,28000.0
2007-01-31,SZE_000908,7.5182347392,10.5,1.0,9000.0,ҽҩ,28000.0
2007-02-01,SZE_000908,7.3607098208,10.28,1.0,9000.0,ҽҩ,28000.0
2007-02-02,SZE_000908,7.7187209989,10.78,1.0,9000.0,ҽҩ,28000.0
2007-02-05,SZE_000908,7.9979697178,11.17,1.0,9000.0,ҽҩ,28000.0
2007-02-06,SZE_000908,7.6256380926,10.65,1.0,9000.0,ҽҩ,28000.0
