Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2011-01-10,SZE_002537,5.7859740669,39.36,0.0,2004.0,汽车类,10000.0
2011-01-11,SZE_002537,5.4787411959,37.27,0.0,2004.0,汽车类,10000.0
2011-01-12,SZE_002537,5.5154915393,37.52,0.0,2004.0,汽车类,10000.0
2011-01-13,SZE_002537,5.4464008937,37.05,0.0,2004.0,汽车类,10000.0
2011-01-14,SZE_002537,5.2949894789,36.02,0.0,2004.0,汽车类,10000.0
2011-01-17,SZE_002537,5.037737075,34.27,0.0,2004.0,汽车类,10000.0
2011-01-18,SZE_002537,5.0818374871,34.57,0.0,2004.0,汽车类,10000.0
2011-01-19,SZE_002537,5.1538681602,35.06,0.0,2004.0,汽车类,10000.0
2011-01-20,SZE_002537,5.0009867316,34.02,0.0,2004.0,汽车类,10000.0
2011-01-21,SZE_002537,5.0142168552,34.11,0.0,2004.0,汽车类,10000.0
2011-01-24,SZE_002537,5.0245069514,34.18,0.0,2004.0,汽车类,10000.0
2011-01-25,SZE_002537,5.1523981464,35.05,0.0,2004.0,汽车类,10000.0
2011-01-26,SZE_002537,5.1626882426,35.12,0.0,2004.0,汽车类,10000.0
2011-01-27,SZE_002537,5.1509281327,35.04,0.0,2004.0,汽车类,10000.0
2011-01-28,SZE_002537,5.1274079129,34.88,0.0,2004.0,汽车类,10000.0
2011-01-31,SZE_002537,5.1450480777,35.0,0.0,2004.0,汽车类,10000.0
2011-02-01,SZE_002537,5.1332879679,34.92,0.0,2004.0,汽车类,10000.0
2011-02-09,SZE_002537,5.065667336,34.46,0.0,2004.0,汽车类,10000.0
2011-02-11,SZE_002537,5.31115963,36.13,0.0,2004.0,汽车类,10000.0
2011-02-14,SZE_002537,5.3684901657,36.52,0.0,2004.0,汽车类,10000.0
2011-02-15,SZE_002537,5.3317398223,36.27,0.0,2004.0,汽车类,10000.0
2011-02-16,SZE_002537,5.4361107976,36.98,0.0,2004.0,汽车类,10000.0
2011-02-17,SZE_002537,5.5081414707,37.47,0.0,2004.0,汽车类,10000.0
2011-02-18,SZE_002537,5.4096505503,36.8,0.0,2004.0,汽车类,10000.0
2011-02-21,SZE_002537,5.4566909899,37.12,0.0,2004.0,汽车类,10000.0
2011-02-22,SZE_002537,5.2670592179,35.83,0.0,2004.0,汽车类,10000.0
2011-02-23,SZE_002537,5.3038095613,36.08,0.0,2004.0,汽车类,10000.0
2011-02-24,SZE_002537,5.3170396849,36.17,0.0,2004.0,汽车类,10000.0
2011-02-25,SZE_002537,5.305279575,36.09,0.0,2004.0,汽车类,10000.0
2011-02-28,SZE_002537,5.3655501382,36.5,0.0,2004.0,汽车类,10000.0
2011-03-01,SZE_002537,5.3479099734,36.38,0.0,2004.0,汽车类,10000.0
2011-03-02,SZE_002537,5.3273297811,36.24,0.0,2004.0,汽车类,10000.0
2011-03-03,SZE_002537,5.2508890668,35.72,0.0,2004.0,汽车类,10000.0
2011-03-04,SZE_002537,5.2744092866,35.88,0.0,2004.0,汽车类,10000.0
2011-03-07,SZE_002537,5.277349314,35.9,0.0,2004.0,汽车类,10000.0
2011-03-08,SZE_002537,5.2876394102,35.97,0.0,2004.0,汽车类,10000.0
2011-03-09,SZE_002537,5.2567691217,35.76,0.0,2004.0,汽车类,10000.0
2011-03-10,SZE_002537,5.2935194651,36.01,0.0,2004.0,汽车类,10000.0
2011-03-11,SZE_002537,5.3067495888,36.1,0.0,2004.0,汽车类,10000.0
2011-03-14,SZE_002537,5.3582000695,36.45,0.0,2004.0,汽车类,10000.0
2011-03-15,SZE_002537,5.4611010311,37.15,0.0,2004.0,汽车类,10000.0
2011-03-16,SZE_002537,5.4317007564,36.95,0.0,2004.0,汽车类,10000.0
2011-03-17,SZE_002537,5.3243897536,36.22,0.0,2004.0,汽车类,10000.0
2011-03-18,SZE_002537,5.3655501382,36.5,0.0,2004.0,汽车类,10000.0
2011-03-21,SZE_002537,5.3655501382,36.5,0.0,2004.0,汽车类,10000.0
2011-03-22,SZE_002537,5.3140996574,36.15,0.0,2004.0,汽车类,10000.0
2011-03-23,SZE_002537,5.31115963,36.13,0.0,2004.0,汽车类,10000.0
2011-03-24,SZE_002537,5.3214497261,36.2,0.0,2004.0,汽车类,10000.0
2011-03-25,SZE_002537,5.3082196025,36.11,0.0,2004.0,汽车类,10000.0
2011-03-28,SZE_002537,5.1920885173,35.32,0.0,2004.0,汽车类,10000.0
2011-03-29,SZE_002537,5.1347579816,34.93,0.0,2004.0,汽车类,10000.0
2011-03-30,SZE_002537,5.121527858,34.84,0.0,2004.0,汽车类,10000.0
2011-03-31,SZE_002537,5.1538681602,35.06,0.0,2004.0,汽车类,10000.0
2011-04-01,SZE_002537,5.1597482151,35.1,0.0,2004.0,汽车类,10000.0
2011-04-06,SZE_002537,5.115647803,34.8,0.0,2004.0,汽车类,10000.0
2011-04-07,SZE_002537,5.1465180915,35.01,0.0,2004.0,汽车类,10000.0
2011-04-08,SZE_002537,5.1597482151,35.1,0.0,2004.0,汽车类,10000.0
2011-04-11,SZE_002537,5.2258988333,35.55,0.0,2500.0,汽车类,10000.0
2011-04-12,SZE_002537,5.1274079129,34.88,0.0,2500.0,汽车类,10000.0
2011-04-13,SZE_002537,5.1185878305,34.82,0.0,2500.0,汽车类,10000.0
2011-04-14,SZE_002537,5.0788974596,34.55,0.0,2500.0,汽车类,10000.0
2011-04-15,SZE_002537,5.0833075008,34.58,0.0,2500.0,汽车类,10000.0
2011-04-18,SZE_002537,5.0921275832,34.64,0.0,2500.0,汽车类,10000.0
2011-04-19,SZE_002537,5.0847775145,34.59,0.0,2500.0,汽车类,10000.0
2011-04-20,SZE_002537,5.0553772398,34.39,0.0,2500.0,汽车类,10000.0
2011-04-21,SZE_002537,5.0759574321,34.53,0.0,2500.0,汽车类,10000.0
2011-04-22,SZE_002537,5.03185702,34.23,0.0,2500.0,汽车类,10000.0
2011-04-25,SZE_002537,5.037737075,34.27,0.0,2500.0,汽车类,10000.0
2011-04-26,SZE_002537,5.0156868689,34.12,0.0,2500.0,汽车类,10000.0
2011-04-27,SZE_002537,4.9142559211,33.43,0.0,2500.0,汽车类,10000.0
2011-04-28,SZE_002537,4.6937538606,31.93,0.0,2500.0,汽车类,10000.0
2011-04-29,SZE_002537,4.6981639019,31.96,0.0,2500.0,汽车类,10000.0
2011-05-03,SZE_002537,4.63054327,31.5,0.0,2500.0,汽车类,10000.0
2011-05-04,SZE_002537,4.4262113606,30.11,0.0,2500.0,汽车类,10000.0
2011-05-05,SZE_002537,4.3909310309,29.87,0.0,2500.0,汽车类,10000.0
2011-05-06,SZE_002537,4.379170921,29.79,0.0,2500.0,汽车类,10000.0
2011-05-09,SZE_002537,4.3879910034,29.85,0.0,2500.0,汽车类,10000.0
2011-05-10,SZE_002537,4.4144512507,30.03,0.0,2500.0,汽车类,10000.0
2011-05-11,SZE_002537,4.4320914155,30.15,0.0,2500.0,汽车类,10000.0
