Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2011-06-29,SZE_300237,3.3278865829,31.35,0.0,1150.0,建筑,5700.0
2011-06-30,SZE_300237,3.4096241481,32.12,0.0,1150.0,建筑,5700.0
2011-07-01,SZE_300237,3.3756552898,31.8,0.0,1150.0,建筑,5700.0
2011-07-04,SZE_300237,3.4818079719,32.8,0.0,1150.0,建筑,5700.0
2011-07-05,SZE_300237,3.44571606,32.46,0.0,1150.0,建筑,5700.0
2011-07-06,SZE_300237,3.5157768302,33.12,0.0,1150.0,建筑,5700.0
2011-07-07,SZE_300237,3.6919902824,34.78,0.0,1150.0,建筑,5700.0
2011-07-08,SZE_300237,3.8437886178,36.21,0.0,1150.0,建筑,5700.0
2011-07-11,SZE_300237,3.9053571734,36.79,0.0,1150.0,建筑,5700.0
2011-07-12,SZE_300237,3.783281589,35.64,0.0,1150.0,建筑,5700.0
2011-07-13,SZE_300237,4.0391095528,38.05,0.0,1150.0,建筑,5700.0
2011-07-14,SZE_300237,4.1176625375,38.79,0.0,1150.0,建筑,5700.0
2011-07-15,SZE_300237,4.0847552061,38.48,0.0,1150.0,建筑,5700.0
2011-07-18,SZE_300237,4.0550324551,38.2,0.0,1150.0,建筑,5700.0
2011-07-19,SZE_300237,3.919157022,36.92,0.0,1150.0,建筑,5700.0
2011-07-20,SZE_300237,4.0019561141,37.7,0.0,1150.0,建筑,5700.0
2011-07-21,SZE_300237,3.9382645048,37.1,0.0,1150.0,建筑,5700.0
2011-07-22,SZE_300237,3.9796640508,37.49,0.0,1150.0,建筑,5700.0
2011-07-25,SZE_300237,3.7471896771,35.3,0.0,1150.0,建筑,5700.0
2011-07-26,SZE_300237,3.7779739549,35.59,0.0,1150.0,建筑,5700.0
2011-07-27,SZE_300237,3.9743564167,37.44,0.0,1150.0,建筑,5700.0
2011-07-28,SZE_300237,4.0338019187,38.0,0.0,1150.0,建筑,5700.0
2011-07-29,SZE_300237,3.8745728956,36.5,0.0,1150.0,建筑,5700.0
2011-08-01,SZE_300237,4.0900628402,38.53,0.0,1150.0,建筑,5700.0
2011-08-02,SZE_300237,4.2344304878,39.89,0.0,1150.0,建筑,5700.0
2011-08-03,SZE_300237,4.1399546007,39.0,0.0,1150.0,建筑,5700.0
2011-08-04,SZE_300237,4.0752014647,38.39,0.0,1150.0,建筑,5700.0
2011-08-05,SZE_300237,3.8968649588,36.71,0.0,1150.0,建筑,5700.0
2011-08-08,SZE_300237,3.6728827996,34.6,0.0,1150.0,建筑,5700.0
2011-08-09,SZE_300237,3.8214965545,36.0,0.0,1150.0,建筑,5700.0
2011-08-10,SZE_300237,3.5911452344,33.83,0.0,1150.0,建筑,5700.0
2011-08-11,SZE_300237,3.5274536252,33.23,0.0,1150.0,建筑,5700.0
2011-08-12,SZE_300237,3.487115606,32.85,0.0,1150.0,建筑,5700.0
2011-08-15,SZE_300237,3.599637449,33.91,0.0,1150.0,建筑,5700.0
2011-08-16,SZE_300237,3.6346678341,34.24,0.0,1150.0,建筑,5700.0
2011-08-17,SZE_300237,3.6198064586,34.1,0.0,1150.0,建筑,5700.0
2011-08-18,SZE_300237,3.4934847669,32.91,0.0,1150.0,建筑,5700.0
2011-08-19,SZE_300237,3.2641949737,30.75,0.0,1150.0,建筑,5700.0
2011-08-22,SZE_300237,3.3300096365,31.37,0.0,1150.0,建筑,5700.0
2011-08-23,SZE_300237,3.5454995812,33.4,0.0,1150.0,建筑,5700.0
2011-08-24,SZE_300237,3.5062230888,33.03,0.0,1150.0,建筑,5700.0
2011-08-25,SZE_300237,3.5030385083,33.0,0.0,1150.0,建筑,5700.0
2011-08-26,SZE_300237,3.6282986732,34.18,0.0,1150.0,建筑,5700.0
2011-08-29,SZE_300237,3.7047286043,34.9,0.0,1150.0,建筑,5700.0
2011-08-30,SZE_300237,3.5497456884,33.44,0.0,1150.0,建筑,5700.0
2011-08-31,SZE_300237,3.4722542305,32.71,0.0,1150.0,建筑,5700.0
2011-09-01,SZE_300237,3.4627004891,32.62,0.0,1150.0,建筑,5700.0
2011-09-02,SZE_300237,3.434039265,32.35,0.0,1150.0,建筑,5700.0
2011-09-05,SZE_300237,3.3289481097,31.36,0.0,1150.0,建筑,5700.0
2011-09-06,SZE_300237,3.2376568031,30.5,0.0,1150.0,建筑,5700.0
2011-09-07,SZE_300237,3.3469940657,31.53,0.0,1150.0,建筑,5700.0
2011-09-08,SZE_300237,3.2408413836,30.53,0.0,1150.0,建筑,5700.0
2011-09-09,SZE_300237,3.2376568031,30.5,0.0,1150.0,建筑,5700.0
2011-09-13,SZE_300237,3.1336271747,29.52,0.0,1150.0,建筑,5700.0
2011-09-14,SZE_300237,3.2047494717,30.19,0.0,1150.0,建筑,5700.0
2011-09-15,SZE_300237,3.2036879449,30.18,0.0,1150.0,建筑,5700.0
2011-09-16,SZE_300237,3.1516731307,29.69,0.0,1150.0,建筑,5700.0
2011-09-19,SZE_300237,3.043397395,28.67,0.0,1150.0,建筑,5700.0
2011-09-20,SZE_300237,3.0497665559,28.73,0.0,1150.0,建筑,5700.0
2011-09-21,SZE_300237,3.1389348088,29.57,0.0,1150.0,建筑,5700.0
2011-09-22,SZE_300237,3.001997849,28.28,0.0,1150.0,建筑,5700.0
2011-09-23,SZE_300237,2.942552347,27.72,0.0,1150.0,建筑,5700.0
2011-09-26,SZE_300237,2.8629378354,26.97,0.0,1150.0,建筑,5700.0
2011-09-27,SZE_300237,2.9022143278,27.34,0.0,1150.0,建筑,5700.0
2011-09-28,SZE_300237,2.8087999676,26.46,0.0,1150.0,建筑,5700.0
2011-09-29,SZE_300237,2.7313085097,25.73,0.0,1430.0,建筑,5700.0
2011-09-30,SZE_300237,2.6516939981,24.98,0.0,1430.0,建筑,5700.0
2011-10-10,SZE_300237,2.6729245345,25.18,0.0,1430.0,建筑,5700.0
2011-10-11,SZE_300237,2.6432017836,24.9,0.0,1430.0,建筑,5700.0
2011-10-12,SZE_300237,2.7334315633,25.75,0.0,1430.0,建筑,5700.0
2011-10-13,SZE_300237,2.7939385921,26.32,0.0,1430.0,建筑,5700.0
2011-10-14,SZE_300237,2.7684619484,26.08,0.0,1430.0,建筑,5700.0
2011-10-17,SZE_300237,2.8215382894,26.58,0.0,1430.0,建筑,5700.0
2011-10-18,SZE_300237,2.7068933928,25.5,0.0,1430.0,建筑,5700.0
