Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2014-12-31,SZE_300410,6.1936008213,15.54,0.0,1500.0,电器仪表,6000.0
2015-01-05,SZE_300410,6.811366669,17.09,0.0,1500.0,电器仪表,6000.0
2015-01-06,SZE_300410,7.4929018945,18.8,0.0,1500.0,电器仪表,6000.0
2015-01-07,SZE_300410,8.2421920839,20.68,0.0,1500.0,电器仪表,6000.0
2015-01-08,SZE_300410,9.0672084095,22.75,0.0,1500.0,电器仪表,6000.0
2015-01-09,SZE_300410,9.9759220435,25.03,0.0,1500.0,电器仪表,6000.0
2015-01-12,SZE_300410,10.972318572,27.53,0.0,1500.0,电器仪表,6000.0
2015-01-13,SZE_300410,12.068354753,30.28,0.0,1500.0,电器仪表,6000.0
2015-01-14,SZE_300410,11.287179875,28.32,0.0,1500.0,电器仪表,6000.0
2015-01-15,SZE_300410,12.415100745,31.15,0.0,1500.0,电器仪表,6000.0
2015-01-16,SZE_300410,13.658603613,34.27,0.0,1500.0,电器仪表,6000.0
2015-01-19,SZE_300410,13.427439618,33.69,0.0,1500.0,电器仪表,6000.0
2015-01-20,SZE_300410,13.945565813,34.99,0.0,1500.0,电器仪表,6000.0
2015-01-21,SZE_300410,14.049191052,35.25,0.0,1500.0,电器仪表,6000.0
2015-01-22,SZE_300410,13.77418561,34.56,0.0,1500.0,电器仪表,6000.0
2015-01-23,SZE_300410,14.172744222,35.56,0.0,1500.0,电器仪表,6000.0
2015-01-26,SZE_300410,13.91766671,34.92,0.0,1500.0,电器仪表,6000.0
2015-01-27,SZE_300410,13.810055885,34.65,0.0,1500.0,电器仪表,6000.0
2015-01-28,SZE_300410,13.98940726,35.1,0.0,1500.0,电器仪表,6000.0
2015-01-29,SZE_300410,13.471281066,33.8,0.0,1500.0,电器仪表,6000.0
2015-01-30,SZE_300410,12.745904393,31.98,0.0,1500.0,电器仪表,6000.0
2015-02-02,SZE_300410,12.91329901,32.4,0.0,1500.0,电器仪表,6000.0
2015-02-03,SZE_300410,13.523093685,33.93,0.0,1500.0,电器仪表,6000.0
2015-02-04,SZE_300410,13.750272094,34.5,0.0,1500.0,电器仪表,6000.0
2015-02-05,SZE_300410,13.459324307,33.77,0.0,1500.0,电器仪表,6000.0
2015-02-06,SZE_300410,12.566553018,31.53,0.0,1500.0,电器仪表,6000.0
2015-02-09,SZE_300410,12.395172815,31.1,0.0,1500.0,电器仪表,6000.0
2015-02-10,SZE_300410,12.570538604,31.54,0.0,1500.0,电器仪表,6000.0
2015-02-11,SZE_300410,12.686120601,31.83,0.0,1500.0,电器仪表,6000.0
2015-02-12,SZE_300410,12.849529632,32.24,0.0,1500.0,电器仪表,6000.0
2015-02-13,SZE_300410,13.036852179,32.71,0.0,1500.0,电器仪表,6000.0
2015-02-16,SZE_300410,13.152434176,33.0,0.0,1500.0,电器仪表,6000.0
2015-02-17,SZE_300410,12.961126043,32.52,0.0,1500.0,电器仪表,6000.0
2015-02-25,SZE_300410,12.873443148,32.3,0.0,1500.0,电器仪表,6000.0
2015-02-26,SZE_300410,13.108592729,32.89,0.0,1500.0,电器仪表,6000.0
2015-02-27,SZE_300410,13.371641413,33.55,0.0,1500.0,电器仪表,6000.0
2015-03-02,SZE_300410,13.981436088,35.08,0.0,1500.0,电器仪表,6000.0
