Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-04,SSE_600323,3.1702377581,8.41,0.0,14963.4,水务,20851.4
2007-01-05,SSE_600323,3.305943536,8.77,0.0,14963.4,水务,20851.4
2007-01-08,SSE_600323,3.4303404992,9.1,0.0,14963.4,水务,20851.4
2007-01-09,SSE_600323,3.4228012893,9.08,0.0,14963.4,水务,20851.4
2007-01-10,SSE_600323,3.5057325981,9.3,0.0,14963.4,水务,20851.4
2007-01-11,SSE_600323,3.4680365486,9.2,0.0,14963.4,水务,20851.4
2007-01-12,SSE_600323,3.3964140547,9.01,0.0,14963.4,水务,20851.4
2007-01-15,SSE_600323,3.581124697,9.5,0.0,14963.4,水务,20851.4
2007-01-16,SSE_600323,3.5924335118,9.53,0.0,14963.4,水务,20851.4
2007-01-17,SSE_600323,3.4567277338,9.17,0.0,14963.4,水务,20851.4
2007-01-18,SSE_600323,3.5434286475,9.4,0.0,14963.4,水务,20851.4
2007-01-19,SSE_600323,3.7545265244,9.96,0.0,14963.4,水务,20851.4
2007-01-22,SSE_600323,3.8299186233,10.16,0.0,14963.4,水务,20851.4
2007-01-23,SSE_600323,3.8223794134,10.14,0.0,14963.4,水务,20851.4
2007-01-24,SSE_600323,3.8638450678,10.25,0.0,14963.4,水务,20851.4
2007-01-25,SSE_600323,3.6866736354,9.78,0.0,14963.4,水务,20851.4
2007-01-26,SSE_600323,3.6414383761,9.66,0.0,14963.4,水务,20851.4
2007-01-29,SSE_600323,3.7394481046,9.92,0.0,14963.4,水务,20851.4
2007-01-30,SSE_600323,3.8035313887,10.09,0.0,14963.4,水务,20851.4
2007-01-31,SSE_600323,3.5848943019,9.51,0.0,14963.4,水务,20851.4
2007-02-01,SSE_600323,3.5735854871,9.48,0.0,14963.4,水务,20851.4
2007-02-02,SSE_600323,3.4680365486,9.2,0.0,14963.4,水务,20851.4
2007-02-05,SSE_600323,3.4831149684,9.24,0.0,14963.4,水务,20851.4
2007-02-06,SSE_600323,3.7243696848,9.88,0.0,14963.4,水务,20851.4
2007-02-07,SSE_600323,3.7432177096,9.93,0.0,14963.4,水务,20851.4
2007-02-08,SSE_600323,3.8336882282,10.17,0.0,14963.4,水务,20851.4
2007-02-09,SSE_600323,3.9354675617,10.44,0.0,14963.4,水务,20851.4
2007-02-12,SSE_600323,3.9920116359,10.59,0.0,14963.4,水务,20851.4
2007-02-13,SSE_600323,3.9995508458,10.61,0.0,14963.4,水务,20851.4
2007-02-14,SSE_600323,4.0146292655,10.65,0.0,14963.4,水务,20851.4
2007-02-15,SSE_600323,4.116408599,10.92,0.0,14963.4,水务,20851.4
2007-02-16,SSE_600323,4.1427958336,10.99,0.0,14963.4,水务,20851.4
2007-02-26,SSE_600323,4.2596535869,11.3,0.0,14963.4,水务,20851.4
2007-02-27,SSE_600323,3.8336882282,10.17,0.0,14963.4,水务,20851.4
2007-02-28,SSE_600323,3.9580851914,10.5,0.0,14963.4,水务,20851.4
2007-03-01,SSE_600323,3.8073009936,10.1,0.0,14963.4,水务,20851.4
2007-03-02,SSE_600323,4.0334772903,10.7,0.0,14963.4,水务,20851.4
2007-03-05,SSE_600323,4.2370359573,11.24,0.0,14963.4,水务,20851.4
2007-03-06,SSE_600323,4.2596535869,11.3,0.0,14963.4,水务,20851.4
2007-03-07,SSE_600323,4.2785016116,11.35,0.0,14963.4,水务,20851.4
2007-03-08,SSE_600323,4.319967266,11.46,0.0,14963.4,水务,20851.4
2007-03-09,SSE_600323,4.2332663523,11.23,0.0,14963.4,水务,20851.4
2007-03-12,SSE_600323,4.6554621061,12.35,0.0,14963.4,水务,20851.4
2007-03-13,SSE_600323,4.591378822,12.18,0.0,14963.4,水务,20851.4
2007-03-14,SSE_600323,4.6139964517,12.24,0.0,14963.4,水务,20851.4
2007-03-15,SSE_600323,4.6705405258,12.39,0.0,14963.4,水务,20851.4
2007-03-16,SSE_600323,4.8062463038,12.75,0.0,14963.4,水务,20851.4
2007-03-19,SSE_600323,4.859020773,12.89,0.0,14963.4,水务,20851.4
2007-03-20,SSE_600323,4.9080256373,13.02,0.0,14963.4,水务,20851.4
2007-03-21,SSE_600323,4.9344128719,13.09,0.0,14963.4,水务,20851.4
2007-03-22,SSE_600323,4.8137855137,12.77,0.0,14963.4,水务,20851.4
2007-03-23,SSE_600323,4.7760894643,12.67,0.0,14963.4,水务,20851.4
2007-03-26,SSE_600323,4.9080256373,13.02,0.0,14963.4,水务,20851.4
2007-03-27,SSE_600323,4.8891776126,12.97,0.0,14963.4,水务,20851.4
2007-03-28,SSE_600323,5.1945156131,13.78,0.0,14963.4,水务,20851.4
2007-03-29,SSE_600323,4.9721089214,13.19,0.0,14963.4,水务,20851.4
2007-03-30,SSE_600323,5.0098049708,13.29,0.0,14963.4,水务,20851.4
2007-04-02,SSE_600323,4.9683393164,13.18,0.0,14963.4,水务,20851.4
2007-04-03,SSE_600323,4.998496156,13.26,0.0,14963.4,水务,20851.4
2007-04-04,SSE_600323,4.926873662,13.07,0.0,14963.4,水务,20851.4
2007-04-05,SSE_600323,5.0361922054,13.36,0.0,14963.4,水务,20851.4
2007-04-06,SSE_600323,5.198285218,13.79,0.0,14963.4,水务,20851.4
2007-04-09,SSE_600323,5.3264517861,14.13,0.0,14963.4,水务,20851.4
2007-04-10,SSE_600323,5.2548292922,13.94,0.0,14963.4,水务,20851.4
2007-04-11,SSE_600323,5.3603782306,14.22,0.0,14963.4,水务,20851.4
2007-04-12,SSE_600323,5.4885447987,14.56,0.0,14963.4,水务,20851.4
2007-04-13,SSE_600323,5.2887557367,14.03,0.0,14963.4,水务,20851.4
2007-04-16,SSE_600323,5.401843885,14.33,0.0,14963.4,水务,20851.4
2007-04-17,SSE_600323,5.4659271691,14.5,0.0,14963.4,水务,20851.4
2007-04-18,SSE_600323,5.4433095394,14.44,0.0,14963.4,水务,20851.4
2007-04-19,SSE_600323,5.0098049708,13.29,0.0,14963.4,水务,20851.4
2007-04-20,SSE_600323,5.2925253416,14.04,0.0,14963.4,水务,20851.4
2007-04-23,SSE_600323,5.5563976877,14.74,0.0,14963.4,水务,20851.4
2007-04-24,SSE_600323,5.7109514904,15.15,0.0,14963.4,水务,20851.4
2007-04-25,SSE_600323,6.0049806761,15.93,0.0,14963.4,水务,20851.4
2007-04-26,SSE_600323,6.2085393431,16.47,0.0,14963.4,水务,20851.4
2007-04-27,SSE_600323,6.2010001332,16.45,0.0,14963.4,水务,20851.4
2007-05-08,SSE_600323,6.3555539359,16.86,0.0,14963.4,水务,20851.4
2007-05-09,SSE_600323,6.144456059,16.3,0.0,14963.4,水务,20851.4
2007-05-10,SSE_600323,6.1067600096,16.2,0.0,14963.4,水务,20851.4
2007-05-11,SSE_600323,5.9635150217,15.82,0.0,14963.4,水务,20851.4
2007-05-14,SSE_600323,6.0539855403,16.06,0.0,14963.4,水务,20851.4
2007-05-15,SSE_600323,5.6958730706,15.11,0.0,14963.4,水务,20851.4
2007-05-16,SSE_600323,5.9785934415,15.86,0.0,14963.4,水务,20851.4
2007-05-17,SSE_600323,6.3291667013,16.79,0.0,14963.4,水务,20851.4
2007-05-18,SSE_600323,6.212308948,16.48,0.0,14963.4,水务,20851.4
2007-05-21,SSE_600323,6.4045588002,16.99,0.0,14963.4,水务,20851.4
2007-05-22,SSE_600323,6.4045588002,16.99,0.0,14963.4,水务,20851.4
2007-05-23,SSE_600323,6.6646615413,17.68,0.0,14963.4,水务,20851.4
2007-05-24,SSE_600323,6.3744019606,16.91,0.0,14963.4,水务,20851.4
2007-05-25,SSE_600323,6.3178578864,16.76,0.0,14963.4,水务,20851.4
2007-05-28,SSE_600323,6.3744019606,16.91,0.0,14963.4,水务,20851.4
2007-05-29,SSE_600323,6.5364949732,17.34,0.0,14963.4,水务,20851.4
2007-05-30,SSE_600323,5.9936718612,15.9,0.0,14963.4,水务,20851.4
2007-05-31,SSE_600323,5.7455262109,15.05,0.0,14963.4,水务,20851.4
2007-06-01,SSE_600323,5.2034234056,13.63,0.0,14963.4,水务,20851.4
2007-06-04,SSE_600323,4.707132105,12.33,0.0,14963.4,水务,20851.4
2007-06-05,SSE_600323,5.020177387,13.15,0.0,14963.4,水务,20851.4
2007-06-06,SSE_600323,5.1003475201,13.36,0.0,14963.4,水务,20851.4
2007-06-07,SSE_600323,5.2645054119,13.79,0.0,14963.4,水务,20851.4
2007-06-08,SSE_600323,5.3294050435,13.96,0.0,14963.4,水务,20851.4
2007-06-11,SSE_600323,5.5164686876,14.45,0.0,14963.4,水务,20851.4
2007-06-12,SSE_600323,5.7837024648,15.15,0.0,14963.4,水务,20851.4
2007-06-13,SSE_600323,5.8256963441,15.26,0.0,14963.4,水务,20851.4
2007-06-14,SSE_600323,5.6500855762,14.8,0.0,14963.4,水务,20851.4
2007-06-15,SSE_600323,5.6424503254,14.78,0.0,14963.4,水务,20851.4
2007-06-18,SSE_600323,5.7989729664,15.19,0.0,14963.4,水务,20851.4
2007-06-19,SSE_600323,5.6882618301,14.9,0.0,14963.4,水务,20851.4
2007-06-20,SSE_600323,5.4210280528,14.2,0.0,14963.4,水务,20851.4
2007-06-21,SSE_600323,5.6042740715,14.68,0.0,14963.4,水务,20851.4
2007-06-22,SSE_600323,5.1957881549,13.61,0.0,14963.4,水务,20851.4
2007-06-25,SSE_600323,4.6804087273,12.26,0.0,14963.4,水务,20851.4
2007-06-26,SSE_600323,4.8292961175,12.65,0.0,14963.4,水务,20851.4
2007-06-27,SSE_600323,5.020177387,13.15,0.0,14963.4,水务,20851.4
2007-06-28,SSE_600323,4.657502975,12.2,0.0,14963.4,水务,20851.4
2007-06-29,SSE_600323,4.657502975,12.2,0.0,14963.4,水务,20851.4
2007-07-02,SSE_600323,4.7376731081,12.41,0.0,14963.4,水务,20851.4
2007-07-03,SSE_600323,4.7643964859,12.48,0.0,14963.4,水务,20851.4
2007-07-04,SSE_600323,4.638414848,12.15,0.0,14963.4,水务,20851.4
2007-07-05,SSE_600323,4.294828563,11.25,0.0,14963.4,水务,20851.4
2007-07-06,SSE_600323,4.5582447149,11.94,0.0,14963.4,水务,20851.4
2007-07-09,SSE_600323,4.638414848,12.15,0.0,14963.4,水务,20851.4
2007-07-10,SSE_600323,4.4551688293,11.67,0.0,14963.4,水务,20851.4
2007-07-11,SSE_600323,4.6231443465,12.11,0.0,14963.4,水务,20851.4
2007-07-12,SSE_600323,4.6536853496,12.19,0.0,14963.4,水务,20851.4
2007-07-13,SSE_600323,4.6116914703,12.08,0.0,14963.4,水务,20851.4
2007-07-16,SSE_600323,4.4818922071,11.74,0.0,14963.4,水务,20851.4
2007-07-17,SSE_600323,4.6155090957,12.09,0.0,14963.4,水务,20851.4
2007-07-18,SSE_600323,4.7453083589,12.43,0.0,14963.4,水务,20851.4
2007-07-19,SSE_600323,4.6842263527,12.27,0.0,14963.4,水务,20851.4
2007-07-20,SSE_600323,4.8483842444,12.7,0.0,14963.4,水务,20851.4
2007-07-23,SSE_600323,5.0392655139,13.2,0.0,14963.4,水务,20851.4
2007-07-24,SSE_600323,5.0163597616,13.14,0.0,14963.4,水务,20851.4
2007-07-25,SSE_600323,5.1232532725,13.42,0.0,14963.4,水务,20851.4
2007-07-26,SSE_600323,5.1843352787,13.58,0.0,14963.4,水务,20851.4
2007-07-27,SSE_600323,5.2912287896,13.86,0.0,14963.4,水务,20851.4
2007-07-30,SSE_600323,5.5546449415,14.55,0.0,14963.4,水务,20851.4
2007-07-31,SSE_600323,5.5928211954,14.65,0.0,14963.4,水务,20851.4
2007-08-01,SSE_600323,5.3026816658,13.89,0.0,14963.4,水务,20851.4
2007-08-02,SSE_600323,5.5050158114,14.42,0.0,14963.4,水务,20851.4
2007-08-03,SSE_600323,5.5241039384,14.47,0.0,14963.4,水务,20851.4
2007-08-06,SSE_600323,5.5470096907,14.53,0.0,14963.4,水务,20851.4
2007-08-07,SSE_600323,5.3752165482,14.08,0.0,14963.4,水务,20851.4
2007-08-08,SSE_600323,5.2148762818,13.66,0.0,14963.4,水务,20851.4
2007-08-09,SSE_600323,5.2835935388,13.84,0.0,14963.4,水务,20851.4
2007-08-10,SSE_600323,5.0621712662,13.26,0.0,14963.4,水务,20851.4
2007-08-13,SSE_600323,5.1805176533,13.57,0.0,14963.4,水务,20851.4
2007-08-14,SSE_600323,5.4210280528,14.2,0.0,14963.4,水务,20851.4
2007-08-15,SSE_600323,5.3446755451,14.0,0.0,14963.4,水务,20851.4
2007-08-16,SSE_600323,5.5088334368,14.43,0.0,14963.4,水务,20851.4
2007-08-17,SSE_600323,5.4401161798,14.25,0.0,14963.4,水务,20851.4
2007-08-20,SSE_600323,5.9860366105,15.68,0.0,14963.4,水务,20851.4
