Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2008-06-19,SZE_002250,2.219124964,13.15,0.0,2584.0,化工,12914.0
2008-06-20,SZE_002250,2.0520577614,12.16,0.0,2584.0,化工,12914.0
2008-06-23,SZE_002250,1.8461769663,10.94,0.0,2584.0,化工,12914.0
2008-06-24,SZE_002250,1.9524924588,11.57,0.0,2584.0,化工,12914.0
2008-06-25,SZE_002250,2.0554328564,12.18,0.0,2584.0,化工,12914.0
2008-06-26,SZE_002250,2.1263098515,12.6,0.0,2584.0,化工,12914.0
2008-06-27,SZE_002250,1.9643052914,11.64,0.0,2584.0,化工,12914.0
2008-06-30,SZE_002250,2.1600608015,12.8,0.0,2584.0,化工,12914.0
2008-07-01,SZE_002250,2.1229347565,12.58,0.0,2584.0,化工,12914.0
2008-07-02,SZE_002250,2.134747589,12.65,0.0,2584.0,化工,12914.0
2008-07-03,SZE_002250,2.2039370365,13.06,0.0,2584.0,化工,12914.0
2008-07-04,SZE_002250,2.178623824,12.91,0.0,2584.0,化工,12914.0
2008-07-07,SZE_002250,2.2630011991,13.41,0.0,2584.0,化工,12914.0
2008-07-08,SZE_002250,2.242750629,13.29,0.0,2584.0,化工,12914.0
2008-07-09,SZE_002250,2.2613136516,13.4,0.0,2584.0,化工,12914.0
2008-07-10,SZE_002250,2.2748140316,13.48,0.0,2584.0,化工,12914.0
2008-07-11,SZE_002250,2.239375534,13.27,0.0,2584.0,化工,12914.0
2008-07-14,SZE_002250,2.229250249,13.21,0.0,2584.0,化工,12914.0
2008-07-15,SZE_002250,2.192124204,12.99,0.0,2584.0,化工,12914.0
2008-07-16,SZE_002250,2.0588079514,12.2,0.0,2584.0,化工,12914.0
2008-07-17,SZE_002250,2.0284320964,12.02,0.0,2584.0,化工,12914.0
2008-07-18,SZE_002250,2.0841211639,12.35,0.0,2584.0,化工,12914.0
2008-07-21,SZE_002250,2.1600608015,12.8,0.0,2584.0,化工,12914.0
2008-07-22,SZE_002250,2.1431853265,12.7,0.0,2584.0,化工,12914.0
2008-07-23,SZE_002250,2.1634358965,12.82,0.0,2584.0,化工,12914.0
2008-07-24,SZE_002250,2.2444381765,13.3,0.0,2584.0,化工,12914.0
2008-07-25,SZE_002250,2.3541287641,13.95,0.0,2584.0,化工,12914.0
2008-07-29,SZE_002250,2.3220653616,13.76,0.0,2584.0,化工,12914.0
2008-07-30,SZE_002250,2.3980049992,14.21,0.0,2584.0,化工,12914.0
2008-07-31,SZE_002250,2.2866268641,13.55,0.0,2584.0,化工,12914.0
2008-08-01,SZE_002250,2.5161333242,14.91,0.0,2584.0,化工,12914.0
2008-08-04,SZE_002250,2.4925076592,14.77,0.0,2584.0,化工,12914.0
2008-08-05,SZE_002250,2.4047551892,14.25,0.0,2584.0,化工,12914.0
2008-08-06,SZE_002250,2.3642540491,14.01,0.0,2584.0,化工,12914.0
2008-08-07,SZE_002250,2.5296337042,14.99,0.0,2584.0,化工,12914.0
2008-08-08,SZE_002250,2.2765015791,13.49,0.0,2584.0,化工,12914.0
2008-08-11,SZE_002250,2.0841211639,12.35,0.0,2584.0,化工,12914.0
2008-08-12,SZE_002250,2.1043717339,12.47,0.0,2584.0,化工,12914.0
2008-08-13,SZE_002250,2.1195596615,12.56,0.0,2584.0,化工,12914.0
2008-08-14,SZE_002250,2.1229347565,12.58,0.0,2584.0,化工,12914.0
2008-08-15,SZE_002250,2.0689332364,12.26,0.0,2584.0,化工,12914.0
2008-08-18,SZE_002250,1.9103037713,11.32,0.0,2584.0,化工,12914.0
2008-08-19,SZE_002250,1.9204290563,11.38,0.0,2584.0,化工,12914.0
2008-08-20,SZE_002250,2.0723083314,12.28,0.0,2584.0,化工,12914.0
2008-08-21,SZE_002250,1.9693679339,11.67,0.0,2584.0,化工,12914.0
2008-08-22,SZE_002250,1.9018660338,11.27,0.0,2584.0,化工,12914.0
2008-08-25,SZE_002250,1.8866781063,11.18,0.0,2584.0,化工,12914.0
2008-08-26,SZE_002250,1.7617995912,10.44,0.0,2584.0,化工,12914.0
2008-08-27,SZE_002250,1.7145482612,10.16,0.0,2584.0,化工,12914.0
2008-08-28,SZE_002250,1.7196109037,10.19,0.0,2584.0,化工,12914.0
2008-08-29,SZE_002250,1.7668622337,10.47,0.0,2584.0,化工,12914.0
2008-09-01,SZE_002250,1.6875475012,10.0,0.0,2584.0,化工,12914.0
2008-09-02,SZE_002250,1.6976727862,10.06,0.0,2584.0,化工,12914.0
