Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2011-08-19,SZE_300255,3.9744913858,31.05,0.0,2160.0,ҽҩ,10785.0
2011-08-22,SZE_300255,4.0896940347,31.95,0.0,2160.0,ҽҩ,10785.0
2011-08-23,SZE_300255,4.2612179786,33.29,0.0,2160.0,ҽҩ,10785.0
2011-08-24,SZE_300255,4.3392997739,33.9,0.0,2160.0,ҽҩ,10785.0
2011-08-25,SZE_300255,4.3828207746,34.24,0.0,2160.0,ҽҩ,10785.0
2011-08-26,SZE_300255,4.4020212161,34.39,0.0,2160.0,ҽҩ,10785.0
2011-08-29,SZE_300255,4.3431398622,33.93,0.0,2160.0,ҽҩ,10785.0
2011-08-30,SZE_300255,4.2074567424,32.87,0.0,2160.0,ҽҩ,10785.0
2011-08-31,SZE_300255,4.0909740641,31.96,0.0,2160.0,ҽҩ,10785.0
2011-09-01,SZE_300255,4.0576932989,31.7,0.0,2160.0,ҽҩ,10785.0
2011-09-02,SZE_300255,4.2983388321,33.58,0.0,2160.0,ҽҩ,10785.0
2011-09-05,SZE_300255,4.2407375077,33.13,0.0,2160.0,ҽҩ,10785.0
2011-09-06,SZE_300255,3.8170477657,29.82,0.0,2160.0,ҽҩ,10785.0
2011-09-07,SZE_300255,3.9309703852,30.71,0.0,2160.0,ҽҩ,10785.0
2011-09-08,SZE_300255,3.8132076774,29.79,0.0,2160.0,ҽҩ,10785.0
2011-09-09,SZE_300255,3.7607264707,29.38,0.0,2160.0,ҽҩ,10785.0
2011-09-13,SZE_300255,3.5674420265,27.87,0.0,2160.0,ҽҩ,10785.0
2011-09-14,SZE_300255,3.651923969,28.53,0.0,2160.0,ҽҩ,10785.0
2011-09-15,SZE_300255,3.6724044399,28.69,0.0,2160.0,ҽҩ,10785.0
2011-09-16,SZE_300255,3.5584818205,27.8,0.0,2160.0,ҽҩ,10785.0
2011-09-19,SZE_300255,3.3895179355,26.48,0.0,2160.0,ҽҩ,10785.0
2011-09-20,SZE_300255,3.4125584653,26.66,0.0,2160.0,ҽҩ,10785.0
