Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2011-11-07,SSE_601028,5.543644144,13.24,0.0,6360.0,¸ÖÌú,31750.0
2011-11-08,SSE_601028,5.4389680839,12.99,0.0,6360.0,¸ÖÌú,31750.0
2011-11-09,SSE_601028,5.5562052712,13.27,0.0,6360.0,¸ÖÌú,31750.0
2011-11-10,SSE_601028,5.4012847023,12.9,0.0,6360.0,¸ÖÌú,31750.0
2011-11-11,SSE_601028,5.2338030061,12.5,0.0,6360.0,¸ÖÌú,31750.0
2011-11-14,SSE_601028,5.5185218896,13.18,0.0,6360.0,¸ÖÌú,31750.0
2011-11-15,SSE_601028,5.6608813314,13.52,0.0,6360.0,¸ÖÌú,31750.0
2011-11-16,SSE_601028,5.6106368225,13.4,0.0,6360.0,¸ÖÌú,31750.0
2011-11-17,SSE_601028,5.564579356,13.29,0.0,6360.0,¸ÖÌú,31750.0
2011-11-18,SSE_601028,5.2086807516,12.44,0.0,6360.0,¸ÖÌú,31750.0
2011-11-21,SSE_601028,5.0537601827,12.07,0.0,6360.0,¸ÖÌú,31750.0
2011-11-22,SSE_601028,4.9909545466,11.92,0.0,6360.0,¸ÖÌú,31750.0
2011-11-23,SSE_601028,4.9574582073,11.84,0.0,6360.0,¸ÖÌú,31750.0
2011-11-24,SSE_601028,4.8779044016,11.65,0.0,6360.0,¸ÖÌú,31750.0
2011-11-25,SSE_601028,4.84022102,11.56,0.0,6360.0,¸ÖÌú,31750.0
2011-11-28,SSE_601028,4.819285808,11.51,0.0,6360.0,¸ÖÌú,31750.0
2011-11-29,SSE_601028,4.9239618681,11.76,0.0,6360.0,¸ÖÌú,31750.0
2011-11-30,SSE_601028,4.5387539669,10.84,0.0,6360.0,¸ÖÌú,31750.0
2011-12-01,SSE_601028,4.622494815,11.04,0.0,6360.0,¸ÖÌú,31750.0
2011-12-02,SSE_601028,4.4550131188,10.64,0.0,6360.0,¸ÖÌú,31750.0
2011-12-05,SSE_601028,4.3000925498,10.27,0.0,6360.0,¸ÖÌú,31750.0
2011-12-06,SSE_601028,4.3503370586,10.39,0.0,6360.0,¸ÖÌú,31750.0
2011-12-07,SSE_601028,4.3419629738,10.37,0.0,6360.0,¸ÖÌú,31750.0
2011-12-08,SSE_601028,4.4047686099,10.52,0.0,6360.0,¸ÖÌú,31750.0
2011-12-09,SSE_601028,4.2959055074,10.26,0.0,6360.0,¸ÖÌú,31750.0
2011-12-12,SSE_601028,4.2665962105,10.19,0.0,6360.0,¸ÖÌú,31750.0
2011-12-13,SSE_601028,4.0614311327,9.7,0.0,6360.0,¸ÖÌú,31750.0
2011-12-14,SSE_601028,3.8520790125,9.2,0.0,6360.0,¸ÖÌú,31750.0
2011-12-15,SSE_601028,3.785086334,9.04,0.0,6360.0,¸ÖÌú,31750.0
2011-12-16,SSE_601028,3.8813883093,9.27,0.0,6360.0,¸ÖÌú,31750.0
2011-12-19,SSE_601028,3.8353308428,9.16,0.0,6360.0,¸ÖÌú,31750.0
2011-12-20,SSE_601028,3.8227697156,9.13,0.0,6360.0,¸ÖÌú,31750.0
2011-12-21,SSE_601028,3.6008564682,8.6,0.0,6360.0,¸ÖÌú,31750.0
2011-12-22,SSE_601028,3.5003674505,8.36,0.0,6360.0,¸ÖÌú,31750.0
