Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-04,SZE_002079,2.0939754163,10.18,0.0,3040.0,半导体,13800.0
2007-01-05,SZE_002079,2.1371713728,10.39,0.0,3040.0,半导体,13800.0
2007-01-08,SZE_002079,2.1927090312,10.66,0.0,3040.0,半导体,13800.0
2007-01-09,SZE_002079,2.2461897393,10.92,0.0,3040.0,半导体,13800.0
2007-01-10,SZE_002079,2.2811578946,11.09,0.0,3040.0,半导体,13800.0
2007-01-11,SZE_002079,2.2626453418,11.0,0.0,3040.0,半导体,13800.0
2007-01-12,SZE_002079,2.1433422238,10.42,0.0,3040.0,半导体,13800.0
2007-01-15,SZE_002079,2.211221584,10.75,0.0,3040.0,半导体,13800.0
2007-01-16,SZE_002079,2.2338480374,10.86,0.0,3040.0,半导体,13800.0
2007-01-17,SZE_002079,2.2338480374,10.86,0.0,3040.0,半导体,13800.0
2007-01-18,SZE_002079,2.3284677517,11.32,0.0,3040.0,半导体,13800.0
2007-01-19,SZE_002079,2.4107457641,11.72,0.0,3040.0,半导体,13800.0
2007-01-22,SZE_002079,2.5876434909,12.58,0.0,3040.0,半导体,13800.0
2007-01-23,SZE_002079,2.5567892362,12.43,0.0,3040.0,半导体,13800.0
2007-01-24,SZE_002079,2.548561435,12.39,0.0,3040.0,半导体,13800.0
2007-01-25,SZE_002079,2.3860623604,11.6,0.0,3040.0,半导体,13800.0
2007-01-26,SZE_002079,2.3778345592,11.56,0.0,3040.0,半导体,13800.0
2007-01-29,SZE_002079,2.4457139194,11.89,0.0,3040.0,半导体,13800.0
2007-01-30,SZE_002079,2.3860623604,11.6,0.0,3040.0,半导体,13800.0
2007-02-01,SZE_002079,2.3017273977,11.19,0.0,3040.0,半导体,13800.0
2007-02-02,SZE_002079,2.2667592424,11.02,0.0,3040.0,半导体,13800.0
2007-02-05,SZE_002079,2.2996704474,11.18,0.0,3040.0,半导体,13800.0
2007-02-06,SZE_002079,2.3490372548,11.42,0.0,3040.0,半导体,13800.0
2007-02-07,SZE_002079,2.3654928573,11.5,0.0,3040.0,半导体,13800.0
2007-02-08,SZE_002079,2.3572650561,11.46,0.0,3040.0,半导体,13800.0
2007-02-09,SZE_002079,2.3387525033,11.37,0.0,3040.0,半导体,13800.0
2007-02-12,SZE_002079,2.4107457641,11.72,0.0,3040.0,半导体,13800.0
2007-02-13,SZE_002079,2.3757776089,11.55,0.0,3040.0,半导体,13800.0
2007-02-14,SZE_002079,2.4272013666,11.8,0.0,3040.0,半导体,13800.0
2007-02-15,SZE_002079,2.4457139194,11.89,0.0,3040.0,半导体,13800.0
2007-02-16,SZE_002079,2.4847959753,12.08,0.0,3800.0,半导体,13800.0
2007-02-26,SZE_002079,2.5465044847,12.38,0.0,3800.0,半导体,13800.0
2007-02-27,SZE_002079,2.3222969008,11.29,0.0,3800.0,半导体,13800.0
2007-02-28,SZE_002079,2.4086888138,11.71,0.0,3800.0,半导体,13800.0
2007-03-01,SZE_002079,2.3510942051,11.43,0.0,3800.0,半导体,13800.0
2007-03-02,SZE_002079,2.3757776089,11.55,0.0,3800.0,半导体,13800.0
2007-03-05,SZE_002079,2.3531511554,11.44,0.0,3800.0,半导体,13800.0
2007-03-06,SZE_002079,2.3552081058,11.45,0.0,3800.0,半导体,13800.0
2007-03-07,SZE_002079,2.4416000188,11.87,0.0,3800.0,半导体,13800.0
2007-03-08,SZE_002079,2.4662834225,11.99,0.0,3800.0,半导体,13800.0
2007-03-09,SZE_002079,2.4436569691,11.88,0.0,3800.0,半导体,13800.0
2007-03-12,SZE_002079,2.5218210809,12.26,0.0,3800.0,半导体,13800.0
2007-03-13,SZE_002079,2.4971376772,12.14,0.0,3800.0,半导体,13800.0
2007-03-14,SZE_002079,2.4436569691,11.88,0.0,3800.0,半导体,13800.0
2007-03-15,SZE_002079,2.5814726399,12.55,0.0,3800.0,半导体,13800.0
2007-03-16,SZE_002079,2.4642264722,11.98,0.0,3800.0,半导体,13800.0
2007-03-19,SZE_002079,2.482739025,12.07,0.0,3800.0,半导体,13800.0
2007-03-20,SZE_002079,2.5650170375,12.47,0.0,3800.0,半导体,13800.0
2007-03-21,SZE_002079,2.5917573915,12.6,0.0,3800.0,半导体,13800.0
2007-03-22,SZE_002079,2.5588461865,12.44,0.0,3800.0,半导体,13800.0
2007-03-23,SZE_002079,2.5897004412,12.59,0.0,3800.0,半导体,13800.0
2007-03-26,SZE_002079,2.7665981679,13.45,0.0,3800.0,半导体,13800.0
2007-03-27,SZE_002079,2.8241927766,13.73,0.0,3800.0,半导体,13800.0
2007-03-28,SZE_002079,2.8385914288,13.8,0.0,3800.0,半导体,13800.0
2007-03-29,SZE_002079,2.7357439132,13.3,0.0,3800.0,半导体,13800.0
2007-03-30,SZE_002079,2.7398578139,13.32,0.0,3800.0,半导体,13800.0
2007-04-02,SZE_002079,2.8159649754,13.69,0.0,3800.0,半导体,13800.0
2007-04-03,SZE_002079,2.813908025,13.68,0.0,3800.0,半导体,13800.0
2007-04-04,SZE_002079,2.7974524226,13.6,0.0,3800.0,半导体,13800.0
2007-04-05,SZE_002079,2.7974524226,13.6,0.0,3800.0,半导体,13800.0
2007-04-06,SZE_002079,2.7892246213,13.56,0.0,3800.0,半导体,13800.0
2007-04-09,SZE_002079,2.8735595841,13.97,0.0,3800.0,半导体,13800.0
2007-04-10,SZE_002079,2.879730435,14.0,0.0,3800.0,半导体,13800.0
2007-04-11,SZE_002079,2.8591609319,13.9,0.0,3800.0,半导体,13800.0
