Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2017-06-13,SSE_603767,16.11,16.11,0.0,5333.0,汽车类,
2017-06-14,SSE_603767,17.72,17.72,0.0,5333.0,汽车类,
2017-06-15,SSE_603767,19.49,19.49,0.0,5333.0,汽车类,
2017-06-16,SSE_603767,21.44,21.44,0.0,5333.0,汽车类,
2017-06-19,SSE_603767,23.58,23.58,0.0,5333.0,汽车类,
2017-06-20,SSE_603767,25.94,25.94,0.0,5333.0,汽车类,
2017-06-21,SSE_603767,25.4,25.4,0.0,5333.0,汽车类,
2017-06-22,SSE_603767,26.33,26.33,0.0,5333.0,汽车类,
2017-06-23,SSE_603767,24.18,24.18,0.0,5333.0,汽车类,
2017-06-26,SSE_603767,23.29,23.29,0.0,5333.0,汽车类,
2017-06-27,SSE_603767,23.48,23.48,0.0,5333.0,汽车类,
2017-06-28,SSE_603767,22.28,22.28,0.0,5333.0,汽车类,
2017-06-29,SSE_603767,22.01,22.01,0.0,5333.0,汽车类,
2017-06-30,SSE_603767,22.27,22.27,0.0,5333.0,汽车类,
2017-07-03,SSE_603767,22.97,22.97,0.0,5333.0,汽车类,
2017-07-04,SSE_603767,22.49,22.49,0.0,5333.0,汽车类,
2017-07-05,SSE_603767,22.88,22.88,0.0,5333.0,汽车类,
2017-07-06,SSE_603767,23.25,23.25,0.0,5333.0,汽车类,
2017-07-07,SSE_603767,22.83,22.83,0.0,5333.0,汽车类,
2017-07-10,SSE_603767,21.13,21.13,0.0,5333.0,汽车类,
2017-07-11,SSE_603767,20.83,20.83,0.0,5333.0,汽车类,
2017-07-12,SSE_603767,20.73,20.73,0.0,5333.0,汽车类,
2017-07-13,SSE_603767,20.32,20.32,0.0,5333.0,汽车类,
2017-07-14,SSE_603767,20.22,20.22,0.0,5333.0,汽车类,
2017-07-17,SSE_603767,18.28,18.28,0.0,5333.0,汽车类,
2017-07-18,SSE_603767,18.77,18.77,0.0,5333.0,汽车类,
2017-07-19,SSE_603767,19.13,19.13,0.0,5333.0,汽车类,
2017-07-20,SSE_603767,18.75,18.75,0.0,5333.0,汽车类,
2017-07-21,SSE_603767,18.59,18.59,0.0,5333.0,汽车类,
2017-07-24,SSE_603767,18.81,18.81,0.0,5333.0,汽车类,
2017-07-25,SSE_603767,18.62,18.62,0.0,5333.0,汽车类,
2017-07-26,SSE_603767,18.35,18.35,0.0,5333.0,汽车类,
2017-07-27,SSE_603767,18.74,18.74,0.0,5333.0,汽车类,
2017-07-28,SSE_603767,18.56,18.56,0.0,5333.0,汽车类,
2017-07-31,SSE_603767,18.57,18.57,0.0,5333.0,汽车类,
2017-08-01,SSE_603767,18.63,18.63,0.0,5333.0,汽车类,
2017-08-02,SSE_603767,18.21,18.21,0.0,5333.0,汽车类,
2017-08-03,SSE_603767,18.9,18.9,0.0,5333.0,汽车类,
2017-08-04,SSE_603767,18.39,18.39,0.0,5333.0,汽车类,
2017-08-07,SSE_603767,18.47,18.47,0.0,5333.0,汽车类,
2017-08-08,SSE_603767,18.38,18.38,0.0,5333.0,汽车类,
2017-08-09,SSE_603767,18.4,18.4,0.0,5333.0,汽车类,
2017-08-10,SSE_603767,18.11,18.11,0.0,5333.0,汽车类,
2017-08-11,SSE_603767,17.58,17.58,0.0,5333.0,汽车类,
2017-08-14,SSE_603767,17.78,17.78,0.0,5333.0,汽车类,
2017-08-15,SSE_603767,17.85,17.85,0.0,5333.0,汽车类,
2017-08-16,SSE_603767,18.22,18.22,0.0,5333.0,汽车类,
2017-08-17,SSE_603767,18.18,18.18,0.0,5333.0,汽车类,
2017-08-18,SSE_603767,17.93,17.93,0.0,5333.0,汽车类,
