Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2008-06-12,SZE_002248,7.892042606,16.01,0.0,2400.0,通用机械,12000.0
2008-06-13,SZE_002248,7.10333129,14.41,0.0,2400.0,通用机械,12000.0
2008-06-16,SZE_002248,6.3934911056,12.97,0.0,2400.0,通用机械,12000.0
2008-06-17,SZE_002248,6.0139237847,12.2,0.0,2400.0,通用机械,12000.0
2008-06-18,SZE_002248,6.1420893736,12.46,0.0,2400.0,通用机械,12000.0
2008-06-19,SZE_002248,5.5259086579,11.21,0.0,2400.0,通用机械,12000.0
2008-06-20,SZE_002248,5.3139424917,10.78,0.0,2400.0,通用机械,12000.0
2008-06-23,SZE_002248,5.3188719375,10.79,0.0,2400.0,通用机械,12000.0
2008-06-24,SZE_002248,5.4421080806,11.04,0.0,2400.0,通用机械,12000.0
2008-06-25,SZE_002248,5.6244975724,11.41,0.0,2400.0,通用机械,12000.0
2008-06-26,SZE_002248,5.8068870643,11.78,0.0,2400.0,通用机械,12000.0
2008-06-27,SZE_002248,5.2252124687,10.6,0.0,2400.0,通用机械,12000.0
2008-06-30,SZE_002248,5.4076019605,10.97,0.0,2400.0,通用机械,12000.0
2008-07-01,SZE_002248,5.4421080806,11.04,0.0,2400.0,通用机械,12000.0
2008-07-02,SZE_002248,5.5160497665,11.19,0.0,2400.0,通用机械,12000.0
2008-07-03,SZE_002248,5.8068870643,11.78,0.0,2400.0,通用机械,12000.0
2008-07-04,SZE_002248,5.9104054245,11.99,0.0,2400.0,通用机械,12000.0
2008-07-07,SZE_002248,6.1618071565,12.5,0.0,2400.0,通用机械,12000.0
2008-07-08,SZE_002248,6.4082794427,13.0,0.0,2400.0,通用机械,12000.0
2008-07-09,SZE_002248,6.3885616598,12.96,0.0,2400.0,通用机械,12000.0
2008-07-10,SZE_002248,6.3096905282,12.8,0.0,2400.0,通用机械,12000.0
2008-07-11,SZE_002248,6.2751844082,12.73,0.0,2400.0,通用机械,12000.0
2008-07-14,SZE_002248,6.6103867175,13.41,0.0,2400.0,通用机械,12000.0
2008-07-15,SZE_002248,6.3343377569,12.85,0.0,2400.0,通用机械,12000.0
2008-07-17,SZE_002248,6.0139237847,12.2,0.0,2400.0,通用机械,12000.0
2008-07-18,SZE_002248,6.2751844082,12.73,0.0,2400.0,通用机械,12000.0
2008-07-21,SZE_002248,6.511797803,13.21,0.0,2400.0,通用机械,12000.0
2008-07-22,SZE_002248,6.4674327914,13.12,0.0,2400.0,通用机械,12000.0
2008-07-23,SZE_002248,6.4082794427,13.0,0.0,2400.0,通用机械,12000.0
2008-07-24,SZE_002248,6.5709511517,13.33,0.0,2400.0,通用机械,12000.0
2008-07-25,SZE_002248,6.546303923,13.28,0.0,2400.0,通用机械,12000.0
2008-07-28,SZE_002248,6.6251750546,13.44,0.0,2400.0,通用机械,12000.0
2008-07-29,SZE_002248,6.4575739,13.1,0.0,2400.0,通用机械,12000.0
2008-07-30,SZE_002248,6.5660217059,13.32,0.0,2400.0,通用机械,12000.0
2008-07-31,SZE_002248,6.260396071,12.7,0.0,2400.0,通用机械,12000.0
2008-08-01,SZE_002248,6.3934911056,12.97,0.0,2400.0,通用机械,12000.0
2008-08-04,SZE_002248,6.1371599278,12.45,0.0,2400.0,通用机械,12000.0
2008-08-05,SZE_002248,6.1125126992,12.4,0.0,2400.0,通用机械,12000.0
2008-08-06,SZE_002248,6.063218242,12.3,0.0,2400.0,通用机械,12000.0
2008-08-07,SZE_002248,6.1125126992,12.4,0.0,2400.0,通用机械,12000.0
2008-08-08,SZE_002248,5.7181570412,11.6,0.0,2400.0,通用机械,12000.0
2008-08-11,SZE_002248,5.2695774802,10.69,0.0,2400.0,通用机械,12000.0
2008-08-12,SZE_002248,5.3583075033,10.87,0.0,2400.0,通用机械,12000.0
2008-08-13,SZE_002248,5.4223902977,11.0,0.0,2400.0,通用机械,12000.0
2008-08-14,SZE_002248,5.417460852,10.99,0.0,2400.0,通用机械,12000.0
2008-08-15,SZE_002248,5.3878841776,10.93,0.0,2400.0,通用机械,12000.0
2008-08-18,SZE_002248,4.9885990739,10.12,0.0,2400.0,通用机械,12000.0
2008-08-19,SZE_002248,5.2498596973,10.65,0.0,2400.0,通用机械,12000.0
