Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-04,SSE_600237,3.2620532069,3.28,0.0,18756.0,元器件,40000.0
2007-01-05,SSE_600237,3.3416154802,3.36,0.0,18756.0,元器件,40000.0
2007-01-08,SSE_600237,3.4211777535,3.44,0.0,18756.0,元器件,40000.0
2007-01-09,SSE_600237,3.4311230377,3.45,0.0,18756.0,元器件,40000.0
2007-01-10,SSE_600237,3.5703570161,3.59,0.0,18756.0,元器件,40000.0
2007-01-11,SSE_600237,3.6499192894,3.67,0.0,18756.0,元器件,40000.0
2007-01-12,SSE_600237,3.4410683219,3.46,0.0,18756.0,元器件,40000.0
2007-01-15,SSE_600237,3.6300287211,3.65,0.0,18756.0,元器件,40000.0
2007-01-16,SSE_600237,3.6101381527,3.63,0.0,18756.0,元器件,40000.0
2007-01-17,SSE_600237,3.5405211636,3.56,0.0,18756.0,元器件,40000.0
2007-01-18,SSE_600237,3.6897004261,3.71,0.0,18756.0,元器件,40000.0
2007-01-19,SSE_600237,3.8687155411,3.89,0.0,18756.0,元器件,40000.0
2007-01-22,SSE_600237,4.2565816236,4.28,0.0,18756.0,元器件,40000.0
2007-01-23,SSE_600237,4.3063080444,4.33,0.0,18756.0,元器件,40000.0
2007-01-24,SSE_600237,4.2565816236,4.28,0.0,18756.0,元器件,40000.0
2007-01-25,SSE_600237,4.0676212244,4.09,0.0,18756.0,元器件,40000.0
2007-01-26,SSE_600237,4.0079495194,4.03,0.0,18756.0,元器件,40000.0
2007-01-29,SSE_600237,4.1471834978,4.17,0.0,18756.0,元器件,40000.0
2007-01-30,SSE_600237,4.0576759403,4.08,0.0,18756.0,元器件,40000.0
2007-01-31,SSE_600237,3.8488249727,3.87,0.0,18756.0,元器件,40000.0
2007-02-01,SSE_600237,3.8587702569,3.88,0.0,18756.0,元器件,40000.0
2007-02-02,SSE_600237,3.8388796886,3.86,0.0,18756.0,元器件,40000.0
2007-02-05,SSE_600237,3.9582230986,3.98,0.0,18756.0,元器件,40000.0
2007-02-06,SSE_600237,4.0676212244,4.09,0.0,18756.0,元器件,40000.0
