Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-03-07,SSE_600806,5.5213171752,10.82,0.0,8809.2,通用机械,28324.3
2007-03-08,SSE_600806,5.7968727458,11.36,0.0,8809.2,通用机械,28324.3
2007-03-09,SSE_600806,5.6386834368,11.05,0.0,8809.2,通用机械,28324.3
2007-03-12,SSE_600806,5.6335805558,11.04,0.0,8809.2,通用机械,28324.3
2007-03-13,SSE_600806,5.6590949605,11.09,0.0,8809.2,通用机械,28324.3
2007-03-14,SSE_600806,5.4192595564,10.62,0.0,8809.2,通用机械,28324.3
2007-03-15,SSE_600806,5.4702883658,10.72,0.0,8809.2,通用机械,28324.3
2007-03-16,SSE_600806,5.8581073171,11.48,0.0,8809.2,通用机械,28324.3
2007-03-19,SSE_600806,5.7662554602,11.3,0.0,8809.2,通用机械,28324.3
2007-03-20,SSE_600806,5.6897122461,11.15,0.0,8809.2,通用机械,28324.3
2007-03-21,SSE_600806,5.9244447693,11.61,0.0,8809.2,通用机械,28324.3
2007-03-22,SSE_600806,5.9601649359,11.68,0.0,8809.2,通用机械,28324.3
2007-03-26,SSE_600806,5.9958851024,11.75,0.0,8809.2,通用机械,28324.3
2007-03-27,SSE_600806,5.9346505312,11.63,0.0,8809.2,通用机械,28324.3
2007-03-28,SSE_600806,5.6641978414,11.1,0.0,8809.2,通用机械,28324.3
2007-03-29,SSE_600806,5.5111114133,10.8,0.0,8809.2,通用机械,28324.3
2007-03-30,SSE_600806,5.5417286989,10.86,0.0,8809.2,通用机械,28324.3
2007-04-02,SSE_600806,5.6641978414,11.1,0.0,8809.2,通用机械,28324.3
2007-04-03,SSE_600806,5.868313079,11.5,0.0,8809.2,通用机械,28324.3
2007-04-04,SSE_600806,5.9754735787,11.71,0.0,8809.2,通用机械,28324.3
2007-04-05,SSE_600806,6.5725106484,12.88,0.0,8809.2,通用机械,28324.3
2007-04-06,SSE_600806,6.6184365769,12.97,0.0,8809.2,通用机械,28324.3
2007-04-09,SSE_600806,6.5878192913,12.91,0.0,8809.2,通用机械,28324.3
2007-04-10,SSE_600806,6.5725106484,12.88,0.0,8809.2,通用机械,28324.3
2007-04-11,SSE_600806,7.026667052,13.77,0.0,8809.2,通用机械,28324.3
2007-04-12,SSE_600806,7.3736629558,14.45,0.0,8809.2,通用机械,28324.3
2007-04-13,SSE_600806,7.4502061698,14.6,0.0,8809.2,通用机械,28324.3
2007-04-16,SSE_600806,7.8584366449,15.4,0.0,8809.2,通用机械,28324.3
2007-04-17,SSE_600806,7.9196712161,15.52,0.0,8809.2,通用机械,28324.3
2007-04-18,SSE_600806,8.0523461205,15.78,0.0,8809.2,通用机械,28324.3
2007-04-19,SSE_600806,8.3585189768,16.38,0.0,8809.2,通用机械,28324.3
2007-04-20,SSE_600806,9.0525107844,17.74,0.0,8809.2,通用机械,28324.3
2007-04-23,SSE_600806,9.6954737827,19.0,0.0,8809.2,通用机械,28324.3
2007-04-24,SSE_600806,9.501564307,18.62,0.0,8809.2,通用机械,28324.3
