Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2017-08-01,SSE_603357,15.03,15.03,0.0,8120.0,建筑,
2017-08-02,SSE_603357,16.53,16.53,0.0,8120.0,建筑,
2017-08-03,SSE_603357,18.18,18.18,0.0,8120.0,建筑,
2017-08-04,SSE_603357,20.0,20.0,0.0,8120.0,建筑,
2017-08-07,SSE_603357,20.54,20.54,0.0,8120.0,建筑,
2017-08-08,SSE_603357,19.89,19.89,0.0,8120.0,建筑,
2017-08-09,SSE_603357,19.24,19.24,0.0,8120.0,建筑,
2017-08-10,SSE_603357,19.95,19.95,0.0,8120.0,建筑,
2017-08-11,SSE_603357,19.67,19.67,0.0,8120.0,建筑,
2017-08-14,SSE_603357,19.99,19.99,0.0,8120.0,建筑,
2017-08-15,SSE_603357,21.99,21.99,0.0,8120.0,建筑,
2017-08-16,SSE_603357,21.7,21.7,0.0,8120.0,建筑,
2017-08-17,SSE_603357,22.49,22.49,0.0,8120.0,建筑,
2017-08-18,SSE_603357,22.22,22.22,0.0,8120.0,建筑,
2017-08-21,SSE_603357,23.14,23.14,0.0,8120.0,建筑,
2017-08-22,SSE_603357,22.45,22.45,0.0,8120.0,建筑,
2017-08-23,SSE_603357,22.88,22.88,0.0,8120.0,建筑,
2017-08-24,SSE_603357,23.68,23.68,0.0,8120.0,建筑,
2017-08-25,SSE_603357,26.05,26.05,0.0,8120.0,建筑,
2017-08-28,SSE_603357,28.66,28.66,0.0,8120.0,建筑,
2017-08-29,SSE_603357,28.67,28.67,0.0,8120.0,建筑,
2017-08-30,SSE_603357,31.54,31.54,0.0,8120.0,建筑,
2017-08-31,SSE_603357,34.69,34.69,0.0,8120.0,建筑,
2017-09-01,SSE_603357,36.87,36.87,0.0,8120.0,建筑,
2017-09-04,SSE_603357,33.18,33.18,0.0,8120.0,建筑,
2017-09-05,SSE_603357,34.3,34.3,0.0,8120.0,建筑,
2017-09-06,SSE_603357,32.13,32.13,0.0,8120.0,建筑,
2017-09-07,SSE_603357,32.13,32.13,0.0,8120.0,建筑,
2017-09-08,SSE_603357,30.2,30.2,0.0,8120.0,建筑,
2017-09-11,SSE_603357,30.82,30.82,0.0,8120.0,建筑,
2017-09-12,SSE_603357,31.19,31.19,0.0,8120.0,建筑,
2017-09-13,SSE_603357,33.07,33.07,0.0,8120.0,建筑,
2017-09-14,SSE_603357,32.86,32.86,0.0,8120.0,建筑,
2017-09-15,SSE_603357,33.93,33.93,0.0,8120.0,建筑,
2017-09-18,SSE_603357,31.91,31.91,0.0,8120.0,建筑,
2017-09-19,SSE_603357,31.17,31.17,0.0,8120.0,建筑,
2017-09-20,SSE_603357,31.04,31.04,0.0,8120.0,建筑,
2017-09-21,SSE_603357,30.06,30.06,0.0,8120.0,建筑,
2017-09-22,SSE_603357,30.84,30.84,0.0,8120.0,建筑,
2017-09-25,SSE_603357,30.77,30.77,0.0,8120.0,建筑,
2017-09-26,SSE_603357,28.2,28.2,0.0,8120.0,建筑,
2017-09-27,SSE_603357,28.0,28.0,0.0,8120.0,建筑,
2017-09-28,SSE_603357,27.03,27.03,0.0,8120.0,建筑,
2017-09-29,SSE_603357,26.79,26.79,0.0,8120.0,建筑,
2017-10-09,SSE_603357,28.85,28.85,0.0,8120.0,建筑,
2017-10-10,SSE_603357,29.02,29.02,0.0,8120.0,建筑,
2017-10-11,SSE_603357,27.58,27.58,0.0,8120.0,建筑,
2017-10-12,SSE_603357,27.77,27.77,0.0,8120.0,建筑,
2017-10-13,SSE_603357,27.91,27.91,0.0,8120.0,建筑,
2017-10-16,SSE_603357,26.97,26.97,0.0,8120.0,建筑,
2017-10-17,SSE_603357,27.22,27.22,0.0,8120.0,建筑,
2017-10-18,SSE_603357,26.48,26.48,0.0,8120.0,建筑,
2017-10-19,SSE_603357,25.43,25.43,0.0,8120.0,建筑,
2017-10-20,SSE_603357,25.86,25.86,0.0,8120.0,建筑,
2017-10-23,SSE_603357,26.62,26.62,0.0,8120.0,建筑,
2017-10-24,SSE_603357,26.0,26.0,0.0,8120.0,建筑,
2017-10-25,SSE_603357,26.36,26.36,0.0,8120.0,建筑,
2017-10-26,SSE_603357,26.68,26.68,0.0,8120.0,建筑,
2017-10-27,SSE_603357,26.47,26.47,0.0,8120.0,建筑,
2017-10-30,SSE_603357,24.98,24.98,0.0,8120.0,建筑,
2017-10-31,SSE_603357,25.5,25.5,0.0,8120.0,建筑,
2017-11-01,SSE_603357,27.25,27.25,0.0,8120.0,建筑,
2017-11-02,SSE_603357,29.37,29.37,0.0,8120.0,建筑,
2017-11-03,SSE_603357,29.56,29.56,0.0,8120.0,建筑,
2017-11-06,SSE_603357,29.24,29.24,0.0,8120.0,建筑,
2017-11-07,SSE_603357,28.95,28.95,0.0,8120.0,建筑,
