Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2012-07-10,SZE_300336,6.9758959547,31.8,0.0,2400.0,传媒娱乐,9600.0
2012-07-11,SZE_300336,6.3112115289,28.77,0.0,2400.0,传媒娱乐,9600.0
2012-07-12,SZE_300336,6.4954804786,29.61,0.0,2400.0,传媒娱乐,9600.0
2012-07-13,SZE_300336,6.052357528,27.59,0.0,2400.0,传媒娱乐,9600.0
2012-07-16,SZE_300336,5.6838196285,25.91,0.0,2400.0,传媒娱乐,9600.0
2012-07-17,SZE_300336,5.7913098492,26.4,0.0,2400.0,传媒娱乐,9600.0
2012-07-18,SZE_300336,5.9009937479,26.9,0.0,2400.0,传媒娱乐,9600.0
2012-07-19,SZE_300336,5.9009937479,26.9,0.0,2400.0,传媒娱乐,9600.0
2012-07-20,SZE_300336,5.8966063919,26.88,0.0,2400.0,传媒娱乐,9600.0
2012-07-23,SZE_300336,6.0764879857,27.7,0.0,2400.0,传媒娱乐,9600.0
2012-07-24,SZE_300336,6.0742943077,27.69,0.0,2400.0,传媒娱乐,9600.0
2012-07-25,SZE_300336,6.1686224606,28.12,0.0,2400.0,传媒娱乐,9600.0
2012-07-26,SZE_300336,5.9668040871,27.2,0.0,2400.0,传媒娱乐,9600.0
2012-07-27,SZE_300336,6.0106776465,27.4,0.0,2400.0,传媒娱乐,9600.0
2012-07-30,SZE_300336,5.646527103,25.74,0.0,2400.0,传媒娱乐,9600.0
2012-07-31,SZE_300336,5.3591552885,24.43,0.0,2400.0,传媒娱乐,9600.0
2012-08-01,SZE_300336,5.484194933,25.0,0.0,2400.0,传媒娱乐,9600.0
2012-08-02,SZE_300336,5.396447814,24.6,0.0,2400.0,传媒娱乐,9600.0
2012-08-03,SZE_300336,5.7035627303,26.0,0.0,2400.0,传媒娱乐,9600.0
2012-08-06,SZE_300336,5.7759541034,26.33,0.0,2400.0,传媒娱乐,9600.0
2012-08-07,SZE_300336,5.8461517985,26.65,0.0,2400.0,传媒娱乐,9600.0
2012-08-08,SZE_300336,5.7803414593,26.35,0.0,2400.0,传媒娱乐,9600.0
2012-08-09,SZE_300336,5.8812506461,26.81,0.0,2400.0,传媒娱乐,9600.0
2012-08-10,SZE_300336,5.7825351373,26.36,0.0,2400.0,传媒娱乐,9600.0
