Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2016-12-30,SSE_603239,10.41730352,31.45,0.0,2256.0,汽车类,9024.0
2017-01-03,SSE_603239,11.460690041,34.6,0.0,2256.0,汽车类,9024.0
2017-01-04,SSE_603239,12.606759045,38.06,0.0,2256.0,汽车类,9024.0
2017-01-05,SSE_603239,13.868759885,41.87,0.0,2256.0,汽车类,9024.0
2017-01-06,SSE_603239,15.256629575,46.06,0.0,2256.0,汽车类,9024.0
2017-01-09,SSE_603239,16.783617468,50.67,0.0,2256.0,汽车类,9024.0
2017-01-10,SSE_603239,17.889938414,54.01,0.0,2256.0,汽车类,9024.0
2017-01-11,SSE_603239,16.757118763,50.59,0.0,2256.0,汽车类,9024.0
2017-01-12,SSE_603239,16.988982434,51.29,0.0,2256.0,汽车类,9024.0
2017-01-13,SSE_603239,16.36626286,49.41,0.0,2256.0,汽车类,9024.0
2017-01-16,SSE_603239,17.108226608,51.65,0.0,2256.0,汽车类,9024.0
2017-01-17,SSE_603239,17.889938414,54.01,0.0,2256.0,汽车类,9024.0
2017-01-18,SSE_603239,17.853502694,53.9,0.0,2256.0,汽车类,9024.0
2017-01-19,SSE_603239,17.658074743,53.31,0.0,2256.0,汽车类,9024.0
2017-01-20,SSE_603239,18.400038491,55.55,0.0,2256.0,汽车类,9024.0
2017-01-23,SSE_603239,19.618978935,59.23,0.0,2256.0,汽车类,9024.0
2017-01-24,SSE_603239,19.857467283,59.95,0.0,2256.0,汽车类,9024.0
2017-01-25,SSE_603239,21.84487018,65.95,0.0,2256.0,汽车类,9024.0
2017-01-26,SSE_603239,22.040298131,66.54,0.0,2256.0,汽车类,9024.0
2017-02-03,SSE_603239,20.83460704,62.9,0.0,2256.0,汽车类,9024.0
2017-02-06,SSE_603239,21.685877948,65.47,0.0,2256.0,汽车类,9024.0
2017-02-07,SSE_603239,20.920727833,63.16,0.0,2256.0,汽车类,9024.0
2017-02-08,SSE_603239,21.314896074,64.35,0.0,2256.0,汽车类,9024.0
2017-02-09,SSE_603239,21.169153195,63.91,0.0,2256.0,汽车类,9024.0
2017-02-10,SSE_603239,20.668990132,62.4,0.0,2256.0,汽车类,9024.0
2017-02-13,SSE_603239,22.735889145,68.64,0.0,2256.0,汽车类,9024.0
2017-02-14,SSE_603239,22.305285184,67.34,0.0,2256.0,汽车类,9024.0
