Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-04,SSE_600573,5.0702560162,5.41,0.0,7623.0,Äð¾Æ,25000.0
2007-01-05,SSE_600573,5.2483241572,5.6,0.0,7623.0,Äð¾Æ,25000.0
2007-01-08,SSE_600573,5.4170202908,5.78,0.0,7623.0,Äð¾Æ,25000.0
2007-01-09,SSE_600573,5.5201123725,5.89,0.0,7623.0,Äð¾Æ,25000.0
2007-01-10,SSE_600573,5.5576004022,5.93,0.0,7623.0,Äð¾Æ,25000.0
2007-01-11,SSE_600573,5.641948469,6.02,0.0,7623.0,Äð¾Æ,25000.0
2007-01-12,SSE_600573,5.6700644913,6.05,0.0,7623.0,Äð¾Æ,25000.0
2007-01-15,SSE_600573,6.2230129293,6.64,0.0,7623.0,Äð¾Æ,25000.0
2007-01-16,SSE_600573,6.2511289515,6.67,0.0,7623.0,Äð¾Æ,25000.0
2007-01-17,SSE_600573,6.4479411074,6.88,0.0,7623.0,Äð¾Æ,25000.0
2007-01-18,SSE_600573,6.6728692856,7.12,0.0,7623.0,Äð¾Æ,25000.0
2007-01-19,SSE_600573,6.7103573153,7.16,0.0,7623.0,Äð¾Æ,25000.0
2007-01-22,SSE_600573,6.7947053821,7.25,0.0,7623.0,Äð¾Æ,25000.0
2007-01-23,SSE_600573,6.4760571297,6.91,0.0,7623.0,Äð¾Æ,25000.0
2007-01-24,SSE_600573,6.504173152,6.94,0.0,7623.0,Äð¾Æ,25000.0
2007-01-25,SSE_600573,6.1574088773,6.57,0.0,7623.0,Äð¾Æ,25000.0
2007-01-26,SSE_600573,6.0918048253,6.5,0.0,7623.0,Äð¾Æ,25000.0
2007-01-29,SSE_600573,6.3448490258,6.77,0.0,7623.0,Äð¾Æ,25000.0
2007-01-30,SSE_600573,6.2698729664,6.69,0.0,7623.0,Äð¾Æ,25000.0
2007-01-31,SSE_600573,5.9137366843,6.31,0.0,7623.0,Äð¾Æ,25000.0
2007-02-01,SSE_600573,5.9887127437,6.39,0.0,7623.0,Äð¾Æ,25000.0
2007-02-02,SSE_600573,5.9699687288,6.37,0.0,7623.0,Äð¾Æ,25000.0
2007-02-05,SSE_600573,6.0636888031,6.47,0.0,7623.0,Äð¾Æ,25000.0
2007-02-06,SSE_600573,6.2417569441,6.66,0.0,7623.0,Äð¾Æ,25000.0
2007-02-07,SSE_600573,6.260500959,6.68,0.0,7623.0,Äð¾Æ,25000.0
2007-02-08,SSE_600573,6.3635930406,6.79,0.0,7623.0,Äð¾Æ,25000.0
2007-02-09,SSE_600573,6.3261050109,6.75,0.0,7623.0,Äð¾Æ,25000.0
2007-02-12,SSE_600573,6.4573131149,6.89,0.0,7623.0,Äð¾Æ,25000.0
2007-02-13,SSE_600573,6.4854291371,6.92,0.0,7623.0,Äð¾Æ,25000.0
2007-02-14,SSE_600573,6.5885212188,7.03,0.0,7623.0,Äð¾Æ,25000.0
2007-02-15,SSE_600573,6.6634972782,7.11,0.0,7623.0,Äð¾Æ,25000.0
2007-02-16,SSE_600573,6.7009853079,7.15,0.0,7623.0,Äð¾Æ,25000.0
2007-02-26,SSE_600573,7.0290055677,7.5,0.0,7623.0,Äð¾Æ,25000.0
2007-02-27,SSE_600573,6.3261050109,6.75,0.0,7623.0,Äð¾Æ,25000.0
2007-02-28,SSE_600573,6.6353812559,7.08,0.0,7623.0,Äð¾Æ,25000.0
2007-03-01,SSE_600573,6.4479411074,6.88,0.0,7623.0,Äð¾Æ,25000.0
2007-03-02,SSE_600573,6.5978932262,7.04,0.0,7623.0,Äð¾Æ,25000.0
2007-03-05,SSE_600573,6.6447532633,7.09,0.0,7623.0,Äð¾Æ,25000.0
2007-03-06,SSE_600573,6.8884254564,7.35,0.0,7623.0,Äð¾Æ,25000.0
2007-03-07,SSE_600573,6.9446575009,7.41,0.0,7623.0,Äð¾Æ,25000.0
2007-03-08,SSE_600573,6.9352854935,7.4,0.0,7623.0,Äð¾Æ,25000.0
2007-03-09,SSE_600573,6.9071694712,7.37,0.0,7623.0,Äð¾Æ,25000.0
2007-03-12,SSE_600573,7.1414696568,7.62,0.0,7623.0,Äð¾Æ,25000.0
2007-03-13,SSE_600573,7.1602136716,7.64,0.0,7623.0,Äð¾Æ,25000.0
