Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2017-03-10,SZE_002852,39.857064252,68.11,0.0,2500.0,食品饮料,10000.0
2017-03-13,SZE_002852,43.84218549,74.92,0.0,2500.0,食品饮料,10000.0
2017-03-14,SZE_002852,48.225233666,82.41,0.0,2500.0,食品饮料,10000.0
2017-03-15,SZE_002852,53.047171846,90.65,0.0,2500.0,食品饮料,10000.0
2017-03-16,SZE_002852,58.354814964,99.72,0.0,2500.0,食品饮料,10000.0
2017-03-17,SZE_002852,64.189126087,109.69,0.0,2500.0,食品饮料,10000.0
2017-03-20,SZE_002852,70.608623882,120.66,0.0,2500.0,食品饮料,10000.0
2017-03-21,SZE_002852,77.671827017,132.73,0.0,2500.0,食品饮料,10000.0
2017-03-22,SZE_002852,85.437254158,146.0,0.0,2500.0,食品饮料,10000.0
2017-03-23,SZE_002852,93.980979574,160.6,0.0,2500.0,食品饮料,10000.0
2017-03-24,SZE_002852,91.107713013,155.69,0.0,2500.0,食品饮料,10000.0
2017-03-27,SZE_002852,86.075107631,147.09,0.0,2500.0,食品饮料,10000.0
2017-03-28,SZE_002852,79.70242477,136.2,0.0,2500.0,食品饮料,10000.0
2017-03-29,SZE_002852,79.017756363,135.03,0.0,2500.0,食品饮料,10000.0
2017-03-30,SZE_002852,73.868113647,126.23,0.0,2500.0,食品饮料,10000.0
2017-03-31,SZE_002852,68.583877996,117.2,0.0,2500.0,食品饮料,10000.0
2017-04-05,SZE_002852,68.338099593,116.78,0.0,2500.0,食品饮料,10000.0
2017-04-06,SZE_002852,68.975953066,117.87,0.0,2500.0,食品饮料,10000.0
2017-04-07,SZE_002852,66.172908906,113.08,0.0,2500.0,食品饮料,10000.0
2017-04-10,SZE_002852,59.577855109,101.81,0.0,2500.0,食品饮料,10000.0
2017-04-11,SZE_002852,62.234602601,106.35,0.0,2500.0,食品饮料,10000.0
2017-04-12,SZE_002852,59.507632708,101.69,0.0,2500.0,食品饮料,10000.0
2017-04-13,SZE_002852,60.010893246,102.55,0.0,2500.0,食品饮料,10000.0
2017-04-14,SZE_002852,60.695561653,103.72,0.0,2500.0,食品饮料,10000.0
2017-04-17,SZE_002852,55.446437202,94.75,0.0,2500.0,食品饮料,10000.0
2017-04-18,SZE_002852,54.568657194,93.25,0.0,2500.0,食品饮料,10000.0
2017-04-19,SZE_002852,55.850216006,95.44,0.0,2500.0,食品饮料,10000.0
2017-04-20,SZE_002852,54.463323593,93.07,0.0,2500.0,食品饮料,10000.0
2017-04-21,SZE_002852,54.047841055,92.36,0.0,2500.0,食品饮料,10000.0
2017-04-24,SZE_002852,52.549763174,89.8,0.0,2500.0,食品饮料,10000.0
2017-04-25,SZE_002852,52.754578509,90.15,0.0,2500.0,食品饮料,10000.0
2017-04-26,SZE_002852,53.117394246,90.77,0.0,2500.0,食品饮料,10000.0
