Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-04,SSE_600528,3.8134590856,6.79,0.0,26546.2,建筑,61500.0
2007-01-05,SSE_600528,3.892087108,6.93,0.0,26546.2,建筑,61500.0
2007-01-08,SSE_600528,3.965098843,7.06,0.0,26546.2,建筑,61500.0
2007-01-09,SSE_600528,4.3133086565,7.68,0.0,26546.2,建筑,61500.0
2007-01-10,SSE_600528,4.3694715296,7.78,0.0,26546.2,建筑,61500.0
2007-01-11,SSE_600528,4.3638552423,7.77,0.0,26546.2,建筑,61500.0
2007-01-12,SSE_600528,4.0998897386,7.3,0.0,26546.2,建筑,61500.0
2007-01-15,SSE_600528,4.2908435072,7.64,0.0,26546.2,建筑,61500.0
2007-01-16,SSE_600528,4.43125069,7.89,0.0,26546.2,建筑,61500.0
2007-01-17,SSE_600528,4.1392037497,7.37,0.0,26546.2,建筑,61500.0
2007-01-18,SSE_600528,4.2683783579,7.6,0.0,26546.2,建筑,61500.0
2007-01-19,SSE_600528,4.4761809885,7.97,0.0,26546.2,建筑,61500.0
2007-01-22,SSE_600528,4.6390533206,8.26,0.0,26546.2,建筑,61500.0
2007-01-23,SSE_600528,4.5435764363,8.09,0.0,26546.2,建筑,61500.0
2007-01-24,SSE_600528,4.9984957086,8.9,0.0,26546.2,建筑,61500.0
2007-01-25,SSE_600528,5.3523218094,9.53,0.0,26546.2,建筑,91200.0
2007-01-26,SSE_600528,5.3747869586,9.57,0.0,26546.2,建筑,91200.0
2007-01-29,SSE_600528,5.7286130594,10.2,0.0,26546.2,建筑,91200.0
2007-01-30,SSE_600528,5.7342293467,10.21,0.0,26546.2,建筑,91200.0
2007-01-31,SSE_600528,5.3804032459,9.58,0.0,26546.2,建筑,91200.0
2007-02-01,SSE_600528,5.919566828,10.54,0.0,26546.2,建筑,91200.0
2007-02-02,SSE_600528,6.0150437123,10.71,0.0,26546.2,建筑,91200.0
2007-02-05,SSE_600528,5.4871127049,9.77,0.0,26546.2,建筑,91200.0
2007-02-06,SSE_600528,5.4758801303,9.75,0.0,26546.2,建筑,91200.0
2007-02-07,SSE_600528,6.0262762869,10.73,0.0,26546.2,建筑,91200.0
2007-02-08,SSE_600528,6.3744861004,11.35,0.0,26546.2,建筑,91200.0
2007-02-09,SSE_600528,6.3969512496,11.39,0.0,26546.2,建筑,91200.0
2007-02-12,SSE_600528,6.5766724436,11.71,0.0,26546.2,建筑,91200.0
2007-02-13,SSE_600528,6.7732424996,12.06,0.0,26546.2,建筑,91200.0
2007-02-14,SSE_600528,6.7676262123,12.05,0.0,26546.2,建筑,91200.0
2007-02-15,SSE_600528,6.7002307645,11.93,0.0,26546.2,建筑,91200.0
