Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2010-08-31,SZE_002464,18.986356363,32.2,0.0,2800.0,»¥ÁªÍø,13500.0
2010-09-01,SZE_002464,20.884991999,35.42,0.0,2800.0,»¥ÁªÍø,13500.0
2010-09-02,SZE_002464,22.972311922,38.96,0.0,2800.0,»¥ÁªÍø,13500.0
2010-09-03,SZE_002464,23.939318892,40.6,0.0,2800.0,»¥ÁªÍø,13500.0
2010-09-06,SZE_002464,21.545387003,36.54,0.0,2800.0,»¥ÁªÍø,13500.0
2010-09-07,SZE_002464,23.69756715,40.19,0.0,2800.0,»¥ÁªÍø,13500.0
2010-09-08,SZE_002464,22.948726386,38.92,0.0,2800.0,»¥ÁªÍø,13500.0
2010-09-09,SZE_002464,22.123232632,37.52,0.0,2800.0,»¥ÁªÍø,13500.0
2010-09-10,SZE_002464,20.218700611,34.29,0.0,2800.0,»¥ÁªÍø,13500.0
2010-09-13,SZE_002464,19.988741637,33.9,0.0,2800.0,»¥ÁªÍø,13500.0
2010-09-14,SZE_002464,20.631447489,34.99,0.0,2800.0,»¥ÁªÍø,13500.0
2010-09-15,SZE_002464,19.634958599,33.3,0.0,2800.0,»¥ÁªÍø,13500.0
2010-09-16,SZE_002464,18.838946764,31.95,0.0,2800.0,»¥ÁªÍø,13500.0
2010-09-17,SZE_002464,17.795286802,30.18,0.0,2800.0,»¥ÁªÍø,13500.0
2010-09-20,SZE_002464,17.223337558,29.21,0.0,2800.0,»¥ÁªÍø,13500.0
2010-09-21,SZE_002464,16.787005144,28.47,0.0,2800.0,»¥ÁªÍø,13500.0
2010-09-27,SZE_002464,17.299990549,29.34,0.0,2800.0,»¥ÁªÍø,13500.0
2010-09-28,SZE_002464,16.46860041,27.93,0.0,2800.0,»¥ÁªÍø,13500.0
2010-09-29,SZE_002464,16.81059068,28.51,0.0,2800.0,»¥ÁªÍø,13500.0
2010-09-30,SZE_002464,17.901421714,30.36,0.0,2800.0,»¥ÁªÍø,13500.0
2010-10-08,SZE_002464,18.090106,30.68,0.0,2800.0,»¥ÁªÍø,13500.0
2010-10-11,SZE_002464,17.789390418,30.17,0.0,2800.0,»¥ÁªÍø,13500.0
2010-10-12,SZE_002464,17.689151891,30.0,0.0,2800.0,»¥ÁªÍø,13500.0
2010-10-13,SZE_002464,17.205648406,29.18,0.0,2800.0,»¥ÁªÍø,13500.0
2010-10-14,SZE_002464,16.686766617,28.3,0.0,2800.0,»¥ÁªÍø,13500.0
2010-10-15,SZE_002464,16.391947419,27.8,0.0,2800.0,»¥ÁªÍø,13500.0
2010-10-18,SZE_002464,16.651388313,28.24,0.0,2800.0,»¥ÁªÍø,13500.0
2010-10-19,SZE_002464,16.993378583,28.82,0.0,2800.0,»¥ÁªÍø,13500.0
2010-10-20,SZE_002464,16.763419609,28.43,0.0,2800.0,»¥ÁªÍø,13500.0
2010-10-21,SZE_002464,16.792901528,28.48,0.0,2800.0,»¥ÁªÍø,13500.0
2010-10-22,SZE_002464,17.111306262,29.02,0.0,2800.0,»¥ÁªÍø,13500.0
2010-10-25,SZE_002464,17.24102671,29.24,0.0,2800.0,»¥ÁªÍø,13500.0
2010-10-26,SZE_002464,16.775212377,28.45,0.0,2800.0,»¥ÁªÍø,13500.0
2010-10-27,SZE_002464,17.58301698,29.82,0.0,2800.0,»¥ÁªÍø,13500.0
2010-10-28,SZE_002464,17.925007249,30.4,0.0,2800.0,»¥ÁªÍø,13500.0
2010-10-29,SZE_002464,18.927392523,32.1,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-01,SZE_002464,18.785879308,31.86,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-02,SZE_002464,18.160862608,30.8,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-03,SZE_002464,17.353058005,29.43,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-04,SZE_002464,17.512260372,29.7,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-05,SZE_002464,17.854250642,30.28,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-08,SZE_002464,18.414407118,31.23,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-09,SZE_002464,18.219826448,30.9,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-10,SZE_002464,19.033527435,32.28,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-11,SZE_002464,18.573609485,31.5,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-12,SZE_002464,17.040549655,28.9,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-15,SZE_002464,17.482778452,29.65,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-16,SZE_002464,16.934414744,28.72,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-17,SZE_002464,16.52756425,28.03,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-18,SZE_002464,16.851865368,28.58,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-19,SZE_002464,17.423814613,29.55,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-22,SZE_002464,18.314168591,31.06,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-23,SZE_002464,18.632573325,31.6,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-24,SZE_002464,18.673848013,31.67,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-25,SZE_002464,18.202137296,30.87,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-26,SZE_002464,18.219826448,30.9,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-29,SZE_002464,18.349546895,31.12,0.0,2800.0,»¥ÁªÍø,13500.0
2010-11-30,SZE_002464,17.470985684,29.63,0.0,2800.0,»¥ÁªÍø,13500.0
2010-12-01,SZE_002464,16.745730457,28.4,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-02,SZE_002464,17.217441174,29.2,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-03,SZE_002464,17.913214482,30.38,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-06,SZE_002464,17.028756887,28.88,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-07,SZE_002464,17.140788182,29.07,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-08,SZE_002464,17.140788182,29.07,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-09,SZE_002464,16.55704617,28.08,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-10,SZE_002464,16.757523225,28.42,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-13,SZE_002464,17.105409879,29.01,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-14,SZE_002464,17.282301397,29.31,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-15,SZE_002464,17.388436309,29.49,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-16,SZE_002464,17.665566355,29.96,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-17,SZE_002464,17.783494034,30.16,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-20,SZE_002464,17.423814613,29.55,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-21,SZE_002464,17.653773587,29.94,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-22,SZE_002464,17.925007249,30.4,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-23,SZE_002464,18.838946764,31.95,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-24,SZE_002464,17.854250642,30.28,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-27,SZE_002464,16.728041305,28.37,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-28,SZE_002464,16.775212377,28.45,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-29,SZE_002464,16.969793047,28.78,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-30,SZE_002464,16.804694296,28.5,0.0,3500.0,»¥ÁªÍø,13500.0
2010-12-31,SZE_002464,17.005171351,28.84,0.0,3500.0,»¥ÁªÍø,13500.0
2011-01-04,SZE_002464,17.311783317,29.36,0.0,3500.0,»¥ÁªÍø,13500.0
2011-01-05,SZE_002464,17.235130326,29.23,0.0,3500.0,»¥ÁªÍø,13500.0
2011-01-06,SZE_002464,17.77759765,30.15,0.0,3500.0,»¥ÁªÍø,13500.0
2011-01-07,SZE_002464,17.571224212,29.8,0.0,3500.0,»¥ÁªÍø,13500.0
2011-01-10,SZE_002464,16.887243672,28.64,0.0,3500.0,»¥ÁªÍø,13500.0
2011-01-11,SZE_002464,16.610113626,28.17,0.0,3500.0,»¥ÁªÍø,13500.0
2011-01-12,SZE_002464,17.040549655,28.9,0.0,3500.0,»¥ÁªÍø,13500.0
2011-01-13,SZE_002464,16.845968984,28.57,0.0,3500.0,»¥ÁªÍø,13500.0
2011-01-14,SZE_002464,16.427325723,27.86,0.0,3500.0,»¥ÁªÍø,13500.0
2011-01-17,SZE_002464,14.923747812,25.31,0.0,3500.0,»¥ÁªÍø,13500.0
2011-01-18,SZE_002464,14.970918884,25.39,0.0,3500.0,»¥ÁªÍø,13500.0
2011-01-19,SZE_002464,15.265738082,25.89,0.0,3500.0,»¥ÁªÍø,13500.0
2011-01-20,SZE_002464,14.493311783,24.58,0.0,3500.0,»¥ÁªÍø,13500.0
2011-01-21,SZE_002464,14.363591335,24.36,0.0,3500.0,»¥ÁªÍø,13500.0
2011-01-24,SZE_002464,13.915466154,23.6,0.0,3500.0,»¥ÁªÍø,13500.0
2011-01-25,SZE_002464,13.561683116,23.0,0.0,3500.0,»¥ÁªÍø,13500.0
2011-01-26,SZE_002464,13.903673386,23.58,0.0,3500.0,»¥ÁªÍø,13500.0
2011-01-27,SZE_002464,14.068772137,23.86,0.0,3500.0,»¥ÁªÍø,13500.0
2011-01-28,SZE_002464,14.133632361,23.97,0.0,3500.0,»¥ÁªÍø,13500.0
2011-01-31,SZE_002464,14.369487719,24.37,0.0,3500.0,»¥ÁªÍø,13500.0
2011-02-01,SZE_002464,14.369487719,24.37,0.0,3500.0,»¥ÁªÍø,13500.0
2011-02-09,SZE_002464,13.903673386,23.58,0.0,3500.0,»¥ÁªÍø,13500.0
2011-02-10,SZE_002464,14.398969639,24.42,0.0,3500.0,»¥ÁªÍø,13500.0
2011-02-11,SZE_002464,14.599446694,24.76,0.0,3500.0,»¥ÁªÍø,13500.0
2011-02-14,SZE_002464,15.183188706,25.75,0.0,3500.0,»¥ÁªÍø,13500.0
2011-02-15,SZE_002464,15.153706787,25.7,0.0,3500.0,»¥ÁªÍø,13500.0
2011-02-16,SZE_002464,15.413147681,26.14,0.0,3500.0,»¥ÁªÍø,13500.0
2011-02-17,SZE_002464,15.289323618,25.93,0.0,3500.0,»¥ÁªÍø,13500.0
2011-02-18,SZE_002464,14.976815268,25.4,0.0,3500.0,»¥ÁªÍø,13500.0
2011-02-21,SZE_002464,15.301116386,25.95,0.0,3500.0,»¥ÁªÍø,13500.0
2011-02-22,SZE_002464,14.705581605,24.94,0.0,3500.0,»¥ÁªÍø,13500.0
2011-02-23,SZE_002464,14.699685221,24.93,0.0,3500.0,»¥ÁªÍø,13500.0
2011-02-24,SZE_002464,14.841198436,25.17,0.0,3500.0,»¥ÁªÍø,13500.0
2011-02-25,SZE_002464,14.9650225,25.38,0.0,3500.0,»¥ÁªÍø,13500.0
2011-02-28,SZE_002464,15.194981474,25.77,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-01,SZE_002464,15.283427234,25.92,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-02,SZE_002464,15.430836833,26.17,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-03,SZE_002464,14.953229732,25.36,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-04,SZE_002464,15.094742947,25.6,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-07,SZE_002464,15.271634466,25.9,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-08,SZE_002464,15.301116386,25.95,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-09,SZE_002464,15.153706787,25.7,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-10,SZE_002464,14.794027365,25.09,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-11,SZE_002464,14.729167141,24.98,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-14,SZE_002464,15.006297187,25.45,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-15,SZE_002464,14.65251415,24.85,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-16,SZE_002464,14.770441829,25.05,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-17,SZE_002464,14.351798567,24.34,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-18,SZE_002464,14.440244327,24.49,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-21,SZE_002464,14.257456424,24.18,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-22,SZE_002464,14.369487719,24.37,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-23,SZE_002464,14.56406839,24.7,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-24,SZE_002464,14.611239462,24.78,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-25,SZE_002464,14.740959909,25.0,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-28,SZE_002464,14.328213032,24.3,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-29,SZE_002464,13.679610796,23.2,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-30,SZE_002464,13.561683116,23.0,0.0,3500.0,»¥ÁªÍø,13500.0
2011-03-31,SZE_002464,13.296345838,22.55,0.0,3500.0,»¥ÁªÍø,13500.0
2011-04-01,SZE_002464,13.467340973,22.84,0.0,3500.0,»¥ÁªÍø,13500.0
2011-04-06,SZE_002464,13.68550718,23.21,0.0,3500.0,»¥ÁªÍø,13500.0
2011-04-07,SZE_002464,13.726781867,23.28,0.0,3500.0,»¥ÁªÍø,13500.0
2011-04-08,SZE_002464,13.762160171,23.34,0.0,3500.0,»¥ÁªÍø,13500.0
2011-04-11,SZE_002464,13.426066285,22.77,0.0,3500.0,»¥ÁªÍø,13500.0
2011-04-12,SZE_002464,13.337620526,22.62,0.0,3500.0,»¥ÁªÍø,13500.0
2011-04-13,SZE_002464,13.561683116,23.0,0.0,3500.0,»¥ÁªÍø,13500.0
2011-04-14,SZE_002464,13.632439724,23.12,0.0,3500.0,»¥ÁªÍø,13500.0
2011-04-15,SZE_002464,13.508615661,22.91,0.0,3500.0,»¥ÁªÍø,13500.0
2011-04-19,SZE_002464,13.131247087,22.27,0.0,3500.0,»¥ÁªÍø,13500.0
2011-04-20,SZE_002464,13.113557935,22.24,0.0,3500.0,»¥ÁªÍø,13500.0
2011-04-21,SZE_002464,13.243278382,22.46,0.0,3500.0,»¥ÁªÍø,13500.0
2011-04-22,SZE_002464,13.054594095,22.14,0.0,3500.0,»¥ÁªÍø,13500.0
2011-04-25,SZE_002464,13.154832623,22.31,0.0,3500.0,»¥ÁªÍø,13500.0
2011-04-26,SZE_002464,14.440244327,24.49,0.0,3500.0,»¥ÁªÍø,13500.0
2011-04-27,SZE_002464,13.915466154,23.6,0.0,3500.0,»¥ÁªÍø,13500.0
2011-04-28,SZE_002464,12.795153201,21.7,0.0,3500.0,»¥ÁªÍø,13500.0
2011-04-29,SZE_002464,12.299856948,20.86,0.0,3500.0,»¥ÁªÍø,13500.0
2011-05-03,SZE_002464,12.211411189,20.71,0.0,3500.0,»¥ÁªÍø,13500.0
2011-05-04,SZE_002464,11.887110071,20.16,0.0,3500.0,»¥ÁªÍø,13500.0
2011-05-05,SZE_002464,11.869420919,20.13,0.0,3500.0,»¥ÁªÍø,13500.0
2011-05-06,SZE_002464,11.816353463,20.04,0.0,3500.0,»¥ÁªÍø,13500.0
2011-05-09,SZE_002464,11.851731767,20.1,0.0,3500.0,»¥ÁªÍø,13500.0
2011-05-10,SZE_002464,11.940177526,20.25,0.0,3500.0,»¥ÁªÍø,13500.0
2011-05-11,SZE_002464,11.969659446,20.3,0.0,3500.0,»¥ÁªÍø,13500.0
2011-05-12,SZE_002464,12.111172661,20.54,0.0,3500.0,»¥ÁªÍø,13500.0
2011-05-13,SZE_002464,12.040416054,20.42,0.0,3500.0,»¥ÁªÍø,13500.0
2011-05-16,SZE_002464,11.780975159,19.98,0.0,3500.0,»¥ÁªÍø,13500.0
2011-05-17,SZE_002464,11.816353463,20.04,0.0,3500.0,»¥ÁªÍø,13500.0
2011-05-18,SZE_002464,12.394199092,21.02,0.0,3500.0,»¥ÁªÍø,13500.0
2011-05-19,SZE_002464,12.217307573,20.72,0.0,3500.0,»¥ÁªÍø,13500.0
2011-05-20,SZE_002464,12.170136501,20.64,0.0,3500.0,»¥ÁªÍø,13500.0
2011-05-23,SZE_002464,11.75149324,19.93,0.0,3500.0,»¥ÁªÍø,13500.0
2011-05-24,SZE_002464,11.468466809,19.45,0.0,3500.0,»¥ÁªÍø,13500.0
2011-05-25,SZE_002464,11.00854886,18.67,0.0,3500.0,»¥ÁªÍø,13500.0
2011-05-26,SZE_002464,10.967274172,18.6,0.0,3500.0,»¥ÁªÍø,13500.0
2011-05-27,SZE_002464,10.631180286,18.03,0.0,3500.0,»¥ÁªÍø,13500.0
2011-05-30,SZE_002464,10.477874303,17.77,0.0,3500.0,»¥ÁªÍø,13500.0
2011-05-31,SZE_002464,10.790382653,18.3,0.0,3500.0,»¥ÁªÍø,13500.0
2011-06-01,SZE_002464,10.955481404,18.58,0.0,3500.0,»¥ÁªÍø,13500.0
2011-06-02,SZE_002464,10.684247742,18.12,0.0,3500.0,»¥ÁªÍø,13500.0
2011-06-03,SZE_002464,10.808071805,18.33,0.0,3500.0,»¥ÁªÍø,13500.0
2011-06-07,SZE_002464,10.843450109,18.39,0.0,3500.0,»¥ÁªÍø,13500.0
2011-06-08,SZE_002464,11.043927164,18.73,0.0,3500.0,»¥ÁªÍø,13500.0
2011-06-09,SZE_002464,10.790382653,18.3,0.0,3500.0,»¥ÁªÍø,13500.0
2011-06-10,SZE_002464,10.731418814,18.2,0.0,3500.0,»¥ÁªÍø,13500.0
2011-06-13,SZE_002464,11.586394489,19.65,0.0,3500.0,»¥ÁªÍø,13500.0
2011-06-14,SZE_002464,11.957866678,20.28,0.0,3500.0,»¥ÁªÍø,13500.0
2011-06-15,SZE_002464,11.639461944,19.74,0.0,3500.0,»¥ÁªÍø,13500.0
2011-06-16,SZE_002464,10.909355726,18.08,0.0,3500.0,»¥ÁªÍø,13500.0
2011-06-17,SZE_002464,10.909355726,18.08,0.0,3500.0,»¥ÁªÍø,13500.0
2011-06-20,SZE_002464,10.716269784,17.76,0.0,3500.0,»¥ÁªÍø,13500.0
2011-06-21,SZE_002464,10.897287854,18.06,0.0,3500.0,»¥ÁªÍø,13500.0
2011-06-22,SZE_002464,10.981762954,18.2,0.0,3500.0,»¥ÁªÍø,13500.0
2011-06-23,SZE_002464,11.343799095,18.8,0.0,3500.0,»¥ÁªÍø,13500.0
2011-06-24,SZE_002464,11.470511745,19.01,0.0,3500.0,»¥ÁªÍø,13500.0
2011-06-27,SZE_002464,11.524817166,19.1,0.0,3500.0,»¥ÁªÍø,13500.0
2011-06-28,SZE_002464,11.470511745,19.01,0.0,3500.0,»¥ÁªÍø,13500.0
2011-06-29,SZE_002464,11.313629417,18.75,0.0,3500.0,»¥ÁªÍø,13500.0
2011-06-30,SZE_002464,11.524817166,19.1,0.0,3500.0,»¥ÁªÍø,13500.0
2011-07-01,SZE_002464,11.488613552,19.04,0.0,3500.0,»¥ÁªÍø,13500.0
2011-07-04,SZE_002464,11.711869172,19.41,0.0,3500.0,»¥ÁªÍø,13500.0
2011-07-05,SZE_002464,11.711869172,19.41,0.0,3500.0,»¥ÁªÍø,13500.0
2011-07-06,SZE_002464,11.959260536,19.82,0.0,3500.0,»¥ÁªÍø,13500.0
2011-07-07,SZE_002464,11.947192664,19.8,0.0,3500.0,»¥ÁªÍø,13500.0
2011-07-08,SZE_002464,11.886853307,19.7,0.0,3500.0,»¥ÁªÍø,13500.0
2011-07-11,SZE_002464,11.832547886,19.61,0.0,3500.0,»¥ÁªÍø,13500.0
2011-07-12,SZE_002464,11.524817166,19.1,0.0,3500.0,»¥ÁªÍø,13500.0
2011-07-13,SZE_002464,11.784276401,19.53,0.0,3500.0,»¥ÁªÍø,13500.0
2011-07-14,SZE_002464,12.110108928,20.07,0.0,3500.0,»¥ÁªÍø,13500.0
2011-07-15,SZE_002464,12.098041057,20.05,0.0,3500.0,»¥ÁªÍø,13500.0
2011-07-18,SZE_002464,12.158380413,20.15,0.0,3500.0,»¥ÁªÍø,13500.0
2011-07-19,SZE_002464,11.904955115,19.73,0.0,3500.0,»¥ÁªÍø,13500.0
2011-07-20,SZE_002464,11.965294471,19.83,0.0,3500.0,»¥ÁªÍø,13500.0
2011-07-21,SZE_002464,11.766174594,19.5,0.0,3500.0,»¥ÁªÍø,13500.0
2011-07-22,SZE_002464,11.717903108,19.42,0.0,3500.0,»¥ÁªÍø,13500.0
2011-07-25,SZE_002464,11.036068375,18.29,0.0,3500.0,»¥ÁªÍø,13500.0
2011-07-26,SZE_002464,11.054170182,18.32,0.0,3500.0,»¥ÁªÍø,13500.0
2011-07-27,SZE_002464,11.180882832,18.53,0.0,3500.0,»¥ÁªÍø,13500.0
2011-07-28,SZE_002464,11.042102311,18.3,0.0,3500.0,»¥ÁªÍø,13500.0
