Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-04,SZE_000989,3.2457259811,5.83,0.0,13447.8,ҽҩ,24800.4
2007-01-08,SZE_000989,3.4628500176,6.22,0.0,13447.8,ҽҩ,24800.4
2007-01-09,SZE_000989,3.5185228474,6.32,0.0,13447.8,ҽҩ,24800.4
2007-01-10,SZE_000989,3.5352246964,6.35,0.0,13447.8,ҽҩ,24800.4
2007-01-11,SZE_000989,3.5964648093,6.46,0.0,13447.8,ҽҩ,24800.4
2007-01-12,SZE_000989,3.3849080558,6.08,0.0,13447.8,ҽҩ,24800.4
2007-01-15,SZE_000989,3.679974054,6.61,0.0,13447.8,ҽҩ,24800.4
2007-01-16,SZE_000989,3.9472036374,7.09,0.0,13447.8,ҽҩ,24800.4
2007-01-17,SZE_000989,3.8302906947,6.88,0.0,13447.8,ҽҩ,24800.4
2007-01-18,SZE_000989,4.2144332207,7.57,0.0,13447.8,ҽҩ,24800.4
2007-01-19,SZE_000989,4.3369134464,7.79,0.0,13447.8,ҽҩ,24800.4
2007-01-22,SZE_000989,4.4426918232,7.98,0.0,13447.8,ҽҩ,24800.4
2007-01-23,SZE_000989,4.3870189933,7.88,0.0,13447.8,ҽҩ,24800.4
2007-01-24,SZE_000989,4.3591825784,7.83,0.0,13447.8,ҽҩ,24800.4
2007-01-25,SZE_000989,3.9973091843,7.18,0.0,13447.8,ҽҩ,24800.4
2007-01-26,SZE_000989,3.9917419013,7.17,0.0,13447.8,ҽҩ,24800.4
2007-01-29,SZE_000989,4.2367023527,7.61,0.0,13447.8,ҽҩ,24800.4
2007-01-30,SZE_000989,4.2923751826,7.71,0.0,13447.8,ҽҩ,24800.4
2007-01-31,SZE_000989,4.0529820141,7.28,0.0,13447.8,ҽҩ,24800.4
2007-02-01,SZE_000989,4.0307128822,7.24,0.0,13447.8,ҽҩ,24800.4
2007-02-02,SZE_000989,4.2032986548,7.55,0.0,13447.8,ҽҩ,24800.4
2007-02-05,SZE_000989,4.2200005037,7.58,0.0,13447.8,ҽҩ,24800.4
2007-02-06,SZE_000989,4.3647498614,7.84,0.0,13447.8,ҽҩ,24800.4
2007-02-07,SZE_000989,4.5874411808,8.24,0.0,13447.8,ҽҩ,24800.4
2007-02-09,SZE_000989,4.4983646531,8.08,0.0,13447.8,ҽҩ,24800.4
2007-02-12,SZE_000989,4.7099214065,8.46,0.0,13447.8,ҽҩ,24800.4
2007-02-13,SZE_000989,4.6319794447,8.32,0.0,13447.8,ҽҩ,24800.4
2007-02-14,SZE_000989,4.7210559725,8.48,0.0,13447.8,ҽҩ,24800.4
2007-02-15,SZE_000989,5.1942750264,9.33,0.0,13447.8,ҽҩ,24800.4
2007-02-16,SZE_000989,5.327889818,9.57,0.0,13447.8,ҽҩ,24800.4
2007-02-26,SZE_000989,5.5227447226,9.92,0.0,13447.8,ҽҩ,24800.4
2007-02-27,SZE_000989,4.9715837069,8.93,0.0,13447.8,ҽҩ,24800.4
2007-02-28,SZE_000989,5.0940639326,9.15,0.0,13447.8,ҽҩ,24800.4
2007-03-01,SZE_000989,4.7488923874,8.53,0.0,13447.8,ҽҩ,24800.4
2007-03-02,SZE_000989,4.8491034812,8.71,0.0,13447.8,ҽҩ,24800.4
2007-03-05,SZE_000989,4.6709504256,8.39,0.0,13447.8,ҽҩ,24800.4
2007-03-06,SZE_000989,4.7878633684,8.6,0.0,13447.8,ҽҩ,24800.4
2007-03-07,SZE_000989,4.9548818579,8.9,0.0,13447.8,ҽҩ,24800.4
2007-03-08,SZE_000989,5.0328238198,9.04,0.0,13447.8,ҽҩ,24800.4
2007-03-09,SZE_000989,5.0996312156,9.16,0.0,13447.8,ҽҩ,24800.4
2007-03-12,SZE_000989,5.2165441583,9.37,0.0,13447.8,ҽҩ,24800.4
2007-03-13,SZE_000989,5.3223225351,9.56,0.0,13447.8,ҽҩ,24800.4
2007-03-14,SZE_000989,5.2499478562,9.43,0.0,13447.8,ҽҩ,24800.4
2007-03-15,SZE_000989,5.5004755906,9.88,0.0,13447.8,ҽҩ,24800.4
2007-03-16,SZE_000989,5.355726233,9.62,0.0,13447.8,ҽҩ,24800.4
2007-03-19,SZE_000989,5.5004755906,9.88,0.0,13447.8,ҽҩ,24800.4
2007-03-20,SZE_000989,5.9736946445,10.73,0.0,13447.8,ҽҩ,24800.4
2007-03-21,SZE_000989,5.8679162677,10.54,0.0,13447.8,ҽҩ,24800.4
2007-03-22,SZE_000989,6.0070983424,10.79,0.0,13447.8,ҽҩ,24800.4
2007-03-26,SZE_000989,6.1240112851,11.0,0.0,13447.8,ҽҩ,24800.4
2007-03-27,SZE_000989,6.0627711723,10.89,0.0,13447.8,ҽҩ,24800.4
