Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2011-06-10,SZE_002588,3.3362589429,31.07,0.0,2610.0,化工,13000.0
2011-06-13,SZE_002588,3.1558625791,29.39,0.0,2610.0,化工,13000.0
2011-06-14,SZE_002588,3.1558625791,29.39,0.0,2610.0,化工,13000.0
2011-06-15,SZE_002588,3.147272276,29.31,0.0,2610.0,化工,13000.0
2011-06-16,SZE_002588,3.0484837911,28.39,0.0,2610.0,化工,13000.0
2011-06-17,SZE_002588,2.9990895486,27.93,0.0,2610.0,化工,13000.0
2011-06-20,SZE_002588,2.9572118213,27.54,0.0,2610.0,化工,13000.0
2011-06-21,SZE_002588,3.0699595487,28.59,0.0,2610.0,化工,13000.0
2011-06-22,SZE_002588,3.0151963668,28.08,0.0,2610.0,化工,13000.0
2011-06-23,SZE_002588,3.120427579,29.06,0.0,2610.0,化工,13000.0
2011-06-24,SZE_002588,3.1687480336,29.51,0.0,2610.0,化工,13000.0
2011-06-27,SZE_002588,3.2857909125,30.6,0.0,2610.0,化工,13000.0
2011-06-28,SZE_002588,3.254651064,30.31,0.0,2610.0,化工,13000.0
2011-06-29,SZE_002588,3.2643151549,30.4,0.0,2610.0,化工,13000.0
2011-06-30,SZE_002588,3.3416278823,31.12,0.0,2610.0,化工,13000.0
2011-07-01,SZE_002588,3.3566609126,31.26,0.0,2610.0,化工,13000.0
2011-07-04,SZE_002588,3.4629659127,32.25,0.0,2610.0,化工,13000.0
2011-07-05,SZE_002588,3.4447115187,32.08,0.0,2610.0,化工,13000.0
2011-07-06,SZE_002588,3.5553116704,33.11,0.0,2610.0,化工,13000.0
2011-07-07,SZE_002588,3.7582575797,35.0,0.0,2610.0,化工,13000.0
2011-07-08,SZE_002588,3.7217487918,34.66,0.0,2610.0,化工,13000.0
2011-07-11,SZE_002588,3.7518148524,34.94,0.0,2610.0,化工,13000.0
2011-07-12,SZE_002588,3.6723545493,34.2,0.0,2610.0,化工,13000.0
2011-07-13,SZE_002588,3.7496672766,34.92,0.0,2610.0,化工,13000.0
2011-07-14,SZE_002588,3.7904712161,35.3,0.0,2610.0,化工,13000.0
2011-07-15,SZE_002588,3.8334227313,35.7,0.0,2610.0,化工,13000.0
2011-07-18,SZE_002588,3.7722168221,35.13,0.0,2610.0,化工,13000.0
2011-07-19,SZE_002588,3.6401409129,33.9,0.0,2610.0,化工,13000.0
2011-07-20,SZE_002588,3.7303390948,34.74,0.0,2610.0,化工,13000.0
2011-07-21,SZE_002588,3.7421507615,34.85,0.0,2610.0,化工,13000.0
2011-07-22,SZE_002588,3.746445913,34.89,0.0,2610.0,化工,13000.0
2011-07-25,SZE_002588,3.5757136401,33.3,0.0,2610.0,化工,13000.0
2011-07-26,SZE_002588,3.6272554583,33.78,0.0,2610.0,化工,13000.0
2011-07-27,SZE_002588,3.8280537919,35.65,0.0,2610.0,化工,13000.0
2011-07-28,SZE_002588,3.8022828828,35.41,0.0,2610.0,化工,13000.0
2011-07-29,SZE_002588,3.8495295495,35.85,0.0,2610.0,化工,13000.0
2011-08-01,SZE_002588,4.0728774285,37.93,0.0,2610.0,化工,13000.0
2011-08-02,SZE_002588,4.3166272772,40.2,0.0,2610.0,化工,13000.0
2011-08-03,SZE_002588,4.2393145499,39.48,0.0,2610.0,化工,13000.0
2011-08-04,SZE_002588,4.2822660651,39.88,0.0,2610.0,化工,13000.0
2011-08-05,SZE_002588,4.1083124285,38.26,0.0,2610.0,化工,13000.0
2011-08-08,SZE_002588,3.9912695496,37.17,0.0,2610.0,化工,13000.0
2011-08-09,SZE_002588,4.2962253075,40.01,0.0,2610.0,化工,13000.0
2011-08-10,SZE_002588,4.2865612166,39.92,0.0,2610.0,化工,13000.0
2011-08-11,SZE_002588,4.5217207623,42.11,0.0,2610.0,化工,13000.0
2011-08-12,SZE_002588,4.5818528836,42.67,0.0,2610.0,化工,13000.0
2011-08-15,SZE_002588,4.5925907624,42.77,0.0,2610.0,化工,13000.0
2011-08-16,SZE_002588,4.5099090956,42.0,0.0,2610.0,化工,13000.0
2011-08-17,SZE_002588,4.6011810654,42.85,0.0,2610.0,化工,13000.0
2011-08-18,SZE_002588,4.4723265198,41.65,0.0,2610.0,化工,13000.0
2011-08-19,SZE_002588,4.3552836409,40.56,0.0,2610.0,化工,13000.0
2011-08-22,SZE_002588,4.4454818228,41.4,0.0,2610.0,化工,13000.0
2011-08-23,SZE_002588,4.7998318232,44.7,0.0,2610.0,化工,13000.0
2011-08-24,SZE_002588,4.6924530352,43.7,0.0,2610.0,化工,13000.0
2011-08-25,SZE_002588,4.7160763686,43.92,0.0,2610.0,化工,13000.0
2011-08-26,SZE_002588,4.7783560656,44.5,0.0,2610.0,化工,13000.0
2011-08-29,SZE_002588,4.7192977322,43.95,0.0,2610.0,化工,13000.0
2011-08-31,SZE_002588,4.5797053078,42.65,0.0,2610.0,化工,13000.0
2011-09-01,SZE_002588,4.5861480351,42.71,0.0,2610.0,化工,13000.0
2011-09-02,SZE_002588,4.4787692471,41.71,0.0,2610.0,化工,13000.0
2011-09-05,SZE_002588,4.2092484892,39.2,0.0,2610.0,化工,13000.0
2011-09-06,SZE_002588,4.1770348528,38.9,0.0,2610.0,化工,13000.0
2011-09-07,SZE_002588,4.3048156106,40.09,0.0,2610.0,化工,13000.0
2011-09-08,SZE_002588,4.1050910649,38.23,0.0,2610.0,化工,13000.0
2011-09-09,SZE_002588,4.1340833376,38.5,0.0,2610.0,化工,13000.0
2011-09-13,SZE_002588,3.9987860648,37.24,0.0,3250.0,化工,13000.0
