Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2011-06-03,SSE_601010,4.2339719736,18.34,0.0,8800.0,商业连锁,49280.0
2011-06-07,SSE_601010,4.1924171778,18.16,0.0,8800.0,商业连锁,49280.0
2011-06-08,SSE_601010,4.0169635955,17.4,0.0,8800.0,商业连锁,49280.0
2011-06-09,SSE_601010,3.9292368043,17.02,0.0,8800.0,商业连锁,49280.0
2011-06-10,SSE_601010,3.9107680061,16.94,0.0,8800.0,商业连锁,49280.0
2011-06-13,SSE_601010,3.8784476094,16.8,0.0,8800.0,商业连锁,49280.0
2011-06-14,SSE_601010,3.9038422068,16.91,0.0,8800.0,商业连锁,49280.0
2011-06-15,SSE_601010,3.8368928136,16.62,0.0,8800.0,商业连锁,49280.0
2011-06-16,SSE_601010,3.6752908299,15.92,0.0,8800.0,商业连锁,49280.0
2011-06-17,SSE_601010,3.5921812382,15.56,0.0,8800.0,商业连锁,49280.0
2011-06-20,SSE_601010,3.633736034,15.74,0.0,8800.0,商业连锁,49280.0
2011-06-21,SSE_601010,3.693759628,16.0,0.0,8800.0,商业连锁,49280.0
2011-06-22,SSE_601010,3.6660564308,15.88,0.0,8800.0,商业连锁,49280.0
2011-06-23,SSE_601010,3.9153852057,16.96,0.0,8800.0,商业连锁,49280.0
2011-06-24,SSE_601010,3.9800259992,17.24,0.0,8800.0,商业连锁,49280.0
2011-06-28,SSE_601010,4.0146549957,17.39,0.0,8800.0,商业连锁,49280.0
2011-06-29,SSE_601010,3.9638658008,17.17,0.0,8800.0,商业连锁,49280.0
2011-06-30,SSE_601010,4.1577881813,18.01,0.0,8800.0,商业连锁,49280.0
2011-07-01,SSE_601010,4.1970343773,18.18,0.0,8800.0,商业连锁,49280.0
2011-07-04,SSE_601010,4.2778353692,18.53,0.0,8800.0,商业连锁,49280.0
2011-07-05,SSE_601010,4.2085773762,18.23,0.0,8800.0,商业连锁,49280.0
2011-07-06,SSE_601010,4.2155031755,18.26,0.0,8800.0,商业连锁,49280.0
2011-07-07,SSE_601010,4.2478235722,18.4,0.0,8800.0,商业连锁,49280.0
2011-07-08,SSE_601010,4.2339719736,18.34,0.0,8800.0,商业连锁,49280.0
2011-07-11,SSE_601010,4.2293547741,18.32,0.0,8800.0,商业连锁,49280.0
2011-07-12,SSE_601010,4.1162333855,17.83,0.0,8800.0,商业连锁,49280.0
2011-07-13,SSE_601010,4.2178117752,18.27,0.0,8800.0,商业连锁,49280.0
2011-07-14,SSE_601010,4.3170815652,18.7,0.0,8800.0,商业连锁,49280.0
2011-07-15,SSE_601010,4.3747965594,18.95,0.0,8800.0,商业连锁,49280.0
2011-07-18,SSE_601010,4.617199535,20.0,0.0,8800.0,商业连锁,49280.0
2011-07-19,SSE_601010,4.6125823355,19.98,0.0,8800.0,商业连锁,49280.0
2011-07-20,SSE_601010,4.6333597334,20.07,0.0,8800.0,商业连锁,49280.0
2011-07-21,SSE_601010,4.5133125455,19.55,0.0,8800.0,商业连锁,49280.0
2011-07-22,SSE_601010,4.5040781464,19.51,0.0,8800.0,商业连锁,49280.0
2011-07-25,SSE_601010,4.4048083564,19.08,0.0,8800.0,商业连锁,49280.0
2011-07-26,SSE_601010,4.3563277613,18.87,0.0,8800.0,商业连锁,49280.0
2011-07-27,SSE_601010,4.4925351476,19.46,0.0,8800.0,商业连锁,49280.0
2011-07-28,SSE_601010,4.547941542,19.7,0.0,8800.0,商业连锁,49280.0
2011-07-29,SSE_601010,4.5964221371,19.91,0.0,8800.0,商业连锁,49280.0
2011-08-02,SSE_601010,4.5641017404,19.77,0.0,8800.0,商业连锁,49280.0
2011-08-03,SSE_601010,4.478683549,19.4,0.0,8800.0,商业连锁,49280.0
2011-08-04,SSE_601010,4.5548673413,19.73,0.0,8800.0,商业连锁,49280.0
2011-08-05,SSE_601010,4.5548673413,19.73,0.0,8800.0,商业连锁,49280.0
2011-08-08,SSE_601010,4.2778353692,18.53,0.0,8800.0,商业连锁,49280.0
2011-08-09,SSE_601010,4.3932653576,19.03,0.0,8800.0,商业连锁,49280.0
2011-08-10,SSE_601010,4.3678707601,18.92,0.0,8800.0,商业连锁,49280.0
2011-08-11,SSE_601010,4.6195081348,20.01,0.0,8800.0,商业连锁,49280.0
2011-08-12,SSE_601010,4.7187779248,20.44,0.0,8800.0,商业连锁,49280.0
2011-08-15,SSE_601010,4.7141607252,20.42,0.0,8800.0,商业连锁,49280.0
2011-08-16,SSE_601010,4.6841489283,20.29,0.0,8800.0,商业连锁,49280.0
2011-08-17,SSE_601010,4.5987307369,19.92,0.0,8800.0,商业连锁,49280.0
2011-08-18,SSE_601010,4.5617931406,19.76,0.0,8800.0,商业连锁,49280.0
2011-08-19,SSE_601010,4.4740663494,19.38,0.0,8800.0,商业连锁,49280.0
2011-08-22,SSE_601010,4.4740663494,19.38,0.0,8800.0,商业连锁,49280.0
2011-08-23,SSE_601010,4.5894963378,19.88,0.0,8800.0,商业连锁,49280.0
2011-08-24,SSE_601010,4.5433243424,19.68,0.0,8800.0,商业连锁,49280.0
2011-08-25,SSE_601010,4.6148909352,19.99,0.0,8800.0,商业连锁,49280.0
2011-08-29,SSE_601010,4.6449027322,20.12,0.0,8800.0,商业连锁,49280.0
2011-08-30,SSE_601010,4.448671752,19.27,0.0,8800.0,商业连锁,49280.0
2011-08-31,SSE_601010,4.4140427555,19.12,0.0,8800.0,商业连锁,49280.0
2011-09-01,SSE_601010,4.3978825571,19.05,0.0,8800.0,商业连锁,49280.0
2011-09-02,SSE_601010,4.3701793599,18.93,0.0,8800.0,商业连锁,49280.0
2011-09-05,SSE_601010,4.2247375745,18.3,0.0,11000.0,商业连锁,49280.0
2011-09-06,SSE_601010,4.2155031755,18.26,0.0,11000.0,商业连锁,49280.0
2011-09-07,SSE_601010,4.2547493715,18.43,0.0,11000.0,商业连锁,49280.0
2011-09-08,SSE_601010,4.2824525687,18.55,0.0,11000.0,商业连锁,49280.0
2011-09-09,SSE_601010,4.2062687764,18.22,0.0,11000.0,商业连锁,49280.0
2011-09-13,SSE_601010,4.1393193831,17.93,0.0,11000.0,商业连锁,49280.0
2011-09-14,SSE_601010,4.2131945757,18.25,0.0,11000.0,商业连锁,49280.0
2011-09-15,SSE_601010,4.2478235722,18.4,0.0,11000.0,商业连锁,49280.0
2011-09-16,SSE_601010,4.1762569794,18.09,0.0,11000.0,商业连锁,49280.0
2011-09-19,SSE_601010,4.2247375745,18.3,0.0,11000.0,商业连锁,49280.0
2011-09-20,SSE_601010,4.2362805734,18.35,0.0,11000.0,商业连锁,49280.0
2011-09-21,SSE_601010,4.3401675629,18.8,0.0,11000.0,商业连锁,49280.0
2011-09-22,SSE_601010,4.3286245641,18.75,0.0,11000.0,商业连锁,49280.0
2011-09-23,SSE_601010,4.3540191615,18.86,0.0,11000.0,商业连锁,49280.0
2011-09-26,SSE_601010,4.3609449608,18.89,0.0,11000.0,商业连锁,49280.0
2011-09-27,SSE_601010,4.3863395583,19.0,0.0,11000.0,商业连锁,49280.0
2011-09-28,SSE_601010,4.4094255559,19.1,0.0,11000.0,商业连锁,49280.0
2011-09-29,SSE_601010,4.3632535606,18.9,0.0,11000.0,商业连锁,49280.0
2011-09-30,SSE_601010,4.2662923703,18.48,0.0,11000.0,商业连锁,49280.0
2011-10-10,SSE_601010,4.3263159643,18.74,0.0,11000.0,商业连锁,49280.0
2011-10-11,SSE_601010,4.2824525687,18.55,0.0,11000.0,商业连锁,49280.0
2011-10-12,SSE_601010,4.3955739573,19.04,0.0,11000.0,商业连锁,49280.0
2011-10-13,SSE_601010,4.5110039457,19.54,0.0,11000.0,商业连锁,49280.0
2011-10-14,SSE_601010,4.5156211452,19.56,0.0,11000.0,商业连锁,49280.0
2011-10-17,SSE_601010,4.4994609469,19.49,0.0,11000.0,商业连锁,49280.0
2011-10-18,SSE_601010,4.4302029538,19.19,0.0,11000.0,商业连锁,49280.0
2011-10-19,SSE_601010,4.3955739573,19.04,0.0,11000.0,商业连锁,49280.0
