Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-22,SSE_600734,1.628458498,2.06,1.0,13273.2,电脑设备,35155.8
2007-01-23,SSE_600734,1.7075098814,2.16,1.0,13273.2,电脑设备,35155.8
2007-01-24,SSE_600734,1.7944664032,2.27,1.0,13273.2,电脑设备,35155.8
2007-01-25,SSE_600734,1.7707509881,2.24,1.0,13273.2,电脑设备,35155.8
2007-01-26,SSE_600734,1.6916996047,2.14,1.0,13273.2,电脑设备,35155.8
2007-01-29,SSE_600734,1.6837944664,2.13,1.0,13273.2,电脑设备,35155.8
2007-01-30,SSE_600734,1.6837944664,2.13,1.0,13273.2,电脑设备,35155.8
2007-01-31,SSE_600734,1.6996047431,2.15,1.0,13273.2,电脑设备,35155.8
2007-02-01,SSE_600734,1.6363636364,2.07,1.0,13273.2,电脑设备,35155.8
2007-02-02,SSE_600734,1.5889328063,2.01,1.0,13273.2,电脑设备,35155.8
2007-02-05,SSE_600734,1.6126482213,2.04,1.0,13273.2,电脑设备,35155.8
2007-02-06,SSE_600734,1.6363636364,2.07,1.0,13273.2,电脑设备,35155.8
2007-02-07,SSE_600734,1.7154150198,2.17,1.0,13273.2,电脑设备,35155.8
2007-02-08,SSE_600734,1.7075098814,2.16,1.0,13273.2,电脑设备,35155.8
2007-02-09,SSE_600734,1.7549407115,2.22,1.0,13273.2,电脑设备,35155.8
2007-02-12,SSE_600734,1.8418972332,2.33,1.0,13273.2,电脑设备,35155.8
2007-02-13,SSE_600734,1.9367588933,2.45,1.0,13273.2,电脑设备,35155.8
2007-02-14,SSE_600734,1.9446640316,2.46,1.0,13273.2,电脑设备,35155.8
2007-02-15,SSE_600734,2.0395256917,2.58,1.0,13273.2,电脑设备,35155.8
2007-02-16,SSE_600734,1.9841897233,2.51,1.0,13273.2,电脑设备,35155.8
2007-02-26,SSE_600734,2.0869565217,2.64,1.0,13273.2,电脑设备,35155.8
2007-02-27,SSE_600734,2.023715415,2.56,1.0,13273.2,电脑设备,35155.8
2007-02-28,SSE_600734,2.1264822134,2.69,1.0,13273.2,电脑设备,35155.8
