Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2017-10-25,SSE_603722,16.19,16.19,0.0,2170.0,化工,
2017-10-26,SSE_603722,17.81,17.81,0.0,2170.0,化工,
2017-10-27,SSE_603722,19.59,19.59,0.0,2170.0,化工,
2017-10-30,SSE_603722,21.55,21.55,0.0,2170.0,化工,
2017-10-31,SSE_603722,23.71,23.71,0.0,2170.0,化工,
2017-11-01,SSE_603722,26.08,26.08,0.0,2170.0,化工,
2017-11-02,SSE_603722,28.69,28.69,0.0,2170.0,化工,
2017-11-03,SSE_603722,31.56,31.56,0.0,2170.0,化工,
2017-11-06,SSE_603722,34.72,34.72,0.0,2170.0,化工,
2017-11-07,SSE_603722,38.19,38.19,0.0,2170.0,化工,
