Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-04,SSE_600275,2.88,2.88,0.0,19110.0,农林牧渔,50883.7
2007-01-05,SSE_600275,3.0,3.0,0.0,19110.0,农林牧渔,50883.7
2007-01-08,SSE_600275,3.12,3.12,0.0,19110.0,农林牧渔,50883.7
2007-01-09,SSE_600275,3.12,3.12,0.0,19110.0,农林牧渔,50883.7
2007-01-10,SSE_600275,3.24,3.24,0.0,19110.0,农林牧渔,50883.7
2007-01-11,SSE_600275,3.29,3.29,0.0,19110.0,农林牧渔,50883.7
2007-01-12,SSE_600275,3.15,3.15,0.0,19110.0,农林牧渔,50883.7
2007-01-15,SSE_600275,3.35,3.35,0.0,19110.0,农林牧渔,50883.7
2007-01-16,SSE_600275,3.54,3.54,0.0,19110.0,农林牧渔,50883.7
2007-01-17,SSE_600275,3.23,3.23,0.0,19110.0,农林牧渔,50883.7
2007-01-18,SSE_600275,3.22,3.22,0.0,19110.0,农林牧渔,50883.7
2007-01-19,SSE_600275,3.34,3.34,0.0,19110.0,农林牧渔,50883.7
2007-01-22,SSE_600275,3.61,3.61,0.0,19110.0,农林牧渔,50883.7
2007-01-23,SSE_600275,3.74,3.74,0.0,19110.0,农林牧渔,50883.7
2007-01-24,SSE_600275,3.71,3.71,0.0,19110.0,农林牧渔,50883.7
2007-01-25,SSE_600275,3.46,3.46,0.0,19110.0,农林牧渔,50883.7
2007-01-26,SSE_600275,3.46,3.46,0.0,19110.0,农林牧渔,50883.7
2007-01-29,SSE_600275,3.49,3.49,0.0,19110.0,农林牧渔,50883.7
2007-01-30,SSE_600275,3.67,3.67,0.0,19110.0,农林牧渔,50883.7
2007-01-31,SSE_600275,3.57,3.57,0.0,19110.0,农林牧渔,50883.7
2007-02-01,SSE_600275,3.82,3.82,0.0,19110.0,农林牧渔,50883.7
2007-02-02,SSE_600275,3.56,3.56,0.0,19110.0,农林牧渔,50883.7
2007-02-05,SSE_600275,3.6,3.6,0.0,19110.0,农林牧渔,50883.7
2007-02-06,SSE_600275,3.69,3.69,0.0,19110.0,农林牧渔,50883.7
2007-02-07,SSE_600275,3.8,3.8,0.0,19110.0,农林牧渔,50883.7
2007-02-08,SSE_600275,4.01,4.01,0.0,19110.0,农林牧渔,50883.7
2007-02-09,SSE_600275,4.05,4.05,0.0,19110.0,农林牧渔,50883.7
2007-02-12,SSE_600275,4.08,4.08,0.0,19110.0,农林牧渔,50883.7
2007-02-13,SSE_600275,4.1,4.1,0.0,19110.0,农林牧渔,50883.7
2007-02-14,SSE_600275,4.51,4.51,0.0,19110.0,农林牧渔,50883.7
2007-02-15,SSE_600275,4.81,4.81,0.0,19110.0,农林牧渔,50883.7
2007-02-16,SSE_600275,4.73,4.73,0.0,19110.0,农林牧渔,50883.7
2007-02-26,SSE_600275,5.2,5.2,0.0,19110.0,农林牧渔,50883.7
2007-02-27,SSE_600275,5.01,5.01,0.0,19110.0,农林牧渔,50883.7
2007-02-28,SSE_600275,5.51,5.51,0.0,19110.0,农林牧渔,50883.7
2007-03-01,SSE_600275,5.97,5.97,0.0,19110.0,农林牧渔,50883.7
2007-03-02,SSE_600275,5.9,5.9,0.0,19110.0,农林牧渔,50883.7
2007-03-05,SSE_600275,5.68,5.68,0.0,19110.0,农林牧渔,50883.7
2007-03-06,SSE_600275,5.59,5.59,0.0,19110.0,农林牧渔,50883.7
2007-03-07,SSE_600275,5.65,5.65,0.0,19110.0,农林牧渔,50883.7
2007-03-08,SSE_600275,5.95,5.95,0.0,19110.0,农林牧渔,50883.7
2007-03-09,SSE_600275,5.83,5.83,0.0,19110.0,农林牧渔,50883.7
2007-03-12,SSE_600275,6.41,6.41,0.0,19110.0,农林牧渔,50883.7
2007-03-13,SSE_600275,6.83,6.83,0.0,19110.0,农林牧渔,50883.7
2007-03-14,SSE_600275,7.15,7.15,0.0,19110.0,农林牧渔,50883.7
2007-03-15,SSE_600275,7.07,7.07,0.0,19110.0,农林牧渔,50883.7
2007-03-16,SSE_600275,6.88,6.88,0.0,19110.0,农林牧渔,50883.7
2007-03-19,SSE_600275,6.77,6.77,0.0,19110.0,农林牧渔,50883.7
2007-03-20,SSE_600275,7.31,7.31,0.0,19110.0,农林牧渔,50883.7
2007-03-21,SSE_600275,7.48,7.48,0.0,19110.0,农林牧渔,50883.7
2007-03-22,SSE_600275,7.25,7.25,0.0,19110.0,农林牧渔,50883.7
2007-03-23,SSE_600275,7.2,7.2,0.0,19110.0,农林牧渔,50883.7
2007-03-26,SSE_600275,7.42,7.42,0.0,19110.0,农林牧渔,50883.7
2007-03-27,SSE_600275,7.3,7.3,0.0,19110.0,农林牧渔,50883.7
2007-03-28,SSE_600275,6.92,6.92,0.0,19110.0,农林牧渔,50883.7
2007-03-29,SSE_600275,6.71,6.71,0.0,19110.0,农林牧渔,50883.7
2007-03-30,SSE_600275,6.62,6.62,0.0,19110.0,农林牧渔,50883.7
2007-04-02,SSE_600275,7.0,7.0,0.0,19110.0,农林牧渔,50883.7
2007-04-03,SSE_600275,7.04,7.04,0.0,19110.0,农林牧渔,50883.7
2007-04-04,SSE_600275,6.86,6.86,0.0,19110.0,农林牧渔,50883.7
2007-04-05,SSE_600275,7.33,7.33,0.0,19110.0,农林牧渔,50883.7
2007-04-06,SSE_600275,7.77,7.77,0.0,19110.0,农林牧渔,50883.7
2007-04-09,SSE_600275,7.78,7.78,0.0,19110.0,农林牧渔,50883.7
2007-04-10,SSE_600275,7.73,7.73,0.0,19110.0,农林牧渔,50883.7
2007-04-11,SSE_600275,7.76,7.76,0.0,19110.0,农林牧渔,50883.7
2007-04-12,SSE_600275,8.04,8.04,0.0,19110.0,农林牧渔,50883.7
2007-04-13,SSE_600275,8.07,8.07,0.0,19110.0,农林牧渔,50883.7
2007-04-16,SSE_600275,8.15,8.15,0.0,19110.0,农林牧渔,50883.7
2007-04-17,SSE_600275,8.91,8.91,0.0,19110.0,农林牧渔,50883.7
2007-04-18,SSE_600275,9.4,9.4,0.0,19110.0,农林牧渔,50883.7
2007-04-19,SSE_600275,8.46,8.46,0.0,19110.0,农林牧渔,50883.7
2007-04-20,SSE_600275,8.79,8.79,0.0,19110.0,农林牧渔,50883.7
2007-04-23,SSE_600275,9.02,9.02,0.0,19110.0,农林牧渔,50883.7
