Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-04,SSE_600093,1.9734157913,2.02,1.0,15835.5,汽车类,32244.8
2007-01-05,SSE_600093,2.0222627168,2.07,1.0,15835.5,汽车类,32244.8
2007-01-08,SSE_600093,2.1199565679,2.17,1.0,15835.5,汽车类,32244.8
2007-01-09,SSE_600093,2.1981116487,2.25,1.0,15835.5,汽车类,32244.8
2007-01-10,SSE_600093,2.2371891891,2.29,1.0,15835.5,汽车类,32244.8
2007-01-11,SSE_600093,2.2860361147,2.34,1.0,15835.5,汽车类,32244.8
2007-01-12,SSE_600093,2.2664973444,2.32,1.0,15835.5,汽车类,32244.8
2007-01-15,SSE_600093,2.3055748849,2.36,1.0,15835.5,汽车类,32244.8
2007-01-16,SSE_600093,2.31534427,2.37,1.0,15835.5,汽车类,32244.8
2007-01-17,SSE_600093,2.2860361147,2.34,1.0,15835.5,汽车类,32244.8
2007-01-18,SSE_600093,2.31534427,2.37,1.0,15835.5,汽车类,32244.8
2007-01-19,SSE_600093,2.4032687359,2.46,1.0,15835.5,汽车类,32244.8
2007-01-22,SSE_600093,2.4716544317,2.53,1.0,15835.5,汽车类,32244.8
2007-01-23,SSE_600093,2.4911932019,2.55,1.0,15835.5,汽车类,32244.8
2007-01-24,SSE_600093,2.5400401274,2.6,1.0,15835.5,汽车类,32244.8
2007-01-25,SSE_600093,2.413038121,2.47,1.0,15835.5,汽车类,32244.8
2007-01-26,SSE_600093,2.3641911955,2.42,1.0,15835.5,汽车类,32244.8
2007-01-29,SSE_600093,2.4325768912,2.49,1.0,15835.5,汽车类,32244.8
2007-01-30,SSE_600093,2.5498095125,2.61,1.0,15835.5,汽车类,32244.8
2007-01-31,SSE_600093,2.4814238168,2.54,1.0,15835.5,汽车类,32244.8
2007-02-01,SSE_600093,2.5498095125,2.61,1.0,15835.5,汽车类,32244.8
2007-02-02,SSE_600093,2.4716544317,2.53,1.0,15835.5,汽车类,32244.8
2007-02-05,SSE_600093,2.500962587,2.56,1.0,15835.5,汽车类,32244.8
2007-02-06,SSE_600093,2.5498095125,2.61,1.0,15835.5,汽车类,32244.8
2007-02-07,SSE_600093,2.5693482827,2.63,1.0,15835.5,汽车类,32244.8
2007-02-08,SSE_600093,2.5791176678,2.64,1.0,15835.5,汽车类,32244.8
2007-02-09,SSE_600093,2.6768115189,2.74,1.0,15835.5,汽车类,32244.8
2007-02-12,SSE_600093,2.7061196742,2.77,1.0,15835.5,汽车类,32244.8
2007-02-13,SSE_600093,2.7647359848,2.83,1.0,15835.5,汽车类,32244.8
2007-02-14,SSE_600093,2.9015073763,2.97,1.0,15835.5,汽车类,32244.8
2007-02-15,SSE_600093,2.969893072,3.04,1.0,15835.5,汽车类,32244.8
2007-02-16,SSE_600093,2.9308155316,3.0,1.0,15835.5,汽车类,32244.8
2007-02-26,SSE_600093,3.0773563082,3.15,1.0,15835.5,汽车类,32244.8
2007-02-27,SSE_600093,2.9405849167,3.01,1.0,15835.5,汽车类,32244.8
2007-02-28,SSE_600093,3.0871256933,3.16,1.0,15835.5,汽车类,32244.8
2007-03-01,SSE_600093,3.243435855,3.32,1.0,15835.5,汽车类,32244.8
2007-03-02,SSE_600093,3.4095154018,3.49,1.0,15835.5,汽车类,32244.8
2007-03-05,SSE_600093,3.5755949486,3.66,1.0,15835.5,汽车类,32244.8
2007-03-06,SSE_600093,3.3997460167,3.48,1.0,15835.5,汽车类,32244.8
2007-03-07,SSE_600093,3.4583623273,3.54,1.0,15835.5,汽车类,32244.8
2007-03-08,SSE_600093,3.5169786379,3.6,1.0,15835.5,汽车类,32244.8
2007-03-09,SSE_600093,3.526748023,3.61,1.0,15835.5,汽车类,32244.8
2007-03-12,SSE_600093,3.7025969549,3.79,1.0,15835.5,汽车类,32244.8
2007-03-13,SSE_600093,3.8882152719,3.98,1.0,15835.5,汽车类,32244.8
2007-03-14,SSE_600093,4.083602974,4.18,1.0,15835.5,汽车类,32244.8
2007-03-15,SSE_600093,4.2887600613,4.39,1.0,15835.5,汽车类,32244.8
2007-03-16,SSE_600093,4.3082988315,4.41,1.0,15835.5,汽车类,32244.8
2007-03-19,SSE_600093,4.1617580549,4.26,1.0,15835.5,汽车类,32244.8
2007-03-20,SSE_600093,4.3669151421,4.47,1.0,15835.5,汽车类,32244.8
2007-03-21,SSE_600093,4.5818416144,4.69,1.0,15835.5,汽车类,32244.8
2007-03-22,SSE_600093,4.8065374718,4.92,1.0,15835.5,汽车类,32244.8
2007-03-23,SSE_600093,5.0507720995,5.17,1.0,15835.5,汽车类,32244.8
2007-03-26,SSE_600093,5.0800802548,5.2,1.0,15835.5,汽车类,32244.8
2007-03-27,SSE_600093,4.9823864037,5.1,1.0,15835.5,汽车类,32244.8
2007-03-28,SSE_600093,4.7381517761,4.85,1.0,15835.5,汽车类,32244.8
2007-03-29,SSE_600093,4.5036865336,4.61,1.0,15835.5,汽车类,32244.8
2007-03-30,SSE_600093,4.5329946889,4.64,1.0,15835.5,汽车类,32244.8
2007-04-02,SSE_600093,4.5720722293,4.68,1.0,15835.5,汽车类,32244.8
2007-04-03,SSE_600093,4.5916109995,4.7,1.0,15835.5,汽车类,32244.8
2007-04-04,SSE_600093,4.4841477634,4.59,1.0,15835.5,汽车类,32244.8
2007-04-05,SSE_600093,4.7088436208,4.82,1.0,15835.5,汽车类,32244.8
2007-04-06,SSE_600093,4.9042313229,5.02,1.0,15835.5,汽车类,32244.8
2007-04-09,SSE_600093,4.8260762421,4.94,1.0,15835.5,汽车类,32244.8
2007-04-10,SSE_600093,4.8944619378,5.01,1.0,15835.5,汽车类,32244.8
2007-04-11,SSE_600093,4.914000708,5.03,1.0,15835.5,汽车类,32244.8
2007-04-12,SSE_600093,4.9823864037,5.1,1.0,15835.5,汽车类,32244.8
2007-04-13,SSE_600093,5.2363904165,5.36,1.0,15835.5,汽车类,32244.8
2007-04-16,SSE_600093,5.3438536526,5.47,1.0,15835.5,汽车类,32244.8
2007-04-17,SSE_600093,5.4513168888,5.58,1.0,15835.5,汽车类,32244.8
