Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-04,SSE_600284,3.2665048614,5.41,0.0,14015.8,建筑,22600.0
2007-01-05,SSE_600284,3.3631112898,5.57,0.0,14015.8,建筑,22600.0
2007-01-08,SSE_600284,3.4838693253,5.77,0.0,14015.8,建筑,22600.0
2007-01-09,SSE_600284,3.4899072271,5.78,0.0,14015.8,建筑,22600.0
2007-01-10,SSE_600284,3.5442483431,5.87,0.0,14015.8,建筑,22600.0
2007-01-11,SSE_600284,3.5442483431,5.87,0.0,14015.8,建筑,22600.0
2007-01-12,SSE_600284,3.3268838791,5.51,0.0,14015.8,建筑,22600.0
2007-01-15,SSE_600284,3.4536798164,5.72,0.0,14015.8,建筑,22600.0
2007-01-16,SSE_600284,3.5382104413,5.86,0.0,14015.8,建筑,22600.0
2007-01-17,SSE_600284,3.4778314235,5.76,0.0,14015.8,建筑,22600.0
2007-01-18,SSE_600284,3.4959451289,5.79,0.0,14015.8,建筑,22600.0
2007-01-19,SSE_600284,3.6408547715,6.03,0.0,14015.8,建筑,22600.0
2007-01-22,SSE_600284,3.7616128071,6.23,0.0,14015.8,建筑,22600.0
2007-01-23,SSE_600284,3.9065224497,6.47,0.0,14015.8,建筑,22600.0
2007-01-24,SSE_600284,3.9306740568,6.51,0.0,14015.8,建筑,22600.0
2007-01-25,SSE_600284,3.7495370035,6.21,0.0,14015.8,建筑,22600.0
2007-01-26,SSE_600284,3.7736886106,6.25,0.0,14015.8,建筑,22600.0
2007-01-29,SSE_600284,3.9669014675,6.57,0.0,14015.8,建筑,22600.0
2007-01-30,SSE_600284,3.8461434319,6.37,0.0,14015.8,建筑,22600.0
2007-01-31,SSE_600284,3.628778968,6.01,0.0,14015.8,建筑,22600.0
2007-02-01,SSE_600284,3.6529305751,6.05,0.0,14015.8,建筑,22600.0
2007-02-02,SSE_600284,3.5563241466,5.89,0.0,14015.8,建筑,22600.0
2007-02-05,SSE_600284,3.628778968,6.01,0.0,14015.8,建筑,22600.0
2007-02-06,SSE_600284,3.7736886106,6.25,0.0,14015.8,建筑,22600.0
2007-02-07,SSE_600284,3.8038781195,6.3,0.0,14015.8,建筑,22600.0
2007-02-08,SSE_600284,3.8884087444,6.44,0.0,14015.8,建筑,22600.0
2007-02-09,SSE_600284,3.8642571373,6.4,0.0,14015.8,建筑,22600.0
2007-02-12,SSE_600284,3.9306740568,6.51,0.0,14015.8,建筑,22600.0
2007-02-13,SSE_600284,4.0453941906,6.7,0.0,14015.8,建筑,22600.0
2007-02-14,SSE_600284,4.0574699941,6.72,0.0,14015.8,建筑,22600.0
2007-02-15,SSE_600284,4.1238869137,6.83,0.0,14015.8,建筑,22600.0
2007-02-16,SSE_600284,4.2386070474,7.02,0.0,14015.8,建筑,22600.0
2007-02-26,SSE_600284,4.4740852168,7.41,0.0,14015.8,建筑,22600.0
2007-02-27,SSE_600284,4.0272804853,6.67,0.0,14015.8,建筑,22600.0
2007-02-28,SSE_600284,4.196341735,6.95,0.0,14015.8,建筑,22600.0
2007-03-01,SSE_600284,4.033318387,6.68,0.0,14015.8,建筑,22600.0
2007-03-02,SSE_600284,4.1480385208,6.87,0.0,14015.8,建筑,22600.0
2007-03-05,SSE_600284,4.087659503,6.77,0.0,14015.8,建筑,22600.0
2007-03-06,SSE_600284,4.1118111101,6.81,0.0,14015.8,建筑,22600.0
2007-03-07,SSE_600284,4.196341735,6.95,0.0,14015.8,建筑,22600.0
2007-03-08,SSE_600284,4.3170997706,7.15,0.0,14015.8,建筑,22600.0
2007-03-09,SSE_600284,4.2627586546,7.06,0.0,14015.8,建筑,22600.0
2007-03-12,SSE_600284,4.3533271812,7.21,0.0,14015.8,建筑,22600.0
2007-03-13,SSE_600284,4.4016303954,7.29,0.0,14015.8,建筑,22600.0
2007-03-14,SSE_600284,4.2929481634,7.11,0.0,14015.8,建筑,22600.0
2007-03-15,SSE_600284,4.4257820025,7.33,0.0,14015.8,建筑,22600.0
2007-03-16,SSE_600284,4.2869102617,7.1,0.0,14015.8,建筑,22600.0
2007-03-19,SSE_600284,4.2808723599,7.09,0.0,14015.8,建筑,22600.0
2007-03-20,SSE_600284,4.5888053505,7.6,0.0,14015.8,建筑,22600.0
2007-03-21,SSE_600284,4.6371085647,7.68,0.0,14015.8,建筑,22600.0
2007-03-22,SSE_600284,4.7940940109,7.94,0.0,14015.8,建筑,22600.0
2007-03-23,SSE_600284,4.9510794571,8.2,0.0,14015.8,建筑,22600.0
2007-03-26,SSE_600284,5.0114584749,8.3,0.0,14015.8,建筑,22600.0
2007-03-27,SSE_600284,5.0235342785,8.32,0.0,14015.8,建筑,22600.0
2007-03-28,SSE_600284,5.0476858856,8.36,0.0,14015.8,建筑,22600.0
2007-03-29,SSE_600284,4.8242835198,7.99,0.0,14015.8,建筑,22600.0
2007-03-30,SSE_600284,4.8544730287,8.04,0.0,14015.8,建筑,22600.0
2007-04-02,SSE_600284,4.9691931625,8.23,0.0,14015.8,建筑,22600.0
2007-04-03,SSE_600284,5.0054205731,8.29,0.0,14015.8,建筑,22600.0
2007-04-04,SSE_600284,5.035610082,8.34,0.0,14015.8,建筑,22600.0
2007-04-05,SSE_600284,5.3254293673,8.82,0.0,14015.8,建筑,22600.0
2007-04-06,SSE_600284,5.3676946797,8.89,0.0,14015.8,建筑,22600.0
2007-04-09,SSE_600284,5.361656778,8.88,0.0,14015.8,建筑,22600.0
2007-04-10,SSE_600284,5.6635518668,9.38,0.0,14015.8,建筑,22600.0
2007-04-11,SSE_600284,6.2311146339,10.32,0.0,14015.8,建筑,22600.0
2007-04-12,SSE_600284,6.8530185169,11.35,0.0,14015.8,建筑,22600.0
2007-04-13,SSE_600284,6.8952838293,11.42,0.0,14015.8,建筑,22600.0
2007-04-16,SSE_600284,7.1730273111,11.88,0.0,14015.8,建筑,22600.0
2007-04-17,SSE_600284,7.5232256141,12.46,0.0,14015.8,建筑,22600.0
2007-04-18,SSE_600284,7.3964296768,12.25,0.0,14015.8,建筑,22600.0
2007-04-19,SSE_600284,6.7624499902,11.2,0.0,14015.8,建筑,22600.0
2007-04-20,SSE_600284,7.2152926235,11.95,0.0,14015.8,建筑,22600.0
2007-04-23,SSE_600284,7.4869982035,12.4,0.0,14015.8,建筑,22600.0
2007-04-24,SSE_600284,7.4205812839,12.29,0.0,14015.8,建筑,22600.0
