Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-04,SZE_002084,8.7678331919,21.7,0.0,3560.0,家居用品,17654.8
2007-01-08,SZE_002084,9.6446165111,23.87,0.0,3560.0,家居用品,17654.8
2007-01-09,SZE_002084,9.6769403201,23.95,0.0,3560.0,家居用品,17654.8
2007-01-10,SZE_002084,9.7496688904,24.13,0.0,3560.0,家居用品,17654.8
2007-01-11,SZE_002084,9.7133046052,24.04,0.0,3560.0,家居用品,17654.8
2007-01-12,SZE_002084,9.3132974688,23.05,0.0,3560.0,家居用品,17654.8
2007-01-15,SZE_002084,9.6850212724,23.97,0.0,3560.0,家居用品,17654.8
2007-01-16,SZE_002084,9.834518889,24.34,0.0,3560.0,家居用品,17654.8
2007-01-17,SZE_002084,9.5718879408,23.69,0.0,3560.0,家居用品,17654.8
2007-01-18,SZE_002084,9.8506807935,24.38,0.0,3560.0,家居用品,17654.8
2007-01-19,SZE_002084,10.464833165,25.9,0.0,3560.0,家居用品,17654.8
2007-01-22,SZE_002084,10.707261732,26.5,0.0,3560.0,家居用品,17654.8
2007-01-23,SZE_002084,10.630492686,26.31,0.0,3560.0,家居用品,17654.8
2007-01-24,SZE_002084,10.618371257,26.28,0.0,3560.0,家居用品,17654.8
2007-01-25,SZE_002084,9.9193688876,24.55,0.0,3560.0,家居用品,17654.8
2007-01-26,SZE_002084,9.8183569845,24.3,0.0,3560.0,家居用品,17654.8
2007-01-29,SZE_002084,9.9840165056,24.71,0.0,3560.0,家居用品,17654.8
2007-01-30,SZE_002084,10.913326014,27.01,0.0,3560.0,家居用品,17654.8
2007-01-31,SZE_002084,10.307254596,25.51,0.0,3560.0,家居用品,17654.8
2007-02-01,SZE_002084,10.654735542,26.37,0.0,3560.0,家居用品,17654.8
2007-02-02,SZE_002084,11.070904583,27.4,0.0,3560.0,家居用品,17654.8
2007-02-05,SZE_002084,11.196159343,27.71,0.0,3560.0,家居用品,17654.8
2007-02-06,SZE_002084,10.767868874,26.65,0.0,3560.0,家居用品,17654.8
2007-02-07,SZE_002084,11.111309345,27.5,0.0,3560.0,家居用品,17654.8
2007-02-08,SZE_002084,10.852718873,26.86,0.0,3560.0,家居用品,17654.8
2007-02-09,SZE_002084,11.050702203,27.35,0.0,3560.0,家居用品,17654.8
2007-02-12,SZE_002084,11.632530765,28.79,0.0,3560.0,家居用品,17654.8
2007-02-13,SZE_002084,11.709299811,28.98,0.0,3560.0,家居用品,17654.8
2007-02-14,SZE_002084,11.555761718,28.6,0.0,3560.0,家居用品,17654.8
2007-02-15,SZE_002084,11.717380763,29.0,0.0,3560.0,家居用品,17654.8
2007-02-16,SZE_002084,11.91940457,29.5,0.0,3560.0,家居用品,17654.8
2007-02-26,SZE_002084,11.672935526,28.89,0.0,4450.0,家居用品,17654.8
2007-02-27,SZE_002084,10.525440306,26.05,0.0,4450.0,家居用品,17654.8
2007-02-28,SZE_002084,10.412306975,25.77,0.0,4450.0,家居用品,17654.8
2007-03-01,SZE_002084,10.085028409,24.96,0.0,4450.0,家居用品,17654.8
2007-03-02,SZE_002084,10.161797455,25.15,0.0,4450.0,家居用品,17654.8
2007-03-05,SZE_002084,10.379983166,25.69,0.0,4450.0,家居用品,17654.8
2007-03-06,SZE_002084,10.545642687,26.1,0.0,4450.0,家居用品,17654.8
2007-03-07,SZE_002084,10.569885544,26.16,0.0,4450.0,家居用品,17654.8
2007-03-08,SZE_002084,10.598168877,26.23,0.0,4450.0,家居用品,17654.8
2007-03-09,SZE_002084,10.335537929,25.58,0.0,4450.0,家居用品,17654.8
2007-03-12,SZE_002084,10.642614114,26.34,0.0,4450.0,家居用品,17654.8
2007-03-13,SZE_002084,10.537561735,26.08,0.0,4450.0,家居用品,17654.8
2007-03-14,SZE_002084,10.262809358,25.4,0.0,4450.0,家居用品,17654.8
2007-03-15,SZE_002084,10.868880777,26.9,0.0,4450.0,家居用品,17654.8
2007-03-16,SZE_002084,10.909285538,27.0,0.0,4450.0,家居用品,17654.8
2007-03-19,SZE_002084,11.515356957,28.5,0.0,4450.0,家居用品,17654.8
2007-03-20,SZE_002084,11.349697436,28.09,0.0,4450.0,家居用品,17654.8
2007-03-21,SZE_002084,11.192118867,27.7,0.0,4450.0,家居用品,17654.8
2007-03-23,SZE_002084,11.184037915,27.68,0.0,4450.0,家居用品,17654.8
2007-03-26,SZE_002084,11.111309345,27.5,0.0,4450.0,家居用品,17654.8
2007-03-27,SZE_002084,11.107268868,27.49,0.0,4450.0,家居用品,17654.8
2007-03-28,SZE_002084,11.349697436,28.09,0.0,4450.0,家居用品,17654.8
2007-03-29,SZE_002084,10.929487919,27.05,0.0,4450.0,家居用品,17654.8
2007-03-30,SZE_002084,10.683018875,26.44,0.0,4450.0,家居用品,17654.8
2007-04-02,SZE_002084,10.909285538,27.0,0.0,4450.0,家居用品,17654.8
2007-04-03,SZE_002084,11.058783155,27.37,0.0,4450.0,家居用品,17654.8
2007-04-04,SZE_002084,10.868880777,26.9,0.0,4450.0,家居用品,17654.8
2007-04-05,SZE_002084,10.881002205,26.93,0.0,4450.0,家居用品,17654.8
2007-04-06,SZE_002084,10.9496903,27.1,0.0,4450.0,家居用品,17654.8
2007-04-09,SZE_002084,11.313333151,28.0,0.0,4450.0,家居用品,17654.8
2007-04-10,SZE_002084,11.204240295,27.73,0.0,4450.0,家居用品,17654.8
2007-04-11,SZE_002084,11.127471249,27.54,0.0,4450.0,家居用品,17654.8
2007-04-12,SZE_002084,11.59616648,28.7,0.0,4450.0,家居用品,17654.8
2007-04-13,SZE_002084,11.507276005,28.48,0.0,4450.0,家居用品,17654.8
2007-04-16,SZE_002084,11.717380763,29.0,0.0,4450.0,家居用品,17654.8
2007-04-17,SZE_002084,11.478992672,28.41,0.0,4450.0,家居用品,17654.8
2007-04-18,SZE_002084,11.701218859,28.96,0.0,4450.0,家居用品,17654.8
2007-04-19,SZE_002084,10.990095061,27.2,0.0,4450.0,家居用品,17654.8
2007-04-20,SZE_002084,11.289090294,27.94,0.0,4450.0,家居用品,17654.8
2007-04-23,SZE_002084,11.539599814,28.56,0.0,4450.0,家居用品,17654.8
2007-04-24,SZE_002084,11.612328384,28.74,0.0,4450.0,家居用品,17654.8
2007-04-25,SZE_002084,11.27292839,27.9,0.0,4450.0,家居用品,17654.8
2007-04-26,SZE_002084,11.357778388,28.11,0.0,4450.0,家居用品,17654.8
2007-04-27,SZE_002084,11.943647426,29.56,0.0,4450.0,家居用品,17654.8
2007-04-30,SZE_002084,13.139628359,32.52,0.0,4450.0,家居用品,17654.8
2007-05-08,SZE_002084,13.390137879,33.14,0.0,4450.0,家居用品,17654.8
2007-05-09,SZE_002084,13.208316454,32.69,0.0,4450.0,家居用品,17654.8
2007-05-10,SZE_002084,12.88911884,31.9,0.0,4450.0,家居用品,17654.8
2007-05-11,SZE_002084,13.196195025,32.66,0.0,4450.0,家居用品,17654.8
2007-05-14,SZE_002084,12.767904556,31.6,0.0,4450.0,家居用品,17654.8
2007-05-15,SZE_002084,12.848714078,31.8,0.0,4450.0,家居用品,17654.8
2007-05-16,SZE_002084,12.970695541,31.9,0.0,4450.0,家居用品,17654.8
2007-05-17,SZE_002084,12.901572712,31.73,0.0,4450.0,家居用品,17654.8
2007-05-18,SZE_002084,12.653543738,31.12,0.0,4450.0,家居用品,17654.8
2007-05-21,SZE_002084,13.092677004,32.2,0.0,4450.0,家居用品,17654.8
2007-05-22,SZE_002084,13.946547243,34.3,0.0,4450.0,家居用品,17654.8
2007-05-23,SZE_002084,13.905886756,34.2,0.0,4450.0,家居用品,17654.8
2007-05-24,SZE_002084,13.901820707,34.19,0.0,4450.0,家居用品,17654.8
2007-05-25,SZE_002084,13.987207731,34.4,0.0,4450.0,家居用品,17654.8
2007-05-28,SZE_002084,14.027868219,34.5,0.0,4450.0,家居用品,17654.8
2007-05-29,SZE_002084,14.182378071,34.88,0.0,4450.0,家居用品,17654.8
2007-05-30,SZE_002084,12.763327055,31.39,0.0,4450.0,家居用品,17654.8
2007-05-31,SZE_002084,13.003223931,31.98,0.0,4450.0,家居用品,17654.8
2007-06-01,SZE_002084,12.340457984,30.35,0.0,4450.0,家居用品,17654.8
2007-06-04,SZE_002084,11.954183351,29.4,0.0,4450.0,家居用品,17654.8
2007-06-05,SZE_002084,11.913522864,29.3,0.0,4450.0,家居用品,17654.8
2007-06-06,SZE_002084,12.157485789,29.9,0.0,4450.0,家居用品,17654.8
2007-06-07,SZE_002084,12.596619055,30.98,0.0,4450.0,家居用品,17654.8
2007-06-08,SZE_002084,12.893440615,31.71,0.0,4450.0,家居用品,17654.8
2007-06-11,SZE_002084,13.153667735,32.35,0.0,4450.0,家居用品,17654.8
2007-06-12,SZE_002084,13.95874539,34.33,0.0,4450.0,家居用品,17654.8
2007-06-13,SZE_002084,13.979075633,34.38,0.0,4450.0,家居用品,17654.8
2007-06-14,SZE_002084,13.462687441,33.11,0.0,4450.0,家居用品,17654.8
2007-06-18,SZE_002084,13.69445222,33.68,0.0,4450.0,家居用品,17654.8
2007-06-19,SZE_002084,15.064710652,37.05,0.0,4450.0,家居用品,17654.8
2007-06-20,SZE_002084,14.231170657,35.0,0.0,4450.0,家居用品,17654.8
2007-06-21,SZE_002084,14.633709484,35.99,0.0,4450.0,家居用品,17654.8
2007-06-22,SZE_002084,13.539942368,33.3,0.0,4450.0,家居用品,17654.8
2007-06-25,SZE_002084,12.848714078,31.6,0.0,4450.0,家居用品,17654.8
2007-06-26,SZE_002084,13.173997979,32.4,0.0,4450.0,家居用品,17654.8
2007-06-27,SZE_002084,13.539942368,33.3,0.0,4450.0,家居用品,17654.8
2007-06-28,SZE_002084,12.686072128,31.2,0.0,4450.0,家居用品,17654.8
2007-06-29,SZE_002084,12.616949299,31.03,0.0,4450.0,家居用品,17654.8
2007-07-02,SZE_002084,12.608817202,31.01,0.0,4450.0,家居用品,17654.8
2007-07-03,SZE_002084,12.584420909,30.95,0.0,4450.0,家居用品,17654.8
