Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-04,SSE_600459,7.8454037285,18.76,0.0,4560.0,有色,8595.0
2007-01-05,SSE_600459,7.9541353367,19.02,0.0,4560.0,有色,8595.0
2007-01-08,SSE_600459,8.2677842064,19.77,0.0,4560.0,有色,8595.0
2007-01-09,SSE_600459,8.6357988803,20.65,0.0,4560.0,有色,8595.0
2007-01-10,SSE_600459,8.7361665186,20.89,0.0,4560.0,有色,8595.0
2007-01-11,SSE_600459,8.4852474228,20.29,0.0,4560.0,有色,8595.0
2007-01-12,SSE_600459,8.0252290805,19.19,0.0,4560.0,有色,8595.0
2007-01-15,SSE_600459,8.2677842064,19.77,0.0,4560.0,有色,8595.0
2007-01-16,SSE_600459,8.593979031,20.55,0.0,4560.0,有色,8595.0
2007-01-17,SSE_600459,8.4894294077,20.3,0.0,4560.0,有色,8595.0
2007-01-18,SSE_600459,9.3383723485,22.33,0.0,4560.0,有色,8595.0
2007-01-19,SSE_600459,10.158041395,24.29,0.0,4560.0,有色,8595.0
2007-01-22,SSE_600459,10.471690265,25.04,0.0,4560.0,有色,8595.0
2007-01-23,SSE_600459,11.245357477,26.89,0.0,4560.0,有色,8595.0
2007-01-24,SSE_600459,10.910798682,26.09,0.0,4560.0,有色,8595.0
2007-01-25,SSE_600459,10.049309787,24.03,0.0,4560.0,有色,8595.0
2007-01-26,SSE_600459,10.659879586,25.49,0.0,4560.0,有色,8595.0
2007-01-29,SSE_600459,11.078078079,26.49,0.0,4560.0,有色,8595.0
2007-01-30,SSE_600459,10.664061571,25.5,0.0,4560.0,有色,8595.0
2007-01-31,SSE_600459,10.329502777,24.7,0.0,4560.0,有色,8595.0
2007-02-01,SSE_600459,10.45078034,24.99,0.0,4560.0,有色,8595.0
2007-02-02,SSE_600459,9.5098337306,22.74,0.0,4560.0,有色,8595.0
2007-02-05,SSE_600459,9.5223796854,22.77,0.0,4560.0,有色,8595.0
