Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-04,SSE_600502,0.7798538052,4.47,0.0,9952.8,建筑,15600.0
2007-01-05,SSE_600502,0.8042787566,4.61,0.0,9952.8,建筑,15600.0
2007-01-08,SSE_600502,0.8321929868,4.77,0.0,9952.8,建筑,15600.0
2007-01-09,SSE_600502,0.8496393806,4.87,0.0,9952.8,建筑,15600.0
2007-01-10,SSE_600502,0.8548732988,4.9,0.0,9952.8,建筑,15600.0
2007-01-11,SSE_600502,0.8583625775,4.92,0.0,9952.8,建筑,15600.0
2007-01-12,SSE_600502,0.8217251504,4.71,0.0,9952.8,建筑,15600.0
2007-01-15,SSE_600502,0.85138402,4.88,0.0,9952.8,建筑,15600.0
2007-01-16,SSE_600502,0.8705750532,4.99,0.0,9952.8,建筑,15600.0
2007-01-17,SSE_600502,0.8426608231,4.83,0.0,9952.8,建筑,15600.0
2007-01-18,SSE_600502,0.8845321683,5.07,0.0,9952.8,建筑,15600.0
2007-01-19,SSE_600502,0.919424956,5.27,0.0,9952.8,建筑,15600.0
2007-01-22,SSE_600502,0.942105268,5.4,0.0,9952.8,建筑,15600.0
2007-01-23,SSE_600502,0.9682748588,5.55,0.0,9952.8,建筑,15600.0
2007-01-24,SSE_600502,0.9612963013,5.51,0.0,9952.8,建筑,15600.0
2007-01-25,SSE_600502,0.896744644,5.14,0.0,9952.8,建筑,15600.0
2007-01-26,SSE_600502,0.8984892834,5.15,0.0,9952.8,建筑,15600.0
2007-01-29,SSE_600502,0.942105268,5.4,0.0,9952.8,建筑,15600.0
2007-01-30,SSE_600502,0.9455945468,5.42,0.0,9952.8,建筑,15600.0
2007-01-31,SSE_600502,0.9141910379,5.24,0.0,9952.8,建筑,15600.0
2007-02-01,SSE_600502,0.9403606286,5.39,0.0,9952.8,建筑,15600.0
2007-02-02,SSE_600502,0.9368713499,5.37,0.0,9952.8,建筑,15600.0
2007-02-05,SSE_600502,0.9560623831,5.48,0.0,9952.8,建筑,15600.0
2007-02-06,SSE_600502,1.0014230071,5.74,0.0,9952.8,建筑,15600.0
2007-02-07,SSE_600502,0.9944444496,5.7,0.0,9952.8,建筑,15600.0
2007-02-08,SSE_600502,0.9979337283,5.72,0.0,9952.8,建筑,15600.0
2007-02-09,SSE_600502,0.9787426951,5.61,0.0,9952.8,建筑,15600.0
2007-02-12,SSE_600502,1.018869401,5.84,0.0,9952.8,建筑,15600.0
2007-02-13,SSE_600502,1.0223586797,5.86,0.0,9952.8,建筑,15600.0
2007-02-14,SSE_600502,1.0241033191,5.87,0.0,9952.8,建筑,15600.0
2007-02-15,SSE_600502,1.0572514674,6.06,0.0,9952.8,建筑,15600.0
2007-02-16,SSE_600502,1.0555068281,6.05,0.0,9952.8,建筑,15600.0
2007-02-26,SSE_600502,1.1008674521,6.31,0.0,9952.8,建筑,15600.0
2007-02-27,SSE_600502,0.9909551708,5.68,0.0,9952.8,建筑,15600.0
2007-02-28,SSE_600502,1.0328265161,5.92,0.0,9952.8,建筑,15600.0
2007-03-01,SSE_600502,1.0066569253,5.77,0.0,9952.8,建筑,15600.0
2007-03-02,SSE_600502,1.0502729099,6.02,0.0,9952.8,建筑,15600.0
2007-03-05,SSE_600502,1.0764425007,6.17,0.0,9952.8,建筑,15600.0
2007-03-06,SSE_600502,1.0624853856,6.09,0.0,9952.8,建筑,15600.0
2007-03-07,SSE_600502,1.0834210582,6.21,0.0,9952.8,建筑,15600.0
2007-03-08,SSE_600502,1.1427387973,6.55,0.0,9952.8,建筑,15600.0
2007-03-09,SSE_600502,1.1218031247,6.43,0.0,9952.8,建筑,15600.0
2007-03-12,SSE_600502,1.1409941579,6.54,0.0,9952.8,建筑,15600.0
2007-03-13,SSE_600502,1.1619298306,6.66,0.0,9952.8,建筑,15600.0
2007-03-14,SSE_600502,1.1252924035,6.45,0.0,9952.8,建筑,15600.0
2007-03-15,SSE_600502,1.1671637487,6.69,0.0,9952.8,建筑,15600.0
2007-03-16,SSE_600502,1.1479727155,6.58,0.0,9952.8,建筑,15600.0
2007-03-19,SSE_600502,1.1723976669,6.72,0.0,9952.8,建筑,15600.0
2007-03-20,SSE_600502,1.2892885057,7.39,0.0,9952.8,建筑,15600.0
2007-03-21,SSE_600502,1.2875438663,7.38,0.0,9952.8,建筑,15600.0
2007-03-22,SSE_600502,1.27707603,7.32,0.0,9952.8,建筑,15600.0
2007-03-23,SSE_600502,1.3154580965,7.54,0.0,9952.8,建筑,15600.0
2007-03-26,SSE_600502,1.3782651143,7.9,0.0,9952.8,建筑,15600.0
2007-03-27,SSE_600502,1.3712865568,7.86,0.0,9952.8,建筑,15600.0
2007-03-28,SSE_600502,1.3398830479,7.68,0.0,9952.8,建筑,15600.0
2007-03-29,SSE_600502,1.2753313906,7.31,0.0,9952.8,建筑,15600.0
2007-03-30,SSE_600502,1.2788206694,7.33,0.0,9952.8,建筑,15600.0
2007-04-02,SSE_600502,1.3015009814,7.46,0.0,9952.8,建筑,15600.0
2007-04-03,SSE_600502,1.3346491297,7.65,0.0,9952.8,建筑,15600.0
2007-04-04,SSE_600502,1.3363937691,7.66,0.0,9952.8,建筑,15600.0
2007-04-05,SSE_600502,1.3608187205,7.8,0.0,9952.8,建筑,15600.0
2007-04-06,SSE_600502,1.4149025414,8.11,0.0,9952.8,建筑,15600.0
2007-04-09,SSE_600502,1.4201364596,8.14,0.0,9952.8,建筑,15600.0
2007-04-10,SSE_600502,1.4114132626,8.09,0.0,9952.8,建筑,15600.0
2007-04-11,SSE_600502,1.4654970836,8.4,0.0,9952.8,建筑,15600.0
2007-04-12,SSE_600502,1.4829434774,8.5,0.0,9952.8,建筑,15600.0
2007-04-13,SSE_600502,1.4463060504,8.29,0.0,9952.8,建筑,15600.0
2007-04-16,SSE_600502,1.5317933802,8.78,0.0,9952.8,建筑,15600.0
2007-04-17,SSE_600502,1.6190253495,9.28,0.0,9952.8,建筑,15600.0
2007-04-18,SSE_600502,1.6294931858,9.34,0.0,9952.8,建筑,15600.0
2007-04-19,SSE_600502,1.4811988381,8.49,0.0,9952.8,建筑,15600.0
2007-04-20,SSE_600502,1.5893664799,9.11,0.0,9952.8,建筑,15600.0
2007-04-23,SSE_600502,1.6643859735,9.54,0.0,9952.8,建筑,15600.0
2007-04-24,SSE_600502,1.6382163827,9.39,0.0,9952.8,建筑,15600.0
2007-04-25,SSE_600502,1.6137914313,9.25,0.0,9952.8,建筑,15600.0
2007-04-26,SSE_600502,1.6539181372,9.48,0.0,9952.8,建筑,15600.0
2007-05-10,SSE_600502,1.8196588788,10.43,0.0,9952.8,建筑,15600.0
2007-05-11,SSE_600502,2.0011013749,11.47,0.0,9952.8,建筑,15600.0
2007-05-14,SSE_600502,2.2017349042,12.62,0.0,9952.8,建筑,15600.0
2007-05-15,SSE_600502,2.24186161,12.85,0.0,9952.8,建筑,15600.0
2007-05-16,SSE_600502,2.1982456254,12.6,0.0,9952.8,建筑,15600.0
2007-05-17,SSE_600502,2.2540740857,12.92,0.0,9952.8,建筑,15600.0
2007-05-18,SSE_600502,2.196500986,12.59,0.0,9952.8,建筑,15600.0
2007-05-22,SSE_600502,2.3273489399,13.34,0.0,9952.8,建筑,15600.0
2007-05-23,SSE_600502,2.3151364642,13.27,0.0,9952.8,建筑,15600.0
2007-05-24,SSE_600502,2.4198148273,13.87,0.0,9952.8,建筑,15600.0
2007-05-25,SSE_600502,2.4215594667,13.88,0.0,9952.8,建筑,15600.0
2007-05-28,SSE_600502,2.4564522544,14.08,0.0,9952.8,建筑,15600.0
2007-05-29,SSE_600502,2.4442397787,14.01,0.0,9952.8,建筑,15600.0
2007-05-30,SSE_600502,2.1999902648,12.61,0.0,9952.8,建筑,15600.0
2007-05-31,SSE_600502,1.9801657022,11.35,0.0,9952.8,建筑,15600.0
2007-06-01,SSE_600502,1.7830214517,10.22,0.0,9952.8,建筑,15600.0
2007-06-04,SSE_600502,1.6050682344,9.2,0.0,9952.8,建筑,15600.0
2007-06-05,SSE_600502,1.5980896769,9.16,0.0,12475.0,建筑,15600.0
2007-06-06,SSE_600502,1.6399610221,9.4,0.0,12475.0,建筑,15600.0
2007-06-07,SSE_600502,1.7620857791,10.1,0.0,12475.0,建筑,15600.0
2007-06-11,SSE_600502,1.8231481576,10.45,0.0,12475.0,建筑,15600.0
2007-06-12,SSE_600502,1.8824658967,10.79,0.0,12475.0,建筑,15600.0
2007-06-13,SSE_600502,1.9348050782,11.09,0.0,12475.0,建筑,15600.0
2007-06-14,SSE_600502,1.8772319785,10.76,0.0,12475.0,建筑,15600.0
2007-06-15,SSE_600502,1.8405945514,10.55,0.0,12475.0,建筑,15600.0
2007-06-18,SSE_600502,1.9138694056,10.97,0.0,12475.0,建筑,15600.0
2007-06-19,SSE_600502,1.9330604388,11.08,0.0,12475.0,建筑,15600.0
2007-06-20,SSE_600502,1.915614045,10.98,0.0,12475.0,建筑,15600.0
2007-06-21,SSE_600502,1.870253421,10.72,0.0,12475.0,建筑,15600.0
2007-06-22,SSE_600502,1.6835770067,9.65,0.0,12475.0,建筑,15600.0
2007-06-25,SSE_600502,1.5160916258,8.69,0.0,12475.0,建筑,15600.0
2007-06-26,SSE_600502,1.5509844135,8.89,0.0,12475.0,建筑,15600.0
2007-06-27,SSE_600502,1.6103021526,9.23,0.0,12475.0,建筑,15600.0
2007-06-28,SSE_600502,1.4497953291,8.31,0.0,12475.0,建筑,15600.0
2007-06-29,SSE_600502,1.4689863624,8.42,0.0,12475.0,建筑,15600.0
2007-07-02,SSE_600502,1.5108577076,8.66,0.0,12475.0,建筑,15600.0
2007-07-03,SSE_600502,1.5136588343,7.86,0.0,12475.0,建筑,15600.0
2007-07-04,SSE_600502,1.4693660185,7.63,0.0,13722.5,建筑,17160.0
2007-07-05,SSE_600502,1.3249329237,6.88,0.0,13722.5,建筑,17160.0
2007-07-06,SSE_600502,1.428924752,7.42,0.0,13722.5,建筑,17160.0
2007-07-09,SSE_600502,1.5175103835,7.88,0.0,13722.5,建筑,17160.0
2007-07-10,SSE_600502,1.4539598217,7.55,0.0,13722.5,建筑,17160.0
2007-07-11,SSE_600502,1.6003186912,8.31,0.0,13722.5,建筑,17160.0
2007-07-12,SSE_600502,1.567580523,8.14,0.0,13722.5,建筑,17160.0
2007-07-13,SSE_600502,1.5983929166,8.3,0.0,13722.5,建筑,17160.0
2007-07-16,SSE_600502,1.5232877073,7.91,0.0,13722.5,建筑,17160.0
2007-07-17,SSE_600502,1.5598774247,8.1,0.0,13722.5,建筑,17160.0
2007-07-18,SSE_600502,1.5406196787,8.0,0.0,13722.5,建筑,17160.0
2007-07-19,SSE_600502,1.5463970025,8.03,0.0,13722.5,建筑,17160.0
2007-07-20,SSE_600502,1.634982634,8.49,0.0,13722.5,建筑,17160.0
2007-07-23,SSE_600502,1.7158651671,8.91,0.0,13722.5,建筑,17160.0
2007-07-24,SSE_600502,1.850669389,9.61,0.0,13722.5,建筑,17160.0
2007-07-25,SSE_600502,1.9065168524,9.9,0.0,13722.5,建筑,17160.0
2007-07-26,SSE_600502,1.9161457253,9.95,0.0,13722.5,建筑,17160.0
2007-07-27,SSE_600502,1.9392550205,10.07,0.0,13722.5,建筑,17160.0
