Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2015-01-26,SSE_603678,5.927579426,14.95,0.0,4160.0,元器件,16640.0
2015-01-27,SSE_603678,6.5223198366,16.45,0.0,4160.0,元器件,16640.0
2015-01-28,SSE_603678,7.1765342883,18.1,0.0,4160.0,元器件,16640.0
2015-01-29,SSE_603678,7.8941877171,19.91,0.0,4160.0,元器件,16640.0
2015-01-30,SSE_603678,8.6832099952,21.9,0.0,4160.0,元器件,16640.0
2015-02-02,SSE_603678,9.5515309948,24.09,0.0,4160.0,元器件,16640.0
2015-02-03,SSE_603678,10.507080588,26.5,0.0,4160.0,元器件,16640.0
2015-02-04,SSE_603678,11.557788647,29.15,0.0,4160.0,元器件,16640.0
2015-02-05,SSE_603678,12.715549979,32.07,0.0,4160.0,元器件,16640.0
2015-02-06,SSE_603678,13.984329522,35.27,0.0,4160.0,元器件,16640.0
2015-02-09,SSE_603678,12.969305888,32.71,0.0,4160.0,元器件,16640.0
2015-02-10,SSE_603678,13.453028089,33.93,0.0,4160.0,元器件,16640.0
2015-02-11,SSE_603678,13.55215149,34.18,0.0,4160.0,元器件,16640.0
2015-02-12,SSE_603678,13.08825397,33.01,0.0,4160.0,元器件,16640.0
2015-02-13,SSE_603678,13.377694303,33.74,0.0,4160.0,元器件,16640.0
2015-02-16,SSE_603678,14.396682873,36.31,0.0,4160.0,元器件,16640.0
2015-02-17,SSE_603678,13.750398294,34.68,0.0,4160.0,元器件,16640.0
2015-02-25,SSE_603678,13.453028089,33.93,0.0,4160.0,元器件,16640.0
2015-02-26,SSE_603678,13.516467066,34.09,0.0,4160.0,元器件,16640.0
2015-02-27,SSE_603678,13.837626887,34.9,0.0,4160.0,元器件,16640.0
2015-03-02,SSE_603678,14.559245252,36.72,0.0,4160.0,元器件,16640.0
2015-03-03,SSE_603678,14.983493412,37.79,0.0,4160.0,元器件,16640.0
2015-03-04,SSE_603678,16.482239247,41.57,0.0,4160.0,元器件,16640.0
2015-03-05,SSE_603678,16.232448274,40.94,0.0,4160.0,元器件,16640.0
2015-03-06,SSE_603678,15.637707864,39.44,0.0,4160.0,元器件,16640.0
