Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-04,SSE_600331,7.0539740895,15.13,0.0,25036.8,有色,41600.0
2007-01-05,SSE_600331,7.1751924149,15.39,0.0,25036.8,有色,41600.0
2007-01-08,SSE_600331,7.3989800925,15.87,0.0,25036.8,有色,41600.0
2007-01-09,SSE_600331,7.7439860956,16.61,0.0,25036.8,有色,41600.0
2007-01-10,SSE_600331,7.9910849897,17.14,0.0,25036.8,有色,41600.0
2007-01-11,SSE_600331,7.7206748792,16.56,0.0,25036.8,有色,41600.0
2007-01-12,SSE_600331,7.3710066328,15.81,0.0,25036.8,有色,41600.0
2007-01-15,SSE_600331,7.6274300135,16.36,0.0,25036.8,有色,41600.0
2007-01-16,SSE_600331,7.8745289076,16.89,0.0,25036.8,有色,41600.0
2007-01-17,SSE_600331,7.5388473911,16.17,0.0,25036.8,有色,41600.0
2007-01-18,SSE_600331,7.7952707717,16.72,0.0,25036.8,有色,41600.0
2007-01-19,SSE_600331,8.1915614509,17.57,0.0,25036.8,有色,41600.0
2007-01-22,SSE_600331,8.8256265376,18.93,0.0,25036.8,有色,41600.0
2007-01-23,SSE_600331,9.0400897287,19.39,0.0,25036.8,有色,41600.0
2007-01-24,SSE_600331,9.2032682436,19.74,0.0,25036.8,有色,41600.0
2007-01-25,SSE_600331,8.9608315929,19.22,0.0,25036.8,有色,41600.0
2007-01-26,SSE_600331,9.7580751945,20.93,0.0,25036.8,有色,41600.0
2007-01-29,SSE_600331,10.732484041,23.02,0.0,25036.8,有色,41600.0
2007-01-30,SSE_600331,10.592616742,22.72,0.0,25036.8,有色,41600.0
2007-01-31,SSE_600331,9.5342875168,20.45,0.0,25036.8,有色,41600.0
2007-02-01,SSE_600331,9.4177314347,20.2,0.0,25036.8,有色,41600.0
2007-02-02,SSE_600331,8.5225807241,18.28,0.0,25036.8,有色,41600.0
2007-02-05,SSE_600331,8.4992695077,18.23,0.0,25036.8,有色,41600.0
2007-02-06,SSE_600331,8.7090704555,18.68,0.0,25036.8,有色,41600.0
