Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-04,SZE_000950,3.0000417431,6.04,1.0,6325.0,化工,15500.0
2007-01-05,SZE_000950,3.0546782649,6.15,1.0,6325.0,化工,15500.0
2007-01-08,SZE_000950,3.1788521782,6.4,1.0,6325.0,化工,15500.0
2007-01-09,SZE_000950,3.1788521782,6.4,1.0,6325.0,化工,15500.0
2007-01-10,SZE_000950,3.3377947871,6.72,1.0,6325.0,化工,15500.0
2007-01-11,SZE_000950,3.506671309,7.06,1.0,6325.0,化工,15500.0
2007-01-12,SZE_000950,3.3824973958,6.81,1.0,6325.0,化工,15500.0
2007-01-15,SZE_000950,3.5265391351,7.1,1.0,6325.0,化工,15500.0
2007-01-16,SZE_000950,3.5364730482,7.12,1.0,6325.0,化工,15500.0
2007-01-17,SZE_000950,3.6308452222,7.31,1.0,6325.0,化工,15500.0
2007-01-18,SZE_000950,3.6060104396,7.26,1.0,6325.0,化工,15500.0
2007-01-19,SZE_000950,3.7848208746,7.62,1.0,6325.0,化工,15500.0
2007-01-22,SZE_000950,3.8841600052,7.82,1.0,6325.0,化工,15500.0
2007-01-23,SZE_000950,4.0083339184,8.07,1.0,6325.0,化工,15500.0
2007-01-24,SZE_000950,4.0431026141,8.14,1.0,6325.0,化工,15500.0
2007-01-25,SZE_000950,3.8394573964,7.73,1.0,6325.0,化工,15500.0
2007-01-26,SZE_000950,3.8394573964,7.73,1.0,6325.0,化工,15500.0
2007-01-29,SZE_000950,3.8940939182,7.84,1.0,6325.0,化工,15500.0
2007-01-30,SZE_000950,3.8742260921,7.8,1.0,6325.0,化工,15500.0
2007-01-31,SZE_000950,3.6805147875,7.41,1.0,6325.0,化工,15500.0
2007-02-01,SZE_000950,3.5662747874,7.18,1.0,6325.0,化工,15500.0
2007-02-02,SZE_000950,3.5613078308,7.17,1.0,6325.0,化工,15500.0
2007-02-05,SZE_000950,3.5662747874,7.18,1.0,6325.0,化工,15500.0
2007-02-06,SZE_000950,3.7053495702,7.46,1.0,6325.0,化工,15500.0
2007-02-07,SZE_000950,3.7748869616,7.6,1.0,6325.0,化工,15500.0
2007-02-08,SZE_000950,3.8096556573,7.67,1.0,6325.0,化工,15500.0
2007-02-09,SZE_000950,3.8791930487,7.81,1.0,6325.0,化工,15500.0
2007-02-12,SZE_000950,3.9984000053,8.05,1.0,6325.0,化工,15500.0
2007-02-13,SZE_000950,4.1970782665,8.45,1.0,6325.0,化工,15500.0
2007-02-14,SZE_000950,4.4056904407,8.87,1.0,6325.0,化工,15500.0
2007-02-15,SZE_000950,4.6242365279,9.31,1.0,6325.0,化工,15500.0
2007-02-16,SZE_000950,4.8576834847,9.78,1.0,6325.0,化工,15500.0
2007-02-26,SZE_000950,5.1010643546,10.27,1.0,6325.0,化工,15500.0
2007-02-27,SZE_000950,4.8477495717,9.76,1.0,6325.0,化工,15500.0
2007-02-28,SZE_000950,5.0166260937,10.1,1.0,6325.0,化工,15500.0
