Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2010-12-03,SZE_002514,7.6985094379,51.3,0.0,1361.0,通用机械,6800.0
2010-12-06,SZE_002514,7.0217009083,46.79,0.0,1361.0,通用机械,6800.0
2010-12-07,SZE_002514,6.6570346718,44.36,0.0,1361.0,通用机械,6800.0
2010-12-08,SZE_002514,6.7170620359,44.76,0.0,1361.0,通用机械,6800.0
2010-12-09,SZE_002514,6.1648102867,41.08,0.0,1361.0,通用机械,6800.0
2010-12-10,SZE_002514,6.0627637678,40.4,0.0,1361.0,通用机械,6800.0
2010-12-13,SZE_002514,6.257852701,41.7,0.0,1361.0,通用机械,6800.0
2010-12-14,SZE_002514,6.5474847324,43.63,0.0,1361.0,通用机械,6800.0
2010-12-15,SZE_002514,6.6030100442,44.0,0.0,1361.0,通用机械,6800.0
2010-12-16,SZE_002514,6.7965982932,45.29,0.0,1361.0,通用机械,6800.0
2010-12-17,SZE_002514,6.9316598623,46.19,0.0,1361.0,通用机械,6800.0
2010-12-20,SZE_002514,7.0337063812,46.87,0.0,1361.0,通用机械,6800.0
2010-12-21,SZE_002514,6.9331605464,46.2,0.0,1361.0,通用机械,6800.0
2010-12-22,SZE_002514,6.7410729815,44.92,0.0,1361.0,通用机械,6800.0
2010-12-23,SZE_002514,6.6930510902,44.6,0.0,1361.0,通用机械,6800.0
2010-12-24,SZE_002514,6.2938691194,41.94,0.0,1361.0,通用机械,6800.0
2010-12-27,SZE_002514,6.1152877114,40.75,0.0,1361.0,通用机械,6800.0
2010-12-28,SZE_002514,6.2893670671,41.91,0.0,1361.0,通用机械,6800.0
2010-12-29,SZE_002514,6.5354792596,43.55,0.0,1361.0,通用机械,6800.0
2010-12-30,SZE_002514,6.4379347931,42.9,0.0,1361.0,通用机械,6800.0
2010-12-31,SZE_002514,6.4874573684,43.23,0.0,1361.0,通用机械,6800.0
2011-01-04,SZE_002514,6.4529416341,43.0,0.0,1361.0,通用机械,6800.0
2011-01-05,SZE_002514,6.4439375295,42.94,0.0,1361.0,通用机械,6800.0
2011-01-06,SZE_002514,6.1798171277,41.18,0.0,1361.0,通用机械,6800.0
2011-01-07,SZE_002514,6.1468020775,40.96,0.0,1361.0,通用机械,6800.0
2011-01-11,SZE_002514,5.7251098451,38.15,0.0,1361.0,通用机械,6800.0
2011-01-12,SZE_002514,5.8106488389,38.72,0.0,1361.0,通用机械,6800.0
2011-01-13,SZE_002514,5.7371153179,38.23,0.0,1361.0,通用机械,6800.0
2011-01-14,SZE_002514,5.4789976526,36.51,0.0,1361.0,通用机械,6800.0
2011-01-17,SZE_002514,5.4865010731,36.56,0.0,1361.0,通用机械,6800.0
2011-01-18,SZE_002514,5.4970058618,36.63,0.0,1361.0,通用机械,6800.0
2011-01-19,SZE_002514,5.5825448555,37.2,0.0,1361.0,通用机械,6800.0
2011-01-20,SZE_002514,5.2223806713,34.8,0.0,1361.0,通用机械,6800.0
2011-01-21,SZE_002514,5.3124217174,35.4,0.0,1361.0,通用机械,6800.0
2011-01-24,SZE_002514,4.950756849,32.99,0.0,1361.0,通用机械,6800.0
2011-01-25,SZE_002514,5.0122848972,33.4,0.0,1361.0,通用机械,6800.0
2011-01-26,SZE_002514,5.1023259432,34.0,0.0,1361.0,通用机械,6800.0
2011-01-27,SZE_002514,5.1218348365,34.13,0.0,1361.0,通用机械,6800.0
2011-01-28,SZE_002514,5.0813163658,33.86,0.0,1361.0,通用机械,6800.0
2011-01-31,SZE_002514,5.1758594642,34.49,0.0,1361.0,通用机械,6800.0
2011-02-01,SZE_002514,5.1368416776,34.23,0.0,1361.0,通用机械,6800.0
2011-02-09,SZE_002514,5.0948225227,33.95,0.0,1361.0,通用机械,6800.0
2011-02-10,SZE_002514,5.2538950374,35.01,0.0,1361.0,通用机械,6800.0
2011-02-11,SZE_002514,5.3394340312,35.58,0.0,1361.0,通用机械,6800.0
2011-02-14,SZE_002514,5.426473709,36.16,0.0,1361.0,通用机械,6800.0
2011-02-15,SZE_002514,5.3769511337,35.83,0.0,1361.0,通用机械,6800.0
2011-02-16,SZE_002514,5.5375243325,36.9,0.0,1361.0,通用机械,6800.0
2011-02-17,SZE_002514,5.5015079141,36.66,0.0,1361.0,通用机械,6800.0
2011-02-18,SZE_002514,5.3799525019,35.85,0.0,1361.0,通用机械,6800.0
2011-02-21,SZE_002514,5.515014071,36.75,0.0,1361.0,通用机械,6800.0
2011-02-22,SZE_002514,5.3274285584,35.5,0.0,1361.0,通用机械,6800.0
2011-02-23,SZE_002514,5.3379333471,35.57,0.0,1361.0,通用机械,6800.0
2011-02-24,SZE_002514,5.2794066671,35.18,0.0,1361.0,通用机械,6800.0
2011-02-25,SZE_002514,5.8076474707,38.7,0.0,1361.0,通用机械,6800.0
2011-02-28,SZE_002514,5.7881385774,38.57,0.0,1361.0,通用机械,6800.0
2011-03-01,SZE_002514,5.6725859016,37.8,0.0,1361.0,通用机械,6800.0
2011-03-02,SZE_002514,5.5780428032,37.17,0.0,1361.0,通用机械,6800.0
2011-03-03,SZE_002514,5.3874559224,35.9,0.0,1700.0,通用机械,6800.0
2011-03-04,SZE_002514,5.4174696044,36.1,0.0,1700.0,通用机械,6800.0
2011-03-07,SZE_002514,5.5045092823,36.68,0.0,1700.0,通用机械,6800.0
2011-03-08,SZE_002514,5.515014071,36.75,0.0,1700.0,通用机械,6800.0
2011-03-09,SZE_002514,5.4714942321,36.46,0.0,1700.0,通用机械,6800.0
2011-03-10,SZE_002514,5.4234723408,36.14,0.0,1700.0,通用机械,6800.0
2011-03-11,SZE_002514,5.3874559224,35.9,0.0,1700.0,通用机械,6800.0
2011-03-14,SZE_002514,5.5615352781,37.06,0.0,1700.0,通用机械,6800.0
2011-03-15,SZE_002514,5.4489839705,36.31,0.0,1700.0,通用机械,6800.0
2011-03-16,SZE_002514,5.5075106505,36.7,0.0,1700.0,通用机械,6800.0
