Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2012-06-28,SZE_300333,7.7405413335,25.22,0.0,2800.0,元器件,11200.0
2012-06-29,SZE_300333,8.1978532521,26.71,0.0,2800.0,元器件,11200.0
2012-07-02,SZE_300333,8.5630889455,27.9,0.0,2800.0,元器件,11200.0
2012-07-03,SZE_300333,8.5692273605,27.92,0.0,2800.0,元器件,11200.0
2012-07-04,SZE_300333,8.3206215524,27.11,0.0,2800.0,元器件,11200.0
2012-07-05,SZE_300333,8.154884347,26.57,0.0,2800.0,元器件,11200.0
2012-07-06,SZE_300333,8.0167700092,26.12,0.0,2800.0,元器件,11200.0
2012-07-09,SZE_300333,7.9154861615,25.79,0.0,2800.0,元器件,11200.0
2012-07-10,SZE_300333,7.3599596026,23.98,0.0,2800.0,元器件,11200.0
2012-07-11,SZE_300333,7.0499696444,22.97,0.0,2800.0,元器件,11200.0
2012-07-12,SZE_300333,7.2279836798,23.55,0.0,2800.0,元器件,11200.0
2012-07-13,SZE_300333,7.2433297173,23.6,0.0,2800.0,元器件,11200.0
2012-07-16,SZE_300333,6.7215644411,21.9,0.0,2800.0,元器件,11200.0
2012-07-17,SZE_300333,6.8167098738,22.21,0.0,2800.0,元器件,11200.0
2012-07-18,SZE_300333,6.908786099,22.51,0.0,2800.0,元器件,11200.0
2012-07-19,SZE_300333,6.9855162867,22.76,0.0,2800.0,元器件,11200.0
2012-07-20,SZE_300333,7.0008623243,22.81,0.0,2800.0,元器件,11200.0
2012-07-23,SZE_300333,7.1174922095,23.19,0.0,2800.0,元器件,11200.0
2012-07-24,SZE_300333,7.1573919071,23.32,0.0,2800.0,元器件,11200.0
2012-07-25,SZE_300333,7.2740217924,23.7,0.0,2800.0,元器件,11200.0
2012-07-26,SZE_300333,7.3384751501,23.91,0.0,2800.0,元器件,11200.0
2012-07-27,SZE_300333,7.1481842846,23.29,0.0,2800.0,元器件,11200.0
2012-07-30,SZE_300333,6.7645333462,22.04,0.0,2800.0,元器件,11200.0
2012-07-31,SZE_300333,6.6325574234,21.61,0.0,2800.0,元器件,11200.0
2012-08-01,SZE_300333,6.8013638363,22.16,0.0,2800.0,元器件,11200.0
2012-08-02,SZE_300333,6.7860177988,22.11,0.0,2800.0,元器件,11200.0
2012-08-03,SZE_300333,7.089869342,23.1,0.0,2800.0,元器件,11200.0
2012-08-06,SZE_300333,7.2985754525,23.78,0.0,2800.0,元器件,11200.0
2012-08-07,SZE_300333,7.2678833774,23.68,0.0,2800.0,元器件,11200.0
2012-08-08,SZE_300333,7.3231291125,23.86,0.0,2800.0,元器件,11200.0
2012-08-09,SZE_300333,7.3814440552,24.05,0.0,2800.0,元器件,11200.0
2012-08-10,SZE_300333,7.2586757549,23.65,0.0,2800.0,元器件,11200.0
2012-08-13,SZE_300333,7.3507519801,23.95,0.0,2800.0,元器件,11200.0
2012-08-14,SZE_300333,7.6331190708,24.87,0.0,2800.0,元器件,11200.0
2012-08-15,SZE_300333,7.519558393,24.5,0.0,2800.0,元器件,11200.0
2012-08-16,SZE_300333,7.3354059426,23.9,0.0,2800.0,元器件,11200.0
2012-08-17,SZE_300333,7.6453959008,24.91,0.0,2800.0,元器件,11200.0
2012-08-20,SZE_300333,7.7221260885,25.16,0.0,2800.0,元器件,11200.0
2012-08-21,SZE_300333,7.918555369,25.8,0.0,2800.0,元器件,11200.0
2012-08-22,SZE_300333,7.8203407287,25.48,0.0,2800.0,元器件,11200.0
2012-08-23,SZE_300333,8.0750849518,26.31,0.0,2800.0,元器件,11200.0
2012-08-24,SZE_300333,7.7957870687,25.4,0.0,2800.0,元器件,11200.0
2012-08-27,SZE_300333,7.5441120531,24.58,0.0,2800.0,元器件,11200.0
2012-08-28,SZE_300333,7.9093477464,25.77,0.0,2800.0,元器件,11200.0
2012-08-29,SZE_300333,8.0658773293,26.28,0.0,2800.0,元器件,11200.0
2012-08-30,SZE_300333,7.5778733357,24.69,0.0,2800.0,元器件,11200.0
2012-08-31,SZE_300333,7.949247444,25.9,0.0,2800.0,元器件,11200.0
2012-09-03,SZE_300333,8.0566697068,26.25,0.0,2800.0,元器件,11200.0
2012-09-04,SZE_300333,7.9891471416,26.03,0.0,2800.0,元器件,11200.0
2012-09-05,SZE_300333,8.0750849518,26.31,0.0,2800.0,元器件,11200.0
2012-09-06,SZE_300333,8.1947840446,26.7,0.0,2800.0,元器件,11200.0
2012-09-07,SZE_300333,8.2162684972,26.77,0.0,2800.0,元器件,11200.0
2012-09-10,SZE_300333,8.3451752125,27.19,0.0,2800.0,元器件,11200.0
2012-09-11,SZE_300333,8.3942825326,27.35,0.0,2800.0,元器件,11200.0
2012-09-12,SZE_300333,8.3083447224,27.07,0.0,2800.0,元器件,11200.0
2012-09-13,SZE_300333,8.124192272,26.47,0.0,2800.0,元器件,11200.0
2012-09-14,SZE_300333,8.0443928768,26.21,0.0,2800.0,元器件,11200.0
2012-09-17,SZE_300333,7.6852955984,25.04,0.0,2800.0,元器件,11200.0
2012-09-18,SZE_300333,7.7037108435,25.1,0.0,2800.0,元器件,11200.0
2012-09-19,SZE_300333,7.7344029185,25.2,0.0,2800.0,元器件,11200.0
2012-09-20,SZE_300333,7.2617449624,23.66,0.0,2800.0,元器件,11200.0
2012-09-21,SZE_300333,7.2770909999,23.71,0.0,2800.0,元器件,11200.0
2012-09-24,SZE_300333,7.3630288101,23.99,0.0,2800.0,元器件,11200.0
2012-09-25,SZE_300333,6.9669967098,21.99,0.0,2800.0,元器件,11200.0
2012-09-26,SZE_300333,6.8085838696,21.49,0.0,2800.0,元器件,11200.0
2012-09-27,SZE_300333,7.0747174411,22.33,0.0,2800.0,元器件,11200.0
