Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-30,SZE_000521,2.1080521981,3.75,1.0,15153.0,家用电器,41364.3
2007-01-31,SZE_000521,2.2148601762,3.94,1.0,15153.0,家用电器,41364.3
2007-02-01,SZE_000521,2.2429675388,3.99,1.0,15153.0,家用电器,41364.3
2007-02-02,SZE_000521,2.2148601762,3.94,1.0,15153.0,家用电器,41364.3
2007-02-05,SZE_000521,2.2429675388,3.99,1.0,15153.0,家用电器,41364.3
2007-02-06,SZE_000521,2.3048037366,4.1,1.0,15153.0,家用电器,41364.3
2007-02-07,SZE_000521,2.287939319,4.07,1.0,15153.0,家用电器,41364.3
2007-02-08,SZE_000521,2.3329110993,4.15,1.0,15153.0,家用电器,41364.3
2007-02-09,SZE_000521,2.3329110993,4.15,1.0,15153.0,家用电器,41364.3
2007-02-12,SZE_000521,2.4284761323,4.32,1.0,15153.0,家用电器,41364.3
2007-02-13,SZE_000521,2.5071767477,4.46,1.0,15153.0,家用电器,41364.3
2007-02-14,SZE_000521,2.6308491433,4.68,1.0,15153.0,家用电器,41364.3
2007-02-15,SZE_000521,2.6589565059,4.73,1.0,15153.0,家用电器,41364.3
2007-02-16,SZE_000521,2.6364706158,4.69,1.0,15153.0,家用电器,41364.3
2007-02-26,SZE_000521,2.765764484,4.92,1.0,15153.0,家用电器,41364.3
2007-02-27,SZE_000521,2.6252276707,4.67,1.0,15153.0,家用电器,41364.3
2007-02-28,SZE_000521,2.7376571213,4.87,1.0,15153.0,家用电器,41364.3
2007-03-01,SZE_000521,2.681442396,4.77,1.0,15153.0,家用电器,41364.3
2007-03-02,SZE_000521,2.7095497587,4.82,1.0,15153.0,家用电器,41364.3
2007-03-05,SZE_000521,2.8388436268,5.05,1.0,15153.0,家用电器,41364.3
2007-03-06,SZE_000521,2.8219792092,5.02,1.0,15153.0,家用电器,41364.3
2007-03-07,SZE_000521,2.8669509895,5.1,1.0,15153.0,家用电器,41364.3
2007-03-08,SZE_000521,2.9512730774,5.25,1.0,15153.0,家用电器,41364.3
2007-03-09,SZE_000521,2.9962448576,5.33,1.0,15153.0,家用电器,41364.3
2007-03-12,SZE_000521,3.1086743082,5.53,1.0,15153.0,家用电器,41364.3
2007-03-13,SZE_000521,3.266075539,5.81,1.0,15153.0,家用电器,41364.3
2007-03-14,SZE_000521,3.361640572,5.98,1.0,15153.0,家用电器,41364.3
2007-03-15,SZE_000521,3.372883517,6.0,1.0,15153.0,家用电器,41364.3
2007-03-16,SZE_000521,3.5134203302,6.25,1.0,15153.0,家用电器,41364.3
2007-03-19,SZE_000521,3.6876859786,6.56,1.0,15153.0,家用电器,41364.3
2007-03-20,SZE_000521,3.873194572,6.89,1.0,15153.0,家用电器,41364.3
2007-03-21,SZE_000521,4.064324638,7.23,1.0,15153.0,家用电器,41364.3
2007-03-22,SZE_000521,4.266697649,7.59,1.0,15153.0,家用电器,41364.3
2007-03-23,SZE_000521,4.1767540886,7.43,1.0,15153.0,家用电器,41364.3
2007-03-26,SZE_000521,3.968759605,7.06,1.0,15153.0,家用电器,41364.3
2007-03-27,SZE_000521,4.0193528578,7.15,1.0,15153.0,家用电器,41364.3
2007-03-28,SZE_000521,3.8507086819,6.85,1.0,15153.0,家用电器,41364.3
2007-03-29,SZE_000521,3.659578616,6.51,1.0,15153.0,家用电器,41364.3
2007-03-30,SZE_000521,3.8001154292,6.76,1.0,15153.0,家用电器,41364.3
2007-04-02,SZE_000521,3.9912454951,7.1,1.0,15153.0,家用电器,41364.3
2007-04-03,SZE_000521,4.0024884402,7.12,1.0,15153.0,家用电器,41364.3
2007-04-04,SZE_000521,4.0081099127,7.13,1.0,15153.0,家用电器,41364.3
2007-04-05,SZE_000521,4.0137313853,7.14,1.0,15153.0,家用电器,41364.3
2007-04-06,SZE_000521,3.9912454951,7.1,1.0,15153.0,家用电器,41364.3
2007-04-09,SZE_000521,3.9912454951,7.1,1.0,15153.0,家用电器,41364.3
2007-04-10,SZE_000521,4.1936185062,7.46,1.0,15153.0,家用电器,41364.3
2007-04-11,SZE_000521,4.1205393633,7.33,1.0,15153.0,家用电器,41364.3
2007-04-13,SZE_000521,4.3004264842,7.65,1.0,15153.0,家用电器,41364.3
2007-04-16,SZE_000521,4.5140424403,8.03,1.0,15153.0,家用电器,41364.3
2007-04-17,SZE_000521,4.7389013414,8.43,1.0,15153.0,家用电器,41364.3
2007-04-18,SZE_000521,4.7782516491,8.5,1.0,15153.0,家用电器,41364.3
2007-04-19,SZE_000521,4.5421498029,8.08,1.0,15153.0,家用电器,41364.3
2007-04-20,SZE_000521,4.7107939788,8.38,1.0,15153.0,家用电器,41364.3
2007-04-23,SZE_000521,4.8794381546,8.68,1.0,15153.0,家用电器,41364.3
2007-04-24,SZE_000521,4.8007375392,8.54,1.0,15153.0,家用电器,41364.3
2007-04-25,SZE_000521,5.0424608579,8.97,1.0,15153.0,家用电器,41364.3
2007-04-26,SZE_000521,5.2954271217,9.42,1.0,15153.0,家用电器,41364.3
2007-04-27,SZE_000521,5.4303424624,9.66,1.0,15153.0,家用电器,41364.3
2007-04-30,SZE_000521,5.5596363306,9.89,1.0,15153.0,家用电器,41364.3
2007-05-08,SZE_000521,5.6833087262,10.11,1.0,15153.0,家用电器,41364.3
2007-05-09,SZE_000521,5.5989866383,9.96,1.0,15153.0,家用电器,41364.3
2007-05-10,SZE_000521,5.6608228361,10.07,1.0,15153.0,家用电器,41364.3
2007-05-11,SZE_000521,5.9418964625,10.57,1.0,15153.0,家用电器,41364.3
2007-05-14,SZE_000521,6.1555124186,10.95,1.0,15153.0,家用电器,41364.3
2007-05-15,SZE_000521,5.8463314295,10.4,1.0,15153.0,家用电器,41364.3
2007-05-16,SZE_000521,6.138648001,10.92,1.0,15153.0,家用电器,41364.3
2007-05-17,SZE_000521,6.3016707043,11.21,1.0,15153.0,家用电器,41364.3
2007-05-21,SZE_000521,6.6164731659,11.77,1.0,15153.0,家用电器,41364.3
2007-05-22,SZE_000521,6.9481400451,12.36,1.0,15153.0,家用电器,41364.3
2007-05-23,SZE_000521,7.2966713418,12.98,1.0,15153.0,家用电器,41364.3
2007-05-24,SZE_000521,7.6620670562,13.63,1.0,15153.0,家用电器,41364.3
