机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
868,安凯客车,2005-04-19,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,217864776.55,217864776.55,195364669.46,195364669.46,225637.76,10708283.41,11292424.12,,372265.54,,,2146387.88,,,109843.7,2157727.84,,449317.11,250304.41,,,2356740.54,,411111.31,2767851.85,3162841.15,-394989.3,,,,,,,,,,,,,,,,,,
868,安凯客车,2005-08-10,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,470135723.83,470135723.83,415124057.39,415124057.39,1115192.76,18220255.57,34945323.73,,1415109.01,,,2677463.97,,,221576.9,2214826.24,,844762.0,564175.44,,,2495412.8,,923411.29,3418824.09,4306023.16,-887199.07,,,,,,,,,,,,,,,,,,
868,安凯客车,2005-10-18,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,713806922.74,713806922.74,633218018.75,633218018.75,2253387.66,27463860.82,46634431.49,,2795387.83,,,3072615.58,,,-91081.9,4423369.87,,995871.24,590187.51,,,4829053.6,,1720569.5,6549623.1,8202719.29,-1653096.19,,,,,,,,,,,,,,,,,,
868,安凯客车,2006-03-21,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,1054541748.58,1054541748.58,917653595.09,917653595.09,3149216.73,53810687.48,69710833.66,,2786365.09,,,3935129.95,,,-818254.8,10547925.68,,1169082.62,3878589.41,,,7838418.89,5625169.44,6848205.65,9061455.1,15641103.67,-6579648.57,,,,,,,,,,,,,,,,,,
868,安凯客车,2006-04-18,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,195949662.96,195949662.96,173626726.09,173626726.09,405.75,8371009.54,12362245.06,,2044725.03,,,996110.9,,,-489666.77,50995.62,,43052.4,41997.76,,,52050.26,26849.87,375189.08,400389.47,760865.27,-360475.8,,,,,,,,,,,,,,,,,,
868,安凯客车,2006-08-09,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,449182623.33,449182623.33,396936356.38,396936356.38,149475.97,16008782.19,30757403.44,,4020106.76,,,4616214.89,,,-2593004.36,3333709.12,,101837.96,92783.76,,,3342763.32,52269.5,730240.44,4020734.26,4722337.82,-701603.56,,,,,,,,,,,,,,,,,,
868,安凯客车,2006-10-24,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,722213180.58,722213180.58,626967390.26,626967390.26,1541105.76,39495975.47,46199478.24,,3536906.42,,,8599550.75,,,-2510429.31,10561445.87,,364598.95,251319.38,,,10674725.44,1346055.1,1023394.13,10352064.47,11335325.5,-983261.03,,,,,,,,,,,,,,,,,,
868,安凯客车,2007-04-30,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,1001344391.31,1001344391.31,895512794.32,895512794.32,2924491.14,68804890.51,151903494.71,,5837669.35,,,12330957.99,,,-2900819.14,-114208809.87,1218700.0,1453607.58,6938083.07,,,-118474585.36,,0.0,-118474585.36,-118474585.36,,,,,,,,,,,,,,,,,,,
868,安凯客车,2007-04-25,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,217080863.78,217080863.78,193516303.73,193516303.73,27221.49,10784769.96,12690205.94,,608415.33,,,3856288.7,3856288.7,,,3310236.03,,4686.29,15000.0,,,3299922.32,,0.0,3299922.32,3299922.32,,,0.011,0.011,,,,,,,,,,,,,,,
868,安凯客车,2007-08-22,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,462363348.57,462363348.57,407430015.57,407430015.57,139145.39,27437190.57,22878692.7,,-347963.65,8210769.36,,11009542.29,8802897.28,,,7625040.92,,126713.84,247950.3,182950.3,,7503804.46,-1896297.71,0.0,9400102.17,9400102.17,,,0.0316,0.0316,,,,,,,,,,,,,,,
868,安凯客车,2007-10-21,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,734694160.47,734694160.47,648847725.04,648847725.04,802508.73,44695766.59,35453768.8,,869991.67,8210769.36,,15943866.71,13236882.75,,,11757496.99,,195285.85,247950.3,182950.3,,11704832.54,-1896297.71,0.0,13601130.25,13601130.25,,,0.0458,0.0458,,,,,,,,,,,,,,,
868,安凯客车,2008-04-15,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,1169795346.74,1169795346.74,1018036035.86,1018036035.86,2495742.47,74423014.5,60945470.83,,3835648.55,7315368.84,,18992501.98,14607404.66,,,21736567.67,,8259229.95,332300.0,182950.3,,29663497.62,8933397.91,0.0,20730099.71,20314204.46,415895.25,,0.07,0.07,,,,,,,,,,,,,,,
868,安凯客车,2008-04-21,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,312606642.65,312606642.65,278287128.19,278287128.19,992758.24,16534499.56,15256198.19,,2260392.3,,,2325995.46,2325995.46,,,1601661.63,,279497.87,28910.77,,,1852248.73,10344.83,0.0,1841903.9,2041183.23,-199279.33,,0.01,0.01,,,,,,,,,,,,,,,
868,安凯客车,2008-08-14,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,1188369447.27,1188369447.27,1077030585.68,1077030585.68,4119128.92,46097792.5,44329518.35,,8898227.57,2498573.16,,3546835.36,3008490.65,,,8942456.45,,1344477.2,179408.77,,,10107524.88,68451.72,,10039073.16,6695321.15,3343752.01,,0.02,0.02,,,,,,,,,,,,,,,
