机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
2632,道明光学,2011-10-28,2011-01-01,2011-06-30,2011-06-30,合并本期,招募说明书,184725342.46,184725342.46,121815921.5,121815921.5,556024.55,8805449.09,14857181.66,,2702271.28,369655.41,-391845.0,93195.0,,,,35320188.97,,363687.43,212757.47,,,35471118.93,4730873.7,,30740245.23,30740245.23,,,0.38,0.38,,30740245.23,30740245.23,,,,,,,,,,,,
2632,道明光学,2011-11-21,2011-01-01,2011-09-30,2011-09-30,合并本期,上市公告书,326514999.99,326514999.99,215478252.53,215478252.53,1075938.89,14566011.84,25107700.62,,4810978.34,121384.28,-391845.0,93195.0,,,,65056083.49,,5037221.34,340286.44,,,69753018.39,11727885.42,0.0,58025132.97,58025132.97,,,0.73,0.73,,,,,,,,,,,,,,,
2632,道明光学,2012-03-30,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,408108337.44,408108337.44,266101701.03,266101701.03,2027305.4,19752152.43,33467514.81,,5435098.65,1524883.26,-134355.0,429173.76,,,0.0,80094500.62,,5548228.03,138843.17,,0.0,85503885.48,10998414.86,0.0,74505470.62,74505470.62,,,0.91,0.91,,74505470.62,74505470.62,,,,,,,,,,,,
2632,道明光学,2012-04-18,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,74886218.85,74886218.85,51182239.48,51182239.48,477912.14,5222517.72,9295227.55,,-2327653.59,214583.43,,,,,0.0,10821392.12,,726824.55,384955.18,,0.0,11163261.49,1713255.49,0.0,9450006.0,9450006.0,,,0.09,0.09,,9450006.0,9450006.0,,,,,,,,,,,,
2632,道明光学,2012-08-18,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,165206221.92,165206221.92,111251909.5,111251909.5,1171415.78,12402700.03,20275760.46,,-6584175.8,2216751.8,-20536.0,,,,0.0,24451324.15,,1789095.98,591535.74,,0.0,25648884.39,3686158.34,0.0,21962726.05,21962726.05,,,0.21,0.21,,21962726.05,21962726.05,,,,,,,,,,,,
2632,道明光学,2012-10-29,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,266616555.77,266616555.77,185672800.37,185672800.37,2087837.05,19402966.98,30526454.57,,-7687860.11,1815348.31,,,,,0.0,34799008.6,,1833117.01,404070.41,,0.0,36228055.2,4849370.34,0.0,31378684.86,31378684.86,,,0.29,0.29,,31378684.86,31378684.86,,,,,,,,,,,,
2632,道明光学,2013-04-23,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,362503700.55,362503700.55,253949119.96,253949119.96,2636518.22,27265893.82,42281663.2,,-8827929.7,2297137.93,47088.0,82672.0,,,,43031057.12,,2156701.93,447473.38,,,44740285.67,5762271.53,,38978014.14,38978014.14,,,0.37,0.37,,38978014.14,38978014.14,,,,,,,,,,,,
2632,道明光学,2013-04-26,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,67246546.37,67246546.37,46848088.17,46848088.17,625586.02,4727453.95,10453800.09,,-659970.1,1440718.06,,,,,,3810870.18,,159095.51,110928.02,,,3859037.67,734168.63,,3124869.04,3124869.04,,,0.03,0.03,,3124869.04,3124869.04,,,,,,,,,,,,
2632,道明光学,2013-08-20,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,181251935.04,181251935.04,127134676.55,127134676.55,1060688.3,10510453.21,28588258.4,,-276339.15,2417837.35,356014.0,225258.0,,,,12397632.38,,967917.92,520840.33,,,12844709.97,1763994.97,,11080715.0,11121763.82,-41048.82,,0.08,0.08,,11080715.0,11121763.82,-41048.82,,,,,,,,,,,
2632,道明光学,2013-10-25,2013-01-01,2013-09-30,2013-09-30,合并本期,定期报告,297964483.57,297964483.57,204990880.47,204990880.47,1698387.33,19772881.72,48762952.86,,434268.45,4038586.57,607146.0,677496.0,,,,19551168.17,,2823116.45,775352.26,,,21598932.36,2060653.34,,19538279.02,19613058.8,-74779.78,,0.14,0.14,,19538279.02,19613058.8,-74779.78,,,,,,,,,,,
2632,道明光学,2014-04-16,2013-01-01,2013-12-31,2013-12-31,合并本期,定期报告,406249689.19,406249689.19,280459110.19,280459110.19,2100764.97,27824711.63,70855520.75,,301112.64,7056910.62,178121.0,406700.0,,,,18236379.39,,5246649.16,750003.81,10503.01,,22733024.74,4437597.05,,18295427.69,18374389.25,-78961.56,,0.13,0.13,,18295427.69,18374389.25,-78961.56,,,,,,,,,,,
2632,道明光学,2014-04-25,2014-01-01,2014-03-31,2014-03-31,合并本期,定期报告,87602112.56,87602112.56,61615770.13,61615770.13,343300.7,4839991.95,17534627.5,,174861.89,-723712.44,-315279.0,-65815.0,,,,3436178.83,,3113619.56,332385.51,,,6217412.88,1080951.76,,5136461.12,5147321.24,-10860.12,,0.04,0.04,,5136461.12,5147321.24,-10860.12,,,,,,,,,,,
2632,道明光学,2014-08-22,2014-01-01,2014-06-30,2014-06-30,合并本期,定期报告,218065413.9,218065413.9,156285313.19,156285313.19,595394.1,10229376.59,36068853.2,,-151081.52,108900.88,-1310900.0,-568315.7,,,,13049441.76,,3993672.66,911982.06,,,16131132.36,2887269.8,,13243862.56,13201251.55,42611.01,,0.1,0.1,,13243862.56,13201251.55,42611.01,,,,,,,,,,,
2632,道明光学,2014-10-28,2014-01-01,2014-09-30,2014-09-30,合并本期,定期报告,336337190.46,336337190.46,237745943.82,237745943.82,1082890.37,16979808.4,55353000.32,,-127703.76,921421.07,-447861.99,-729579.7,,,,23204388.55,,4763627.82,1212659.84,,,26755356.53,4332637.43,,22422719.1,22380108.09,42611.01,,0.16,0.16,,22422719.1,22380108.09,42611.01,,,,,,,,,,,
