机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
601199,江南水务,2011-04-19,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,108135293.69,108135293.69,46953569.37,46953569.37,1540434.71,8038561.77,18215351.1,,8330922.34,62020.58,,,,,,24994433.82,,138900.0,15250.0,,,25118083.82,5691106.78,0.0,19426977.04,19426977.04,,,0.11,0.11,,19426977.04,19426977.04,,,,,,,,,,,,
601199,江南水务,2011-08-10,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,239910837.88,239910837.88,91664192.44,91664192.44,3951659.72,18137814.41,45561190.43,,8027286.58,88957.33,,,,,,72479736.97,,145112.94,17750.0,,,72607099.91,18232968.0,0.0,54374131.91,54374131.91,,,0.27,0.27,,54374131.91,54374131.91,,,,,,,,,,,,
601199,江南水务,2011-10-24,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,380310552.54,380310552.54,157711345.46,157711345.46,5928842.21,31383003.61,61616493.28,,7089048.42,179703.54,,,,,,116402116.02,,228446.25,144760.03,,,116485802.24,29165272.4,0.0,87320529.84,87320529.84,,,0.41,0.41,,,,,,,,,,,,,,,
601199,江南水务,2012-03-29,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,521336292.66,521336292.66,219932658.02,219932658.02,8566729.74,44526859.49,83196690.24,,81912.09,4034601.48,,392741.62,,,0.0,161389583.22,,391383.09,689151.31,194189.71,0.0,161091815.0,41471111.82,0.0,119620703.18,119620703.18,,,0.55,0.55,,119620703.18,119620703.18,,,,,,,,,,,,
601199,江南水务,2012-04-19,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,108811932.69,108811932.69,49150547.94,49150547.94,1819222.21,11871673.19,20062364.59,,-1298979.02,,,1284980.62,,,0.0,28492084.4,,173068.56,39626.04,,0.0,28625526.92,7911553.33,0.0,20713973.59,20713973.59,,,0.09,0.09,,20713973.59,20713973.59,,,,,,,,,,,,
601199,江南水务,2012-08-13,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,245668322.89,245668322.89,107246266.69,107246266.69,4001381.21,24942222.29,39557877.99,,-8963943.49,71305.19,,2362368.14,,,0.0,81175581.15,,10390235.19,42957.27,23457.27,0.0,91522859.07,24431174.03,0.0,67091685.04,67091685.04,,,0.29,0.29,,67091685.04,67091685.04,,,,,,,,,,,,
601199,江南水务,2012-10-31,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,390482885.28,390482885.28,175221237.87,175221237.87,6285849.77,37535199.93,61472839.98,,-13157251.79,51305.19,,3297186.3,,,0.0,126370890.63,,10608132.82,61587.75,,0.0,136917435.7,36978277.97,0.0,99939157.73,99939157.73,,,0.43,0.43,,99939157.73,99939157.73,,,,,,,,,,,,
601199,江南水务,2013-03-29,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,523165333.65,523165333.65,222711505.18,222711505.18,9259312.2,51148177.32,84542502.59,,-19597042.43,3187580.31,,4427923.91,,,,176341222.39,,10828209.17,477298.96,71540.0,,186692132.6,47696115.86,,138996016.74,138996016.74,,,0.59,0.59,,138996016.74,138996016.74,,,,,,,,,,,,
601199,江南水务,2013-04-19,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,113228688.84,113228688.84,50597276.88,50597276.88,1881488.77,12084115.44,20792191.81,,-5438845.11,-270000.0,,582853.49,,,,34165314.54,,269847.21,2200.35,2200.35,,34432961.4,9555192.37,,24877769.03,24877769.03,,,0.11,0.11,,24877769.03,24877769.03,,,,,,,,,,,,
601199,江南水务,2013-08-09,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,255051365.92,255051365.92,110880780.66,110880780.66,4676252.6,27247965.3,42943534.0,,-11349826.08,1046093.92,,1692951.81,,,,81299517.33,,7258352.42,6097.77,6097.77,,88551771.98,23212387.04,,65339384.94,65339384.94,,,0.28,0.28,,65339384.94,65339384.94,,,,,,,,,,,,
