机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
36,华联控股,2005-04-29,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,48322349.5,48322349.5,41385467.42,41385467.42,750355.39,752619.07,6764312.67,,1090298.33,,,-11297954.5,,,932970.12,-12785687.76,103086.96,11191.49,1875330.5,,,-14546739.81,215632.09,56400.54,-14705971.36,-14653615.93,-52355.43,,,,,,,,,,,,,,,,,,
36,华联控股,2005-08-29,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,237292719.77,237292719.77,196800033.96,196800033.96,1729175.15,2107497.5,24495808.47,,6333142.1,,,-15847170.1,,,1803210.11,-8216897.4,375086.35,396983.2,3072966.05,,,-10517793.9,5256788.34,127057.79,-15647524.45,-19526386.4,3878861.95,,,,,,,,,,,,,,,,,,
36,华联控股,2005-10-29,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,1225674498.75,1225674498.75,1042784845.88,1042784845.88,2764553.55,7563022.64,45053508.75,,31350270.63,,,-20501826.0,,,3381627.9,79038099.2,531071.69,1096589.57,4343003.7,,,76322756.76,34381872.63,190588.42,42131472.55,6250295.61,35881176.94,,,,,,,,,,,,,,,,,,
36,华联控股,2006-02-21,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,2385083132.9,2385083132.9,2041531067.29,2041531067.29,9290707.3,13233566.2,139465796.81,,48305822.21,,,-29374121.68,,,5301921.9,109183973.31,552787.14,1089367.49,4632512.49,,,106193615.45,53587662.88,2735679.56,55341632.13,3410306.7,51931325.43,,,,,,,,,,,,,,,,,,
36,华联控股,2006-04-27,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,1090350807.61,1090350807.61,950343516.93,950343516.93,2839758.54,15092710.24,26311582.5,,38124898.72,,,-3851214.77,,,793146.53,54580272.44,8222389.5,130961.01,75593.86,,,62858029.09,22646872.44,46953.49,40258110.14,15938554.12,24319556.02,,,,,,,,,,,,,,,,,,
36,华联控股,2006-08-30,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,2205558476.51,2205558476.51,1944892434.69,1944892434.69,12016166.45,25028672.91,59938899.21,,62139806.2,,,-6062806.6,,,2619962.78,98099653.23,15067737.5,243057.86,1350288.46,,,112060160.13,32135926.67,176182.97,80100416.43,38275449.5,41824966.93,,,,,,,,,,,,,,,,,,
36,华联控股,2006-10-31,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,3537980377.83,3537980377.83,3014298895.7,3014298895.7,29528038.26,37788598.35,82512672.24,,93031800.4,,,1701916.08,,,3698994.14,286221283.1,15128478.2,649958.21,2339410.4,,,299660309.11,68200908.46,264274.46,231723675.11,135959199.46,95764475.65,,,,,,,,,,,,,,,,,,
36,华联控股,2007-04-27,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,5361419241.94,5361419241.94,4621642672.72,4621642672.72,133408361.17,49712944.04,120479838.26,,137669221.91,,,25233419.22,,,4749378.37,328489001.43,1638478.2,1900191.19,5046860.16,,,326980810.66,51060994.15,1484384.26,277404200.77,192908096.23,84496104.54,,,,,,,,,,,,,,,,,,
36,华联控股,2007-04-26,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,1300053768.37,1300053768.37,1175273796.98,1175273796.98,23616706.14,14287913.84,27013436.42,,21771502.84,,-6605278.09,,,,,31485134.06,,596491.41,141843.92,,,31939781.55,8278038.07,0.0,23661743.48,12907054.39,10754689.09,,0.011,0.011,,,,,,,,,,,,,,,
36,华联控股,2007-08-30,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,2896195478.25,2896195478.25,2635617311.93,2635617311.93,23820627.39,31342811.55,67599703.15,,74104686.04,,,810411.25,,,,64520749.44,,1245858.88,1992771.7,,,63773836.62,13207628.17,0.0,50566208.45,31614869.4,18951339.05,,0.03,0.03,,,,,,,,,,,,,,,
