机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
603111,康尼机电,2014-07-15,2014-01-01,2014-03-31,2014-03-31,合并本期,招募说明书,231866776.94,231866776.94,,,,,,,,,,,,,,27657693.89,,,,,,28814405.21,,,23411732.14,25903261.49,,,,,,,,,,,,,,,,,,,
603111,康尼机电,2014-07-31,2014-01-01,2014-06-30,2014-06-30,合并本期,上市公告书,614131713.02,614131713.02,381637075.05,381637075.04,7460552.63,37372831.52,96072039.21,,10556929.1,-124317.75,,,,,0.0,81156603.26,,4859168.22,22337.69,,0.0,85993433.79,12544675.97,-0.01,73448757.81,73323214.77,125543.04,,0.34,0.34,137154.95,73585912.76,73460369.72,125543.04,,,,,,,,,,,
603111,康尼机电,2014-10-23,2014-01-01,2014-09-30,2014-09-30,合并本期,定期报告,965428953.37,965428953.37,605126742.14,605126742.14,11509714.68,59944604.26,151941656.8,,16149183.97,831464.32,,114583.33,,,0.0,120040170.53,,9417242.5,165535.11,,0.0,129291877.92,19712745.59,0.0,109579132.33,107617787.34,1961344.99,,0.46,0.46,109183.68,109688316.01,107726971.02,1961344.99,,,,,,,,,,,
603111,康尼机电,2015-04-10,2014-01-01,2014-12-31,2014-12-31,合并本期,定期报告,1308923788.46,1308923788.46,815743848.13,815743848.13,13972697.0,85657364.88,224375252.8,,20828176.12,167488.95,,,,,,148178960.58,,19600663.33,264156.42,101989.93,,167515467.49,24218436.41,,143297031.08,140963932.53,2333098.55,,0.5856,0.5856,-84972.88,143212058.2,140878959.65,2333098.55,,,,,,,,,,,
603111,康尼机电,2015-04-28,2015-01-01,2015-03-31,2015-03-31,合并本期,定期报告,325589727.36,325589727.36,207885370.72,207885370.72,2522234.3,21168827.84,54240376.51,,3310924.29,-77734.03,,3074677.78,,,,39614405.51,,2587735.12,290061.26,59230.36,,41912079.37,6381469.27,,35530610.1,35782828.36,-252218.26,,0.1229,0.1229,-64147.03,35466463.07,35718681.33,-252218.26,,,,,,,,,,,
603111,康尼机电,2015-08-25,2015-01-01,2015-06-30,2015-06-30,合并本期,定期报告,780425089.18,780425089.18,490488405.88,490488405.88,8059967.02,52424122.67,119983106.32,,5708637.2,2441323.9,,6799374.86,,,,108118901.05,,8285058.07,338314.6,71729.88,,116065644.52,18914858.15,,97150786.37,93233365.72,3917420.65,,0.32,0.32,-50203.12,97100583.25,93183162.6,3917420.65,,,,,,,,,,,
603111,康尼机电,2015-10-28,2015-01-01,2015-09-30,2015-09-30,合并本期,定期报告,1185659380.68,1185659380.68,744061874.2,744061874.2,12420259.04,81810564.33,189916883.32,,8214390.23,3896246.23,,9846641.37,,,,155185804.7,,23059710.62,124641.28,83904.4,,178120874.04,30749857.8,,147371016.24,140630553.03,6740463.21,,0.48,0.48,-23960.94,147347055.3,140606592.09,6740463.21,,,,,,,,,,,
603111,康尼机电,2016-04-13,2015-01-01,2015-12-31,2015-12-31,合并本期,定期报告,1656427090.25,1656427090.25,1017787715.42,1017787715.42,15992294.12,111187821.46,306179829.3,,10418932.73,4368522.95,,12202063.89,,,,202694038.16,,27188657.71,289328.82,143807.4,,229593367.05,34687703.35,,194905663.7,183825660.72,11080002.98,,0.6329,0.6286,-31084.73,194874578.97,183794575.99,11080002.98,,,,,,,,,,,2895.85
603111,康尼机电,2016-04-20,2016-01-01,2016-03-31,2016-03-31,合并本期,定期报告,434559184.13,434559184.13,273915421.85,273915421.85,3666026.56,24735130.93,74596757.99,,2684233.1,827268.89,,2311175.15,,,,56445519.96,,7417845.91,10433.37,8604.25,,63852932.5,11049264.3,,52803668.2,49655863.68,3147804.52,,0.1709,0.1699,14828.28,52818496.48,49670691.96,3147804.52,,,,,,,,,,,79157.56
603111,康尼机电,2016-08-24,2016-01-01,2016-06-30,2016-06-30,合并本期,定期报告,955839889.6,955839889.6,592183452.48,592183452.48,8740107.27,58600410.28,155821335.21,,4423855.18,3912213.03,,3605275.93,,,,135763792.08,,15467355.68,342204.92,105031.18,,150888942.84,21484735.52,,129404207.32,120918272.16,8485935.16,,0.16,0.16,20142.42,129424349.74,120938414.58,8485935.16,,,,,,,,,,,
603111,康尼机电,2016-10-29,2016-01-01,2016-09-30,2016-09-30,合并本期,定期报告,1405553683.74,1405553683.74,875290994.42,875290994.42,12287589.55,92105235.49,233717059.61,,7076630.59,3672800.82,,5603590.23,,,,187006963.49,,27586128.67,628865.47,218189.21,,213964226.69,31991365.42,,181972861.27,173204776.51,8768084.76,,0.23,0.23,47617.03,182020478.3,173252393.54,8768084.76,,,,,,,,,,,144658.45
603111,康尼机电,2017-03-24,2016-01-01,2016-12-31,2016-12-31,合并本期,定期报告,2010149489.09,2010149489.09,1247929224.47,1247929224.47,19737239.55,129657382.22,342567667.59,,7729468.17,8220883.35,,5704977.63,,,,260012601.37,,40939882.8,1629785.05,276969.89,,299322699.12,43759605.48,,255563093.64,239940803.67,15622289.97,,0.3277,0.3254,18031.65,255581125.29,239958835.32,15622289.97,,,,,,,,,,,84446.4
