机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
2682,龙洲股份,2012-06-11,2012-01-01,2012-03-31,2012-03-31,合并本期,上市公告书,381078462.43,381078462.43,294895137.38,294895137.38,8702885.33,5240050.47,36131045.45,,6753119.03,,,382353.03,,,0.0,29738577.8,,2865397.31,172636.49,49536.7,0.0,32431338.62,9323919.56,0.0,23107419.06,17128177.69,5979241.37,,0.14,,,23107419.06,17128177.69,5979241.37,,,,,,,,,,,
2682,龙洲股份,2012-08-27,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,782290851.9,782290851.9,610901240.37,610901240.37,17828170.64,10611041.89,71923650.33,,11694597.6,2049878.9,,-2958925.59,-2835632.21,,0.0,54323346.58,,16632594.14,677319.07,399993.5,0.0,70278621.65,19839201.35,0.0,50439420.3,37254290.87,13185129.43,,0.3,0.3,,50439420.3,37254290.87,13185129.43,,,,,,,,,,,
2682,龙洲股份,2012-10-29,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,1216652180.12,1216652180.12,967214252.02,967214252.02,26506787.22,17511562.7,110710795.37,,15413709.7,7352969.15,,-2882462.31,-3335168.93,,0.0,69059641.65,,84176857.89,1007445.53,558400.37,0.0,152229054.01,37018516.54,0.0,115210537.47,93535307.76,21675229.71,,0.68,0.68,,115210537.47,93535307.76,21675229.71,,,,,,,,,,,
2682,龙洲股份,2013-04-24,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,1740023869.85,1740023869.85,1414103711.45,1414103711.45,31529776.0,27430496.5,154879203.02,,21644176.5,3807941.04,,1034204.53,148525.91,,,87662769.87,,94556221.37,3487295.99,2808727.83,,178731695.25,47143051.32,,131588643.93,108311950.22,23276693.71,,0.77,0.77,,131588643.93,108311950.22,23276693.71,,,,,,,,,,,
2682,龙洲股份,2013-04-25,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,438774716.62,438774716.62,354151421.81,354151421.81,2525163.64,5945291.42,45053911.29,,11044226.12,1219471.04,,790999.5,537353.8,,,19626230.8,,16399997.64,483845.77,214383.71,,35542382.67,8349196.77,,27193185.9,20948448.87,6244737.03,,0.13,0.13,,27193185.9,20948448.87,6244737.03,,,,,,,,,,,
2682,龙洲股份,2013-08-15,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,941849690.66,941849690.66,782563685.7,782563685.7,5060987.35,12310237.56,86133485.06,,16755464.0,3946389.42,,1713662.65,1713662.65,,,36793104.22,,28020109.1,1062967.57,581509.18,,63750245.75,14659687.28,,49090558.47,38285649.94,10804908.53,,0.18,0.18,,49090558.47,38285649.94,10804908.53,,,,,,,,,,,
2682,龙洲股份,2013-10-24,2013-01-01,2013-09-30,2013-09-30,合并本期,定期报告,1422920667.22,1422920667.22,1178069247.19,1178069247.19,8195050.92,19113688.94,129160287.85,,23826421.94,4891359.66,,1821342.66,1821342.66,,,61485953.38,,65252818.48,1821069.07,889245.95,,124917702.79,26171980.78,,98745722.01,80448474.2,18297247.81,,0.39,0.39,,98745722.01,80448474.2,18297247.81,,,,,,,,,,,
2682,龙洲股份,2014-04-15,2013-01-01,2013-12-31,2013-12-31,合并本期,定期报告,1977437743.81,1977437743.81,1679004435.94,1679004435.94,11004507.6,28721760.81,178969685.86,,29740906.95,6972786.44,,2665968.81,327113.81,,,45689629.02,,87419452.08,3590901.62,2014969.59,,129518179.48,37144133.96,,92374045.52,72302161.54,20071883.98,,0.35,0.35,,92374045.52,72302161.54,20071883.98,,,,,,,,,,,
2682,龙洲股份,2014-04-22,2014-01-01,2014-03-31,2014-03-31,合并本期,定期报告,541385171.99,541385171.99,457380696.86,457380696.86,2562226.22,9351077.96,50645751.59,,9176779.57,2737487.37,,307175.81,307175.81,,,9838328.23,,11565714.57,379887.98,232691.93,,21024154.82,7131405.29,,13892749.53,10818709.6,3074039.93,,0.05,0.05,,13892749.53,10818709.6,3074039.93,,,,,,,,,,,
2682,龙洲股份,2014-08-20,2014-01-01,2014-06-30,2014-06-30,合并本期,定期报告,1097574393.57,1097574393.57,940678621.15,940678621.15,5262348.81,17630606.35,95677227.8,,14447788.22,5033631.82,,9672691.11,364004.38,,,28516860.53,,22245042.84,3523390.7,895364.03,,47238512.67,16655232.83,,30583279.84,22368926.75,8214353.09,,0.11,0.11,,30583279.84,22368926.75,8214353.09,,,,,,,,,,,
2682,龙洲股份,2014-10-24,2014-01-01,2014-09-30,2014-09-30,合并本期,定期报告,1627179319.13,1627179319.13,1400507650.97,1400507650.97,8475253.78,24640790.8,136930870.0,,18338262.09,3859513.88,,9001838.24,383577.38,,,43428815.85,,37463152.51,4607999.45,1306628.77,,76283968.91,25013647.69,,51270321.22,37971272.68,13299048.54,,0.18,0.18,,51270321.22,37971272.68,13299048.54,,,,,,,,,,,
2682,龙洲股份,2015-04-22,2014-01-01,2014-12-31,2014-12-31,合并本期,定期报告,2261745304.05,2261745304.05,1981820257.38,1981820257.38,12471667.34,33307380.88,182509677.83,,22644294.39,13066293.56,,10321099.86,-274537.26,,,26246832.53,,48172618.39,11858452.95,7183755.28,,62560997.97,28455303.33,,34105694.64,20595814.14,13509880.5,,0.1,0.1,,34105694.64,20595814.14,13509880.5,,,,,,,,,,,
2682,龙洲股份,2015-04-23,2015-01-01,2015-03-31,2015-03-31,合并本期,定期报告,513752086.76,513752086.76,436336013.22,436336013.22,2986220.17,8845329.9,54457235.46,,9316235.43,-2908762.61,,432725.18,-17274.82,,,5152540.37,,17233875.93,555483.56,369374.74,,21830932.74,5151265.27,,16679667.47,10842164.33,5837503.14,,0.05,0.05,,16679667.47,10842164.33,5837503.14,,,,,,,,,,,
2682,龙洲股份,2015-08-18,2015-01-01,2015-06-30,2015-06-30,合并本期,定期报告,1018113483.26,1018113483.26,860220824.4,860220824.4,6368301.98,17126276.67,100823290.49,,21426172.78,85204.64,,3709016.1,2809016.1,,,15772428.4,,35362628.96,1144191.47,802145.42,,49990865.89,14287981.74,,35702884.15,22656215.56,13046668.59,,0.11,0.11,,35702884.15,22656215.56,13046668.59,,,,,,,,,,,
2682,龙洲股份,2015-10-22,2015-01-01,2015-09-30,2015-09-30,合并本期,定期报告,1560004813.24,1560004813.24,1331076172.3,1331076172.3,9511510.76,26078519.96,146163092.61,,32568702.26,3255515.65,,6817891.49,4315891.49,,,18169191.19,,52156853.53,2461052.12,1695051.77,,67864992.6,19841342.35,,48023650.25,33619354.95,14404295.3,,0.13,0.13,,48023650.25,33619354.95,14404295.3,,,,,,,,,,,922874.73
