机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600810,神马股份,2005-04-22,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,463268934.01,463268934.01,419111307.52,419111307.52,1820530.91,2400825.39,21480530.13,,7007937.92,,,,,,3431886.8,14879688.94,,,390000.0,,,14489688.94,4781597.35,0.0,9708091.59,9708091.59,,,,,,,,,,,,,,,,,,,
600810,神马股份,2005-08-25,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,848613657.65,848613657.65,758594054.72,758594054.72,2927549.13,5314500.61,40161031.5,,16568203.42,,,,,,4071108.23,29119426.5,,,665250.0,,,28454176.5,9389878.24,0.0,19064298.26,19064298.26,,,,,,,,,,,,,,,,,,,
600810,神马股份,2005-10-27,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,1283358179.96,1283358179.96,1153313005.67,1153313005.67,3698371.17,8296006.48,59027693.83,,25232690.54,,,,,,5964695.0,39755107.27,,,1020750.0,,,38734357.27,12782337.89,0.0,25952019.38,25952019.38,,,,,,,,,,,,,,,,,,,
600810,神马股份,2006-04-22,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,1951163406.38,1951163406.38,1765353516.71,1765353516.71,6491908.86,13803938.05,85815269.3,,21532773.18,,,,,,9549952.95,67715953.23,364312.06,30111.69,2962727.97,,,65147649.01,28239126.16,0.0,36908522.85,39047540.78,-2139017.93,,,,,,,,,,,,,,,,,,
600810,神马股份,2006-04-22,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,515078120.32,515078120.32,453706836.82,453706836.82,1705230.98,2901421.17,27909540.56,,13657318.56,,,,,,3552977.1,18750749.33,1003233.59,43388.83,165744.49,,,19631627.26,7119717.83,0.0,12511909.43,12653474.78,-141565.35,,,,,,,,,,,,,,,,,,
600810,神马股份,2006-08-19,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,1113946325.2,1113946325.2,993211180.66,993211180.66,3499829.53,7228886.68,49155235.72,,29536113.52,,,,,,6659947.46,37975026.55,1214493.97,405385.18,872290.03,,,38722615.67,15155385.13,0.0,23567230.54,25359541.81,-1792311.27,,,,,,,,,,,,,,,,,,
600810,神马股份,2006-10-26,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,1770638230.58,1770638230.58,1608864182.02,1608864182.02,4158711.93,12052832.98,79324916.93,,46781900.01,,,5853711.44,,,9338976.83,34648374.98,1214493.97,444467.3,1589708.77,,,34717627.48,17074452.69,0.0,17643174.79,21906888.23,-4263713.44,,,,,,,,,,,,,,,,,,
600810,神马股份,2007-04-26,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,2844895797.56,2844895797.56,2612742512.58,2612742512.58,8848649.37,19724400.72,140146540.15,,74148393.66,,,28330136.55,,,8129980.69,25745418.32,2772202.26,3107110.36,7043381.17,,,24581349.77,9311360.94,0.0,15269988.83,21648846.25,-6378857.42,,,,,,,,,,,,,,,,,,
600810,神马股份,2007-04-26,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,849911801.84,849911801.84,794325505.2,794325505.2,1066607.54,5075102.97,32858858.09,,20681811.14,,,15955014.34,,,,11858931.24,,1292459.07,745213.56,,,12406176.75,3820871.04,0.0,8585305.71,8320719.86,264585.85,,0.019,0.019,,,,,,,,,,,,,,,
600810,神马股份,2007-08-24,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,1946928397.08,1946928397.08,1794756102.67,1794756102.67,3682776.9,14982904.15,68650069.84,,51373835.59,,,12378810.69,,,,25861518.62,,1328301.89,757124.45,,,26432696.06,7689862.97,0.0,18742833.09,16285796.73,2457036.36,,0.0368,0.0368,,,,,,,,,,,,,,,
600810,神马股份,2007-10-26,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,3135305654.04,3135305654.04,2880700753.64,2880700753.64,7380990.9,26167823.64,103492491.22,,78993412.94,,,18158379.51,,,,56728561.21,,10710812.27,2101262.17,,,65338111.31,21453455.91,0.0,43884655.4,38761064.39,5123591.01,,0.0876,0.0876,,,,,,,,,,,,,,,
600810,神马股份,2008-04-26,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,4510593978.76,4510593978.76,4068465070.0,4068465070.0,13443451.09,36354896.9,143902325.7,,111363341.26,8479905.82,,18901894.86,18901419.06,,,147486882.85,,12206689.42,8355789.53,197460.25,,151337782.74,63285291.24,0.0,88052491.5,75135592.33,12916899.17,,0.17,0.17,,,,,,,,,,,,,,,
600810,神马股份,2008-04-25,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,1071803665.38,1071803665.38,978409310.89,978409310.89,3569816.78,6164105.14,38821678.54,,26032989.7,,,,,,,18805764.33,,2081477.37,1442634.7,,,19444607.0,8010142.71,0.0,11434464.29,11474027.66,-39563.37,,0.0259,0.0259,,,,,,,,,,,,,,,
600810,神马股份,2008-08-15,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,2369247810.22,2369247810.22,2160965637.19,2160965637.19,8788242.04,15417719.13,81227632.41,,71476125.72,,,114126.55,114126.55,,,31486580.28,,3167643.53,1611467.07,,,33042756.74,15776759.4,,17265997.34,16885411.63,380585.71,,0.04,0.04,,,,,,,,,,,,,,,
600810,神马股份,2008-10-22,2008-01-01,2008-09-30,2008-09-30,合并本期,定期报告,3640288920.26,3640288920.26,3322761464.39,3322761464.39,13617155.37,25389004.37,123882966.1,,111321869.32,,,242899.99,,,,43559360.7,,3258689.21,4505339.88,1320.01,,42312710.03,21851035.43,,20461674.6,18465040.96,1996633.64,,0.04,0.04,,,,,,,,,,,,,,,
600810,神马股份,2009-04-29,2008-01-01,2008-12-31,2008-12-31,合并本期,定期报告,4540886852.7,4540886852.7,4188729314.28,4188729314.28,15823205.73,36794136.99,237528190.89,,156396054.32,7322525.07,,-41902261.17,-41902261.17,,,-143608835.75,,9731544.26,13991226.27,10480484.97,,-147868517.76,14411618.21,0.0,-162280135.97,-141039660.1,-21240475.87,,-0.32,-0.32,,,,,,,,,,,,,,,
600810,神马股份,2009-04-29,2009-01-01,2009-03-31,2009-03-31,合并本期,定期报告,656121481.73,656121481.73,648179261.72,648179261.72,2250638.02,4703538.14,48794394.25,,36103884.55,,,516717.56,516717.56,,,-83393517.39,,147351.5,632280.86,632280.86,,-83878446.75,1733545.7,0.0,-85611992.45,-71248488.44,-14363504.01,,-0.16,-0.16,,,,,,,,,,,,,,,
600810,神马股份,2009-08-21,2009-01-01,2009-06-30,2009-06-30,合并本期,定期报告,2008605904.52,2008605904.52,1919340165.28,1919340165.28,5355033.4,13781795.4,95503905.74,,66931937.12,,,4519968.71,4519968.71,,,-87786963.71,,1409733.12,1341225.64,,,-87718456.23,2287751.87,0.0,-90006208.1,-72313110.67,-17693097.43,,-0.1635,-0.1635,,,,,,,,,,,,,,,
600810,神马股份,2009-10-29,2009-01-01,2009-09-30,2009-09-30,合并本期,定期报告,4026358397.63,4026358397.63,3826740107.03,3826740107.03,6968790.62,27604630.26,154436142.22,,95613640.99,,,32533763.97,32533763.97,,,-52471149.52,,2498043.51,2599608.35,402680.66,,-52572714.36,8174825.54,0.0,-60747539.9,-42869756.38,-17877783.52,,-0.097,-0.097,,,,,,,,,,,,,,,
600810,神马股份,2010-04-17,2009-01-01,2009-12-31,2009-12-31,合并本期,定期报告,6174487738.55,6174487738.55,5820213037.31,5820213037.31,8234760.05,45784223.06,216660464.76,,118622158.63,-3565607.28,,75876283.0,75826561.71,,,44414985.02,,3063461.33,4863267.62,713351.4,,42615178.73,30811392.17,0.0,11803786.56,7512430.04,4291356.52,,0.02,0.02,,,,,,,,,,,,,,,
600810,神马股份,2010-04-17,2010-01-01,2010-03-31,2010-03-31,合并本期,定期报告,2565344018.71,2565344018.71,2488721384.12,2488721384.12,1826867.27,6436354.47,52982875.08,,28546603.35,,,32764421.55,32764421.55,,,19594355.97,,252879.46,374339.32,68511.19,,19472896.11,6413868.2,0.0,13059027.91,13588935.81,-529907.9,,0.03,0.03,,,,,,,,,,,,,,,
600810,神马股份,2010-08-21,2010-01-01,2010-06-30,2010-06-30,合并本期,定期报告,6101431292.12,6101431292.12,5909999480.49,5909999480.49,3883860.61,31056537.08,125621639.02,,57914373.78,,,67273225.2,67273225.2,,,40228626.34,,4995591.21,3856612.56,,,41367604.99,10435234.47,0.0,30932370.52,29944686.1,987684.42,,0.0677,0.0677,,30932370.52,29944686.1,987684.42,,,,,,,,,,,
600810,神马股份,2010-10-23,2010-01-01,2010-09-30,2010-09-30,合并本期,定期报告,9293069506.08,9293069506.08,8949231056.62,8949231056.62,5122806.31,57204372.78,202310161.23,,82101865.74,,,73822991.55,73822991.55,,,70922234.95,,5137382.85,5221768.78,76511.19,,70837849.02,29429560.04,0.0,41408288.98,47487718.54,-6079429.56,,0.1074,0.1074,,41408288.98,47487718.54,-6079429.56,,,,,,,,,,,
600810,神马股份,2011-04-23,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,12475387922.6,12475387922.6,11986335704.4,11986335704.4,7890099.39,86274086.75,287037658.92,,112573720.35,24261680.62,,109353525.95,109215411.26,,,80368498.15,,6630054.09,7432857.0,,,79565695.24,49165120.76,0.0,30400574.48,45220293.11,-14819718.63,,0.1,0.1,,30400574.48,45220293.11,-14819718.63,,,,,,,,,,,
600810,神马股份,2011-04-23,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,3359678721.29,3359678721.29,3148352576.03,3148352576.03,3733896.25,15848343.93,71245609.89,,49060153.61,7121102.83,,20999610.6,20999610.6,,,85316649.35,,211094.4,127735.37,,,85400008.38,16544194.26,0.0,68855814.12,66879941.35,1975872.77,,0.15,0.15,,68855814.12,66879941.35,1975872.77,,,,,,,,,,,
600810,神马股份,2011-08-19,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,7058573910.47,7058573910.47,6594759114.92,6594759114.92,7422350.56,46849450.7,169594007.98,,97669379.35,32909569.12,,82477129.87,82477129.87,,,191847167.71,,3472666.08,371807.43,,,194948026.36,41283412.04,0.0,153664614.32,154631312.18,-966697.86,,0.35,0.35,,153664614.32,154631312.18,-966697.86,,,,,,,,,,,
600810,神马股份,2011-10-26,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,11593937021.7,11593937021.7,11028970210.0,11028970210.0,11079040.5,71496178.49,215853699.26,,149860581.34,35669198.49,,102089565.96,102089565.96,,,183097679.56,,3692423.73,2234897.15,804475.26,,184555206.14,53383013.58,0.0,131172192.56,142593600.28,-11421407.72,,0.32,0.32,,131172192.56,142593600.28,-11421407.72,,,,,,,,,,,
600810,神马股份,2012-04-25,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,15264805403.9,15264805403.9,14655861947.6,14655861947.6,13944117.26,93549812.53,313462699.27,,214325137.5,33967647.58,,115465666.0,115299928.38,,0.0,55159708.15,,10323897.31,5220796.39,2271274.17,0.0,60262809.07,51857334.06,0.0,8405475.01,24962108.64,-16556633.63,,0.0564,0.0564,,8405475.01,24962108.64,-16556633.63,,,,,,,,,,,
600810,神马股份,2012-04-25,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,4454441005.14,4454441005.14,4365186455.92,4365186455.92,2545986.08,17864138.02,76645338.37,,51157465.11,,,-10365795.45,-10365795.45,,0.0,-69324173.81,,962947.19,232024.39,,0.0,-68593251.01,4103958.9,0.0,-72697209.91,-68854292.54,-3842917.37,,-0.16,-0.16,,-72697209.91,-68854292.54,-3842917.37,,,,,,,,,,,
