机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
300155,安居宝,2011-04-23,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,32250848.73,32250848.73,16300829.5,16300829.5,288709.84,7997195.16,7007689.12,,-511892.64,,,,,,,1168317.75,,2029773.56,,,,3198091.31,146039.72,0.0,3052051.59,3052051.59,,,0.04,0.04,,3052051.59,3052051.59,,,,,,,,,,,,
300155,安居宝,2011-08-15,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,90082560.97,90082560.97,46584579.46,46584579.46,910079.88,17236042.51,16889955.62,,-9546301.28,576719.04,,,,,,17431485.74,,2554273.56,32874.81,,,19952884.49,2240388.87,0.0,17712495.62,17712495.62,,,0.1,0.1,,17712495.62,17712495.62,,,,,,,,,,,,
300155,安居宝,2011-10-25,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,153691731.33,153691731.33,79531017.32,79531017.32,1587944.95,27513762.11,26894024.23,,-15532629.64,576719.04,,,,,,33120893.32,,2557573.56,98227.45,43327.45,,35580239.43,4193808.24,0.0,31386431.19,31386431.19,,,0.17,0.17,,31386431.19,31386431.19,,,,,,,,,,,,
300155,安居宝,2012-03-16,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,253216897.2,253216897.2,132451992.24,132451992.24,2557808.46,49022257.86,38408012.1,,-22022570.81,4371643.37,,,,,0.0,48427753.98,,16400766.96,270532.34,43327.45,0.0,64557988.6,6096147.2,0.0,58461841.4,58516289.24,-54447.84,,0.33,0.33,,58461841.4,58516289.24,-54447.84,,,,,,,,,,,
300155,安居宝,2012-04-25,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,32707006.93,32707006.93,17223928.99,17223928.99,366881.84,9397092.1,8463439.18,,-6281011.45,,,,,,0.0,3536676.27,,679838.0,20450.57,,0.0,4196063.7,568128.51,0.0,3627935.19,3733588.0,-105652.81,,0.02,0.02,,3627935.19,3733588.0,-105652.81,,,,,,,,,,,
300155,安居宝,2012-08-24,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,108121875.73,108121875.73,54645238.71,54645238.71,1100879.98,22504895.4,20899241.32,,-12159173.98,490446.37,,,,,0.0,20640347.93,,4438959.49,20450.81,0.0,0.0,25058856.61,2670755.77,0.0,22388100.84,22491785.39,-103684.55,,0.12,0.12,,22388100.84,22491785.39,-103684.55,,,,,,,,,,,
300155,安居宝,2012-10-23,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,211128201.45,211128201.45,108019939.65,108019939.65,2059031.1,38841354.45,39301745.16,,-17729090.95,987114.98,,,,,0.0,39648107.06,,9733092.94,120555.03,,0.0,49260644.97,6145965.42,0.0,43114679.55,43434973.24,-320293.69,,0.24,0.24,,43114679.55,43434973.24,-320293.69,,,,,,,,,,,
300155,安居宝,2013-04-23,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,363242031.26,363242031.26,189216360.14,189216360.14,3541149.95,63689910.59,57491489.41,,-23194461.52,2594266.19,,,,,,69903316.5,,17076104.94,316410.5,6046.58,,86663010.94,13810273.11,,72852737.83,73275920.6,-423182.77,,0.42,0.42,,72852737.83,73275920.6,-423182.77,,,,,,,,,,,
300155,安居宝,2013-04-23,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,47382062.78,47382062.78,26053424.25,26053424.25,483822.45,9041875.44,12692128.17,,-6620891.54,,,,,,,5731704.01,,,97084.75,,,5634619.26,975393.8,,4659225.46,4853707.91,-194482.45,,0.03,0.03,,4659225.46,4853707.91,-194482.45,,,,,,,,,,,
300155,安居宝,2013-08-22,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,166021622.53,166021622.53,89911262.53,89911262.53,1598303.1,24957992.05,31666829.77,,-10553747.29,326881.44,,,,,,28114100.93,,1153171.03,560222.42,,,28707049.54,3759815.92,,24947233.62,24845329.36,101904.26,,0.14,0.14,,24947233.62,24845329.36,101904.26,,,,,,,,,,,
