机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600219,南山铝业,2005-04-12,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,230821817.19,230821817.19,171916869.63,171916869.63,1589435.96,5151896.38,5826301.28,,4524347.47,,,,,,4848631.82,46661598.29,,285477.76,39031.12,,,46908044.93,15483292.11,0.0,31424752.82,31427508.34,-2755.52,,,,,,,,,,,,,,,,,,
600219,南山铝业,2005-08-19,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,603295928.18,603295928.18,460223497.13,460223497.13,4944498.09,14095016.61,16135982.68,,8413755.97,,,,,,11087780.51,110570958.21,,910182.61,39031.12,,,111442109.7,38698670.71,0.0,72743438.99,72746608.54,-3169.55,,,,,,,,,,,,,,,,,,
600219,南山铝业,2005-10-28,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,1000649031.81,1000649031.81,779511886.49,779511886.49,8054060.81,26020076.09,20274973.56,,13706127.07,,,,,,16561528.55,169643436.34,,1799673.35,39031.12,,,171404078.57,57925199.85,0.0,113478878.72,113486611.01,-7732.29,,,,,,,,,,,,,,,,,,
600219,南山铝业,2006-02-25,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,1407026676.71,1407026676.71,1115573238.24,1115573238.24,10615362.76,41119330.17,33919066.98,,19731319.25,,,,,,21536100.78,207604460.09,,2267748.42,123325.65,,,209748882.86,71922348.04,0.0,137826534.82,137826534.82,,,,,,,,,,,,,,,,,,,
600219,南山铝业,2006-04-22,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,305528732.4,305528732.4,233608399.53,233608399.53,1985636.75,5809816.81,8656954.52,,7057160.31,,,,,,3990080.1,52400844.58,,446671.01,,,,52847515.59,17924981.55,0.0,34922534.04,34922534.04,,,,,,,,,,,,,,,,,,,
600219,南山铝业,2006-08-19,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,821007236.02,821007236.02,633988398.75,633988398.75,5145494.05,23551905.33,31064611.07,,15852688.17,,,,,,8757778.94,120161917.59,,593532.81,,,,120755450.4,41089995.6,0.0,79665454.8,79665454.8,,,,,,,,,,,,,,,,,,,
600219,南山铝业,2006-10-27,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,1393721914.82,1393721914.82,1090062183.08,1090062183.08,10396404.95,33676501.35,56257975.59,,22851850.68,,,,,,17494530.67,197971529.84,,654388.81,933.12,,,198624985.53,73024929.85,0.0,125600055.68,130510500.18,-4910444.5,,,,,,,,,,,,,,,,,,
600219,南山铝业,2007-01-20,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,2243520453.57,2243520453.57,1832745158.14,1832745158.14,15351468.99,56692129.43,57277118.0,,20489410.42,,,,,,23323556.48,284288725.07,,815907.62,19919074.98,,,265185557.71,100764119.76,0.0,164421437.95,172956826.38,-8535388.43,,,,,,,,,,,,,,,,,,
600219,南山铝业,2007-04-29,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,512867198.55,512867198.55,415234212.35,415234212.35,5196124.14,8601620.77,14025774.91,,7360482.81,,,,,,,62448983.57,,384536.81,,,,62833520.38,21880484.04,0.0,40953036.34,43414710.31,-2461673.97,,0.07,0.07,,,,,,,,,,,,,,,
600219,南山铝业,2007-08-16,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,3832302042.5,3832302042.5,2848153137.3,2848153137.3,30168614.64,55472018.17,32270632.86,,15398587.07,-4761364.2,,,,,,855600416.66,,2212303.53,2747577.6,,,855065142.59,196584922.71,0.0,658480219.88,585125113.55,73355106.33,,0.69,0.69,,,,,,,,,,,,,,,
600219,南山铝业,2007-10-28,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,5127580818.89,5127580818.89,3721489444.3,3721489444.3,36240492.69,76393961.73,48594821.31,,23665797.78,-5906109.51,,,,,,1227102410.59,,2565949.47,17428164.66,,,1212240195.4,240133281.49,0.0,972106913.91,852098908.62,120008005.29,,0.85,0.85,,,,,,,,,,,,,,,
600219,南山铝业,2008-02-04,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,6571795414.38,6571795414.38,4709749495.02,4709749495.02,41514955.46,101640532.14,58014012.55,,40555075.68,10855336.01,,,,,,1609466007.52,,3566036.02,17748877.67,16442225.94,,1595283165.87,237888983.22,0.0,1357394182.65,1148989052.78,208405129.87,,0.87,0.87,,,,,,,,,,,,,,,
600219,南山铝业,2008-04-29,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,1529103338.51,1529103338.51,1105159068.96,1105159068.96,4004887.5,27515025.64,21672296.62,,19278348.55,-1849023.92,,,,,,353322735.16,,1104359.02,1186821.19,,,353240272.99,13435227.75,0.0,339805045.24,258238459.15,81566586.09,,0.2,0.2,,,,,,,,,,,,,,,
600219,南山铝业,2008-08-16,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,3648308090.05,3648308090.05,2817609545.66,2817609545.66,12099810.89,56466514.3,41778380.03,,41406938.58,23081604.02,,,,,,655865296.57,,11075742.33,5072297.42,,,661868741.48,27100956.23,,634767785.25,473882313.78,160885471.47,,0.36,0.36,,,,,,,,,,,,,,,
600219,南山铝业,2008-10-30,2008-01-01,2008-09-30,2008-09-30,合并本期,定期报告,5709311901.82,5709311901.82,4516783286.57,4516783286.57,21383301.43,95062173.24,58059032.65,,63652346.08,150716860.89,,,,,,803654900.96,,13034998.1,5104049.45,,,811585849.61,,0.0,811585849.61,602522508.45,209063341.16,,0.46,0.46,,,,,,,,,,,,,,,
600219,南山铝业,2009-03-27,2008-01-01,2008-12-31,2008-12-31,合并本期,定期报告,7231588302.06,7231588302.06,5969112417.22,5969112417.22,17325739.89,129847525.66,84246189.45,,51929918.62,137330449.16,,-280492.13,-280492.13,,,841515569.93,,19549287.15,19760579.18,15831978.47,,841304277.9,-29336370.82,0.0,870640648.72,628859416.09,241781232.63,,0.48,0.44,,,,,,,,,,,,,,,
600219,南山铝业,2009-04-28,2009-01-01,2009-03-31,2009-03-31,合并本期,定期报告,1350917695.7,1350917695.7,1234558421.7,1234558421.7,9475938.08,27793007.26,44057524.93,,13878050.42,-51381921.37,,550656.96,550656.96,,,73087331.64,,1676624.68,134708.47,126939.65,,74629247.85,23063994.49,0.0,51565253.36,60308978.17,-8743724.81,,0.05,0.04,,,,,,,,,,,,,,,
600219,南山铝业,2009-08-08,2009-01-01,2009-06-30,2009-06-30,合并本期,定期报告,3085102113.62,3085102113.62,2780441862.5,2780441862.5,11132723.29,60731986.25,68452225.82,,31022548.66,-77688953.41,,1448397.71,,,,212458118.22,,6000104.49,544167.88,512306.53,,217914054.83,26052381.31,0.0,191861673.52,154477033.94,37384639.58,,0.12,0.09,,,,,,,,,,,,,,,
600219,南山铝业,2009-10-29,2009-01-01,2009-09-30,2009-09-30,合并本期,定期报告,5181916827.7,5181916827.7,4473429771.42,4473429771.42,15850420.97,98750994.95,99625734.2,,35524576.25,-95930965.44,,3021686.86,,,,557687982.21,,9401105.67,560753.9,514857.25,,566528333.98,76985449.3,0.0,489542884.68,396021622.63,93521262.05,,0.24,0.3,,,,,,,,,,,,,,,
600219,南山铝业,2010-04-17,2009-01-01,2009-12-31,2009-12-31,合并本期,定期报告,7279112433.69,7279112433.69,5953856222.63,5953856222.63,9600031.13,184351791.73,142883654.49,,53846485.31,1024243.24,,3930016.43,3930016.43,,,937480021.59,,16771972.83,1871264.67,658439.58,,952380729.75,80215343.78,0.0,872165385.97,714816148.12,157349237.85,,0.5,0.44,,,,,,,,,,,,,,,
600219,南山铝业,2010-04-28,2010-01-01,2010-03-31,2010-03-31,合并本期,定期报告,2025688095.17,2025688095.17,1723962248.67,1723962248.67,5904810.94,29951112.92,61383385.12,,10584142.14,19025644.14,,5031786.52,5031786.52,,,179908537.76,,3112251.61,1027458.6,830924.5,,181993330.77,21029440.66,0.0,160963890.11,117577315.51,43386574.6,,0.07,0.06,,,,,,,,,,,,,,,
600219,南山铝业,2010-08-19,2010-01-01,2010-06-30,2010-06-30,合并本期,定期报告,4361132895.78,4361132895.78,3715440159.4,3715440159.4,7153434.85,60495545.85,103244087.87,,23543454.96,75692850.24,,10934495.8,10934495.8,,,386497858.41,,6475871.09,3441686.88,905444.3,,389532042.62,24899374.77,0.0,364632667.85,284863155.12,79769512.73,,0.16,0.16,-1913863.89,362718803.96,282949291.23,79769512.73,,,,,,,,,,,
600219,南山铝业,2010-10-25,2010-01-01,2010-09-30,2010-09-30,合并本期,定期报告,6552472038.82,6552472038.82,5560456842.43,5560456842.43,7029260.33,113899214.91,140093688.4,,28766835.27,49186674.96,,16488900.88,16488900.88,,,669528423.4,,10218687.45,3904906.99,,,675842203.86,57379493.81,0.0,618462710.05,494271380.05,124191330.0,,0.27,0.27,8514226.61,626976936.66,502785606.66,124191330.0,,,,,,,,,,,
600219,南山铝业,2011-04-28,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,9174136809.76,9174136809.76,7704402674.08,7704402674.08,21877590.61,178805599.54,192703774.24,,27801035.1,24924298.15,,16069059.36,21354034.36,,,1039690897.4,,17361106.3,1884680.1,1508320.75,,1055167323.6,77700988.1,0.0,977466335.5,781171175.86,196295159.64,,0.42,0.42,19334898.78,996801234.28,800506074.64,196295159.64,,,,,,,,,,,
600219,南山铝业,2011-04-30,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,2827149707.22,2827149707.22,2376680039.87,2376680039.87,25420047.41,56494351.58,57841667.27,,12086966.28,12279433.22,,6114741.9,5816666.9,,,292461943.49,,4674275.98,1483282.72,1482604.37,,295652936.75,19787056.94,0.0,275865879.81,220381899.29,55483980.52,,0.11,0.11,-17361741.77,258504138.04,203020157.52,55483980.52,,,,,,,,,,,
600219,南山铝业,2011-08-20,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,6017642284.16,6017642284.16,5077299351.1,5077299351.1,30973755.92,104075158.76,123511272.91,,13568639.59,17045169.86,,12717245.96,12717245.96,,,663886181.98,,17726868.29,29274131.66,29240807.2,,652338918.61,39192208.19,0.0,613146710.42,477144862.33,136001848.09,,0.25,0.25,-22938423.44,590208286.98,454206438.89,136001848.09,,,,,,,,,,,
600219,南山铝业,2011-10-26,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,9846832544.4,9846832544.4,8366372757.66,8366372757.66,30083768.38,165560808.42,204921122.97,,17381010.47,6544299.4,,18100363.64,18772463.64,,,1074069140.74,,18350687.45,33307882.43,32253281.98,,1059111945.76,79721414.99,0.0,979390530.77,780586215.49,198804315.28,,0.4,0.4,-33047859.14,946342671.63,747538356.35,198804315.28,,,,,,,,,,,
600219,南山铝业,2012-02-23,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,13328076902.6,13328076902.6,11374341328.5,11374341328.5,48595267.55,237834944.06,251774458.81,,19948057.81,18883450.28,-30800.0,22404340.11,23214890.11,,0.0,1399072935.69,,17135590.63,34798247.28,33744298.12,0.0,1381410279.04,122829856.42,0.0,1258580422.62,1021775680.93,236804741.69,,0.53,0.53,-31061378.14,1227519044.48,990714302.79,236804741.69,,,,,,,,,,,
600219,南山铝业,2012-04-28,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,3402749050.88,3402749050.88,2964020831.88,2964020831.88,12091016.32,59804745.32,78709591.8,,21519195.7,15506220.61,-1133500.0,6496953.14,7027828.14,,0.0,256460902.39,,3162345.86,479411.66,458716.82,0.0,259143836.59,41813441.7,0.0,217330394.89,190612172.83,26718222.06,,0.1,0.1,3239037.16,220569432.05,193851209.99,26718222.06,,,,,,,,,,,
600219,南山铝业,2012-08-31,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,7400937349.74,7400937349.74,6493730947.5,6493730947.5,23165005.59,131936427.27,186992879.28,,54059359.58,34986649.78,,13003966.11,14418341.11,,0.0,489070046.85,,7907232.72,2379281.0,2358415.94,0.0,494597998.57,58152223.15,0.0,436445775.42,388821738.44,47624036.98,,0.2,0.2,5649225.82,442095001.24,394470964.26,47624036.98,,,,,,,,,,,
600219,南山铝业,2012-10-30,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,11177791425.1,11177791425.1,9791088248.53,9791088248.53,48712210.88,198073887.48,295225972.68,,63992452.8,32368276.52,,16689886.99,21150261.99,,0.0,765020263.22,,12606728.83,3115375.18,2808661.1,0.0,774511616.87,91592486.6,0.0,682919130.27,610252575.51,72666554.76,,0.32,0.32,-1546263.38,681372866.89,608706312.13,72666554.76,,,,,,,,,,,
600219,南山铝业,2013-03-20,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,14869600075.1,14869600075.1,12979218661.5,12979218661.5,54038102.74,307888134.69,400578859.74,,69854344.91,92032091.95,-2489225.0,17051475.55,24741450.55,,,980552130.05,,26854499.2,22714682.32,21224141.32,,984691946.93,196952515.69,,787739431.24,690866118.15,96873313.09,,0.36,0.36,-1074604.61,786664826.63,689791513.54,96873313.09,,,,,,,,,,,
600219,南山铝业,2013-04-27,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,3423736410.55,3423736410.55,3007971314.92,3007971314.92,20943546.95,70506592.16,90294214.57,,16669315.05,62687527.79,-1808775.0,3525089.32,6143064.32,,,156380213.43,,7141065.0,530594.69,526333.29,,162990683.74,53048991.51,,109941692.23,90919694.08,19021998.15,,0.05,0.05,5140815.62,115082507.85,96060509.7,19021998.15,,,,,,,,,,,
600219,南山铝业,2013-08-26,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,7241591493.09,7241591493.09,6292080581.35,6292080581.35,41945510.56,141718663.38,177976396.73,,33329559.25,112132957.59,-842400.0,9301368.73,13481918.73,,,450866792.96,,20556438.14,1482584.32,1164831.94,,469940646.78,103059095.0,,366881551.78,313242525.61,53639026.17,,0.16,0.16,3180535.25,370062087.03,316423060.86,53639026.17,,,,,,,,,,,
600219,南山铝业,2013-10-26,2013-01-01,2013-09-30,2013-09-30,合并本期,定期报告,11186728081.9,11186728081.9,9717511074.43,9717511074.43,63635750.7,221253823.98,293886192.85,,56454019.98,130462598.56,-227750.0,18024364.04,22672289.04,,,721321235.48,,27840855.74,20587173.56,19241783.41,,728574917.66,145135611.28,,583439306.38,495562883.49,87876422.89,,0.26,0.26,-5155131.8,578284174.58,490407751.69,87876422.89,,,,,,,,,,,
600219,南山铝业,2014-03-20,2013-01-01,2013-12-31,2013-12-31,合并本期,定期报告,14524516126.6,14524516126.6,12332139378.0,12332139378.0,72260207.89,288802725.65,439716301.85,,90062193.96,182226212.13,-380175.0,24691939.11,29527239.11,,,1143620871.17,,45270173.46,24336661.2,23730426.27,,1164554383.43,258563793.0,,905990590.43,793626274.34,112364316.09,,0.41,0.41,-47593737.0,858396853.43,746032537.34,112364316.09,,,,,,,,,,,
600219,南山铝业,2014-04-29,2014-01-01,2014-03-31,2014-03-31,合并本期,定期报告,3371800979.74,3371800979.74,3005281372.94,3005281372.94,14870611.57,72148053.28,107709498.44,,25913430.84,35468170.81,-2122475.0,14182895.79,14973645.79,,,122470262.65,,4139808.06,4558513.9,4556814.71,,122051556.81,25092998.94,,96958557.87,89173173.1,7785384.77,,0.05,0.05,27202908.54,124161466.41,116376081.64,7785384.77,,,,,,,,,,,
600219,南山铝业,2014-08-28,2014-01-01,2014-06-30,2014-06-30,合并本期,定期报告,6725251493.54,6725251493.54,5849314238.06,5849314238.06,24669192.32,151685676.85,206601697.65,,47636891.46,52419948.36,-112825.0,25508681.11,27006831.11,,,418319704.95,,12836262.04,7120363.12,7044745.12,,424035603.87,73944146.46,,350091457.41,323368056.32,26723401.09,,0.17,0.17,24055526.38,374146983.79,347423582.7,26723401.09,,,,,,,,,,,
600219,南山铝业,2014-10-30,2014-01-01,2014-09-30,2014-09-30,合并本期,定期报告,10333339506.2,10333339506.2,8883031921.06,8883031921.06,17886190.4,235051104.38,301040206.77,,70676546.32,97945328.22,-852150.0,36568665.66,38088065.66,,,763424724.74,,20001984.91,9988244.68,8673649.8,,773438464.97,145058827.01,,628379637.96,566846300.68,61533337.28,,0.29,0.29,22526723.91,650906361.87,589373024.59,61533337.28,,,,,,,,,,,
600219,南山铝业,2015-03-28,2014-01-01,2014-12-31,2014-12-31,合并本期,定期报告,14056027013.9,14056027013.9,11979837668.3,11979837668.3,17858753.03,320057085.04,537336683.47,,79691411.36,20520354.39,-2029625.0,44215314.65,47658589.65,,,1142910747.95,,36442551.93,13645533.67,11666401.4,,1165707766.21,188071002.98,,977636763.23,895670630.0,81966133.23,,0.46,0.32,9031500.86,986668264.09,907474809.75,79193454.34,,,,,,,,,,,
600219,南山铝业,2015-04-30,2015-01-01,2015-03-31,2015-03-31,合并本期,定期报告,3136833212.74,3136833212.74,2755386174.76,2755386174.76,9098637.51,66434253.02,112606131.77,,10558796.56,51149474.89,1667000.0,9519485.54,11625885.54,,,142786229.77,,4920708.08,387518.89,367730.26,,147319418.96,31491091.57,,115828327.39,101577771.53,14250555.86,,0.05,0.04,17922609.57,133750936.96,122261229.57,11489707.39,,,,,,,,,,,
600219,南山铝业,2015-08-29,2015-01-01,2015-06-30,2015-06-30,合并本期,定期报告,6739557068.66,6739557068.66,5851044568.49,5851044568.49,12571214.06,127990345.71,266504683.32,,19394963.32,42635707.67,-8864300.0,22872165.04,23794015.04,,,433423451.13,,12876221.0,1510748.2,1340849.7,,444788923.93,102421974.75,,342366949.18,298323391.91,44043557.27,,0.13,0.13,-10437776.17,331929173.01,291693769.38,40235403.63,,,,,,,,,,,
600219,南山铝业,2015-10-29,2015-01-01,2015-09-30,2015-09-30,合并本期,定期报告,10387007503.5,10387007503.5,8875731344.56,8875731344.56,23695906.29,237348783.18,362733175.31,,56928080.06,36765452.99,-9092475.0,18140282.17,33854182.17,,,802852568.31,,14643756.53,2774801.74,2418133.28,,814721523.1,198189524.56,,616531998.54,541442232.39,75089766.15,,0.21,0.21,37132754.66,653753012.31,580789696.06,72963316.25,,,,,,,,,,,647873.13
600219,南山铝业,2016-04-05,2015-01-01,2015-12-31,2015-12-31,合并本期,定期报告,13669891603.2,13669891603.2,11901840255.9,11901840255.9,41720454.33,325243510.46,488092151.5,,102781802.81,15611320.57,878750.0,13233507.86,40956682.51,,0.0,808714365.45,,33978751.95,4107301.44,3194343.72,0.0,838585815.96,167789727.07,0.0,670796088.89,560283913.84,110512175.05,,0.21,0.21,70248956.91,741045045.8,634839093.64,106205952.16,,,,,,,,,,,
600219,南山铝业,2016-04-27,2016-01-01,2016-03-31,2016-03-31,合并本期,定期报告,2804527234.25,2804527234.25,2433842388.41,2433842388.41,11329949.08,63533678.99,118467970.46,,25868211.71,42877183.19,3534625.0,12227153.38,9064171.53,,,124369630.79,,7969086.27,446234.12,206755.57,,131892482.94,36280114.6,,95612368.34,73085510.15,22526858.19,,0.03,0.03,478902.18,96091270.52,74838952.26,21252318.26,,,,,,,,,,,11756.31
600219,南山铝业,2016-08-26,2016-01-01,2016-06-30,2016-06-30,合并本期,定期报告,6189800108.08,6189800108.08,5361163497.29,5361163497.29,25676618.92,138260134.11,252854595.46,,60492613.29,44065532.57,4309275.0,31778527.37,19124377.37,,,343374918.81,,20002858.78,5837689.69,5691912.33,,357540087.9,73287936.02,,284252151.88,245431494.02,38820657.86,,0.09,0.09,50935289.89,335187441.77,297570396.65,37617045.12,,,,,,,,,,,31651.32
600219,南山铝业,2016-10-27,2016-01-01,2016-09-30,2016-09-30,合并本期,定期报告,9915313881.36,9915313881.36,8577759732.85,8577759732.85,41985310.31,211686955.82,366467382.54,,77706531.47,75947392.48,,50642252.2,27966152.2,,,614402828.09,,28937330.96,7689507.98,5691912.33,,635650651.07,117224715.02,,518425936.05,461561082.73,56864853.32,,0.16,0.16,51406675.93,569832611.98,515446509.42,54386102.56,,,,,,,,,,,31651.32
600219,南山铝业,2017-04-20,2016-01-01,2016-12-31,2016-12-31,合并本期,定期报告,13227886191.4,13227886191.4,10230988662.6,10230988662.6,185732338.06,428105154.47,579333897.26,,142622858.97,65446919.67,-2360900.0,88445220.75,38626048.34,,,1681740681.11,,63532477.05,17287228.34,9261204.36,,1727985929.82,383637596.96,,1344348332.86,1312727874.34,31620458.52,,0.14,0.14,125201768.89,1469550101.75,1430743437.85,38806663.9,,,,,,,,,,,153055.68
600219,南山铝业,2017-04-28,2017-01-01,2017-03-31,2017-03-31,合并本期,定期报告,3467843133.64,3467843133.64,2765073753.21,2765073753.21,67007699.06,88759758.16,142211174.22,,36623150.68,48718236.36,-1518475.0,18635381.78,11397156.78,,,336566268.73,,10388995.58,1753785.96,680344.32,,345201478.35,49513112.12,,295688366.23,286527445.77,9160920.46,,0.03,0.03,-13706682.26,281981683.97,279824218.81,2157465.16,,,,,,,,,,,57309.11
600219,南山铝业,2017-08-26,2017-01-01,2017-06-30,2017-06-30,合并本期,定期报告,7553757932.27,7553757932.27,5861149533.14,5861149533.14,122302412.04,177487279.72,306280747.79,,78987643.18,97154211.19,-2338350.0,27824960.33,21094110.33,,,935882715.54,,21494786.46,7581302.21,2223754.26,,949796199.79,167336326.59,,782459873.2,741537817.77,40922055.43,,0.08,0.08,-32338152.77,750121720.43,716831162.38,33290558.05,,,,,,,,,,,146341.36
