机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
300112,万讯自控,2010-08-06,2010-01-01,2010-06-30,2010-06-30,合并本期,招募说明书,73723350.79,73723350.79,34666373.51,34666373.51,292498.42,11272642.66,9689001.26,,-1161444.5,381047.41,,283209.2,283209.2,,,18866441.23,,131865.29,1238.21,414.9,,18997068.31,2870412.5,,16126655.81,16126655.81,,,0.3,0.3,-176471.62,15950184.19,15950184.19,,,,,,,,,,,,
300112,万讯自控,2010-10-27,2010-01-01,2010-09-30,2010-09-30,合并本期,定期报告,120536256.79,120536256.79,55859534.68,55859534.68,401455.52,18119775.89,16021217.06,,-872771.2,708820.04,,544935.18,544935.18,,,30843159.98,,133865.14,7352.12,5340.33,,30969673.0,4944303.83,0.0,26025369.17,26025369.17,,,0.47,0.47,-249475.7,25775893.47,25775893.47,,,,,,,,,,,,
300112,万讯自控,2011-04-27,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,164312073.33,164312073.33,76226825.73,76226825.73,695367.1,28995698.5,24918402.65,,-1163524.19,936090.29,,787799.62,743639.54,,,34491012.87,,1068037.35,17338.5,16095.19,,35541711.72,4751083.73,0.0,30790627.99,30790627.99,,,0.52,0.52,-665598.91,30125029.08,30125029.08,0.0,,,,,,,,,,,
300112,万讯自控,2011-04-27,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,33278403.47,33278403.47,15916504.43,15916504.43,220778.51,7558781.69,5974597.29,,-622709.18,496321.56,,278107.89,216988.89,,,4012237.06,,1069107.97,657.0,,,5080688.03,554432.84,0.0,4526255.19,4526255.19,,,0.063,0.063,-134208.01,4392047.18,4392047.18,,,,,,,,,,,,
300112,万讯自控,2011-08-05,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,74034538.49,74034538.49,36233969.19,36233969.19,698137.38,14351971.28,14410350.36,,-1397396.18,-63709.4,,521083.12,361327.13,,,10322298.98,,1092262.97,4379.1,1816.0,,11410182.85,1569024.57,0.0,9841158.28,9841158.28,,,0.09,0.09,-421150.75,9420007.53,9420007.53,,,,,,,,,,,,
300112,万讯自控,2011-10-26,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,126917998.16,126917998.16,62001921.36,62001921.36,1241492.25,25216231.07,22629823.08,,-2450346.22,-253235.56,,702543.52,542787.53,,,19234655.7,,1116537.97,41748.15,6928.15,,20309445.52,2955986.79,0.0,17353458.73,16900197.4,453261.33,,0.16,0.15,-717573.73,16635885.0,16182623.67,453261.33,,,,,,,,,,,
300112,万讯自控,2012-03-30,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,188241367.22,188241367.22,90850396.32,90850396.32,1923289.38,40752263.49,32314969.57,,-4483459.3,-4637.97,,763750.0,603994.01,,0.0,27652295.73,,1300995.89,65231.95,29174.95,0.0,28888059.67,3804959.91,0.0,25083099.76,24583598.87,499500.89,,0.23,0.23,-1013439.34,24069660.42,23570159.53,499500.89,,,,,,,,,,,
300112,万讯自控,2012-04-26,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,42633829.7,42633829.7,20340819.59,20340819.59,377438.64,8974411.18,7380359.83,,-64838.8,638998.87,,36963.6,36963.6,,0.0,5023603.99,,56000.0,10337.13,10337.13,0.0,5069266.86,620227.32,0.0,4449039.54,4798341.17,-349301.63,,0.04,0.04,-254737.51,4194302.03,4543603.66,-349301.63,,,,,,,,,,,
300112,万讯自控,2012-08-18,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,106317020.98,106317020.98,49909858.41,49909858.41,1148013.24,25437880.58,17344873.96,,-1430377.91,812891.58,0.0,258076.04,258076.04,,0.0,13351957.16,,2068100.0,24451.5,10677.33,0.0,15395605.66,4214260.49,0.0,11181345.17,11609929.78,-428584.61,,0.07,0.07,92755.08,11274100.25,11702684.86,-428584.61,,,,,,,,,,,
300112,万讯自控,2012-10-24,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,195408700.64,195408700.64,97376014.49,97376014.49,1994218.67,42444576.21,30374213.86,,-2825531.74,1210381.71,,602410.14,602410.14,,0.0,25437237.58,,2165255.5,26966.84,12956.03,0.0,27575526.24,6117509.18,0.0,21458017.06,20568034.78,889982.28,,0.13,0.13,115304.43,21573321.49,20683339.21,889982.28,,,,,,,,,,,
300112,万讯自控,2013-04-09,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,281098095.23,281098095.23,142229718.92,142229718.92,2795024.5,62674352.05,47696224.48,,-4482232.05,1379695.87,,163419.49,163419.49,,,28968730.95,,3106217.21,124084.12,109196.26,,31950864.04,5464426.71,,26486437.33,23801449.91,2684987.42,,0.15,0.15,50137.96,26536575.29,23851587.87,2684987.42,,,,,,,,,,,
300112,万讯自控,2013-04-23,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,56327381.07,56327381.07,27111477.66,27111477.66,526493.51,11895427.5,11718859.64,,-187750.29,371344.66,,-82073.66,-82073.66,,,4809454.73,,675176.28,1682.6,510.0,,5482948.41,245635.79,,5237312.62,4647240.14,590072.48,,0.03,0.03,-126966.31,5110346.31,4520273.83,590072.48,,,,,,,,,,,
300112,万讯自控,2013-08-20,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,143063097.01,143063097.01,69684556.18,69684556.18,1228254.45,29476389.53,24474359.2,,-295949.91,1002795.1,,-88901.97,-88901.97,,,17403790.49,,1502734.42,40301.82,1531.7,,18866223.09,1470606.1,,17395616.99,16331712.83,1063904.16,,0.1,0.1,-375455.04,17020161.95,15956257.79,1063904.16,,,,,,,,,,,
300112,万讯自控,2013-10-25,2013-01-01,2013-09-30,2013-09-30,合并本期,定期报告,237268513.45,237268513.45,120856556.49,120856556.49,2069100.22,42327834.64,40347067.18,,-5302128.51,1541718.27,,-86624.81,-86624.81,,,35341740.35,,2347009.01,224555.59,14391.5,,37464193.77,4611279.4,,32852914.37,29185753.1,3667161.27,,0.18,0.18,-758737.82,32094176.55,28427015.28,3667161.27,,,,,,,,,,,
300112,万讯自控,2014-03-25,2013-01-01,2013-12-31,2013-12-31,合并本期,定期报告,330858390.06,330858390.06,165669810.92,165669810.92,2845890.56,62352610.62,62089097.79,,-5601876.62,2538109.28,,244313.29,244313.29,,,41209060.8,,3111881.64,253052.14,15671.7,,44067890.3,4518048.27,,39549842.03,33637712.41,5912129.62,,0.21,0.21,-625783.14,38924058.89,33011929.27,5912129.62,,,,,,,,,,,
300112,万讯自控,2014-04-24,2014-01-01,2014-03-31,2014-03-31,合并本期,定期报告,60659509.5,60659509.5,28746938.55,28746938.55,641957.5,13777016.92,12813675.8,,-261996.69,603580.77,,-193157.89,-193157.89,,,4145178.76,,443933.31,13383.7,10360.39,,4575728.37,1122297.96,,3453430.41,3525658.44,-72228.03,,0.02,0.02,120882.25,3574312.66,3646540.69,-72228.03,,,,,,,,,,,
300112,万讯自控,2014-08-12,2014-01-01,2014-06-30,2014-06-30,合并本期,定期报告,157948305.6,157948305.6,78878795.72,78878795.72,1485273.43,26941302.8,29785728.49,,-513069.03,1535198.98,,234539.03,54253.86,,,20069614.24,,843451.44,80896.7,27365.81,,20832168.98,3372403.83,,17459765.15,16462167.85,997597.3,,0.07,0.07,143849.64,17603614.79,16606017.49,997597.3,,,,,,,,,,,
300112,万讯自控,2014-10-25,2014-01-01,2014-09-30,2014-09-30,合并本期,定期报告,241793652.26,241793652.26,121740611.37,121740611.37,2212913.24,43018361.54,44845551.15,,-1515908.23,2258956.0,,328399.08,148113.91,,,29561566.27,,1875018.99,109271.7,46339.25,,31327313.56,4914112.99,,26413200.57,23817318.03,2595882.54,,0.1,0.1,-89874.32,26323326.25,23727443.71,2595882.54,,,,,,,,,,,
300112,万讯自控,2015-04-07,2014-01-01,2014-12-31,2014-12-31,合并本期,定期报告,336973093.52,336973093.52,175581221.53,175581221.53,3122227.01,60959961.28,66856621.6,,-1687599.11,3092481.06,,265530.91,43704.64,,,29313711.06,,2847653.48,123200.48,51522.53,,32038164.06,4909806.95,,27128357.11,22852577.02,4275780.09,,0.09,0.09,101340.02,27229697.13,22953917.04,4275780.09,,,,,,,,,,,
300112,万讯自控,2015-04-21,2015-01-01,2015-03-31,2015-03-31,合并本期,定期报告,58621299.33,58621299.33,29551857.2,29551857.2,553400.59,10497184.02,13287488.72,,-899096.09,1081061.81,,-97027.56,-150452.21,,,4452375.52,,578941.22,3028.75,964.75,,5028287.99,663615.43,,4364672.56,3292265.93,1072406.63,,0.01,0.01,97205.41,4461877.97,3389471.34,1072406.63,,,,,,,,,,,
300112,万讯自控,2015-08-18,2015-01-01,2015-06-30,2015-06-30,合并本期,定期报告,147887751.63,147887751.63,80465926.09,80465926.09,1298588.11,26917849.51,25399072.43,,-840955.82,678516.82,,64635.86,279.69,,,14033390.35,,1163444.73,119220.65,112240.19,,15077614.43,1121374.83,,13956239.6,11040880.26,2915359.34,,0.04,0.04,-140430.49,13815809.11,10900449.77,2915359.34,,,,,,,,,,,
300112,万讯自控,2015-10-23,2015-01-01,2015-09-30,2015-09-30,合并本期,定期报告,248465262.39,248465262.39,131206203.57,131206203.57,2126818.83,49443509.03,45888619.94,,-1477022.35,2824001.79,,160969.56,59695.57,,,18614101.14,,3417182.2,231656.75,112240.19,,21799626.59,1207519.04,,20592107.55,16542477.2,4049630.35,,0.07,0.07,1005748.45,21597856.0,17548225.65,4049630.35,,,,,,,,,,,157911.03
300112,万讯自控,2016-04-05,2015-01-01,2015-12-31,2015-12-31,合并本期,定期报告,390165274.53,390165274.53,199293954.6,199293954.6,4046326.69,77063098.35,69944754.98,,-1187607.79,28430798.05,,1528175.6,958618.66,,,14102125.25,,7570660.63,249581.7,115917.29,,21423204.18,5825125.62,,15598078.56,12718476.3,2879602.26,,0.05,0.05,1619381.4,17217459.96,14337857.7,2879602.26,,,,,,,,,,,149630.44
