机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600746,江苏索普,2005-04-23,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,107562222.55,107562222.55,92617050.4,92617050.4,781177.95,2663510.04,5638694.75,,4901477.92,,,-39290.22,,,-4184.59,916836.68,,,572211.66,,,344625.02,131311.46,0.0,213313.56,266602.05,-53288.49,,,,,,,,,,,,,,,,,,
600746,江苏索普,2005-08-25,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,217671111.05,217671111.05,184766486.99,184766486.99,1061409.73,5176698.91,10208265.39,,9457784.23,,,-78580.44,,,-144617.38,6777267.98,,32957.99,1164727.73,,,5645498.24,4595747.81,0.0,1049750.43,1203286.12,-153535.69,,,,,,,,,,,,,,,,,,
600746,江苏索普,2005-10-22,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,352660676.11,352660676.11,305058471.59,305058471.59,3155635.28,7622816.28,15550581.13,,13700441.93,,,-97353.63,,,-236302.11,7239074.16,,33257.99,1845333.05,,,5426999.1,5575479.77,0.0,-148480.67,85126.34,-233607.01,,,,,,,,,,,,,,,,,,
600746,江苏索普,2006-03-31,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,475803721.09,475803721.09,407042837.09,407042837.09,4529187.47,9401292.81,17710096.79,,17338919.89,,,1333313.38,,,-271631.33,20843069.09,,33257.99,5676044.8,,,15200282.28,7595162.63,0.0,7605119.65,7908563.04,-303443.39,,,,,,,,,,,,,,,,,,
600746,江苏索普,2006-04-22,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,108957358.17,108957358.17,95516639.06,95516639.06,834568.8,2891419.93,6723922.65,,3611849.96,,,-39290.22,,,-155648.21,-815980.66,,600.0,543815.87,,,-1359196.53,,0.0,-1359196.53,-1285986.88,-73209.65,,,,,,,,,,,,,,,,,,
600746,江苏索普,2006-08-31,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,220148678.35,220148678.35,191517567.01,191517567.01,2308927.73,6849094.42,9593630.99,,6886913.86,,,-78580.44,,,-436221.19,2477742.71,,600.0,1108208.69,,,1370134.02,1101268.56,0.0,268865.46,394635.7,-125770.24,,,,,,,,,,,,,,,,,,
600746,江苏索普,2006-10-21,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,344418812.77,344418812.77,301723449.84,301723449.84,3306227.12,11213391.22,10630283.01,,10125019.49,,,-117870.66,,,-626324.93,6676246.5,,600.0,1433671.79,,,5243174.71,958280.36,0.0,4284894.35,4403459.83,-118565.48,,,,,,,,,,,,,,,,,,
600746,江苏索普,2007-04-18,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,485196472.25,485196472.25,419856553.65,419856553.65,4600139.23,15647317.75,14443672.77,,12263556.7,,,-157160.88,,,-680368.24,17547703.03,,5740.0,5246914.1,,,12306528.93,1790994.25,0.0,10515534.68,10693284.47,-177749.79,,,,,,,,,,,,,,,,,,
600746,江苏索普,2007-04-24,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,138623327.41,138623327.41,124113610.17,124113610.17,1151953.35,4608149.27,4928936.78,,2620332.0,-558627.37,,,,,,1758973.21,,300.0,669827.82,,,1089445.39,494508.96,0.0,594936.43,681797.63,-86861.2,,0.002,0.002,,,,,,,,,,,,,,,
600746,江苏索普,2007-08-31,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,331271562.33,331271562.33,293186322.3,293186322.3,2884116.36,11457316.3,10357230.1,,5401799.16,-272388.15,,,,,,8257166.26,,300.0,1605552.73,,,6651913.53,2418150.49,0.0,4233763.04,4371697.53,-137934.49,,0.014,0.014,,,,,,,,,,,,,,,
600746,江苏索普,2007-10-23,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,515097157.7,515097157.7,455949068.94,455949068.94,4478112.79,17037995.7,17733925.68,,8652684.38,-1102201.08,,,,,,12347571.29,,300.0,2483544.09,,,9864327.2,3629046.98,0.0,6235280.22,6466767.56,-231487.34,,0.021,0.021,,,,,,,,,,,,,,,
600746,江苏索普,2008-03-26,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,741994065.39,741994065.39,653549315.82,653549315.82,6748018.12,23524146.38,23206916.39,,10229471.52,-1151594.42,,,,,,25887791.58,,502166.2,5533817.96,2542820.83,,20856139.82,6777293.91,0.0,14078845.91,14498780.05,-419934.14,,0.0473,0.0473,,,,,,,,,,,,,,,
600746,江苏索普,2008-04-30,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,190361841.86,190361841.86,182362092.04,182362092.04,1327543.31,6424580.29,7447384.0,,4279295.19,192520.49,,,,,,-11671573.46,,,557440.39,,,-12229013.85,-106367.18,0.0,-12122646.67,-12024154.47,-98492.2,,-0.039,-0.039,,,,,,,,,,,,,,,
600746,江苏索普,2008-08-23,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,394805733.91,394805733.91,370027879.97,370027879.97,3040527.4,13186800.49,14425608.93,,7743780.24,740765.22,,,,,,-14359628.34,,,1554822.53,,,-15914450.87,399388.2,0.0,-16313839.07,-16057594.43,-256244.64,,-0.052,-0.052,,,,,,,,,,,,,,,
600746,江苏索普,2008-10-31,2008-01-01,2008-09-30,2008-09-30,合并本期,定期报告,588629725.36,588629725.36,553285135.55,553285135.55,4384845.31,19549678.83,20096143.15,,10303637.81,731242.14,,,,,,-19720957.43,,,2631035.65,,,-22351993.08,401768.96,0.0,-22753762.04,-22389944.53,-363817.51,,-0.073,-0.073,,,,,,,,,,,,,,,
