机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600655,豫园商城,2005-04-29,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,1047723850.22,1047723850.22,862700840.89,862700840.89,17499828.38,47795798.6,73743358.6,,16830518.55,,,6966834.15,,,10665439.71,46785779.06,1305628.45,36194.25,344820.97,,,47782780.79,11389795.76,0.0,36392985.03,31978234.19,4414750.84,,,,,,,,,,,,,,,,,,
600655,豫园商城,2005-08-12,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,1885136470.97,1885136470.97,1540444769.04,1540444769.04,34038940.44,92312393.45,154901641.2,,33628600.35,,,18538559.3,,,24557009.96,72905695.75,1216666.86,92954.99,674189.6,,,73541128.0,20118275.78,0.0,53422852.22,46209491.21,7213361.01,,,,,,,,,,,,,,,,,,
600655,豫园商城,2005-10-28,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,2825916057.37,2825916057.37,2335963778.6,2335963778.6,48299969.68,132874554.27,238188996.38,,50155072.84,,,19247982.81,,,38712090.0,78393758.41,1185173.02,240262.15,-24102612.59,,,103921806.17,24832425.47,0.0,79089380.7,69702530.89,9386849.81,,,,,,,,,,,,,,,,,,
600655,豫园商城,2006-01-25,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,3806199541.69,3806199541.69,3125893949.05,3125893949.05,66897090.62,185278506.34,318104635.72,,71817928.63,,,42498367.12,,,53829588.72,134535387.17,1569468.17,368364.11,-23545513.04,,,160018732.49,36978412.32,0.0,123040320.17,106905597.84,16134722.33,,,,,,,,,,,,,,,,,,
600655,豫园商城,2006-04-27,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,1282241002.25,1282241002.25,1072320355.01,1072320355.01,18846799.88,53461249.85,88260735.17,,17508506.17,,,11994424.55,,,17502194.85,61339975.57,447590.43,57563.89,384924.61,,,61460205.28,9473977.5,0.0,51986227.78,46710738.3,5275489.48,,,,,,,,,,,,,,,,,,
600655,豫园商城,2006-08-26,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,2449284104.67,2449284104.67,2054912394.49,2054912394.49,35980101.69,105860970.99,177439286.49,,35321066.35,,,37518916.26,,,40610320.47,117899521.39,820302.55,125879.53,1623151.81,,,117222551.66,22595136.08,0.0,94627415.58,83198327.12,11429088.46,,,,,,,,,,,,,,,,,,
600655,豫园商城,2006-10-30,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,3367110268.39,3367110268.39,2814803507.69,2814803507.69,53220443.59,147487154.64,233581485.58,,56993917.82,,,62462349.68,,,61162633.8,184648742.55,1316109.51,448965.72,1866908.1,,,184546909.68,30716906.78,0.0,153830002.9,139473917.9,14356085.0,,,,,,,,,,,,,,,,,,
600655,豫园商城,2007-04-21,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,4379295262.38,4379295262.38,3646405332.18,3646405332.18,70350334.8,199495955.34,316378633.04,,75963958.21,,,97140322.36,,,88345226.69,256186597.86,17740096.12,3394063.01,3125784.9,,,274194972.09,82752511.22,0.0,191442460.87,172140010.52,19302450.35,,,,,,,,,,,,,,,,,,
600655,豫园商城,2007-04-29,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,1484145339.51,1484145339.51,1238409412.96,1238409412.96,26838890.1,61507220.56,75212707.01,,22939771.9,1759982.93,0.0,50234099.59,50217479.07,,,107711453.64,,3265176.14,596454.68,203375.14,,110380175.1,4533018.27,0.0,105847156.83,100757188.61,5089968.22,,0.217,0.217,,,,,,,,,,,,,,,
600655,豫园商城,2007-08-18,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,2743389747.04,2743389747.04,2274947732.13,2274947732.13,52012017.33,119347134.0,138674013.17,,52609689.63,62430.4,,112882097.07,113557567.75,,,218618827.45,,6995883.26,986467.26,267373.66,,224628243.45,7943022.84,0.0,216685220.61,205449024.2,11236196.41,,0.34,0.34,,,,,,,,,,,,,,,
