机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
877,天山股份,2005-04-22,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,167592745.97,167592745.97,149819693.43,149819693.43,911459.6,22759919.34,29548806.51,,39959212.9,,,,,,392249.94,-75014095.87,917249.56,629323.53,231481.81,,,-73699004.59,2081362.66,0.0,-75780367.25,-56169187.59,-19611179.66,,,,,,,,,,,,,,,,,,
877,天山股份,2005-08-20,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,856431890.91,856431890.91,684089406.49,684089406.49,8651492.32,79619060.43,62445488.56,,74407174.89,,,-262391.77,,,1544585.64,-51498537.91,26336873.18,2567964.93,1094425.96,,,-23688125.76,8460386.9,0.0,-32148512.66,-29213861.07,-2934651.59,,,,,,,,,,,,,,,,,,
877,天山股份,2005-10-22,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,1518396889.49,1518396889.49,1192758618.96,1192758618.96,11018664.45,139798910.27,95455496.41,,110041789.72,,,-262391.77,,,3735277.05,-27203705.04,66293853.19,2792405.53,2523925.5,,,39358628.18,13877189.45,0.0,25481438.73,7417644.24,18063794.49,,,,,,,,,,,,,,,,,,
877,天山股份,2006-04-05,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,1829559270.9,1829559270.9,1440383129.19,1440383129.19,9212572.51,191119910.44,136618585.91,,116573005.47,,,14798822.48,,,-1130788.64,-50679898.78,95004306.07,4919601.44,4619818.55,,,44624190.18,25315824.9,0.0,19308365.28,9145008.44,10163356.84,,,,,,,,,,,,,,,,,,
877,天山股份,2006-04-21,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,161823132.38,161823132.38,133494882.78,133494882.78,786171.0,18696110.63,28648805.21,,31803825.8,,,,,,137003.42,-51469659.62,1038436.35,564481.36,171663.02,,,-50038404.93,1069336.47,0.0,-51107741.4,-37358194.28,-13749547.12,,,,,,,,,,,,,,,,,,
877,天山股份,2006-08-18,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,806429618.53,806429618.53,603518766.63,603518766.63,5539757.12,69719441.54,59634517.58,,64044652.52,,,60713.92,,,1651026.79,5684223.85,27925068.64,1211176.07,1430628.04,,,33389840.52,3572129.12,0.0,29817711.4,13883996.65,15933714.75,,,,,,,,,,,,,,,,,,
877,天山股份,2006-10-20,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,1537748063.07,1537748063.07,1159112450.08,1159112450.08,11565032.27,145775171.19,94996219.64,,97951755.71,,,6631498.25,,,3122966.56,38101898.99,67056408.36,1919243.38,2327872.21,,,104749678.52,16071932.06,0.0,88677746.46,42601621.63,46076124.83,,,,,,,,,,,,,,,,,,
877,天山股份,2007-03-28,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,1945355899.53,1945355899.53,1479748181.96,1479748181.96,15446735.98,193591612.26,155987834.19,,122413865.04,,,33422129.7,,,1562588.25,13152388.05,107644196.9,2701093.31,7350909.59,,,116146768.67,19425341.14,0.0,96721427.53,44253136.13,52468291.4,,,,,,,,,,,,,,,,,,
877,天山股份,2007-04-21,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,208229044.69,208229044.69,172709844.75,172709844.75,874444.74,22335113.25,27377465.77,,28174206.25,,,4467942.4,,,,-38774087.67,,961116.97,275346.29,,,-38088316.99,2426077.97,0.0,-40514394.96,-27321245.67,-13193149.29,,-0.13,-0.13,,,,,,,,,,,,,,,
877,天山股份,2007-08-18,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,931790910.05,931790910.05,700337941.19,700337941.19,6439487.94,74388460.59,56061893.45,,63326112.5,19766073.59,,10666146.82,,,,22137087.61,,20631558.83,727976.51,,,42040669.93,12503850.77,0.0,29536819.16,19475838.05,10060981.11,,0.0937,0.0937,,,,,,,,,,,,,,,
