机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
603611,诺力股份,2015-04-28,2015-01-01,2015-03-31,2015-03-31,合并本期,定期报告,250348663.24,250348663.24,193352737.12,193352737.12,1464526.98,12018401.72,23204631.32,,-841178.42,20200.72,1027794.0,148812.77,384918.77,,,22305950.57,,2702375.18,185995.1,,,24822330.65,4796791.22,,20025539.43,19464738.32,560801.11,,0.27,0.27,-4225251.19,15800288.24,15357295.71,442992.53,,,,,,,,,,,
603611,诺力股份,2015-08-26,2015-01-01,2015-06-30,2015-06-30,合并本期,定期报告,551964305.95,551964305.95,428605412.3,428605412.3,2154071.37,26238262.38,48257317.73,,2049652.57,3918491.25,4509816.0,1595317.89,688333.89,,,46846232.24,,8008401.03,771963.47,1935.15,,54082669.8,10894466.7,,43188203.1,42112072.17,1076130.93,,0.27,0.27,-1711540.57,41476662.53,40622931.8,853730.73,,,,,,,,,,,
603611,诺力股份,2015-10-29,2015-01-01,2015-09-30,2015-09-30,合并本期,定期报告,834208956.13,834208956.13,638844824.89,638844824.89,3531213.66,41165319.02,72852388.56,,-10002380.28,3937646.19,2778561.0,3048560.01,1095229.2,,,89707065.1,,8463441.64,1474150.78,2650.01,,96696355.96,18221284.22,,78475071.74,77651358.49,823713.25,,0.49,0.49,-3045035.24,75430036.5,75050461.91,379574.59,,,,,,,,,,,542891.17
603611,诺力股份,2016-04-28,2015-01-01,2015-12-31,2015-12-31,合并本期,定期报告,1149089039.55,1149089039.55,881858006.8,881858006.8,4718060.75,57105663.54,96714619.63,,-15035208.79,5440596.23,4714113.0,4647628.91,-901311.52,,,127649043.3,,9287078.39,2611799.19,74111.65,,134324322.5,25068335.35,,109255987.15,107196979.48,2059007.67,,0.68,0.68,-3633404.51,105622582.64,104086280.89,1536301.75,,,,,,,,,,,547468.03
603611,诺力股份,2016-04-28,2016-01-01,2016-03-31,2016-03-31,合并本期,定期报告,282682461.28,282682461.28,204096922.72,204096922.72,1033124.26,14748307.15,26511901.8,,3334115.74,1200137.43,121581.04,1393267.74,,,,33272800.96,,6505424.32,565726.82,,,39212498.46,8593356.1,,30619142.36,29923728.98,695413.38,,0.19,0.19,4749099.59,35368241.95,34276337.62,1091904.33,,,,,,,,,,,
603611,诺力股份,2016-08-30,2016-01-01,2016-06-30,2016-06-30,合并本期,定期报告,621640056.09,621640056.09,445919151.23,445919151.23,3458048.63,42659831.57,51970203.27,,-2067219.94,3676984.15,-3582511.0,3282763.13,117275.52,,,75723309.31,,4733575.1,1205610.69,32129.96,,79251273.72,16664099.34,,62587174.38,61139084.0,1448090.38,,0.38,0.38,4836044.52,67423218.9,65576030.94,1847187.96,,,,,,,,,,,352991.02
603611,诺力股份,2016-10-28,2016-01-01,2016-09-30,2016-09-30,合并本期,定期报告,984082801.18,984082801.18,703932489.88,703932489.88,4440061.53,49563254.92,80576938.31,,-4005241.62,5251000.27,-2298590.2,2727718.63,-170854.79,,,144753426.32,,9790080.15,1988374.64,32129.96,,152555131.83,29462883.33,,123092248.5,120362811.57,2729436.93,,0.75,0.75,5283931.94,128376180.44,125252322.14,3123858.3,,,,,,,,,,,392979.33
603611,诺力股份,2017-04-18,2016-01-01,2016-12-31,2016-12-31,合并本期,定期报告,1309755568.06,1309755568.06,950110274.41,950110274.41,9115576.58,70780905.24,127916269.98,,-20599659.52,4890047.75,-3936930.0,5273528.47,-324846.08,,,168878752.09,,10092890.44,1460290.86,32129.96,,177511351.67,32321991.06,,145189360.61,144842765.09,346595.52,,0.91,0.91,1804692.25,146994052.86,146502852.22,491200.64,,,,,,,,,,,530739.21
603611,诺力股份,2017-04-18,2017-01-01,2017-03-31,2017-03-31,合并本期,定期报告,441034721.11,441034721.11,332762695.86,332762695.86,2639111.36,18670550.85,42650499.22,,3498702.57,3109015.18,2607192.0,-835855.25,146839.19,,,39475482.82,,5214931.23,490841.18,,,44199572.87,9460180.83,,34739392.04,34035450.26,703941.78,,0.19,0.19,590925.74,35330317.78,34559481.93,770835.85,,,,,,,,,,,255107.11
603611,诺力股份,2017-08-29,2017-01-01,2017-06-30,2017-06-30,合并本期,定期报告,995748643.89,995748643.89,762191558.22,762191558.22,5051142.2,53907612.69,87140556.39,,9034581.96,9942842.91,5369928.0,-2147088.25,-115411.48,,,71703189.27,,14617790.05,494669.32,10000.33,,85826310.0,21409364.0,,64416946.0,62594206.9,1822739.1,,0.34,0.34,3114640.81,67531586.81,65580072.39,1951514.42,,,,,,,,,,,364319.76
